"FECHA_HORA",FECHA,HORA,AIRQ_CO,AIRQ_NO,AIRQ_NO2,DATASET
2015-09-21:22:00,2015-09-21,22,0.04,0.8,0.6,CALID-DE-AIRE-ANO-2015
2015-09-21:23:00,2015-09-21,23,0.04,0.5,0.3,CALID-DE-AIRE-ANO-2015
2015-09-22:00:00,2015-09-22,00,0.04,0.8,0.5,CALID-DE-AIRE-ANO-2015
2015-09-22:01:00,2015-09-22,01,< LD,0.3,0.4,CALID-DE-AIRE-ANO-2015
2015-09-22:02:00,2015-09-22,02,< LD,0.2,0.2,CALID-DE-AIRE-ANO-2015
2015-09-22:03:00,2015-09-22,03,< LD,0.3,0.2,CALID-DE-AIRE-ANO-2015
2015-09-22:04:00,2015-09-22,04,< LD,0.2,0.2,CALID-DE-AIRE-ANO-2015
2015-09-22:05:00,2015-09-22,05,< LD,0.3,0.2,CALID-DE-AIRE-ANO-2015
2015-09-22:06:00,2015-09-22,06,< LD,0.6,0.6,CALID-DE-AIRE-ANO-2015
2015-09-22:07:00,2015-09-22,07,0.05,3.0,5.4,CALID-DE-AIRE-ANO-2015
2015-09-22:08:00,2015-09-22,08,0.09,21.7,14.8,CALID-DE-AIRE-ANO-2015
2015-09-22:09:00,2015-09-22,09,0.05,8.5,6.9,CALID-DE-AIRE-ANO-2015
2015-09-22:10:00,2015-09-22,10,0.05,3.3,2.6,CALID-DE-AIRE-ANO-2015
2015-09-22:11:00,2015-09-22,11,0.05,3.1,1.2,CALID-DE-AIRE-ANO-2015
2015-09-22:12:00,2015-09-22,12,0.05,2.9,1.4,CALID-DE-AIRE-ANO-2015
2015-09-22:13:00,2015-09-22,13,0.05,1.3,0.5,CALID-DE-AIRE-ANO-2015
2015-09-22:14:00,2015-09-22,14,0.05,3.8,2.3,CALID-DE-AIRE-ANO-2015
2015-09-22:15:00,2015-09-22,15,0.04,2.2,1.1,CALID-DE-AIRE-ANO-2015
2015-09-22:16:00,2015-09-22,16,0.05,8.4,5.3,CALID-DE-AIRE-ANO-2015
2015-09-22:17:00,2015-09-22,17,0.06,2.8,6.1,CALID-DE-AIRE-ANO-2015
2015-09-22:18:00,2015-09-22,18,0.07,2.4,7.1,CALID-DE-AIRE-ANO-2015
2015-09-22:19:00,2015-09-22,19,< LD,0.8,2.9,CALID-DE-AIRE-ANO-2015
2015-09-22:20:00,2015-09-22,20,< LD,0.2,0.3,CALID-DE-AIRE-ANO-2015
2015-09-22:21:00,2015-09-22,21,< LD,1.0,1.8,CALID-DE-AIRE-ANO-2015
2015-09-22:22:00,2015-09-22,22,0.04,1.6,3.8,CALID-DE-AIRE-ANO-2015
2015-09-22:23:00,2015-09-22,23,0.04,1.5,2.1,CALID-DE-AIRE-ANO-2015
2015-09-23:00:00,2015-09-23,00,< LD,3.1,3.2,CALID-DE-AIRE-ANO-2015
2015-09-23:01:00,2015-09-23,01,< LD,0.3,0.5,CALID-DE-AIRE-ANO-2015
2015-09-23:02:00,2015-09-23,02,< LD,0.2,0.2,CALID-DE-AIRE-ANO-2015
2015-09-23:03:00,2015-09-23,03,0.04,0.3,1.3,CALID-DE-AIRE-ANO-2015
2015-09-23:04:00,2015-09-23,04,< LD,0.4,0.6,CALID-DE-AIRE-ANO-2015
2015-09-23:05:00,2015-09-23,05,< LD,0.6,1.6,CALID-DE-AIRE-ANO-2015
2015-09-23:06:00,2015-09-23,06,0.04,0.7,3.4,CALID-DE-AIRE-ANO-2015
2015-09-23:07:00,2015-09-23,07,0.07,13.1,11.6,CALID-DE-AIRE-ANO-2015
2015-09-23:08:00,2015-09-23,08,0.18,26.9,18.7,CALID-DE-AIRE-ANO-2015
2015-09-23:09:00,2015-09-23,09,0.07,12.6,9.3,CALID-DE-AIRE-ANO-2015
2015-09-23:10:00,2015-09-23,10,----,----,----,CALID-DE-AIRE-ANO-2015
2015-09-23:11:00,2015-09-23,11,----,----,----,CALID-DE-AIRE-ANO-2015
2015-09-23:12:00,2015-09-23,12,----,----,----,CALID-DE-AIRE-ANO-2015
2015-09-23:13:00,2015-09-23,13,0.19,30.6,19.6,CALID-DE-AIRE-ANO-2015
2015-09-23:14:00,2015-09-23,14,0.15,----,----,CALID-DE-AIRE-ANO-2015
2015-09-23:15:00,2015-09-23,15,0.18,6.5,9.8,CALID-DE-AIRE-ANO-2015
2015-09-23:16:00,2015-09-23,16,0.29,4.8,7.0,CALID-DE-AIRE-ANO-2015
2015-09-23:17:00,2015-09-23,17,----,----,----,CALID-DE-AIRE-ANO-2015
2015-09-23:18:00,2015-09-23,18,----,----,----,CALID-DE-AIRE-ANO-2015
2015-09-23:19:00,2015-09-23,19,0.18,0.3,3.1,CALID-DE-AIRE-ANO-2015
2015-09-23:20:00,2015-09-23,20,0.04,1.6,9.1,CALID-DE-AIRE-ANO-2015
2015-09-23:21:00,2015-09-23,21,< LD,1.7,10.5,CALID-DE-AIRE-ANO-2015
2015-09-23:22:00,2015-09-23,22,0.04,4.8,12.3,CALID-DE-AIRE-ANO-2015
2015-09-23:23:00,2015-09-23,23,< LD,5.0,11.6,CALID-DE-AIRE-ANO-2015
2015-09-24:00:00,2015-09-24,00,0.09,14.2,14.7,CALID-DE-AIRE-ANO-2015
2015-09-24:01:00,2015-09-24,01,0.04,5.8,13.1,CALID-DE-AIRE-ANO-2015
2015-09-24:02:00,2015-09-24,02,0.05,2.6,9.2,CALID-DE-AIRE-ANO-2015
2015-09-24:03:00,2015-09-24,03,< LD,0.9,4.9,CALID-DE-AIRE-ANO-2015
2015-09-24:04:00,2015-09-24,04,0.05,0.5,4.7,CALID-DE-AIRE-ANO-2015
2015-09-24:05:00,2015-09-24,05,< LD,1.1,4.2,CALID-DE-AIRE-ANO-2015
2015-09-24:06:00,2015-09-24,06,< LD,3.4,5.1,CALID-DE-AIRE-ANO-2015
2015-09-24:07:00,2015-09-24,07,0.10,19.2,8.4,CALID-DE-AIRE-ANO-2015
2015-09-24:08:00,2015-09-24,08,0.08,52.8,24.4,CALID-DE-AIRE-ANO-2015
2015-09-24:09:00,2015-09-24,09,< LD,14.6,8.7,CALID-DE-AIRE-ANO-2015
2015-09-24:10:00,2015-09-24,10,0.05,6.1,2.6,CALID-DE-AIRE-ANO-2015
2015-09-24:11:00,2015-09-24,11,0.06,4.1,1.9,CALID-DE-AIRE-ANO-2015
2015-09-24:12:00,2015-09-24,12,0.06,8.6,5.0,CALID-DE-AIRE-ANO-2015
2015-09-24:13:00,2015-09-24,13,0.06,1.8,1.3,CALID-DE-AIRE-ANO-2015
2015-09-24:14:00,2015-09-24,14,0.06,7.2,2.6,CALID-DE-AIRE-ANO-2015
2015-09-24:15:00,2015-09-24,15,0.07,2.1,2.1,CALID-DE-AIRE-ANO-2015
2015-09-24:16:00,2015-09-24,16,0.06,1.0,1.4,CALID-DE-AIRE-ANO-2015
2015-09-24:17:00,2015-09-24,17,0.07,2.4,3.0,CALID-DE-AIRE-ANO-2015
2015-09-24:18:00,2015-09-24,18,0.06,1.7,5.6,CALID-DE-AIRE-ANO-2015
2015-09-24:19:00,2015-09-24,19,0.06,3.5,10.3,CALID-DE-AIRE-ANO-2015
2015-09-24:20:00,2015-09-24,20,0.06,1.9,10.6,CALID-DE-AIRE-ANO-2015
2015-09-24:21:00,2015-09-24,21,0.05,5.8,11.6,CALID-DE-AIRE-ANO-2015
2015-09-24:22:00,2015-09-24,22,0.04,2.7,6.5,CALID-DE-AIRE-ANO-2015
2015-09-24:23:00,2015-09-24,23,0.04,2.7,6.1,CALID-DE-AIRE-ANO-2015
2015-09-25:00:00,2015-09-25,00,< LD,0.8,4.0,CALID-DE-AIRE-ANO-2015
2015-09-25:01:00,2015-09-25,01,< LD,1.0,3.5,CALID-DE-AIRE-ANO-2015
2015-09-25:02:00,2015-09-25,02,< LD,2.4,3.2,CALID-DE-AIRE-ANO-2015
2015-09-25:03:00,2015-09-25,03,< LD,1.7,3.3,CALID-DE-AIRE-ANO-2015
2015-09-25:04:00,2015-09-25,04,0.04,1.2,1.3,CALID-DE-AIRE-ANO-2015
2015-09-25:05:00,2015-09-25,05,0.10,8.3,7.7,CALID-DE-AIRE-ANO-2015
2015-09-25:06:00,2015-09-25,06,0.28,24.5,10.6,CALID-DE-AIRE-ANO-2015
2015-09-25:07:00,2015-09-25,07,0.43,69.0,18.8,CALID-DE-AIRE-ANO-2015
2015-09-25:08:00,2015-09-25,08,0.39,84.5,21.5,CALID-DE-AIRE-ANO-2015
2015-09-25:09:00,2015-09-25,09,0.42,57.1,23.7,CALID-DE-AIRE-ANO-2015
2015-09-25:10:00,2015-09-25,10,0.10,21.4,7.6,CALID-DE-AIRE-ANO-2015
2015-09-25:11:00,2015-09-25,11,0.09,10.8,7.7,CALID-DE-AIRE-ANO-2015
2015-09-25:12:00,2015-09-25,12,0.10,16.9,13.4,CALID-DE-AIRE-ANO-2015
2015-09-25:13:00,2015-09-25,13,0.06,3.1,2.2,CALID-DE-AIRE-ANO-2015
2015-09-25:14:00,2015-09-25,14,0.04,7.4,5.5,CALID-DE-AIRE-ANO-2015
2015-09-25:15:00,2015-09-25,15,0.05,5.1,4.4,CALID-DE-AIRE-ANO-2015
2015-09-25:16:00,2015-09-25,16,0.09,6.0,5.6,CALID-DE-AIRE-ANO-2015
2015-09-25:17:00,2015-09-25,17,0.05,2.8,3.0,CALID-DE-AIRE-ANO-2015
2015-09-25:18:00,2015-09-25,18,0.06,2.3,2.6,CALID-DE-AIRE-ANO-2015
2015-09-25:19:00,2015-09-25,19,0.04,2.5,2.6,CALID-DE-AIRE-ANO-2015
2015-09-25:20:00,2015-09-25,20,0.10,3.3,10.4,CALID-DE-AIRE-ANO-2015
2015-09-25:21:00,2015-09-25,21,0.19,4.7,13.3,CALID-DE-AIRE-ANO-2015
2015-09-25:22:00,2015-09-25,22,0.05,1.3,4.1,CALID-DE-AIRE-ANO-2015
2015-09-25:23:00,2015-09-25,23,< LD,0.7,4.1,CALID-DE-AIRE-ANO-2015
2015-09-26:00:00,2015-09-26,00,0.22,1.4,7.3,CALID-DE-AIRE-ANO-2015
2015-09-26:01:00,2015-09-26,01,0.07,0.6,2.9,CALID-DE-AIRE-ANO-2015
2015-09-26:02:00,2015-09-26,02,0.08,0.4,1.0,CALID-DE-AIRE-ANO-2015
2015-09-26:03:00,2015-09-26,03,< LD,0.3,0.7,CALID-DE-AIRE-ANO-2015
2015-09-26:04:00,2015-09-26,04,0.04,0.4,1.0,CALID-DE-AIRE-ANO-2015
2015-09-26:05:00,2015-09-26,05,0.08,1.2,2.5,CALID-DE-AIRE-ANO-2015
2015-09-26:06:00,2015-09-26,06,0.08,2.6,5.5,CALID-DE-AIRE-ANO-2015
2015-09-26:07:00,2015-09-26,07,0.05,13.4,11.0,CALID-DE-AIRE-ANO-2015
2015-09-26:08:00,2015-09-26,08,0.05,25.2,14.8,CALID-DE-AIRE-ANO-2015
2015-09-26:09:00,2015-09-26,09,< LD,8.5,7.3,CALID-DE-AIRE-ANO-2015
2015-09-26:10:00,2015-09-26,10,< LD,7.9,1.6,CALID-DE-AIRE-ANO-2015
2015-09-26:11:00,2015-09-26,11,< LD,2.2,1.0,CALID-DE-AIRE-ANO-2015
2015-09-26:12:00,2015-09-26,12,0.04,3.8,2.6,CALID-DE-AIRE-ANO-2015
2015-09-26:13:00,2015-09-26,13,0.06,4.3,2.3,CALID-DE-AIRE-ANO-2015
2015-09-26:14:00,2015-09-26,14,< LD,9.4,6.1,CALID-DE-AIRE-ANO-2015
2015-09-26:15:00,2015-09-26,15,< LD,12.3,8.9,CALID-DE-AIRE-ANO-2015
2015-09-26:16:00,2015-09-26,16,< LD,10.1,9.8,CALID-DE-AIRE-ANO-2015
2015-09-26:17:00,2015-09-26,17,< LD,4.5,5.2,CALID-DE-AIRE-ANO-2015
2015-09-26:18:00,2015-09-26,18,< LD,2.0,1.6,CALID-DE-AIRE-ANO-2015
2015-09-26:19:00,2015-09-26,19,0.04,2.0,3.8,CALID-DE-AIRE-ANO-2015
2015-09-26:20:00,2015-09-26,20,0.06,0.6,4.1,CALID-DE-AIRE-ANO-2015
2015-09-26:21:00,2015-09-26,21,0.10,0.6,5.3,CALID-DE-AIRE-ANO-2015
2015-09-26:22:00,2015-09-26,22,0.06,0.5,3.3,CALID-DE-AIRE-ANO-2015
2015-09-26:23:00,2015-09-26,23,0.05,0.3,2.0,CALID-DE-AIRE-ANO-2015
2015-09-27:00:00,2015-09-27,00,0.07,0.4,3.6,CALID-DE-AIRE-ANO-2015
2015-09-27:01:00,2015-09-27,01,< LD,0.3,1.7,CALID-DE-AIRE-ANO-2015
2015-09-27:02:00,2015-09-27,02,< LD,0.3,0.9,CALID-DE-AIRE-ANO-2015
2015-09-27:03:00,2015-09-27,03,< LD,0.3,0.2,CALID-DE-AIRE-ANO-2015
2015-09-27:04:00,2015-09-27,04,< LD,2.5,5.3,CALID-DE-AIRE-ANO-2015
2015-09-27:05:00,2015-09-27,05,< LD,10.8,16.5,CALID-DE-AIRE-ANO-2015
2015-09-27:06:00,2015-09-27,06,< LD,11.7,16.4,CALID-DE-AIRE-ANO-2015
2015-09-27:07:00,2015-09-27,07,< LD,6.0,19.0,CALID-DE-AIRE-ANO-2015
2015-09-27:08:00,2015-09-27,08,< LD,1.3,9.8,CALID-DE-AIRE-ANO-2015
2015-09-27:09:00,2015-09-27,09,< LD,0.3,0.3,CALID-DE-AIRE-ANO-2015
2015-09-27:10:00,2015-09-27,10,< LD,0.7,1.4,CALID-DE-AIRE-ANO-2015
2015-09-27:11:00,2015-09-27,11,< LD,0.4,0.2,CALID-DE-AIRE-ANO-2015
2015-09-27:12:00,2015-09-27,12,< LD,0.7,1.2,CALID-DE-AIRE-ANO-2015
2015-09-27:13:00,2015-09-27,13,< LD,0.3,0.2,CALID-DE-AIRE-ANO-2015
2015-09-27:14:00,2015-09-27,14,< LD,0.2,0.2,CALID-DE-AIRE-ANO-2015
2015-09-27:15:00,2015-09-27,15,< LD,0.2,0.2,CALID-DE-AIRE-ANO-2015
2015-09-27:16:00,2015-09-27,16,< LD,0.2,0.2,CALID-DE-AIRE-ANO-2015
2015-09-27:17:00,2015-09-27,17,< LD,0.2,0.2,CALID-DE-AIRE-ANO-2015
2015-09-27:18:00,2015-09-27,18,0.04,0.7,3.4,CALID-DE-AIRE-ANO-2015
2015-09-27:19:00,2015-09-27,19,0.06,0.3,1.9,CALID-DE-AIRE-ANO-2015
2015-09-27:20:00,2015-09-27,20,0.04,0.3,3.1,CALID-DE-AIRE-ANO-2015
2015-09-27:21:00,2015-09-27,21,0.04,0.6,1.1,CALID-DE-AIRE-ANO-2015
2015-09-27:22:00,2015-09-27,22,< LD,0.4,0.5,CALID-DE-AIRE-ANO-2015
2015-09-27:23:00,2015-09-27,23,< LD,0.3,0.2,CALID-DE-AIRE-ANO-2015
2015-09-28:00:00,2015-09-28,00,< LD,0.3,0.5,CALID-DE-AIRE-ANO-2015
2015-09-28:01:00,2015-09-28,01,0.06,1.0,8.7,CALID-DE-AIRE-ANO-2015
2015-09-28:02:00,2015-09-28,02,0.06,0.6,5.0,CALID-DE-AIRE-ANO-2015
2015-09-28:03:00,2015-09-28,03,0.04,0.5,3.5,CALID-DE-AIRE-ANO-2015
2015-09-28:04:00,2015-09-28,04,0.04,0.4,1.2,CALID-DE-AIRE-ANO-2015
2015-09-28:05:00,2015-09-28,05,0.08,7.4,15.9,CALID-DE-AIRE-ANO-2015
2015-09-28:06:00,2015-09-28,06,0.04,6.0,9.8,CALID-DE-AIRE-ANO-2015
2015-09-28:07:00,2015-09-28,07,0.05,11.2,7.6,CALID-DE-AIRE-ANO-2015
2015-09-28:08:00,2015-09-28,08,< LD,21.5,13.0,CALID-DE-AIRE-ANO-2015
2015-09-28:09:00,2015-09-28,09,< LD,1.5,0.8,CALID-DE-AIRE-ANO-2015
2015-09-28:10:00,2015-09-28,10,< LD,5.3,2.0,CALID-DE-AIRE-ANO-2015
2015-09-28:11:00,2015-09-28,11,0.15,3.2,1.9,CALID-DE-AIRE-ANO-2015
2015-09-28:12:00,2015-09-28,12,0.12,3.7,1.5,CALID-DE-AIRE-ANO-2015
2015-09-28:13:00,2015-09-28,13,< LD,1.9,0.3,CALID-DE-AIRE-ANO-2015
2015-09-28:14:00,2015-09-28,14,< LD,10.6,4.1,CALID-DE-AIRE-ANO-2015
2015-09-28:15:00,2015-09-28,15,< LD,3.9,1.0,CALID-DE-AIRE-ANO-2015
2015-09-28:16:00,2015-09-28,16,0.04,1.2,1.2,CALID-DE-AIRE-ANO-2015
2015-09-28:17:00,2015-09-28,17,0.05,2.2,2.7,CALID-DE-AIRE-ANO-2015
2015-09-28:18:00,2015-09-28,18,0.05,1.0,1.4,CALID-DE-AIRE-ANO-2015
2015-09-28:19:00,2015-09-28,19,0.05,3.6,2.3,CALID-DE-AIRE-ANO-2015
2015-09-28:20:00,2015-09-28,20,0.04,1.8,2.6,CALID-DE-AIRE-ANO-2015
2015-09-28:21:00,2015-09-28,21,0.05,3.7,8.2,CALID-DE-AIRE-ANO-2015
2015-09-28:22:00,2015-09-28,22,0.04,2.1,4.2,CALID-DE-AIRE-ANO-2015
2015-09-28:23:00,2015-09-28,23,0.04,1.1,2.6,CALID-DE-AIRE-ANO-2015
2015-09-29:00:00,2015-09-29,00,0.04,0.2,0.2,CALID-DE-AIRE-ANO-2015
2015-09-29:01:00,2015-09-29,01,0.04,0.7,0.3,CALID-DE-AIRE-ANO-2015
2015-09-29:02:00,2015-09-29,02,0.04,0.3,0.2,CALID-DE-AIRE-ANO-2015
2015-09-29:03:00,2015-09-29,03,0.04,0.2,0.2,CALID-DE-AIRE-ANO-2015
2015-09-29:04:00,2015-09-29,04,0.04,0.2,0.2,CALID-DE-AIRE-ANO-2015
2015-09-29:05:00,2015-09-29,05,0.04,0.4,0.2,CALID-DE-AIRE-ANO-2015
2015-09-29:06:00,2015-09-29,06,0.05,1.0,0.3,CALID-DE-AIRE-ANO-2015
2015-09-29:07:00,2015-09-29,07,0.18,4.6,3.3,CALID-DE-AIRE-ANO-2015
2015-09-29:08:00,2015-09-29,08,0.09,27.0,10.6,CALID-DE-AIRE-ANO-2015
2015-09-29:09:00,2015-09-29,09,0.06,6.8,2.5,CALID-DE-AIRE-ANO-2015
2015-09-29:10:00,2015-09-29,10,0.07,9.3,10.3,CALID-DE-AIRE-ANO-2015
2015-09-29:11:00,2015-09-29,11,0.08,6.3,5.1,CALID-DE-AIRE-ANO-2015
2015-09-29:12:00,2015-09-29,12,0.09,12.1,7.8,CALID-DE-AIRE-ANO-2015
2015-09-29:13:00,2015-09-29,13,0.09,12.5,7.4,CALID-DE-AIRE-ANO-2015
2015-09-29:14:00,2015-09-29,14,0.11,9.5,8.7,CALID-DE-AIRE-ANO-2015
2015-09-29:15:00,2015-09-29,15,0.11,3.3,4.6,CALID-DE-AIRE-ANO-2015
2015-09-29:16:00,2015-09-29,16,0.12,15.5,6.4,CALID-DE-AIRE-ANO-2015
2015-09-29:17:00,2015-09-29,17,0.09,4.7,4.5,CALID-DE-AIRE-ANO-2015
2015-09-29:18:00,2015-09-29,18,0.07,1.5,3.0,CALID-DE-AIRE-ANO-2015
2015-09-29:19:00,2015-09-29,19,0.07,1.5,6.4,CALID-DE-AIRE-ANO-2015
2015-09-29:20:00,2015-09-29,20,0.13,3.7,13.0,CALID-DE-AIRE-ANO-2015
2015-09-29:21:00,2015-09-29,21,0.18,2.7,13.7,CALID-DE-AIRE-ANO-2015
2015-09-29:22:00,2015-09-29,22,0.16,1.7,13.5,CALID-DE-AIRE-ANO-2015
2015-09-29:23:00,2015-09-29,23,0.12,1.4,11.3,CALID-DE-AIRE-ANO-2015
2015-09-30:00:00,2015-09-30,00,0.06,0.6,3.8,CALID-DE-AIRE-ANO-2015
2015-09-30:01:00,2015-09-30,01,0.06,0.6,2.5,CALID-DE-AIRE-ANO-2015
2015-09-30:02:00,2015-09-30,02,0.05,0.2,1.3,CALID-DE-AIRE-ANO-2015
2015-09-30:03:00,2015-09-30,03,0.05,0.2,1.9,CALID-DE-AIRE-ANO-2015
2015-09-30:04:00,2015-09-30,04,< LD,0.2,0.2,CALID-DE-AIRE-ANO-2015
2015-09-30:05:00,2015-09-30,05,0.04,1.1,0.6,CALID-DE-AIRE-ANO-2015
2015-09-30:06:00,2015-09-30,06,0.05,2.3,4.3,CALID-DE-AIRE-ANO-2015
2015-09-30:07:00,2015-09-30,07,0.14,15.8,10.5,CALID-DE-AIRE-ANO-2015
2015-09-30:08:00,2015-09-30,08,0.11,17.1,10.6,CALID-DE-AIRE-ANO-2015
2015-09-30:09:00,2015-09-30,09,0.07,7.5,5.5,CALID-DE-AIRE-ANO-2015
2015-09-30:10:00,2015-09-30,10,0.07,4.6,4.5,CALID-DE-AIRE-ANO-2015
2015-09-30:11:00,2015-09-30,11,0.08,3.5,2.5,CALID-DE-AIRE-ANO-2015
2015-09-30:12:00,2015-09-30,12,0.08,3.9,3.0,CALID-DE-AIRE-ANO-2015
2015-09-30:13:00,2015-09-30,13,0.08,3.1,2.1,CALID-DE-AIRE-ANO-2015
2015-09-30:14:00,2015-09-30,14,0.09,3.2,3.2,CALID-DE-AIRE-ANO-2015
2015-09-30:15:00,2015-09-30,15,0.08,----,----,CALID-DE-AIRE-ANO-2015
2015-09-30:16:00,2015-09-30,16,0.09,2.8,2.3,CALID-DE-AIRE-ANO-2015
2015-09-30:17:00,2015-09-30,17,0.10,2.1,2.7,CALID-DE-AIRE-ANO-2015
2015-09-30:18:00,2015-09-30,18,0.10,3.0,2.9,CALID-DE-AIRE-ANO-2015
2015-09-30:19:00,2015-09-30,19,0.22,1.8,3.9,CALID-DE-AIRE-ANO-2015
2015-09-30:20:00,2015-09-30,20,0.19,0.9,1.9,CALID-DE-AIRE-ANO-2015
2015-09-30:21:00,2015-09-30,21,0.09,0.4,0.6,CALID-DE-AIRE-ANO-2015
2015-09-30:22:00,2015-09-30,22,0.06,0.3,0.4,CALID-DE-AIRE-ANO-2015
2015-09-30:23:00,2015-09-30,23,0.06,0.6,0.3,CALID-DE-AIRE-ANO-2015
2015-10-01:00:00,2015-10-01,00,0.06,0.3,0.2,CALID-DE-AIRE-ANO-2015
2015-10-01:01:00,2015-10-01,01,0.09,0.3,0.2,CALID-DE-AIRE-ANO-2015
2015-10-01:02:00,2015-10-01,02,0.11,0.2,0.2,CALID-DE-AIRE-ANO-2015
2015-10-01:03:00,2015-10-01,03,0.12,0.8,4.9,CALID-DE-AIRE-ANO-2015
2015-10-01:04:00,2015-10-01,04,0.10,0.3,0.9,CALID-DE-AIRE-ANO-2015
2015-10-01:05:00,2015-10-01,05,0.10,0.8,0.6,CALID-DE-AIRE-ANO-2015
2015-10-01:06:00,2015-10-01,06,0.12,2.3,4.8,CALID-DE-AIRE-ANO-2015
2015-10-01:07:00,2015-10-01,07,0.19,16.7,12.7,CALID-DE-AIRE-ANO-2015
2015-10-01:08:00,2015-10-01,08,0.22,35.9,21.7,CALID-DE-AIRE-ANO-2015
2015-10-01:09:00,2015-10-01,09,0.22,18.1,19.0,CALID-DE-AIRE-ANO-2015
2015-10-01:10:00,2015-10-01,10,0.21,13.5,18.4,CALID-DE-AIRE-ANO-2015
2015-10-01:11:00,2015-10-01,11,0.16,6.5,12.1,CALID-DE-AIRE-ANO-2015
2015-10-01:12:00,2015-10-01,12,0.17,5.3,12.4,CALID-DE-AIRE-ANO-2015
2015-10-01:13:00,2015-10-01,13,0.12,3.2,6.0,CALID-DE-AIRE-ANO-2015
2015-10-01:14:00,2015-10-01,14,0.13,9.2,6.6,CALID-DE-AIRE-ANO-2015
2015-10-01:15:00,2015-10-01,15,0.11,2.2,1.5,CALID-DE-AIRE-ANO-2015
2015-10-01:16:00,2015-10-01,16,0.11,8.8,5.8,CALID-DE-AIRE-ANO-2015
2015-10-01:17:00,2015-10-01,17,0.10,0.7,0.5,CALID-DE-AIRE-ANO-2015
2015-10-01:18:00,2015-10-01,18,0.07,0.4,0.3,CALID-DE-AIRE-ANO-2015
2015-10-01:19:00,2015-10-01,19,0.06,0.3,0.2,CALID-DE-AIRE-ANO-2015
2015-10-01:20:00,2015-10-01,20,0.09,0.2,0.2,CALID-DE-AIRE-ANO-2015
2015-10-01:21:00,2015-10-01,21,0.07,0.2,0.2,CALID-DE-AIRE-ANO-2015
2015-10-01:22:00,2015-10-01,22,0.05,0.2,0.2,CALID-DE-AIRE-ANO-2015
2015-10-01:23:00,2015-10-01,23,0.09,0.2,0.2,CALID-DE-AIRE-ANO-2015
2015-10-02:00:00,2015-10-02,00,0.07,0.2,0.2,CALID-DE-AIRE-ANO-2015
2015-10-02:01:00,2015-10-02,01,0.08,0.2,0.2,CALID-DE-AIRE-ANO-2015
2015-10-02:02:00,2015-10-02,02,0.05,0.2,0.2,CALID-DE-AIRE-ANO-2015
2015-10-02:03:00,2015-10-02,03,0.08,8.1,6.7,CALID-DE-AIRE-ANO-2015
2015-10-02:04:00,2015-10-02,04,0.06,3.8,5.4,CALID-DE-AIRE-ANO-2015
2015-10-02:05:00,2015-10-02,05,0.07,0.2,0.2,CALID-DE-AIRE-ANO-2015
2015-10-02:06:00,2015-10-02,06,0.07,0.3,0.2,CALID-DE-AIRE-ANO-2015
2015-10-02:07:00,2015-10-02,07,0.06,0.4,0.2,CALID-DE-AIRE-ANO-2015
2015-10-02:08:00,2015-10-02,08,0.07,12.6,4.3,CALID-DE-AIRE-ANO-2015
2015-10-02:09:00,2015-10-02,09,0.06,3.1,1.1,CALID-DE-AIRE-ANO-2015
2015-10-02:10:00,2015-10-02,10,0.06,0.9,0.2,CALID-DE-AIRE-ANO-2015
2015-10-02:11:00,2015-10-02,11,0.08,3.3,2.1,CALID-DE-AIRE-ANO-2015
2015-10-02:12:00,2015-10-02,12,0.09,4.4,2.6,CALID-DE-AIRE-ANO-2015
2015-10-02:13:00,2015-10-02,13,0.07,2.5,1.4,CALID-DE-AIRE-ANO-2015
2015-10-02:14:00,2015-10-02,14,0.09,0.6,0.2,CALID-DE-AIRE-ANO-2015
2015-10-02:15:00,2015-10-02,15,0.08,1.0,0.4,CALID-DE-AIRE-ANO-2015
2015-10-02:16:00,2015-10-02,16,0.09,1.1,0.5,CALID-DE-AIRE-ANO-2015
2015-10-02:17:00,2015-10-02,17,0.10,1.6,0.5,CALID-DE-AIRE-ANO-2015
2015-10-02:18:00,2015-10-02,18,0.11,0.4,0.2,CALID-DE-AIRE-ANO-2015
2015-10-02:19:00,2015-10-02,19,0.11,0.3,0.2,CALID-DE-AIRE-ANO-2015
2015-10-02:20:00,2015-10-02,20,0.07,0.2,0.2,CALID-DE-AIRE-ANO-2015
2015-10-02:21:00,2015-10-02,21,0.04,0.2,0.2,CALID-DE-AIRE-ANO-2015
2015-10-02:22:00,2015-10-02,22,0.04,0.5,1.0,CALID-DE-AIRE-ANO-2015
2015-10-02:23:00,2015-10-02,23,0.07,5.6,10.2,CALID-DE-AIRE-ANO-2015
2015-10-03:00:00,2015-10-03,00,0.08,5.2,11.7,CALID-DE-AIRE-ANO-2015
2015-10-03:01:00,2015-10-03,01,0.10,2.9,7.9,CALID-DE-AIRE-ANO-2015
2015-10-03:02:00,2015-10-03,02,0.08,0.9,5.0,CALID-DE-AIRE-ANO-2015
2015-10-03:03:00,2015-10-03,03,0.07,1.0,2.7,CALID-DE-AIRE-ANO-2015
2015-10-03:04:00,2015-10-03,04,0.08,3.2,5.2,CALID-DE-AIRE-ANO-2015
2015-10-03:05:00,2015-10-03,05,0.06,0.6,1.2,CALID-DE-AIRE-ANO-2015
2015-10-03:06:00,2015-10-03,06,0.06,2.8,2.4,CALID-DE-AIRE-ANO-2015
2015-10-03:07:00,2015-10-03,07,0.14,69.1,35.0,CALID-DE-AIRE-ANO-2015
