"FECHA_HORA",FECHA,HORA,AIRQ_CO,AIRQ_NO,AIRQ_NO2,DATASET
2013-03-21:11:00,2013-03-21,11,0.27,7.8,7.9,CALID-DE-AIRE-ANO-2013
2013-03-21:12:00,2013-03-21,12,0.26,14.2,9.1,CALID-DE-AIRE-ANO-2013
2013-03-21:13:00,2013-03-21,13,---,---,---,CALID-DE-AIRE-ANO-2013
2013-03-21:14:00,2013-03-21,14,0.26,3.8,5.4,CALID-DE-AIRE-ANO-2013
2013-03-21:15:00,2013-03-21,15,0.27,7.2,7.3,CALID-DE-AIRE-ANO-2013
2013-03-21:16:00,2013-03-21,16,0.27,4.6,7.0,CALID-DE-AIRE-ANO-2013
2013-03-21:17:00,2013-03-21,17,0.30,13.7,12.8,CALID-DE-AIRE-ANO-2013
2013-03-21:18:00,2013-03-21,18,0.28,4.3,9.4,CALID-DE-AIRE-ANO-2013
2013-03-21:19:00,2013-03-21,19,0.25,0.3,2.2,CALID-DE-AIRE-ANO-2013
2013-03-21:20:00,2013-03-21,20,0.26,1.9,7.1,CALID-DE-AIRE-ANO-2013
2013-03-21:21:00,2013-03-21,21,0.25,3.5,8.8,CALID-DE-AIRE-ANO-2013
2013-03-21:22:00,2013-03-21,22,0.28,6.7,10.0,CALID-DE-AIRE-ANO-2013
2013-03-21:23:00,2013-03-21,23,0.38,6.2,15.7,CALID-DE-AIRE-ANO-2013
2013-03-22:00:00,2013-03-22,00,0.49,13.6,18.4,CALID-DE-AIRE-ANO-2013
2013-03-22:01:00,2013-03-22,01,0.37,3.3,14.0,CALID-DE-AIRE-ANO-2013
2013-03-22:02:00,2013-03-22,02,0.32,2.6,13.8,CALID-DE-AIRE-ANO-2013
2013-03-22:03:00,2013-03-22,03,0.43,0.3,5.7,CALID-DE-AIRE-ANO-2013
2013-03-22:04:00,2013-03-22,04,0.30,0.4,3.8,CALID-DE-AIRE-ANO-2013
2013-03-22:05:00,2013-03-22,05,0.35,0.5,4.5,CALID-DE-AIRE-ANO-2013
2013-03-22:06:00,2013-03-22,06,0.28,2.4,9.4,CALID-DE-AIRE-ANO-2013
2013-03-22:07:00,2013-03-22,07,0.35,17.0,16.5,CALID-DE-AIRE-ANO-2013
2013-03-22:08:00,2013-03-22,08,0.52,27.9,19.9,CALID-DE-AIRE-ANO-2013
2013-03-22:09:00,2013-03-22,09,---,11.6,14.2,CALID-DE-AIRE-ANO-2013
2013-03-22:10:00,2013-03-22,10,0.07,---,---,CALID-DE-AIRE-ANO-2013
2013-03-22:11:00,2013-03-22,11,0.09,4.2,5.2,CALID-DE-AIRE-ANO-2013
2013-03-22:12:00,2013-03-22,12,0.07,4.1,4.1,CALID-DE-AIRE-ANO-2013
2013-03-22:13:00,2013-03-22,13,0.08,2.9,3.5,CALID-DE-AIRE-ANO-2013
2013-03-22:14:00,2013-03-22,14,0.09,2.5,2.8,CALID-DE-AIRE-ANO-2013
2013-03-22:15:00,2013-03-22,15,0.08,2.3,3.5,CALID-DE-AIRE-ANO-2013
2013-03-22:16:00,2013-03-22,16,0.08,3.6,4.4,CALID-DE-AIRE-ANO-2013
2013-03-22:17:00,2013-03-22,17,0.10,5.2,4.6,CALID-DE-AIRE-ANO-2013
2013-03-22:18:00,2013-03-22,18,0.09,5.8,5.2,CALID-DE-AIRE-ANO-2013
2013-03-22:19:00,2013-03-22,19,0.11,5.0,13.7,CALID-DE-AIRE-ANO-2013
2013-03-22:20:00,2013-03-22,20,0.12,8.1,16.8,CALID-DE-AIRE-ANO-2013
2013-03-22:21:00,2013-03-22,21,0.15,7.4,16.1,CALID-DE-AIRE-ANO-2013
2013-03-22:22:00,2013-03-22,22,0.18,6.7,15.5,CALID-DE-AIRE-ANO-2013
2013-03-22:23:00,2013-03-22,23,0.16,2.4,13.9,CALID-DE-AIRE-ANO-2013
2013-03-23:00:00,2013-03-23,00,0.21,5.4,16.9,CALID-DE-AIRE-ANO-2013
2013-03-23:01:00,2013-03-23,01,0.21,7.5,15.1,CALID-DE-AIRE-ANO-2013
2013-03-23:02:00,2013-03-23,02,0.14,4.2,15.1,CALID-DE-AIRE-ANO-2013
2013-03-23:03:00,2013-03-23,03,0.11,0.9,12.5,CALID-DE-AIRE-ANO-2013
2013-03-23:04:00,2013-03-23,04,0.21,0.8,10.0,CALID-DE-AIRE-ANO-2013
2013-03-23:05:00,2013-03-23,05,0.06,0.7,6.9,CALID-DE-AIRE-ANO-2013
2013-03-23:06:00,2013-03-23,06,0.20,17.9,15.9,CALID-DE-AIRE-ANO-2013
2013-03-23:07:00,2013-03-23,07,0.27,36.2,17.9,CALID-DE-AIRE-ANO-2013
2013-03-23:08:00,2013-03-23,08,0.31,53.1,23.1,CALID-DE-AIRE-ANO-2013
2013-03-23:09:00,2013-03-23,09,0.14,12.0,12.1,CALID-DE-AIRE-ANO-2013
2013-03-23:10:00,2013-03-23,10,0.07,2.1,4.6,CALID-DE-AIRE-ANO-2013
2013-03-23:11:00,2013-03-23,11,0.09,1.4,3.1,CALID-DE-AIRE-ANO-2013
2013-03-23:12:00,2013-03-23,12,0.10,10.2,9.7,CALID-DE-AIRE-ANO-2013
2013-03-23:13:00,2013-03-23,13,0.10,5.4,4.5,CALID-DE-AIRE-ANO-2013
2013-03-23:14:00,2013-03-23,14,0.09,0.6,3.1,CALID-DE-AIRE-ANO-2013
2013-03-23:15:00,2013-03-23,15,0.09,1.7,1.9,CALID-DE-AIRE-ANO-2013
2013-03-23:16:00,2013-03-23,16,0.08,0.4,1.2,CALID-DE-AIRE-ANO-2013
2013-03-23:17:00,2013-03-23,17,0.09,0.9,2.6,CALID-DE-AIRE-ANO-2013
2013-03-23:18:00,2013-03-23,18,0.08,0.2,1.5,CALID-DE-AIRE-ANO-2013
2013-03-23:19:00,2013-03-23,19,0.09,0.3,2.5,CALID-DE-AIRE-ANO-2013
2013-03-23:20:00,2013-03-23,20,0.08,0.6,3.4,CALID-DE-AIRE-ANO-2013
2013-03-23:21:00,2013-03-23,21,0.07,3.6,6.7,CALID-DE-AIRE-ANO-2013
2013-03-23:22:00,2013-03-23,22,0.09,1.1,4.6,CALID-DE-AIRE-ANO-2013
2013-03-23:23:00,2013-03-23,23,0.08,0.8,4.0,CALID-DE-AIRE-ANO-2013
2013-03-24:00:00,2013-03-24,00,0.06,0.9,4.1,CALID-DE-AIRE-ANO-2013
2013-03-24:01:00,2013-03-24,01,0.06,0.5,3.9,CALID-DE-AIRE-ANO-2013
2013-03-24:02:00,2013-03-24,02,0.07,0.3,4.1,CALID-DE-AIRE-ANO-2013
2013-03-24:03:00,2013-03-24,03,0.09,0.3,5.4,CALID-DE-AIRE-ANO-2013
2013-03-24:04:00,2013-03-24,04,0.10,0.6,8.0,CALID-DE-AIRE-ANO-2013
2013-03-24:05:00,2013-03-24,05,0.08,0.4,6.4,CALID-DE-AIRE-ANO-2013
2013-03-24:06:00,2013-03-24,06,0.08,13.0,8.5,CALID-DE-AIRE-ANO-2013
2013-03-24:07:00,2013-03-24,07,0.05,0.7,2.6,CALID-DE-AIRE-ANO-2013
2013-03-24:08:00,2013-03-24,08,0.07,0.4,2.1,CALID-DE-AIRE-ANO-2013
2013-03-24:09:00,2013-03-24,09,0.08,0.6,2.5,CALID-DE-AIRE-ANO-2013
2013-03-24:10:00,2013-03-24,10,0.07,0.3,1.9,CALID-DE-AIRE-ANO-2013
2013-03-24:11:00,2013-03-24,11,0.09,0.3,2.0,CALID-DE-AIRE-ANO-2013
2013-03-24:12:00,2013-03-24,12,0.10,0.8,4.1,CALID-DE-AIRE-ANO-2013
2013-03-24:13:00,2013-03-24,13,0.10,0.9,3.9,CALID-DE-AIRE-ANO-2013
2013-03-24:14:00,2013-03-24,14,0.09,0.3,1.5,CALID-DE-AIRE-ANO-2013
2013-03-24:15:00,2013-03-24,15,0.08,0.3,1.6,CALID-DE-AIRE-ANO-2013
2013-03-24:16:00,2013-03-24,16,0.08,0.3,2.9,CALID-DE-AIRE-ANO-2013
2013-03-24:17:00,2013-03-24,17,0.09,0.5,4.1,CALID-DE-AIRE-ANO-2013
2013-03-24:18:00,2013-03-24,18,0.10,0.9,8.8,CALID-DE-AIRE-ANO-2013
2013-03-24:19:00,2013-03-24,19,0.11,0.7,6.9,CALID-DE-AIRE-ANO-2013
2013-03-24:20:00,2013-03-24,20,0.12,1.2,8.3,CALID-DE-AIRE-ANO-2013
2013-03-24:21:00,2013-03-24,21,0.08,0.3,4.8,CALID-DE-AIRE-ANO-2013
2013-03-24:22:00,2013-03-24,22,0.07,0.3,3.5,CALID-DE-AIRE-ANO-2013
2013-03-24:23:00,2013-03-24,23,0.07,0.3,4.7,CALID-DE-AIRE-ANO-2013
2013-03-25:00:00,2013-03-25,00,0.14,0.3,5.4,CALID-DE-AIRE-ANO-2013
2013-03-25:01:00,2013-03-25,01,0.27,0.8,6.3,CALID-DE-AIRE-ANO-2013
2013-03-25:02:00,2013-03-25,02,0.19,1.2,11.3,CALID-DE-AIRE-ANO-2013
2013-03-25:03:00,2013-03-25,03,0.05,0.2,3.3,CALID-DE-AIRE-ANO-2013
2013-03-25:04:00,2013-03-25,04,0.06,0.4,3.2,CALID-DE-AIRE-ANO-2013
2013-03-25:05:00,2013-03-25,05,0.04,0.3,2.5,CALID-DE-AIRE-ANO-2013
2013-03-25:06:00,2013-03-25,06,0.05,1.1,4.1,CALID-DE-AIRE-ANO-2013
2013-03-25:07:00,2013-03-25,07,0.05,10.7,12.8,CALID-DE-AIRE-ANO-2013
2013-03-25:08:00,2013-03-25,08,0.08,5.3,5.8,CALID-DE-AIRE-ANO-2013
2013-03-25:09:00,2013-03-25,09,0.06,12.1,14.9,CALID-DE-AIRE-ANO-2013
2013-03-25:10:00,2013-03-25,10,0.06,7.0,5.7,CALID-DE-AIRE-ANO-2013
2013-03-25:11:00,2013-03-25,11,0.08,4.7,4.9,CALID-DE-AIRE-ANO-2013
2013-03-25:12:00,2013-03-25,12,0.09,4.1,4.6,CALID-DE-AIRE-ANO-2013
2013-03-25:13:00,2013-03-25,13,0.09,2.5,3.7,CALID-DE-AIRE-ANO-2013
2013-03-25:14:00,2013-03-25,14,0.10,2.8,4.2,CALID-DE-AIRE-ANO-2013
2013-03-25:15:00,2013-03-25,15,0.10,2.1,4.1,CALID-DE-AIRE-ANO-2013
2013-03-25:16:00,2013-03-25,16,0.09,5.1,6.7,CALID-DE-AIRE-ANO-2013
2013-03-25:17:00,2013-03-25,17,0.09,5.5,7.7,CALID-DE-AIRE-ANO-2013
2013-03-25:18:00,2013-03-25,18,0.09,0.4,3.2,CALID-DE-AIRE-ANO-2013
2013-03-25:19:00,2013-03-25,19,0.09,4.7,9.0,CALID-DE-AIRE-ANO-2013
2013-03-25:20:00,2013-03-25,20,0.10,2.9,12.4,CALID-DE-AIRE-ANO-2013
2013-03-25:21:00,2013-03-25,21,0.10,3.8,10.8,CALID-DE-AIRE-ANO-2013
2013-03-25:22:00,2013-03-25,22,0.10,2.5,10.0,CALID-DE-AIRE-ANO-2013
2013-03-25:23:00,2013-03-25,23,0.13,2.2,11.5,CALID-DE-AIRE-ANO-2013
2013-03-26:00:00,2013-03-26,00,0.14,1.7,10.0,CALID-DE-AIRE-ANO-2013
2013-03-26:01:00,2013-03-26,01,0.12,2.3,10.9,CALID-DE-AIRE-ANO-2013
2013-03-26:02:00,2013-03-26,02,0.09,1.1,8.5,CALID-DE-AIRE-ANO-2013
2013-03-26:03:00,2013-03-26,03,0.06,0.7,6.1,CALID-DE-AIRE-ANO-2013
2013-03-26:04:00,2013-03-26,04,0.05,1.5,6.7,CALID-DE-AIRE-ANO-2013
2013-03-26:05:00,2013-03-26,05,0.28,0.5,6.8,CALID-DE-AIRE-ANO-2013
2013-03-26:06:00,2013-03-26,06,0.17,15.2,12.4,CALID-DE-AIRE-ANO-2013
2013-03-26:07:00,2013-03-26,07,0.21,13.7,12.6,CALID-DE-AIRE-ANO-2013
2013-03-26:08:00,2013-03-26,08,0.35,33.4,19.4,CALID-DE-AIRE-ANO-2013
2013-03-26:09:00,2013-03-26,09,0.22,18.5,21.2,CALID-DE-AIRE-ANO-2013
2013-03-26:10:00,2013-03-26,10,0.16,12.0,13.5,CALID-DE-AIRE-ANO-2013
2013-03-26:11:00,2013-03-26,11,0.15,8.2,10.2,CALID-DE-AIRE-ANO-2013
2013-03-26:12:00,2013-03-26,12,0.09,3.2,3.9,CALID-DE-AIRE-ANO-2013
2013-03-26:13:00,2013-03-26,13,0.09,3.2,5.3,CALID-DE-AIRE-ANO-2013
2013-03-26:14:00,2013-03-26,14,0.10,4.5,4.5,CALID-DE-AIRE-ANO-2013
2013-03-26:15:00,2013-03-26,15,0.10,3.2,3.2,CALID-DE-AIRE-ANO-2013
2013-03-26:16:00,2013-03-26,16,0.10,4.1,5.0,CALID-DE-AIRE-ANO-2013
2013-03-26:17:00,2013-03-26,17,0.13,6.7,8.3,CALID-DE-AIRE-ANO-2013
2013-03-26:18:00,2013-03-26,18,0.13,5.4,8.1,CALID-DE-AIRE-ANO-2013
2013-03-26:19:00,2013-03-26,19,0.39,30.4,25.5,CALID-DE-AIRE-ANO-2013
2013-03-26:20:00,2013-03-26,20,1.20,105.7,39.8,CALID-DE-AIRE-ANO-2013
2013-03-26:21:00,2013-03-26,21,0.27,7.7,18.9,CALID-DE-AIRE-ANO-2013
2013-03-26:22:00,2013-03-26,22,0.12,0.7,7.4,CALID-DE-AIRE-ANO-2013
2013-03-26:23:00,2013-03-26,23,0.10,1.4,6.1,CALID-DE-AIRE-ANO-2013
2013-03-27:00:00,2013-03-27,00,0.08,0.2,5.1,CALID-DE-AIRE-ANO-2013
2013-03-27:01:00,2013-03-27,01,0.09,0.3,3.6,CALID-DE-AIRE-ANO-2013
2013-03-27:02:00,2013-03-27,02,0.10,0.3,2.5,CALID-DE-AIRE-ANO-2013
2013-03-27:03:00,2013-03-27,03,0.14,0.2,1.8,CALID-DE-AIRE-ANO-2013
2013-03-27:04:00,2013-03-27,04,0.20,0.2,2.0,CALID-DE-AIRE-ANO-2013
2013-03-27:05:00,2013-03-27,05,0.16,0.4,3.7,CALID-DE-AIRE-ANO-2013
2013-03-27:06:00,2013-03-27,06,0.16,1.2,6.6,CALID-DE-AIRE-ANO-2013
2013-03-27:07:00,2013-03-27,07,0.17,11.6,13.4,CALID-DE-AIRE-ANO-2013
2013-03-27:08:00,2013-03-27,08,0.21,10.9,14.8,CALID-DE-AIRE-ANO-2013
2013-03-27:09:00,2013-03-27,09,0.17,5.0,11.5,CALID-DE-AIRE-ANO-2013
2013-03-27:10:00,2013-03-27,10,0.21,5.2,8.7,CALID-DE-AIRE-ANO-2013
2013-03-27:11:00,2013-03-27,11,0.23,4.5,9.2,CALID-DE-AIRE-ANO-2013
2013-03-27:12:00,2013-03-27,12,0.19,6.2,7.7,CALID-DE-AIRE-ANO-2013
2013-03-27:13:00,2013-03-27,13,0.17,6.1,11.2,CALID-DE-AIRE-ANO-2013
2013-03-27:14:00,2013-03-27,14,0.14,4.6,6.3,CALID-DE-AIRE-ANO-2013
2013-03-27:15:00,2013-03-27,15,0.14,4.4,6.8,CALID-DE-AIRE-ANO-2013
2013-03-27:16:00,2013-03-27,16,0.15,4.5,8.3,CALID-DE-AIRE-ANO-2013
2013-03-27:17:00,2013-03-27,17,0.19,5.6,8.6,CALID-DE-AIRE-ANO-2013
2013-03-27:18:00,2013-03-27,18,0.19,5.0,11.1,CALID-DE-AIRE-ANO-2013
2013-03-27:19:00,2013-03-27,19,0.32,3.7,24.7,CALID-DE-AIRE-ANO-2013
2013-03-27:20:00,2013-03-27,20,0.33,1.5,22.1,CALID-DE-AIRE-ANO-2013
2013-03-27:21:00,2013-03-27,21,0.20,1.0,11.7,CALID-DE-AIRE-ANO-2013
2013-03-27:22:00,2013-03-27,22,0.16,0.5,9.5,CALID-DE-AIRE-ANO-2013
2013-03-27:23:00,2013-03-27,23,0.12,0.4,6.1,CALID-DE-AIRE-ANO-2013
2013-03-28:00:00,2013-03-28,00,0.12,0.4,5.1,CALID-DE-AIRE-ANO-2013
2013-03-28:01:00,2013-03-28,01,0.11,0.5,4.6,CALID-DE-AIRE-ANO-2013
2013-03-28:02:00,2013-03-28,02,0.10,0.2,4.4,CALID-DE-AIRE-ANO-2013
2013-03-28:03:00,2013-03-28,03,0.10,0.2,2.4,CALID-DE-AIRE-ANO-2013
2013-03-28:04:00,2013-03-28,04,0.10,0.3,1.9,CALID-DE-AIRE-ANO-2013
2013-03-28:05:00,2013-03-28,05,0.10,0.3,2.0,CALID-DE-AIRE-ANO-2013
2013-03-28:06:00,2013-03-28,06,0.11,0.8,2.9,CALID-DE-AIRE-ANO-2013
2013-03-28:07:00,2013-03-28,07,0.13,2.1,4.9,CALID-DE-AIRE-ANO-2013
2013-03-28:08:00,2013-03-28,08,0.23,12.5,9.5,CALID-DE-AIRE-ANO-2013
2013-03-28:09:00,2013-03-28,09,0.19,2.8,6.5,CALID-DE-AIRE-ANO-2013
2013-03-28:10:00,2013-03-28,10,0.19,4.4,6.9,CALID-DE-AIRE-ANO-2013
2013-03-28:11:00,2013-03-28,11,0.20,5.4,8.5,CALID-DE-AIRE-ANO-2013
2013-03-28:12:00,2013-03-28,12,0.22,5.2,8.4,CALID-DE-AIRE-ANO-2013
2013-03-28:13:00,2013-03-28,13,0.20,3.0,7.3,CALID-DE-AIRE-ANO-2013
2013-03-28:14:00,2013-03-28,14,0.21,3.7,7.1,CALID-DE-AIRE-ANO-2013
2013-03-28:15:00,2013-03-28,15,0.17,2.4,7.9,CALID-DE-AIRE-ANO-2013
2013-03-28:16:00,2013-03-28,16,0.23,1.8,7.6,CALID-DE-AIRE-ANO-2013
2013-03-28:17:00,2013-03-28,17,0.19,2.6,7.1,CALID-DE-AIRE-ANO-2013
2013-03-28:18:00,2013-03-28,18,0.18,0.8,5.4,CALID-DE-AIRE-ANO-2013
2013-03-28:19:00,2013-03-28,19,0.16,1.5,7.0,CALID-DE-AIRE-ANO-2013
2013-03-28:20:00,2013-03-28,20,0.13,0.3,4.3,CALID-DE-AIRE-ANO-2013
2013-03-28:21:00,2013-03-28,21,0.12,0.2,3.3,CALID-DE-AIRE-ANO-2013
2013-03-28:22:00,2013-03-28,22,0.13,0.2,5.5,CALID-DE-AIRE-ANO-2013
2013-03-28:23:00,2013-03-28,23,0.16,0.3,8.0,CALID-DE-AIRE-ANO-2013
2013-03-29:00:00,2013-03-29,00,0.15,0.3,9.9,CALID-DE-AIRE-ANO-2013
2013-03-29:01:00,2013-03-29,01,0.15,0.4,9.9,CALID-DE-AIRE-ANO-2013
2013-03-29:02:00,2013-03-29,02,0.13,0.2,5.9,CALID-DE-AIRE-ANO-2013
2013-03-29:03:00,2013-03-29,03,0.12,0.3,9.1,CALID-DE-AIRE-ANO-2013
2013-03-29:04:00,2013-03-29,04,0.15,2.9,13.7,CALID-DE-AIRE-ANO-2013
2013-03-29:05:00,2013-03-29,05,0.12,0.3,6.9,CALID-DE-AIRE-ANO-2013
2013-03-29:06:00,2013-03-29,06,0.14,0.4,10.3,CALID-DE-AIRE-ANO-2013
2013-03-29:07:00,2013-03-29,07,0.20,9.7,19.2,CALID-DE-AIRE-ANO-2013
2013-03-29:08:00,2013-03-29,08,0.09,1.4,6.5,CALID-DE-AIRE-ANO-2013
2013-03-29:09:00,2013-03-29,09,0.09,0.9,3.5,CALID-DE-AIRE-ANO-2013
2013-03-29:10:00,2013-03-29,10,0.09,0.5,2.2,CALID-DE-AIRE-ANO-2013
2013-03-29:11:00,2013-03-29,11,0.09,0.9,4.0,CALID-DE-AIRE-ANO-2013
2013-03-29:12:00,2013-03-29,12,0.10,0.8,3.2,CALID-DE-AIRE-ANO-2013
2013-03-29:13:00,2013-03-29,13,0.11,0.4,2.1,CALID-DE-AIRE-ANO-2013
2013-03-29:14:00,2013-03-29,14,0.10,0.3,1.2,CALID-DE-AIRE-ANO-2013
2013-03-29:15:00,2013-03-29,15,0.10,0.4,1.5,CALID-DE-AIRE-ANO-2013
2013-03-29:16:00,2013-03-29,16,0.10,0.3,1.8,CALID-DE-AIRE-ANO-2013
2013-03-29:17:00,2013-03-29,17,0.09,0.3,1.7,CALID-DE-AIRE-ANO-2013
2013-03-29:18:00,2013-03-29,18,0.11,0.4,2.5,CALID-DE-AIRE-ANO-2013
2013-03-29:19:00,2013-03-29,19,0.18,1.1,10.0,CALID-DE-AIRE-ANO-2013
2013-03-29:20:00,2013-03-29,20,0.21,1.2,10.4,CALID-DE-AIRE-ANO-2013
2013-03-29:21:00,2013-03-29,21,0.18,0.3,8.9,CALID-DE-AIRE-ANO-2013
2013-03-29:22:00,2013-03-29,22,0.15,1.3,8.2,CALID-DE-AIRE-ANO-2013
2013-03-29:23:00,2013-03-29,23,0.11,0.4,3.8,CALID-DE-AIRE-ANO-2013
2013-03-30:00:00,2013-03-30,00,0.10,0.3,3.3,CALID-DE-AIRE-ANO-2013
2013-03-30:01:00,2013-03-30,01,0.10,0.2,2.8,CALID-DE-AIRE-ANO-2013
2013-03-30:02:00,2013-03-30,02,0.10,0.2,2.6,CALID-DE-AIRE-ANO-2013
2013-03-30:03:00,2013-03-30,03,0.09,0.2,1.6,CALID-DE-AIRE-ANO-2013
2013-03-30:04:00,2013-03-30,04,0.08,0.2,1.5,CALID-DE-AIRE-ANO-2013
2013-03-30:05:00,2013-03-30,05,0.10,0.3,1.7,CALID-DE-AIRE-ANO-2013
2013-03-30:06:00,2013-03-30,06,0.23,1.3,4.4,CALID-DE-AIRE-ANO-2013
2013-03-30:07:00,2013-03-30,07,0.24,1.5,5.9,CALID-DE-AIRE-ANO-2013
2013-03-30:08:00,2013-03-30,08,0.21,1.7,6.2,CALID-DE-AIRE-ANO-2013
2013-03-30:09:00,2013-03-30,09,0.20,1.7,4.8,CALID-DE-AIRE-ANO-2013
2013-03-30:10:00,2013-03-30,10,0.19,3.0,6.1,CALID-DE-AIRE-ANO-2013
2013-03-30:11:00,2013-03-30,11,0.21,1.4,4.7,CALID-DE-AIRE-ANO-2013
2013-03-30:12:00,2013-03-30,12,0.14,1.2,4.7,CALID-DE-AIRE-ANO-2013
2013-03-30:13:00,2013-03-30,13,0.12,1.3,3.9,CALID-DE-AIRE-ANO-2013
2013-03-30:14:00,2013-03-30,14,0.11,0.6,2.2,CALID-DE-AIRE-ANO-2013
2013-03-30:15:00,2013-03-30,15,0.10,0.5,0.9,CALID-DE-AIRE-ANO-2013
2013-03-30:16:00,2013-03-30,16,0.11,1.0,5.3,CALID-DE-AIRE-ANO-2013
2013-03-30:17:00,2013-03-30,17,0.12,2.2,8.2,CALID-DE-AIRE-ANO-2013
2013-03-30:18:00,2013-03-30,18,0.08,0.4,3.6,CALID-DE-AIRE-ANO-2013
2013-03-30:19:00,2013-03-30,19,0.08,0.2,2.2,CALID-DE-AIRE-ANO-2013
2013-03-30:20:00,2013-03-30,20,0.07,0.2,2.3,CALID-DE-AIRE-ANO-2013
2013-03-30:21:00,2013-03-30,21,0.08,0.2,4.4,CALID-DE-AIRE-ANO-2013
2013-03-30:22:00,2013-03-30,22,0.08,0.3,2.5,CALID-DE-AIRE-ANO-2013
2013-03-30:23:00,2013-03-30,23,0.07,0.2,1.0,CALID-DE-AIRE-ANO-2013
2013-03-31:00:00,2013-03-31,00,0.06,0.2,1.0,CALID-DE-AIRE-ANO-2013
2013-03-31:01:00,2013-03-31,01,0.06,0.2,0.4,CALID-DE-AIRE-ANO-2013
2013-03-31:02:00,2013-03-31,02,0.05,0.2,0.5,CALID-DE-AIRE-ANO-2013
2013-03-31:03:00,2013-03-31,03,0.05,0.3,0.6,CALID-DE-AIRE-ANO-2013
2013-03-31:04:00,2013-03-31,04,0.05,0.2,0.3,CALID-DE-AIRE-ANO-2013
2013-03-31:05:00,2013-03-31,05,0.05,0.2,0.5,CALID-DE-AIRE-ANO-2013
2013-03-31:06:00,2013-03-31,06,0.05,0.2,0.4,CALID-DE-AIRE-ANO-2013
2013-03-31:07:00,2013-03-31,07,0.05,0.2,0.6,CALID-DE-AIRE-ANO-2013
2013-03-31:08:00,2013-03-31,08,0.05,0.3,0.6,CALID-DE-AIRE-ANO-2013
2013-03-31:09:00,2013-03-31,09,0.04,0.3,0.6,CALID-DE-AIRE-ANO-2013
2013-03-31:10:00,2013-03-31,10,0.05,0.2,0.5,CALID-DE-AIRE-ANO-2013
2013-03-31:11:00,2013-03-31,11,0.04,0.3,0.8,CALID-DE-AIRE-ANO-2013
2013-03-31:12:00,2013-03-31,12,0.05,5.2,4.6,CALID-DE-AIRE-ANO-2013
2013-03-31:13:00,2013-03-31,13,0.05,0.2,0.8,CALID-DE-AIRE-ANO-2013
2013-03-31:14:00,2013-03-31,14,0.04,0.2,0.4,CALID-DE-AIRE-ANO-2013
2013-03-31:15:00,2013-03-31,15,0.04,0.2,0.4,CALID-DE-AIRE-ANO-2013
2013-03-31:16:00,2013-03-31,16,0.04,0.2,0.6,CALID-DE-AIRE-ANO-2013
2013-03-31:17:00,2013-03-31,17,0.04,0.2,0.7,CALID-DE-AIRE-ANO-2013
2013-03-31:18:00,2013-03-31,18,0.04,0.2,0.6,CALID-DE-AIRE-ANO-2013
2013-03-31:19:00,2013-03-31,19,0.04,0.2,0.8,CALID-DE-AIRE-ANO-2013
2013-03-31:20:00,2013-03-31,20,<LD,0.2,1.1,CALID-DE-AIRE-ANO-2013
2013-03-31:21:00,2013-03-31,21,<LD,0.2,1.1,CALID-DE-AIRE-ANO-2013
2013-03-31:22:00,2013-03-31,22,<LD,0.2,1.2,CALID-DE-AIRE-ANO-2013
2013-03-31:23:00,2013-03-31,23,<LD,0.2,1.0,CALID-DE-AIRE-ANO-2013
2013-04-01:00:00,2013-04-01,00,<LD,0.3,1.0,CALID-DE-AIRE-ANO-2013
2013-04-01:01:00,2013-04-01,01,<LD,0.2,0.6,CALID-DE-AIRE-ANO-2013
2013-04-01:02:00,2013-04-01,02,<LD,0.2,0.4,CALID-DE-AIRE-ANO-2013
2013-04-01:03:00,2013-04-01,03,<LD,0.2,0.4,CALID-DE-AIRE-ANO-2013
2013-04-01:04:00,2013-04-01,04,<LD,0.2,0.3,CALID-DE-AIRE-ANO-2013
2013-04-01:05:00,2013-04-01,05,<LD,0.2,0.4,CALID-DE-AIRE-ANO-2013
2013-04-01:06:00,2013-04-01,06,<LD,0.3,0.6,CALID-DE-AIRE-ANO-2013
2013-04-01:07:00,2013-04-01,07,<LD,0.2,0.4,CALID-DE-AIRE-ANO-2013
2013-04-01:08:00,2013-04-01,08,0.04,0.2,0.6,CALID-DE-AIRE-ANO-2013
2013-04-01:09:00,2013-04-01,09,<LD,0.6,1.6,CALID-DE-AIRE-ANO-2013
2013-04-01:10:00,2013-04-01,10,<LD,0.9,1.6,CALID-DE-AIRE-ANO-2013
2013-04-01:11:00,2013-04-01,11,<LD,0.4,1.1,CALID-DE-AIRE-ANO-2013
2013-04-01:12:00,2013-04-01,12,<LD,0.4,1.3,CALID-DE-AIRE-ANO-2013
2013-04-01:13:00,2013-04-01,13,<LD,0.3,1.2,CALID-DE-AIRE-ANO-2013
2013-04-01:14:00,2013-04-01,14,<LD,0.3,1.1,CALID-DE-AIRE-ANO-2013
2013-04-01:15:00,2013-04-01,15,0.04,0.3,1.1,CALID-DE-AIRE-ANO-2013
2013-04-01:16:00,2013-04-01,16,0.04,0.3,1.7,CALID-DE-AIRE-ANO-2013
2013-04-01:17:00,2013-04-01,17,0.04,0.4,1.4,CALID-DE-AIRE-ANO-2013
2013-04-01:18:00,2013-04-01,18,0.04,0.9,2.5,CALID-DE-AIRE-ANO-2013
2013-04-01:19:00,2013-04-01,19,0.04,0.8,3.1,CALID-DE-AIRE-ANO-2013
