"FECHA_HORA",FECHA,HORA,AIRQ_CO,AIRQ_NO,AIRQ_NO2,DATASET
2011-02-26:01:00,2011-02-26,01,<LD,0.3,1.3,CALID-DE-AIRE-ANO-2011
2011-02-26:02:00,2011-02-26,02,<LD,0.3,1.0,CALID-DE-AIRE-ANO-2011
2011-02-26:03:00,2011-02-26,03,<LD,0.4,0.6,CALID-DE-AIRE-ANO-2011
2011-02-26:04:00,2011-02-26,04,<LD,1.3,4.7,CALID-DE-AIRE-ANO-2011
2011-02-26:05:00,2011-02-26,05,<LD,2.4,6.1,CALID-DE-AIRE-ANO-2011
2011-02-26:06:00,2011-02-26,06,<LD,1.0,4.1,CALID-DE-AIRE-ANO-2011
2011-02-26:07:00,2011-02-26,07,<LD,8.0,11.3,CALID-DE-AIRE-ANO-2011
2011-02-26:08:00,2011-02-26,08,<LD,3.8,7.8,CALID-DE-AIRE-ANO-2011
2011-02-26:09:00,2011-02-26,09,<LD,3.5,4.7,CALID-DE-AIRE-ANO-2011
2011-02-26:10:00,2011-02-26,10,<LD,0.7,1.3,CALID-DE-AIRE-ANO-2011
2011-02-26:11:00,2011-02-26,11,<LD,0.8,0.9,CALID-DE-AIRE-ANO-2011
2011-02-26:12:00,2011-02-26,12,<LD,0.4,0.5,CALID-DE-AIRE-ANO-2011
2011-02-26:13:00,2011-02-26,13,<LD,0.3,0.4,CALID-DE-AIRE-ANO-2011
2011-02-26:14:00,2011-02-26,14,<LD,0.3,0.4,CALID-DE-AIRE-ANO-2011
2011-02-26:15:00,2011-02-26,15,<LD,0.3,0.3,CALID-DE-AIRE-ANO-2011
2011-02-26:16:00,2011-02-26,16,<LD,0.6,0.3,CALID-DE-AIRE-ANO-2011
2011-02-26:17:00,2011-02-26,17,<LD,0.3,0.3,CALID-DE-AIRE-ANO-2011
2011-02-26:18:00,2011-02-26,18,<LD,0.3,0.4,CALID-DE-AIRE-ANO-2011
2011-02-26:19:00,2011-02-26,19,<LD,0.3,0.3,CALID-DE-AIRE-ANO-2011
2011-02-26:20:00,2011-02-26,20,<LD,0.3,0.9,CALID-DE-AIRE-ANO-2011
2011-02-26:21:00,2011-02-26,21,<LD,0.7,1.3,CALID-DE-AIRE-ANO-2011
2011-02-26:22:00,2011-02-26,22,<LD,0.9,2.9,CALID-DE-AIRE-ANO-2011
2011-02-26:23:00,2011-02-26,23,<LD,0.5,2.7,CALID-DE-AIRE-ANO-2011
2011-02-27:00:00,2011-02-27,00,<LD,0.7,3.4,CALID-DE-AIRE-ANO-2011
2011-02-27:01:00,2011-02-27,01,<LD,0.5,1.9,CALID-DE-AIRE-ANO-2011
2011-02-27:02:00,2011-02-27,02,<LD,0.6,1.7,CALID-DE-AIRE-ANO-2011
2011-02-27:03:00,2011-02-27,03,<LD,0.4,0.9,CALID-DE-AIRE-ANO-2011
2011-02-27:04:00,2011-02-27,04,<LD,0.4,0.5,CALID-DE-AIRE-ANO-2011
2011-02-27:05:00,2011-02-27,05,<LD,0.3,0.4,CALID-DE-AIRE-ANO-2011
2011-02-27:06:00,2011-02-27,06,<LD,0.4,0.5,CALID-DE-AIRE-ANO-2011
2011-02-27:07:00,2011-02-27,07,<LD,1.9,1.8,CALID-DE-AIRE-ANO-2011
2011-02-27:08:00,2011-02-27,08,<LD,1.6,0.8,CALID-DE-AIRE-ANO-2011
2011-02-27:09:00,2011-02-27,09,<LD,1.3,1.7,CALID-DE-AIRE-ANO-2011
2011-02-27:10:00,2011-02-27,10,<LD,1.1,3.9,CALID-DE-AIRE-ANO-2011
2011-02-27:11:00,2011-02-27,11,<LD,1.0,3.9,CALID-DE-AIRE-ANO-2011
2011-02-27:12:00,2011-02-27,12,<LD,0.8,1.6,CALID-DE-AIRE-ANO-2011
2011-02-27:13:00,2011-02-27,13,<LD,0.9,9.1,CALID-DE-AIRE-ANO-2011
2011-02-27:14:00,2011-02-27,14,<LD,0.6,9.5,CALID-DE-AIRE-ANO-2011
2011-02-27:15:00,2011-02-27,15,<LD,0.4,3.1,CALID-DE-AIRE-ANO-2011
2011-02-27:16:00,2011-02-27,16,<LD,0.3,0.6,CALID-DE-AIRE-ANO-2011
2011-02-27:17:00,2011-02-27,17,<LD,0.4,0.8,CALID-DE-AIRE-ANO-2011
2011-02-27:18:00,2011-02-27,18,<LD,0.4,1.1,CALID-DE-AIRE-ANO-2011
2011-02-27:19:00,2011-02-27,19,<LD,0.5,1.6,CALID-DE-AIRE-ANO-2011
2011-02-27:20:00,2011-02-27,20,<LD,1.8,5.8,CALID-DE-AIRE-ANO-2011
2011-02-27:21:00,2011-02-27,21,0.08,3.2,10.6,CALID-DE-AIRE-ANO-2011
2011-02-27:22:00,2011-02-27,22,0.24,2.5,12.0,CALID-DE-AIRE-ANO-2011
2011-02-27:23:00,2011-02-27,23,<LD,0.3,2.4,CALID-DE-AIRE-ANO-2011
2011-02-28:00:00,2011-02-28,00,<LD,0.3,0.7,CALID-DE-AIRE-ANO-2011
2011-02-28:01:00,2011-02-28,01,<LD,0.3,0.7,CALID-DE-AIRE-ANO-2011
2011-02-28:02:00,2011-02-28,02,<LD,0.3,1.3,CALID-DE-AIRE-ANO-2011
2011-02-28:03:00,2011-02-28,03,<LD,0.3,0.9,CALID-DE-AIRE-ANO-2011
2011-02-28:04:00,2011-02-28,04,<LD,0.6,0.9,CALID-DE-AIRE-ANO-2011
2011-02-28:05:00,2011-02-28,05,<LD,0.6,2.7,CALID-DE-AIRE-ANO-2011
2011-02-28:06:00,2011-02-28,06,<LD,0.4,3.5,CALID-DE-AIRE-ANO-2011
2011-02-28:07:00,2011-02-28,07,0.04,4.0,6.6,CALID-DE-AIRE-ANO-2011
2011-02-28:08:00,2011-02-28,08,0.05,4.0,6.7,CALID-DE-AIRE-ANO-2011
2011-02-28:09:00,2011-02-28,09,0.04,3.8,6.0,CALID-DE-AIRE-ANO-2011
2011-02-28:10:00,2011-02-28,10,<LD,1.2,4.6,CALID-DE-AIRE-ANO-2011
2011-02-28:11:00,2011-02-28,11,<LD,1.4,4.4,CALID-DE-AIRE-ANO-2011
2011-02-28:12:00,2011-02-28,12,<LD,0.9,3.6,CALID-DE-AIRE-ANO-2011
2011-02-28:13:00,2011-02-28,13,<LD,0.8,2.9,CALID-DE-AIRE-ANO-2011
2011-02-28:14:00,2011-02-28,14,<LD,0.9,3.3,CALID-DE-AIRE-ANO-2011
2011-02-28:15:00,2011-02-28,15,<LD,1.7,2.8,CALID-DE-AIRE-ANO-2011
2011-02-28:16:00,2011-02-28,16,<LD,0.8,3.1,CALID-DE-AIRE-ANO-2011
2011-02-28:17:00,2011-02-28,17,<LD,2.2,5.1,CALID-DE-AIRE-ANO-2011
2011-02-28:18:00,2011-02-28,18,<LD,1.0,3.3,CALID-DE-AIRE-ANO-2011
2011-02-28:19:00,2011-02-28,19,<LD,1.5,5.6,CALID-DE-AIRE-ANO-2011
2011-02-28:20:00,2011-02-28,20,<LD,0.9,6.1,CALID-DE-AIRE-ANO-2011
2011-02-28:21:00,2011-02-28,21,<LD,0.4,4.0,CALID-DE-AIRE-ANO-2011
2011-02-28:22:00,2011-02-28,22,<LD,0.3,3.0,CALID-DE-AIRE-ANO-2011
2011-02-28:23:00,2011-02-28,23,<LD,0.3,2.8,CALID-DE-AIRE-ANO-2011
2011-03-01:00:00,2011-03-01,00,<LD,0.4,3.2,CALID-DE-AIRE-ANO-2011
2011-03-01:01:00,2011-03-01,01,<LD,0.3,2.5,CALID-DE-AIRE-ANO-2011
2011-03-01:02:00,2011-03-01,02,<LD,0.5,3.8,CALID-DE-AIRE-ANO-2011
2011-03-01:03:00,2011-03-01,03,<LD,0.3,2.0,CALID-DE-AIRE-ANO-2011
2011-03-01:04:00,2011-03-01,04,<LD,0.3,1.6,CALID-DE-AIRE-ANO-2011
2011-03-01:05:00,2011-03-01,05,<LD,4.6,4.5,CALID-DE-AIRE-ANO-2011
2011-03-01:06:00,2011-03-01,06,<LD,1.0,4.4,CALID-DE-AIRE-ANO-2011
2011-03-01:07:00,2011-03-01,07,0.05,6.0,9.7,CALID-DE-AIRE-ANO-2011
2011-03-01:08:00,2011-03-01,08,0.05,5.4,8.0,CALID-DE-AIRE-ANO-2011
2011-03-01:09:00,2011-03-01,09,<LD,2.9,6.8,CALID-DE-AIRE-ANO-2011
2011-03-01:10:00,2011-03-01,10,<LD,0.9,4.3,CALID-DE-AIRE-ANO-2011
2011-03-01:11:00,2011-03-01,11,<LD,0.6,3.7,CALID-DE-AIRE-ANO-2011
2011-03-01:12:00,2011-03-01,12,<LD,1.0,3.2,CALID-DE-AIRE-ANO-2011
2011-03-01:13:00,2011-03-01,13,<LD,0.9,3.1,CALID-DE-AIRE-ANO-2011
2011-03-01:14:00,2011-03-01,14,<LD,0.9,3.2,CALID-DE-AIRE-ANO-2011
2011-03-01:15:00,2011-03-01,15,<LD,0.7,3.6,CALID-DE-AIRE-ANO-2011
2011-03-01:16:00,2011-03-01,16,<LD,1.2,3.3,CALID-DE-AIRE-ANO-2011
2011-03-01:17:00,2011-03-01,17,<LD,2.5,4.1,CALID-DE-AIRE-ANO-2011
2011-03-01:18:00,2011-03-01,18,<LD,0.3,3.0,CALID-DE-AIRE-ANO-2011
2011-03-01:19:00,2011-03-01,19,<LD,0.8,4.9,CALID-DE-AIRE-ANO-2011
2011-03-01:20:00,2011-03-01,20,<LD,1.0,7.2,CALID-DE-AIRE-ANO-2011
2011-03-01:21:00,2011-03-01,21,<LD,0.7,4.5,CALID-DE-AIRE-ANO-2011
2011-03-01:22:00,2011-03-01,22,<LD,0.4,3.0,CALID-DE-AIRE-ANO-2011
2011-03-01:23:00,2011-03-01,23,<LD,0.4,2.0,CALID-DE-AIRE-ANO-2011
2011-03-02:00:00,2011-03-02,00,<LD,0.5,1.8,CALID-DE-AIRE-ANO-2011
2011-03-02:01:00,2011-03-02,01,<LD,0.3,0.7,CALID-DE-AIRE-ANO-2011
2011-03-02:02:00,2011-03-02,02,<LD,0.3,0.5,CALID-DE-AIRE-ANO-2011
2011-03-02:03:00,2011-03-02,03,<LD,0.3,0.4,CALID-DE-AIRE-ANO-2011
2011-03-02:04:00,2011-03-02,04,<LD,0.3,0.5,CALID-DE-AIRE-ANO-2011
2011-03-02:05:00,2011-03-02,05,<LD,0.4,0.5,CALID-DE-AIRE-ANO-2011
2011-03-02:06:00,2011-03-02,06,<LD,0.7,1.8,CALID-DE-AIRE-ANO-2011
2011-03-02:07:00,2011-03-02,07,<LD,5.9,5.5,CALID-DE-AIRE-ANO-2011
2011-03-02:08:00,2011-03-02,08,<LD,3.3,4.7,CALID-DE-AIRE-ANO-2011
2011-03-02:09:00,2011-03-02,09,<LD,2.6,3.4,CALID-DE-AIRE-ANO-2011
2011-03-02:10:00,2011-03-02,10,<LD,2.7,3.2,CALID-DE-AIRE-ANO-2011
2011-03-02:11:00,2011-03-02,11,<LD,2.5,3.3,CALID-DE-AIRE-ANO-2011
2011-03-02:12:00,2011-03-02,12,<LD,1.9,2.1,CALID-DE-AIRE-ANO-2011
2011-03-02:13:00,2011-03-02,13,<LD,1.4,2.5,CALID-DE-AIRE-ANO-2011
2011-03-02:14:00,2011-03-02,14,<LD,2.2,2.2,CALID-DE-AIRE-ANO-2011
2011-03-02:15:00,2011-03-02,15,<LD,0.8,1.8,CALID-DE-AIRE-ANO-2011
2011-03-02:16:00,2011-03-02,16,<LD,1.6,3.1,CALID-DE-AIRE-ANO-2011
2011-03-02:17:00,2011-03-02,17,<LD,4.7,3.6,CALID-DE-AIRE-ANO-2011
2011-03-02:18:00,2011-03-02,18,<LD,2.3,3.1,CALID-DE-AIRE-ANO-2011
2011-03-02:19:00,2011-03-02,19,<LD,1.0,4.3,CALID-DE-AIRE-ANO-2011
2011-03-02:20:00,2011-03-02,20,<LD,0.6,4.1,CALID-DE-AIRE-ANO-2011
2011-03-02:21:00,2011-03-02,21,<LD,0.6,2.2,CALID-DE-AIRE-ANO-2011
2011-03-02:22:00,2011-03-02,22,<LD,0.7,1.8,CALID-DE-AIRE-ANO-2011
2011-03-02:23:00,2011-03-02,23,<LD,0.4,0.6,CALID-DE-AIRE-ANO-2011
2011-03-03:00:00,2011-03-03,00,<LD,0.7,1.4,CALID-DE-AIRE-ANO-2011
2011-03-03:01:00,2011-03-03,01,<LD,0.5,1.9,CALID-DE-AIRE-ANO-2011
2011-03-03:02:00,2011-03-03,02,<LD,0.3,0.4,CALID-DE-AIRE-ANO-2011
2011-03-03:03:00,2011-03-03,03,<LD,1.8,4.9,CALID-DE-AIRE-ANO-2011
2011-03-03:04:00,2011-03-03,04,<LD,0.3,0.4,CALID-DE-AIRE-ANO-2011
2011-03-03:05:00,2011-03-03,05,<LD,0.3,0.5,CALID-DE-AIRE-ANO-2011
2011-03-03:06:00,2011-03-03,06,<LD,0.4,0.4,CALID-DE-AIRE-ANO-2011
2011-03-03:07:00,2011-03-03,07,<LD,0.9,2.8,CALID-DE-AIRE-ANO-2011
2011-03-03:08:00,2011-03-03,08,<LD,0.7,2.2,CALID-DE-AIRE-ANO-2011
2011-03-03:09:00,2011-03-03,09,<LD,2.6,3.1,CALID-DE-AIRE-ANO-2011
2011-03-03:10:00,2011-03-03,10,<LD,5.2,3.1,CALID-DE-AIRE-ANO-2011
2011-03-03:11:00,2011-03-03,11,<LD,14.9,5.5,CALID-DE-AIRE-ANO-2011
2011-03-03:12:00,2011-03-03,12,<LD,17.8,7.5,CALID-DE-AIRE-ANO-2011
2011-03-03:13:00,2011-03-03,13,<LD,8.5,4.1,CALID-DE-AIRE-ANO-2011
2011-03-03:14:00,2011-03-03,14,<LD,2.7,2.3,CALID-DE-AIRE-ANO-2011
2011-03-03:15:00,2011-03-03,15,<LD,3.7,2.8,CALID-DE-AIRE-ANO-2011
2011-03-03:16:00,2011-03-03,16,<LD,1.6,2.3,CALID-DE-AIRE-ANO-2011
2011-03-03:17:00,2011-03-03,17,<LD,1.4,1.6,CALID-DE-AIRE-ANO-2011
2011-03-03:18:00,2011-03-03,18,<LD,0.5,1.0,CALID-DE-AIRE-ANO-2011
2011-03-03:19:00,2011-03-03,19,<LD,0.4,0.8,CALID-DE-AIRE-ANO-2011
2011-03-03:20:00,2011-03-03,20,<LD,0.3,0.5,CALID-DE-AIRE-ANO-2011
2011-03-03:21:00,2011-03-03,21,<LD,1.0,1.7,CALID-DE-AIRE-ANO-2011
2011-03-03:22:00,2011-03-03,22,<LD,1.0,2.7,CALID-DE-AIRE-ANO-2011
2011-03-03:23:00,2011-03-03,23,<LD,0.6,2.6,CALID-DE-AIRE-ANO-2011
2011-03-04:00:00,2011-03-04,00,<LD,0.4,2.3,CALID-DE-AIRE-ANO-2011
2011-03-04:01:00,2011-03-04,01,<LD,0.3,0.6,CALID-DE-AIRE-ANO-2011
2011-03-04:02:00,2011-03-04,02,<LD,0.2,0.3,CALID-DE-AIRE-ANO-2011
2011-03-04:03:00,2011-03-04,03,<LD,0.3,0.3,CALID-DE-AIRE-ANO-2011
2011-03-04:04:00,2011-03-04,04,<LD,0.5,0.3,CALID-DE-AIRE-ANO-2011
2011-03-04:05:00,2011-03-04,05,<LD,0.3,0.8,CALID-DE-AIRE-ANO-2011
2011-03-04:06:00,2011-03-04,06,<LD,0.9,1.4,CALID-DE-AIRE-ANO-2011
2011-03-04:07:00,2011-03-04,07,<LD,3.4,4.4,CALID-DE-AIRE-ANO-2011
2011-03-04:08:00,2011-03-04,08,<LD,1.9,2.6,CALID-DE-AIRE-ANO-2011
2011-03-04:09:00,2011-03-04,09,<LD,1.0,1.5,CALID-DE-AIRE-ANO-2011
2011-03-04:10:00,2011-03-04,10,<LD,1.0,1.5,CALID-DE-AIRE-ANO-2011
2011-03-04:11:00,2011-03-04,11,<LD,0.5,2.4,CALID-DE-AIRE-ANO-2011
2011-03-04:12:00,2011-03-04,12,<LD,3.1,13.4,CALID-DE-AIRE-ANO-2011
2011-03-04:13:00,2011-03-04,13,<LD,1.8,5.9,CALID-DE-AIRE-ANO-2011
2011-03-04:14:00,2011-03-04,14,<LD,1.0,3.2,CALID-DE-AIRE-ANO-2011
2011-03-04:15:00,2011-03-04,15,<LD,0.5,1.7,CALID-DE-AIRE-ANO-2011
2011-03-04:16:00,2011-03-04,16,<LD,0.6,0.6,CALID-DE-AIRE-ANO-2011
2011-03-04:17:00,2011-03-04,17,<LD,0.3,0.7,CALID-DE-AIRE-ANO-2011
2011-03-04:18:00,2011-03-04,18,<LD,0.3,0.6,CALID-DE-AIRE-ANO-2011
2011-03-04:19:00,2011-03-04,19,<LD,0.3,0.6,CALID-DE-AIRE-ANO-2011
2011-03-04:20:00,2011-03-04,20,<LD,0.3,1.6,CALID-DE-AIRE-ANO-2011
2011-03-04:21:00,2011-03-04,21,<LD,0.4,1.2,CALID-DE-AIRE-ANO-2011
2011-03-04:22:00,2011-03-04,22,<LD,0.7,2.0,CALID-DE-AIRE-ANO-2011
2011-03-04:23:00,2011-03-04,23,<LD,0.3,0.9,CALID-DE-AIRE-ANO-2011
2011-03-05:00:00,2011-03-05,00,<LD,0.4,1.8,CALID-DE-AIRE-ANO-2011
2011-03-05:01:00,2011-03-05,01,<LD,0.7,2.0,CALID-DE-AIRE-ANO-2011
2011-03-05:02:00,2011-03-05,02,<LD,0.7,4.8,CALID-DE-AIRE-ANO-2011
2011-03-05:03:00,2011-03-05,03,<LD,1.1,5.4,CALID-DE-AIRE-ANO-2011
2011-03-05:04:00,2011-03-05,04,<LD,0.4,3.1,CALID-DE-AIRE-ANO-2011
2011-03-05:05:00,2011-03-05,05,0.06,11.4,10.2,CALID-DE-AIRE-ANO-2011
2011-03-05:06:00,2011-03-05,06,0.22,24.4,12.2,CALID-DE-AIRE-ANO-2011
2011-03-05:07:00,2011-03-05,07,0.26,30.5,13.6,CALID-DE-AIRE-ANO-2011
2011-03-05:08:00,2011-03-05,08,0.17,17.5,14.3,CALID-DE-AIRE-ANO-2011
2011-03-05:09:00,2011-03-05,09,0.04,2.5,8.4,CALID-DE-AIRE-ANO-2011
2011-03-05:10:00,2011-03-05,10,<LD,1.3,5.0,CALID-DE-AIRE-ANO-2011
2011-03-05:11:00,2011-03-05,11,<LD,1.0,1.5,CALID-DE-AIRE-ANO-2011
2011-03-05:12:00,2011-03-05,12,<LD,0.7,2.6,CALID-DE-AIRE-ANO-2011
2011-03-05:13:00,2011-03-05,13,<LD,0.4,1.7,CALID-DE-AIRE-ANO-2011
2011-03-05:14:00,2011-03-05,14,<LD,0.5,2.0,CALID-DE-AIRE-ANO-2011
2011-03-05:15:00,2011-03-05,15,<LD,0.3,1.2,CALID-DE-AIRE-ANO-2011
2011-03-05:16:00,2011-03-05,16,<LD,0.7,3.6,CALID-DE-AIRE-ANO-2011
2011-03-05:17:00,2011-03-05,17,<LD,0.7,4.1,CALID-DE-AIRE-ANO-2011
2011-03-05:18:00,2011-03-05,18,<LD,0.9,3.1,CALID-DE-AIRE-ANO-2011
2011-03-05:19:00,2011-03-05,19,0.05,1.7,9.1,CALID-DE-AIRE-ANO-2011
2011-03-05:20:00,2011-03-05,20,0.17,1.1,15.1,CALID-DE-AIRE-ANO-2011
2011-03-05:21:00,2011-03-05,21,0.29,0.5,14.7,CALID-DE-AIRE-ANO-2011
2011-03-05:22:00,2011-03-05,22,0.24,0.6,9.9,CALID-DE-AIRE-ANO-2011
2011-03-05:23:00,2011-03-05,23,0.00,0.0,9.5,CALID-DE-AIRE-ANO-2011
2011-03-06:00:00,2011-03-06,00,0.10,0.7,8.0,CALID-DE-AIRE-ANO-2011
2011-03-06:01:00,2011-03-06,01,<LD,0.4,4.5,CALID-DE-AIRE-ANO-2011
2011-03-06:02:00,2011-03-06,02,<LD,0.5,4.0,CALID-DE-AIRE-ANO-2011
2011-03-06:03:00,2011-03-06,03,<LD,0.3,2.9,CALID-DE-AIRE-ANO-2011
2011-03-06:04:00,2011-03-06,04,<LD,1.2,3.1,CALID-DE-AIRE-ANO-2011
2011-03-06:05:00,2011-03-06,05,<LD,0.4,3.3,CALID-DE-AIRE-ANO-2011
2011-03-06:06:00,2011-03-06,06,<LD,0.7,2.9,CALID-DE-AIRE-ANO-2011
2011-03-06:07:00,2011-03-06,07,<LD,1.2,2.8,CALID-DE-AIRE-ANO-2011
2011-03-06:08:00,2011-03-06,08,<LD,0.7,3.2,CALID-DE-AIRE-ANO-2011
2011-03-06:09:00,2011-03-06,09,<LD,0.5,2.8,CALID-DE-AIRE-ANO-2011
2011-03-06:10:00,2011-03-06,10,<LD,1.1,2.3,CALID-DE-AIRE-ANO-2011
2011-03-06:11:00,2011-03-06,11,<LD,0.3,0.9,CALID-DE-AIRE-ANO-2011
2011-03-06:12:00,2011-03-06,12,<LD,0.6,1.1,CALID-DE-AIRE-ANO-2011
2011-03-06:13:00,2011-03-06,13,<LD,0.3,0.9,CALID-DE-AIRE-ANO-2011
2011-03-06:14:00,2011-03-06,14,<LD,0.3,0.6,CALID-DE-AIRE-ANO-2011
2011-03-06:15:00,2011-03-06,15,<LD,0.3,0.7,CALID-DE-AIRE-ANO-2011
2011-03-06:16:00,2011-03-06,16,<LD,0.3,0.4,CALID-DE-AIRE-ANO-2011
2011-03-06:17:00,2011-03-06,17,<LD,0.5,0.7,CALID-DE-AIRE-ANO-2011
2011-03-06:18:00,2011-03-06,18,<LD,0.6,1.0,CALID-DE-AIRE-ANO-2011
2011-03-06:19:00,2011-03-06,19,<LD,0.6,4.2,CALID-DE-AIRE-ANO-2011
2011-03-06:20:00,2011-03-06,20,0.05,0.4,6.9,CALID-DE-AIRE-ANO-2011
2011-03-06:21:00,2011-03-06,21,0.08,0.4,7.6,CALID-DE-AIRE-ANO-2011
2011-03-06:22:00,2011-03-06,22,0.06,0.4,6.6,CALID-DE-AIRE-ANO-2011
2011-03-06:23:00,2011-03-06,23,0.00,0.7,11.9,CALID-DE-AIRE-ANO-2011
2011-03-07:00:00,2011-03-07,00,0.32,5.7,14.1,CALID-DE-AIRE-ANO-2011
2011-03-07:01:00,2011-03-07,01,0.07,0.6,6.5,CALID-DE-AIRE-ANO-2011
2011-03-07:02:00,2011-03-07,02,<LD,0.5,3.5,CALID-DE-AIRE-ANO-2011
2011-03-07:03:00,2011-03-07,03,<LD,0.4,3.1,CALID-DE-AIRE-ANO-2011
2011-03-07:04:00,2011-03-07,04,<LD,0.5,3.7,CALID-DE-AIRE-ANO-2011
2011-03-07:05:00,2011-03-07,05,<LD,0.4,2.4,CALID-DE-AIRE-ANO-2011
2011-03-07:06:00,2011-03-07,06,<LD,0.5,2.6,CALID-DE-AIRE-ANO-2011
2011-03-07:07:00,2011-03-07,07,0.04,5.4,6.2,CALID-DE-AIRE-ANO-2011
2011-03-07:08:00,2011-03-07,08,<LD,1.1,6.6,CALID-DE-AIRE-ANO-2011
2011-03-07:09:00,2011-03-07,09,0.04,2.9,6.4,CALID-DE-AIRE-ANO-2011
2011-03-07:10:00,2011-03-07,10,<LD,0.7,3.4,CALID-DE-AIRE-ANO-2011
2011-03-07:11:00,2011-03-07,11,0.04,1.2,4.4,CALID-DE-AIRE-ANO-2011
2011-03-07:12:00,2011-03-07,12,<LD,1.2,4.9,CALID-DE-AIRE-ANO-2011
2011-03-07:13:00,2011-03-07,13,0.04,0.7,7.7,CALID-DE-AIRE-ANO-2011
2011-03-07:14:00,2011-03-07,14,0.06,0.9,4.6,CALID-DE-AIRE-ANO-2011
2011-03-07:15:00,2011-03-07,15,0.04,0.3,2.7,CALID-DE-AIRE-ANO-2011
2011-03-07:16:00,2011-03-07,16,<LD,0.7,2.2,CALID-DE-AIRE-ANO-2011
2011-03-07:17:00,2011-03-07,17,<LD,0.3,3.4,CALID-DE-AIRE-ANO-2011
2011-03-07:18:00,2011-03-07,18,0.04,1.0,3.9,CALID-DE-AIRE-ANO-2011
2011-03-07:19:00,2011-03-07,19,0.06,1.1,6.6,CALID-DE-AIRE-ANO-2011
2011-03-07:20:00,2011-03-07,20,0.12,1.3,9.9,CALID-DE-AIRE-ANO-2011
2011-03-07:21:00,2011-03-07,21,0.25,1.8,19.0,CALID-DE-AIRE-ANO-2011
2011-03-07:22:00,2011-03-07,22,0.40,3.3,20.3,CALID-DE-AIRE-ANO-2011
2011-03-07:23:00,2011-03-07,23,0.28,2.0,14.9,CALID-DE-AIRE-ANO-2011
2011-03-08:00:00,2011-03-08,00,0.28,14.3,16.6,CALID-DE-AIRE-ANO-2011
2011-03-08:01:00,2011-03-08,01,0.06,0.7,6.8,CALID-DE-AIRE-ANO-2011
2011-03-08:02:00,2011-03-08,02,0.24,8.4,11.4,CALID-DE-AIRE-ANO-2011
2011-03-08:03:00,2011-03-08,03,0.06,1.0,7.4,CALID-DE-AIRE-ANO-2011
2011-03-08:04:00,2011-03-08,04,<LD,1.4,8.3,CALID-DE-AIRE-ANO-2011
2011-03-08:05:00,2011-03-08,05,<LD,1.9,6.8,CALID-DE-AIRE-ANO-2011
2011-03-08:06:00,2011-03-08,06,0.04,9.1,9.7,CALID-DE-AIRE-ANO-2011
2011-03-08:07:00,2011-03-08,07,0.18,28.5,12.4,CALID-DE-AIRE-ANO-2011
2011-03-08:08:00,2011-03-08,08,0.07,4.7,12.9,CALID-DE-AIRE-ANO-2011
2011-03-08:09:00,2011-03-08,09,0.05,2.9,9.9,CALID-DE-AIRE-ANO-2011
2011-03-08:10:00,2011-03-08,10,0.05,0.6,7.6,CALID-DE-AIRE-ANO-2011
2011-03-08:11:00,2011-03-08,11,0.09,1.2,12.0,CALID-DE-AIRE-ANO-2011
2011-03-08:12:00,2011-03-08,12,0.07,0.8,9.8,CALID-DE-AIRE-ANO-2011
2011-03-08:13:00,2011-03-08,13,0.05,0.8,5.8,CALID-DE-AIRE-ANO-2011
2011-03-08:14:00,2011-03-08,14,<LD,0.3,1.0,CALID-DE-AIRE-ANO-2011
2011-03-08:15:00,2011-03-08,15,<LD,0.6,0.6,CALID-DE-AIRE-ANO-2011
2011-03-08:16:00,2011-03-08,16,<LD,0.3,0.8,CALID-DE-AIRE-ANO-2011
2011-03-08:17:00,2011-03-08,17,<LD,0.5,0.8,CALID-DE-AIRE-ANO-2011
2011-03-08:18:00,2011-03-08,18,<LD,0.3,0.7,CALID-DE-AIRE-ANO-2011
2011-03-08:19:00,2011-03-08,19,<LD,0.6,1.9,CALID-DE-AIRE-ANO-2011
2011-03-08:20:00,2011-03-08,20,<LD,0.3,4.3,CALID-DE-AIRE-ANO-2011
2011-03-08:21:00,2011-03-08,21,<LD,0.3,3.0,CALID-DE-AIRE-ANO-2011
2011-03-08:22:00,2011-03-08,22,0.04,0.7,5.0,CALID-DE-AIRE-ANO-2011
2011-03-08:23:00,2011-03-08,23,0.07,0.6,6.1,CALID-DE-AIRE-ANO-2011
2011-03-09:00:00,2011-03-09,00,0.12,0.4,9.1,CALID-DE-AIRE-ANO-2011
2011-03-09:01:00,2011-03-09,01,<LD,0.3,2.5,CALID-DE-AIRE-ANO-2011
2011-03-09:02:00,2011-03-09,02,<LD,0.4,0.9,CALID-DE-AIRE-ANO-2011
2011-03-09:03:00,2011-03-09,03,<LD,0.3,0.9,CALID-DE-AIRE-ANO-2011
2011-03-09:04:00,2011-03-09,04,<LD,0.4,0.5,CALID-DE-AIRE-ANO-2011
2011-03-09:05:00,2011-03-09,05,<LD,0.3,0.6,CALID-DE-AIRE-ANO-2011
2011-03-09:06:00,2011-03-09,06,<LD,0.6,2.1,CALID-DE-AIRE-ANO-2011
2011-03-09:07:00,2011-03-09,07,0.07,2.6,5.8,CALID-DE-AIRE-ANO-2011
2011-03-09:08:00,2011-03-09,08,0.09,4.5,6.7,CALID-DE-AIRE-ANO-2011
2011-03-09:09:00,2011-03-09,09,<LD,2.9,4.4,CALID-DE-AIRE-ANO-2011
