"FECHA_HORA",FECHA,HORA,AIRQ_CO,AIRQ_NO,AIRQ_NO2,DATASET
2012-11-02:11:00,2012-11-02,11,0.07,2.9,3.6,CALID-DE-AIRE-ANO-2012
2012-11-02:12:00,2012-11-02,12,0.06,0.9,2.7,CALID-DE-AIRE-ANO-2012
2012-11-02:13:00,2012-11-02,13,0.05,10.8,7.4,CALID-DE-AIRE-ANO-2012
2012-11-02:14:00,2012-11-02,14,0.05,8.4,8.9,CALID-DE-AIRE-ANO-2012
2012-11-02:15:00,2012-11-02,15,0.05,7.2,5.1,CALID-DE-AIRE-ANO-2012
2012-11-02:16:00,2012-11-02,16,0.06,2.8,6.8,CALID-DE-AIRE-ANO-2012
2012-11-02:17:00,2012-11-02,17,0.07,1.4,7.3,CALID-DE-AIRE-ANO-2012
2012-11-02:18:00,2012-11-02,18,0.07,1.2,13.8,CALID-DE-AIRE-ANO-2012
2012-11-02:19:00,2012-11-02,19,0.07,0.4,16.4,CALID-DE-AIRE-ANO-2012
2012-11-02:20:00,2012-11-02,20,0.07,1.0,6.8,CALID-DE-AIRE-ANO-2012
2012-11-02:21:00,2012-11-02,21,0.08,0.3,5.5,CALID-DE-AIRE-ANO-2012
2012-11-02:22:00,2012-11-02,22,0.10,0.4,6.7,CALID-DE-AIRE-ANO-2012
2012-11-02:23:00,2012-11-02,23,0.10,0.3,3.4,CALID-DE-AIRE-ANO-2012
2012-11-03:00:00,2012-11-03,00,0.07,0.2,3.3,CALID-DE-AIRE-ANO-2012
2012-11-03:01:00,2012-11-03,01,0.07,0.2,3.7,CALID-DE-AIRE-ANO-2012
2012-11-03:02:00,2012-11-03,02,0.07,0.2,5.7,CALID-DE-AIRE-ANO-2012
2012-11-03:03:00,2012-11-03,03,0.06,1.6,6.1,CALID-DE-AIRE-ANO-2012
2012-11-03:04:00,2012-11-03,04,0.11,0.2,4.6,CALID-DE-AIRE-ANO-2012
2012-11-03:05:00,2012-11-03,05,0.09,1.9,6.7,CALID-DE-AIRE-ANO-2012
2012-11-03:06:00,2012-11-03,06,0.06,0.2,4.3,CALID-DE-AIRE-ANO-2012
2012-11-03:07:00,2012-11-03,07,0.07,0.2,3.0,CALID-DE-AIRE-ANO-2012
2012-11-03:08:00,2012-11-03,08,0.05,0.8,3.2,CALID-DE-AIRE-ANO-2012
2012-11-03:09:00,2012-11-03,09,0.05,2.0,2.8,CALID-DE-AIRE-ANO-2012
2012-11-03:10:00,2012-11-03,10,0.05,1.1,3.2,CALID-DE-AIRE-ANO-2012
2012-11-03:11:00,2012-11-03,11,0.04,1.2,3.2,CALID-DE-AIRE-ANO-2012
2012-11-03:12:00,2012-11-03,12,0.05,2.7,4.7,CALID-DE-AIRE-ANO-2012
2012-11-03:13:00,2012-11-03,13,0.05,1.5,2.2,CALID-DE-AIRE-ANO-2012
2012-11-03:14:00,2012-11-03,14,0.05,0.3,1.9,CALID-DE-AIRE-ANO-2012
2012-11-03:15:00,2012-11-03,15,0.05,2.1,5.5,CALID-DE-AIRE-ANO-2012
2012-11-03:16:00,2012-11-03,16,0.05,0.4,2.6,CALID-DE-AIRE-ANO-2012
2012-11-03:17:00,2012-11-03,17,0.05,0.2,2.2,CALID-DE-AIRE-ANO-2012
2012-11-03:18:00,2012-11-03,18,0.06,0.2,2.6,CALID-DE-AIRE-ANO-2012
2012-11-03:19:00,2012-11-03,19,0.06,0.2,4.7,CALID-DE-AIRE-ANO-2012
2012-11-03:20:00,2012-11-03,20,0.09,1.0,9.5,CALID-DE-AIRE-ANO-2012
2012-11-03:21:00,2012-11-03,21,0.11,0.6,8.8,CALID-DE-AIRE-ANO-2012
2012-11-03:22:00,2012-11-03,22,0.12,0.2,6.2,CALID-DE-AIRE-ANO-2012
2012-11-03:23:00,2012-11-03,23,0.13,0.2,6.0,CALID-DE-AIRE-ANO-2012
2012-11-04:00:00,2012-11-04,00,0.12,0.7,8.0,CALID-DE-AIRE-ANO-2012
2012-11-04:01:00,2012-11-04,01,0.13,0.3,10.0,CALID-DE-AIRE-ANO-2012
2012-11-04:02:00,2012-11-04,02,0.12,0.2,4.3,CALID-DE-AIRE-ANO-2012
2012-11-04:03:00,2012-11-04,03,0.08,0.2,2.6,CALID-DE-AIRE-ANO-2012
2012-11-04:04:00,2012-11-04,04,0.05,0.2,2.2,CALID-DE-AIRE-ANO-2012
2012-11-04:05:00,2012-11-04,05,0.04,0.5,2.4,CALID-DE-AIRE-ANO-2012
2012-11-04:06:00,2012-11-04,06,0.04,0.4,3.0,CALID-DE-AIRE-ANO-2012
2012-11-04:07:00,2012-11-04,07,0.05,0.2,2.3,CALID-DE-AIRE-ANO-2012
2012-11-04:08:00,2012-11-04,08,0.05,0.4,4.1,CALID-DE-AIRE-ANO-2012
2012-11-04:09:00,2012-11-04,09,0.05,0.4,3.6,CALID-DE-AIRE-ANO-2012
2012-11-04:10:00,2012-11-04,10,0.05,0.2,1.9,CALID-DE-AIRE-ANO-2012
2012-11-04:11:00,2012-11-04,11,0.04,0.4,1.9,CALID-DE-AIRE-ANO-2012
2012-11-04:12:00,2012-11-04,12,0.05,0.2,1.8,CALID-DE-AIRE-ANO-2012
2012-11-04:13:00,2012-11-04,13,0.04,0.2,1.6,CALID-DE-AIRE-ANO-2012
2012-11-04:14:00,2012-11-04,14,0.04,0.3,1.5,CALID-DE-AIRE-ANO-2012
2012-11-04:15:00,2012-11-04,15,0.04,0.3,1.5,CALID-DE-AIRE-ANO-2012
2012-11-04:16:00,2012-11-04,16,0.04,2.0,2.7,CALID-DE-AIRE-ANO-2012
2012-11-04:17:00,2012-11-04,17,0.04,0.2,1.7,CALID-DE-AIRE-ANO-2012
2012-11-04:18:00,2012-11-04,18,0.04,0.3,2.5,CALID-DE-AIRE-ANO-2012
2012-11-04:19:00,2012-11-04,19,0.05,0.2,4.0,CALID-DE-AIRE-ANO-2012
2012-11-04:20:00,2012-11-04,20,0.06,0.2,5.1,CALID-DE-AIRE-ANO-2012
2012-11-04:21:00,2012-11-04,21,0.06,0.2,4.4,CALID-DE-AIRE-ANO-2012
2012-11-04:22:00,2012-11-04,22,0.06,0.2,3.6,CALID-DE-AIRE-ANO-2012
2012-11-04:23:00,2012-11-04,23,0.06,3.9,8.6,CALID-DE-AIRE-ANO-2012
2012-11-05:00:00,2012-11-05,00,0.07,0.3,7.4,CALID-DE-AIRE-ANO-2012
2012-11-05:01:00,2012-11-05,01,0.08,0.2,9.7,CALID-DE-AIRE-ANO-2012
2012-11-05:02:00,2012-11-05,02,0.16,0.2,6.7,CALID-DE-AIRE-ANO-2012
2012-11-05:03:00,2012-11-05,03,0.11,0.2,5.3,CALID-DE-AIRE-ANO-2012
2012-11-05:04:00,2012-11-05,04,0.09,0.2,4.8,CALID-DE-AIRE-ANO-2012
2012-11-05:05:00,2012-11-05,05,0.15,1.9,9.2,CALID-DE-AIRE-ANO-2012
2012-11-05:06:00,2012-11-05,06,0.19,3.0,12.3,CALID-DE-AIRE-ANO-2012
2012-11-05:07:00,2012-11-05,07,0.14,6.4,5.1,CALID-DE-AIRE-ANO-2012
2012-11-05:08:00,2012-11-05,08,0.10,2.8,4.3,CALID-DE-AIRE-ANO-2012
2012-11-05:09:00,2012-11-05,09,0.07,7.1,10.2,CALID-DE-AIRE-ANO-2012
2012-11-05:10:00,2012-11-05,10,0.06,7.6,7.7,CALID-DE-AIRE-ANO-2012
2012-11-05:11:00,2012-11-05,11,0.05,1.6,4.6,CALID-DE-AIRE-ANO-2012
2012-11-05:12:00,2012-11-05,12,0.06,1.6,3.6,CALID-DE-AIRE-ANO-2012
2012-11-05:13:00,2012-11-05,13,0.06,0.8,2.3,CALID-DE-AIRE-ANO-2012
2012-11-05:14:00,2012-11-05,14,0.05,0.7,2.6,CALID-DE-AIRE-ANO-2012
2012-11-05:15:00,2012-11-05,15,0.04,1.2,2.3,CALID-DE-AIRE-ANO-2012
2012-11-05:16:00,2012-11-05,16,0.04,1.9,4.4,CALID-DE-AIRE-ANO-2012
2012-11-05:17:00,2012-11-05,17,0.05,0.7,3.3,CALID-DE-AIRE-ANO-2012
2012-11-05:18:00,2012-11-05,18,0.06,0.3,3.4,CALID-DE-AIRE-ANO-2012
2012-11-05:19:00,2012-11-05,19,0.05,0.3,4.1,CALID-DE-AIRE-ANO-2012
2012-11-05:20:00,2012-11-05,20,0.05,1.1,8.2,CALID-DE-AIRE-ANO-2012
2012-11-05:21:00,2012-11-05,21,0.06,0.9,8.3,CALID-DE-AIRE-ANO-2012
2012-11-05:22:00,2012-11-05,22,0.06,0.3,7.0,CALID-DE-AIRE-ANO-2012
2012-11-05:23:00,2012-11-05,23,0.05,0.7,7.1,CALID-DE-AIRE-ANO-2012
2012-11-06:00:00,2012-11-06,00,0.05,0.2,4.7,CALID-DE-AIRE-ANO-2012
2012-11-06:01:00,2012-11-06,01,0.05,0.2,3.8,CALID-DE-AIRE-ANO-2012
2012-11-06:02:00,2012-11-06,02,0.05,0.3,3.5,CALID-DE-AIRE-ANO-2012
2012-11-06:03:00,2012-11-06,03,0.04,0.2,3.3,CALID-DE-AIRE-ANO-2012
2012-11-06:04:00,2012-11-06,04,0.04,1.4,4.1,CALID-DE-AIRE-ANO-2012
2012-11-06:05:00,2012-11-06,05,0.09,0.3,6.3,CALID-DE-AIRE-ANO-2012
2012-11-06:06:00,2012-11-06,06,0.15,6.5,16.6,CALID-DE-AIRE-ANO-2012
2012-11-06:07:00,2012-11-06,07,0.16,7.8,13.7,CALID-DE-AIRE-ANO-2012
2012-11-06:08:00,2012-11-06,08,0.14,17.1,10.5,CALID-DE-AIRE-ANO-2012
2012-11-06:09:00,2012-11-06,09,0.10,3.8,3.8,CALID-DE-AIRE-ANO-2012
2012-11-06:10:00,2012-11-06,10,0.07,1.9,3.4,CALID-DE-AIRE-ANO-2012
2012-11-06:11:00,2012-11-06,11,0.06,1.9,2.8,CALID-DE-AIRE-ANO-2012
2012-11-06:12:00,2012-11-06,12,0.05,0.9,3.3,CALID-DE-AIRE-ANO-2012
2012-11-06:13:00,2012-11-06,13,0.06,1.9,3.6,CALID-DE-AIRE-ANO-2012
2012-11-06:14:00,2012-11-06,14,0.05,0.8,3.8,CALID-DE-AIRE-ANO-2012
2012-11-06:15:00,2012-11-06,15,0.06,1.3,3.2,CALID-DE-AIRE-ANO-2012
2012-11-06:16:00,2012-11-06,16,0.06,5.2,6.2,CALID-DE-AIRE-ANO-2012
2012-11-06:17:00,2012-11-06,17,0.07,2.5,4.5,CALID-DE-AIRE-ANO-2012
2012-11-06:18:00,2012-11-06,18,0.08,2.9,13.3,CALID-DE-AIRE-ANO-2012
2012-11-06:19:00,2012-11-06,19,0.09,1.1,13.8,CALID-DE-AIRE-ANO-2012
2012-11-06:20:00,2012-11-06,20,0.10,0.7,9.8,CALID-DE-AIRE-ANO-2012
2012-11-06:21:00,2012-11-06,21,0.15,0.8,12.5,CALID-DE-AIRE-ANO-2012
2012-11-06:22:00,2012-11-06,22,0.15,0.3,6.7,CALID-DE-AIRE-ANO-2012
2012-11-06:23:00,2012-11-06,23,0.12,0.3,4.2,CALID-DE-AIRE-ANO-2012
2012-11-07:00:00,2012-11-07,00,0.10,0.3,3.3,CALID-DE-AIRE-ANO-2012
2012-11-07:01:00,2012-11-07,01,0.09,0.2,3.8,CALID-DE-AIRE-ANO-2012
2012-11-07:02:00,2012-11-07,02,0.15,0.3,12.3,CALID-DE-AIRE-ANO-2012
2012-11-07:03:00,2012-11-07,03,0.18,0.2,7.0,CALID-DE-AIRE-ANO-2012
2012-11-07:04:00,2012-11-07,04,0.11,0.4,4.3,CALID-DE-AIRE-ANO-2012
2012-11-07:05:00,2012-11-07,05,0.10,0.4,10.3,CALID-DE-AIRE-ANO-2012
2012-11-07:06:00,2012-11-07,06,0.07,0.5,8.4,CALID-DE-AIRE-ANO-2012
2012-11-07:07:00,2012-11-07,07,0.07,2.0,7.9,CALID-DE-AIRE-ANO-2012
2012-11-07:08:00,2012-11-07,08,0.10,4.4,10.7,CALID-DE-AIRE-ANO-2012
2012-11-07:09:00,2012-11-07,09,0.07,8.9,9.5,CALID-DE-AIRE-ANO-2012
2012-11-07:10:00,2012-11-07,10,0.07,7.1,8.6,CALID-DE-AIRE-ANO-2012
2012-11-07:11:00,2012-11-07,11,0.07,2.8,6.6,CALID-DE-AIRE-ANO-2012
2012-11-07:12:00,2012-11-07,12,0.07,6.9,6.0,CALID-DE-AIRE-ANO-2012
2012-11-07:13:00,2012-11-07,13,0.05,8.4,8.8,CALID-DE-AIRE-ANO-2012
2012-11-07:14:00,2012-11-07,14,0.05,0.7,4.5,CALID-DE-AIRE-ANO-2012
2012-11-07:15:00,2012-11-07,15,0.06,8.3,7.8,CALID-DE-AIRE-ANO-2012
2012-11-07:16:00,2012-11-07,16,0.05,11.1,8.7,CALID-DE-AIRE-ANO-2012
2012-11-07:17:00,2012-11-07,17,0.05,0.8,4.4,CALID-DE-AIRE-ANO-2012
2012-11-07:18:00,2012-11-07,18,0.04,0.2,3.3,CALID-DE-AIRE-ANO-2012
2012-11-07:19:00,2012-11-07,19,0.05,3.9,6.8,CALID-DE-AIRE-ANO-2012
2012-11-07:20:00,2012-11-07,20,0.06,5.3,10.7,CALID-DE-AIRE-ANO-2012
2012-11-07:21:00,2012-11-07,21,0.05,0.5,5.9,CALID-DE-AIRE-ANO-2012
2012-11-07:22:00,2012-11-07,22,0.06,0.3,4.7,CALID-DE-AIRE-ANO-2012
2012-11-07:23:00,2012-11-07,23,0.05,0.3,5.1,CALID-DE-AIRE-ANO-2012
2012-11-08:00:00,2012-11-08,00,0.05,0.3,5.1,CALID-DE-AIRE-ANO-2012
2012-11-08:01:00,2012-11-08,01,0.06,1.4,7.4,CALID-DE-AIRE-ANO-2012
2012-11-08:02:00,2012-11-08,02,0.05,0.4,6.6,CALID-DE-AIRE-ANO-2012
2012-11-08:03:00,2012-11-08,03,0.06,0.5,7.0,CALID-DE-AIRE-ANO-2012
2012-11-08:04:00,2012-11-08,04,0.06,0.2,2.8,CALID-DE-AIRE-ANO-2012
2012-11-08:05:00,2012-11-08,05,0.04,3.8,5.4,CALID-DE-AIRE-ANO-2012
2012-11-08:06:00,2012-11-08,06,0.10,1.3,7.0,CALID-DE-AIRE-ANO-2012
2012-11-08:07:00,2012-11-08,07,0.12,6.8,10.3,CALID-DE-AIRE-ANO-2012
2012-11-08:08:00,2012-11-08,08,0.11,5.1,8.7,CALID-DE-AIRE-ANO-2012
2012-11-08:09:00,2012-11-08,09,0.08,2.1,8.7,CALID-DE-AIRE-ANO-2012
2012-11-08:10:00,2012-11-08,10,0.08,2.8,6.5,CALID-DE-AIRE-ANO-2012
2012-11-08:11:00,2012-11-08,11,0.08,1.8,5.9,CALID-DE-AIRE-ANO-2012
2012-11-08:12:00,2012-11-08,12,0.10,1.2,4.7,CALID-DE-AIRE-ANO-2012
2012-11-08:13:00,2012-11-08,13,0.07,1.2,5.2,CALID-DE-AIRE-ANO-2012
2012-11-08:14:00,2012-11-08,14,0.08,0.6,4.4,CALID-DE-AIRE-ANO-2012
2012-11-08:15:00,2012-11-08,15,0.07,1.1,5.9,CALID-DE-AIRE-ANO-2012
2012-11-08:16:00,2012-11-08,16,0.07,1.6,11.5,CALID-DE-AIRE-ANO-2012
2012-11-08:17:00,2012-11-08,17,---,---,---,CALID-DE-AIRE-ANO-2012
2012-11-08:18:00,2012-11-08,18,---,---,---,CALID-DE-AIRE-ANO-2012
2012-11-08:19:00,2012-11-08,19,---,---,---,CALID-DE-AIRE-ANO-2012
2012-11-08:20:00,2012-11-08,20,---,---,---,CALID-DE-AIRE-ANO-2012
2012-11-08:21:00,2012-11-08,21,---,---,---,CALID-DE-AIRE-ANO-2012
2012-11-08:22:00,2012-11-08,22,---,---,---,CALID-DE-AIRE-ANO-2012
2012-11-08:23:00,2012-11-08,23,---,---,---,CALID-DE-AIRE-ANO-2012
2012-11-09:00:00,2012-11-09,00,---,---,---,CALID-DE-AIRE-ANO-2012
2012-11-09:01:00,2012-11-09,01,---,---,---,CALID-DE-AIRE-ANO-2012
2012-11-09:02:00,2012-11-09,02,---,---,---,CALID-DE-AIRE-ANO-2012
2012-11-09:03:00,2012-11-09,03,---,---,---,CALID-DE-AIRE-ANO-2012
2012-11-09:04:00,2012-11-09,04,---,---,---,CALID-DE-AIRE-ANO-2012
2012-11-09:05:00,2012-11-09,05,---,---,---,CALID-DE-AIRE-ANO-2012
2012-11-09:06:00,2012-11-09,06,---,---,---,CALID-DE-AIRE-ANO-2012
2012-11-09:07:00,2012-11-09,07,---,---,---,CALID-DE-AIRE-ANO-2012
2012-11-09:08:00,2012-11-09,08,---,---,---,CALID-DE-AIRE-ANO-2012
2012-11-09:09:00,2012-11-09,09,---,---,---,CALID-DE-AIRE-ANO-2012
2012-11-09:10:00,2012-11-09,10,---,---,---,CALID-DE-AIRE-ANO-2012
2012-11-09:11:00,2012-11-09,11,---,---,---,CALID-DE-AIRE-ANO-2012
2012-11-09:12:00,2012-11-09,12,---,---,---,CALID-DE-AIRE-ANO-2012
2012-11-09:13:00,2012-11-09,13,---,---,---,CALID-DE-AIRE-ANO-2012
2012-11-09:14:00,2012-11-09,14,---,---,---,CALID-DE-AIRE-ANO-2012
2012-11-09:15:00,2012-11-09,15,---,---,---,CALID-DE-AIRE-ANO-2012
2012-11-09:16:00,2012-11-09,16,---,---,---,CALID-DE-AIRE-ANO-2012
2012-11-09:17:00,2012-11-09,17,---,---,---,CALID-DE-AIRE-ANO-2012
2012-11-09:18:00,2012-11-09,18,---,---,---,CALID-DE-AIRE-ANO-2012
2012-11-09:19:00,2012-11-09,19,---,---,---,CALID-DE-AIRE-ANO-2012
2012-11-09:20:00,2012-11-09,20,0.12,0.3,5.9,CALID-DE-AIRE-ANO-2012
2012-11-09:21:00,2012-11-09,21,0.08,0.4,5.6,CALID-DE-AIRE-ANO-2012
2012-11-09:22:00,2012-11-09,22,0.08,1.1,7.3,CALID-DE-AIRE-ANO-2012
2012-11-09:23:00,2012-11-09,23,0.07,0.8,8.3,CALID-DE-AIRE-ANO-2012
2012-11-10:00:00,2012-11-10,00,0.07,0.5,7.3,CALID-DE-AIRE-ANO-2012
2012-11-10:01:00,2012-11-10,01,0.08,0.5,7.7,CALID-DE-AIRE-ANO-2012
2012-11-10:02:00,2012-11-10,02,0.08,0.4,6.6,CALID-DE-AIRE-ANO-2012
2012-11-10:03:00,2012-11-10,03,0.06,0.7,6.2,CALID-DE-AIRE-ANO-2012
2012-11-10:04:00,2012-11-10,04,0.06,0.4,5.7,CALID-DE-AIRE-ANO-2012
2012-11-10:05:00,2012-11-10,05,0.04,0.4,6.6,CALID-DE-AIRE-ANO-2012
2012-11-10:06:00,2012-11-10,06,0.04,0.6,5.7,CALID-DE-AIRE-ANO-2012
2012-11-10:07:00,2012-11-10,07,0.04,3.2,6.7,CALID-DE-AIRE-ANO-2012
2012-11-10:08:00,2012-11-10,08,0.05,4.5,5.4,CALID-DE-AIRE-ANO-2012
2012-11-10:09:00,2012-11-10,09,0.06,1.1,4.1,CALID-DE-AIRE-ANO-2012
2012-11-10:10:00,2012-11-10,10,0.04,0.6,2.1,CALID-DE-AIRE-ANO-2012
2012-11-10:11:00,2012-11-10,11,0.04,0.6,2.3,CALID-DE-AIRE-ANO-2012
2012-11-10:12:00,2012-11-10,12,0.05,0.5,3.2,CALID-DE-AIRE-ANO-2012
2012-11-10:13:00,2012-11-10,13,0.05,0.5,5.9,CALID-DE-AIRE-ANO-2012
2012-11-10:14:00,2012-11-10,14,0.06,0.3,6.2,CALID-DE-AIRE-ANO-2012
2012-11-10:15:00,2012-11-10,15,0.07,0.3,4.6,CALID-DE-AIRE-ANO-2012
2012-11-10:16:00,2012-11-10,16,0.07,0.2,2.6,CALID-DE-AIRE-ANO-2012
2012-11-10:17:00,2012-11-10,17,0.06,0.2,3.9,CALID-DE-AIRE-ANO-2012
2012-11-10:18:00,2012-11-10,18,0.06,0.3,3.4,CALID-DE-AIRE-ANO-2012
2012-11-10:19:00,2012-11-10,19,0.06,1.6,11.3,CALID-DE-AIRE-ANO-2012
2012-11-10:20:00,2012-11-10,20,0.13,4.2,19.8,CALID-DE-AIRE-ANO-2012
2012-11-10:21:00,2012-11-10,21,0.13,0.9,14.9,CALID-DE-AIRE-ANO-2012
2012-11-10:22:00,2012-11-10,22,0.14,1.5,12.3,CALID-DE-AIRE-ANO-2012
2012-11-10:23:00,2012-11-10,23,0.18,3.9,14.6,CALID-DE-AIRE-ANO-2012
2012-11-11:00:00,2012-11-11,00,0.16,0.5,8.4,CALID-DE-AIRE-ANO-2012
2012-11-11:01:00,2012-11-11,01,0.11,0.4,9.5,CALID-DE-AIRE-ANO-2012
2012-11-11:02:00,2012-11-11,02,0.09,0.8,9.4,CALID-DE-AIRE-ANO-2012
2012-11-11:03:00,2012-11-11,03,0.08,0.2,7.4,CALID-DE-AIRE-ANO-2012
2012-11-11:04:00,2012-11-11,04,0.05,0.2,7.0,CALID-DE-AIRE-ANO-2012
2012-11-11:05:00,2012-11-11,05,0.04,1.5,8.4,CALID-DE-AIRE-ANO-2012
2012-11-11:06:00,2012-11-11,06,0.05,0.5,5.0,CALID-DE-AIRE-ANO-2012
2012-11-11:07:00,2012-11-11,07,0.04,0.4,4.8,CALID-DE-AIRE-ANO-2012
2012-11-11:08:00,2012-11-11,08,0.04,0.7,4.0,CALID-DE-AIRE-ANO-2012
2012-11-11:09:00,2012-11-11,09,0.04,0.6,3.4,CALID-DE-AIRE-ANO-2012
2012-11-11:10:00,2012-11-11,10,0.04,0.6,2.6,CALID-DE-AIRE-ANO-2012
2012-11-11:11:00,2012-11-11,11,0.04,1.1,4.7,CALID-DE-AIRE-ANO-2012
2012-11-11:12:00,2012-11-11,12,0.05,0.4,3.6,CALID-DE-AIRE-ANO-2012
2012-11-11:13:00,2012-11-11,13,0.04,0.6,3.8,CALID-DE-AIRE-ANO-2012
2012-11-11:14:00,2012-11-11,14,0.06,0.8,4.3,CALID-DE-AIRE-ANO-2012
2012-11-11:15:00,2012-11-11,15,0.05,0.8,4.5,CALID-DE-AIRE-ANO-2012
2012-11-11:16:00,2012-11-11,16,0.05,0.2,3.7,CALID-DE-AIRE-ANO-2012
2012-11-11:17:00,2012-11-11,17,0.05,0.3,3.7,CALID-DE-AIRE-ANO-2012
2012-11-11:18:00,2012-11-11,18,0.05,0.2,3.4,CALID-DE-AIRE-ANO-2012
2012-11-11:19:00,2012-11-11,19,0.05,0.3,6.8,CALID-DE-AIRE-ANO-2012
2012-11-11:20:00,2012-11-11,20,0.09,0.4,15.1,CALID-DE-AIRE-ANO-2012
2012-11-11:21:00,2012-11-11,21,0.11,0.6,11.1,CALID-DE-AIRE-ANO-2012
2012-11-11:22:00,2012-11-11,22,0.11,0.5,10.3,CALID-DE-AIRE-ANO-2012
2012-11-11:23:00,2012-11-11,23,0.09,0.6,10.0,CALID-DE-AIRE-ANO-2012
2012-11-12:00:00,2012-11-12,00,0.08,0.3,7.9,CALID-DE-AIRE-ANO-2012
2012-11-12:01:00,2012-11-12,01,0.07,0.3,5.0,CALID-DE-AIRE-ANO-2012
2012-11-12:02:00,2012-11-12,02,0.12,0.4,7.1,CALID-DE-AIRE-ANO-2012
2012-11-12:03:00,2012-11-12,03,0.12,0.2,6.4,CALID-DE-AIRE-ANO-2012
2012-11-12:04:00,2012-11-12,04,0.12,0.2,5.9,CALID-DE-AIRE-ANO-2012
2012-11-12:05:00,2012-11-12,05,0.10,1.6,9.5,CALID-DE-AIRE-ANO-2012
2012-11-12:06:00,2012-11-12,06,0.09,7.2,10.1,CALID-DE-AIRE-ANO-2012
2012-11-12:07:00,2012-11-12,07,0.09,9.8,14.9,CALID-DE-AIRE-ANO-2012
2012-11-12:08:00,2012-11-12,08,0.13,10.5,11.3,CALID-DE-AIRE-ANO-2012
2012-11-12:09:00,2012-11-12,09,0.08,2.9,4.2,CALID-DE-AIRE-ANO-2012
2012-11-12:10:00,2012-11-12,10,0.06,1.7,3.9,CALID-DE-AIRE-ANO-2012
2012-11-12:11:00,2012-11-12,11,0.06,2.8,8.1,CALID-DE-AIRE-ANO-2012
2012-11-12:12:00,2012-11-12,12,0.06,0.5,4.8,CALID-DE-AIRE-ANO-2012
2012-11-12:13:00,2012-11-12,13,0.07,0.9,4.5,CALID-DE-AIRE-ANO-2012
2012-11-12:14:00,2012-11-12,14,0.07,7.7,9.1,CALID-DE-AIRE-ANO-2012
2012-11-12:15:00,2012-11-12,15,0.07,0.5,4.8,CALID-DE-AIRE-ANO-2012
2012-11-12:16:00,2012-11-12,16,0.06,0.8,4.9,CALID-DE-AIRE-ANO-2012
2012-11-12:17:00,2012-11-12,17,0.05,2.6,6.5,CALID-DE-AIRE-ANO-2012
2012-11-12:18:00,2012-11-12,18,0.06,1.6,5.7,CALID-DE-AIRE-ANO-2012
2012-11-12:19:00,2012-11-12,19,0.07,0.4,7.4,CALID-DE-AIRE-ANO-2012
2012-11-12:20:00,2012-11-12,20,0.08,0.3,11.9,CALID-DE-AIRE-ANO-2012
2012-11-12:21:00,2012-11-12,21,0.10,0.6,9.7,CALID-DE-AIRE-ANO-2012
2012-11-12:22:00,2012-11-12,22,0.09,0.3,6.2,CALID-DE-AIRE-ANO-2012
2012-11-12:23:00,2012-11-12,23,0.07,0.4,7.2,CALID-DE-AIRE-ANO-2012
2012-11-13:00:00,2012-11-13,00,0.06,0.5,7.0,CALID-DE-AIRE-ANO-2012
2012-11-13:01:00,2012-11-13,01,0.05,0.5,6.7,CALID-DE-AIRE-ANO-2012
2012-11-13:02:00,2012-11-13,02,0.06,1.1,5.1,CALID-DE-AIRE-ANO-2012
2012-11-13:03:00,2012-11-13,03,0.08,0.2,4.2,CALID-DE-AIRE-ANO-2012
2012-11-13:04:00,2012-11-13,04,0.21,0.2,4.0,CALID-DE-AIRE-ANO-2012
2012-11-13:05:00,2012-11-13,05,0.20,3.2,5.5,CALID-DE-AIRE-ANO-2012
2012-11-13:06:00,2012-11-13,06,0.12,3.0,8.0,CALID-DE-AIRE-ANO-2012
2012-11-13:07:00,2012-11-13,07,0.15,14.1,14.8,CALID-DE-AIRE-ANO-2012
2012-11-13:08:00,2012-11-13,08,0.18,20.5,14.4,CALID-DE-AIRE-ANO-2012
2012-11-13:09:00,2012-11-13,09,0.13,4.9,7.4,CALID-DE-AIRE-ANO-2012
2012-11-13:10:00,2012-11-13,10,0.10,2.3,5.9,CALID-DE-AIRE-ANO-2012
2012-11-13:11:00,2012-11-13,11,0.08,2.6,5.9,CALID-DE-AIRE-ANO-2012
2012-11-13:12:00,2012-11-13,12,0.06,2.7,7.1,CALID-DE-AIRE-ANO-2012
2012-11-13:13:00,2012-11-13,13,0.07,1.3,5.0,CALID-DE-AIRE-ANO-2012
2012-11-13:14:00,2012-11-13,14,0.06,1.8,6.4,CALID-DE-AIRE-ANO-2012
2012-11-13:15:00,2012-11-13,15,0.06,1.6,5.2,CALID-DE-AIRE-ANO-2012
2012-11-13:16:00,2012-11-13,16,0.07,0.9,5.2,CALID-DE-AIRE-ANO-2012
2012-11-13:17:00,2012-11-13,17,0.10,5.7,10.0,CALID-DE-AIRE-ANO-2012
2012-11-13:18:00,2012-11-13,18,0.10,1.5,7.2,CALID-DE-AIRE-ANO-2012
2012-11-13:19:00,2012-11-13,19,0.09,1.9,8.9,CALID-DE-AIRE-ANO-2012
2012-11-13:20:00,2012-11-13,20,0.10,0.5,9.4,CALID-DE-AIRE-ANO-2012
2012-11-13:21:00,2012-11-13,21,0.11,0.5,9.6,CALID-DE-AIRE-ANO-2012
2012-11-13:22:00,2012-11-13,22,0.10,0.5,12.7,CALID-DE-AIRE-ANO-2012
