Fecha,hora,CO ppm,O3  ppb,SO2 ppb,NO  pbb,NO2  pbb,NOX  pbb,PM10 (µg/m3)-Promedio de 24 horas
2015-07-03,15,0.27,12,1.6,4.8,5.9,10.6,17.0
2015-07-03,16,0.16,10,1.7,6.9,10.0,17.1,16.9
2015-07-03,17,0.14,11,1.9,2.1,8.1,10.3,17.7
2015-07-03,18,0.21,10,1.7,4.0,8.9,12.9,17.9
2015-07-03,19,0.53,4,2.1,72.1,31.9,104.2,23.6
2015-07-03,20,0.85,4,3.0,118.9,38.4,157.6,29.8
2015-07-03,21,0.56,4,2.3,61.2,27.4,88.8,33.4
2015-07-03,22,0.45,4,2.0,45.4,25.2,70.7,36.1
2015-07-03,23,0.26,4,2.5,21.9,19.1,41.1,37.7
2015-07-04,00,0.21,4,1.3,9.6,16.5,26.3,36.4
2015-07-04,01,0.19,4,1.0,5.1,12.8,18.1,35.1
2015-07-04,02,0.28,5,1.0,1.9,8.9,10.9,34.0
2015-07-04,03,0.17,5,0.8,1.7,7.5,9.3,34.0
2015-07-04,04,0.10,5,0.7,2.1,7.3,9.5,34.0
2015-07-04,05,0.14,5,0.7,2.2,6.7,9.0,34.0
2015-07-04,06,0.24,4,0.8,12.6,13.5,26.3,34.4
2015-07-04,07,0.15,4,1.0,23.9,16.8,40.8,35.1
2015-07-04,08,0.15,5,1.4,39.3,18.0,53.0,35.3
2015-07-04,09,0.15,5,1.0,21.3,13.8,35.1,36.2
2015-07-04,10,0.15,8,1.2,13.7,8.9,22.2,37.7
2015-07-04,11,0.09,11,1.6,5.1,2.7,6.9,39.4
2015-07-04,12,0.08,12,2.1,5.0,3.6,7.6,41.4
2015-07-04,13,0.06,13,4.3,2.5,2.3,4.5,41.7
2015-07-04,14,0.07,13,2.6,2.2,1.1,2.3,41.4
2015-07-04,15,0.08,13,1.5,1.5,0.7,1.4,41.7
2015-07-04,16,0.08,13,1.1,1.6,0.6,1.6,41.7
2015-07-04,17,0.09,12,0.9,1.8,2.0,3.5,41.1
2015-07-04,18,0.10,11,0.8,0.5,1.4,1.6,41.0
2015-07-04,19,0.11,11,0.7,0.4,0.9,1.0,36.2
2015-07-04,20,0.15,9,0.7,0.4,5.4,5.5,31.0
2015-07-04,21,0.17,7,0.7,0.7,10.1,10.7,27.4
2015-07-04,22,0.08,12,0.7,0.3,1.0,1.1,26.4
2015-07-04,23,0.07,13,0.7,0.3,0.2,0.2,26.5
2015-07-05,00,0.07,14,0.6,0.3,0.2,0.2,27.6
2015-07-05,01,0.06,13,0.6,0.2,0.2,0.2,28.1
2015-07-05,02,0.05,13,0.5,0.2,0.2,0.2,28.9
2015-07-05,03,0.06,13,0.6,0.2,0.2,0.2,29.3
2015-07-05,04,0.06,13,0.9,0.2,0.3,0.3,31.5
2015-07-05,05,0.05,13,1.0,0.3,0.3,0.3,33.6
2015-07-05,06,0.06,13,0.6,0.3,0.2,0.2,35.7
2015-07-05,07,0.06,13,0.6,0.4,0.2,0.2,35.9
2015-07-05,08,0.07,12,0.6,0.4,0.2,0.2,35.6
2015-07-05,09,0.07,12,0.7,3.6,1.5,4.2,35.3
2015-07-05,10,0.08,11,0.6,1.5,0.3,0.6,34.8
2015-07-05,11,0.10,11,0.6,0.5,0.3,0.3,34.3
2015-07-05,12,0.10,12,0.7,0.4,0.3,0.3,34.6
2015-07-05,13,0.09,14,0.7,0.4,0.3,0.3,38.0
2015-07-05,14,0.09,13,2.4,1.5,1.1,2.3,39.7
2015-07-05,15,0.09,12,3.3,0.7,0.8,1.3,40.1
2015-07-05,16,0.10,13,1.2,0.3,0.2,0.2,41.0
2015-07-05,17,0.10,12,1.1,0.4,0.3,0.4,41.5
2015-07-05,18,0.11,11,1.3,1.3,0.9,1.5,42.0
2015-07-05,19,0.09,6,10.6,9.3,11.0,20.2,42.7
2015-07-05,20,0.11,6,14.3,14.7,13.1,28.0,42.8
2015-07-05,21,0.11,9,4.6,5.2,3.8,9.0,42.7
2015-07-05,22,0.09,10,2.7,2.7,1.6,4.0,42.0
2015-07-05,23,0.08,9,4.9,3.0,2.6,5.4,41.4
2015-07-06,00,0.08,7,7.8,8.3,6.5,14.6,40.4
2015-07-06,01,0.09,5,10.6,13.0,10.8,24.0,40.2
2015-07-06,02,0.10,8,3.5,3.4,1.4,4.5,39.4
2015-07-06,03,0.13,7,2.1,5.4,1.6,6.3,38.3
2015-07-06,04,0.14,6,2.9,10.1,4.6,14.8,35.4
2015-07-06,05,0.11,6,1.9,8.0,2.6,10.5,33.5
2015-07-06,06,0.12,5,1.8,18.1,9.5,27.2,31.6
2015-07-06,07,0.34,4,4.2,78.9,43.7,113.8,33.1
2015-07-06,08,0.27,3,3.1,77.3,25.3,99.9,35.1
2015-07-06,09,0.15,4,3.6,43.4,15.6,59.0,36.4
2015-07-06,10,0.14,6,6.1,34.2,13.5,47.6,37.5
2015-07-06,11,0.24,8,15.6,22.0,10.5,32.2,39.0
2015-07-06,12,0.22,10,17.1,13.9,7.2,20.8,40.8
2015-07-06,13,0.13,13,8.2,4.1,2.8,6.2,38.2
2015-07-06,14,0.12,17,3.1,12.0,3.5,12.4,36.7
2015-07-06,15,0.13,16,2.5,4.9,2.8,6.1,36.5
2015-07-06,16,0.14,15,1.6,2.7,0.6,2.0,36.4
2015-07-06,17,0.15,14,1.3,2.9,1.2,3.1,35.9
2015-07-06,18,0.13,13,5.9,4.3,5.9,9.7,36.1
2015-07-06,19,0.13,5,27.2,16.4,23.8,40.4,36.4
2015-07-06,20,0.12,5,25.8,13.0,18.8,32.0,37.1
2015-07-06,21,0.10,8,9.5,1.7,5.3,7.0,37.0
2015-07-06,22,0.10,7,6.7,1.8,9.4,10.9,36.5
2015-07-06,23,0.10,6,12.2,4.8,11.0,15.9,36.3
2015-07-07,00,0.11,5,17.0,7.7,16.9,24.8,36.7
2015-07-07,01,0.14,5,18.8,11.2,15.8,27.1,36.9
2015-07-07,02,0.14,5,14.8,7.0,15.1,22.3,37.4
2015-07-07,03,0.16,6,21.5,8.4,14.2,22.8,38.0
2015-07-07,04,0.13,7,10.6,1.9,7.6,9.5,38.2
2015-07-07,05,0.13,8,4.4,2.1,3.5,5.4,39.2
2015-07-07,06,0.20,7,3.2,18.5,12.4,29.7,41.8
2015-07-07,07,0.37,4,3.3,64.5,29.5,91.0,44.0
2015-07-07,08,0.39,3,4.0,103.0,37.9,134.8,50.0
2015-07-07,09,0.30,4,3.1,56.4,23.6,80.0,53.6
2015-07-07,10,0.23,6,6.0,37.5,18.4,55.7,56.2
2015-07-07,11,0.19,7,9.1,27.0,11.2,37.7,58.0
2015-07-07,12,0.16,10,3.5,20.7,9.2,27.2,56.5
2015-07-07,13,0.14,12,3.0,5.7,3.3,8.4,56.8
2015-07-07,14,0.14,13,2.8,6.9,3.6,9.0,57.3
2015-07-07,15,0.17,12,2.3,8.0,2.8,9.0,57.3
2015-07-07,16,0.18,12,2.8,6.5,3.9,9.3,57.8
2015-07-07,17,0.17,11,5.8,3.6,6.3,9.8,58.4
2015-07-07,18,0.17,8,7.4,6.7,15.4,22.3,58.6
2015-07-07,19,0.28,4,7.5,10.7,26.4,36.4,60.6
2015-07-07,20,0.27,6,2.9,7.2,18.1,25.5,62.4
2015-07-07,21,0.24,6,2.1,1.9,12.7,14.8,64.2
2015-07-07,22,0.19,7,1.8,1.3,7.2,8.5,65.5
2015-07-07,23,0.14,9,1.5,0.3,2.0,2.0,66.3
2015-07-08,00,0.14,11,1.4,0.3,0.3,0.3,67.0
2015-07-08,01,0.13,12,1.3,0.3,0.3,0.3,69.1
2015-07-08,02,0.12,14,1.2,0.3,0.2,0.2,72.4
2015-07-08,03,0.13,14,1.0,0.2,0.2,0.2,73.6
2015-07-08,04,0.12,15,1.0,0.3,0.2,0.2,77.6
2015-07-08,05,0.12,15,0.9,0.4,0.2,0.2,87.0
2015-07-08,06,0.14,15,1.0,1.7,0.7,1.3,93.4
2015-07-08,07,0.16,13,0.9,6.5,5.4,10.2,93.6
2015-07-08,08,0.17,10,1.1,10.3,10.0,19.2,93.0
2015-07-08,09,0.16,10,1.0,9.7,8.8,17.2,92.3
2015-07-08,10,0.16,11,1.3,8.9,8.5,16.6,92.0
2015-07-08,11,0.17,11,3.5,7.8,10.3,17.7,92.5
2015-07-08,12,0.17,12,9.2,8.5,10.1,18.1,106.1
2015-07-08,13,0.17,15,6.0,4.5,5.6,9.8,116.5
2015-07-08,14,0.16,14,8.5,7.5,9.1,16.3,125.9
2015-07-08,15,0.16,15,2.5,3.6,4.9,7.9,136.7
2015-07-08,16,0.19,15,1.7,3.4,3.8,6.8,140.3
2015-07-08,17,0.22,13,1.5,4.9,6.0,10.3,143.4
2015-07-08,18,0.20,15,1.2,3.7,3.2,5.4,147.2
2015-07-08,19,0.17,14,1.0,1.2,1.4,1.9,147.8
2015-07-08,20,0.15,15,0.8,0.4,0.6,0.7,148.4
2015-07-08,21,0.14,16,0.8,0.4,0.3,0.4,150.1
2015-07-08,22,0.14,15,0.8,0.4,0.5,0.5,151.0
2015-07-08,23,0.14,15,0.8,0.3,0.4,0.4,151.3
2015-07-09,00,0.14,15,0.8,0.3,0.2,0.2,151.2
2015-07-09,01,0.13,14,1.0,0.2,0.3,0.3,149.1
2015-07-09,02,0.14,13,1.5,0.3,0.3,0.3,145.7
2015-07-09,03,0.14,13,1.6,0.4,1.0,1.2,144.5
2015-07-09,04,0.14,10,5.8,2.2,5.1,7.3,140.7
2015-07-09,05,0.14,11,2.9,0.5,1.2,1.4,130.8
2015-07-09,06,0.14,10,2.5,1.3,1.9,2.8,122.5
2015-07-09,07,0.16,10,2.0,3.6,3.6,5.5,118.3
2015-07-09,08,0.15,9,1.9,1.3,6.0,6.8,112.1
2015-07-09,09,0.17,8,3.6,2.1,4.6,6.6,108.6
2015-07-09,10,0.17,7,7.9,2.7,8.8,11.6,105.5
2015-07-09,11,0.14,9,5.7,2.1,1.8,3.4,101.3
2015-07-09,12,0.14,11,2.6,2.8,0.6,2.0,85.3
2015-07-09,13,0.16,11,4.3,0.6,0.2,0.3,72.8
2015-07-09,14,0.16,11,3.0,0.8,0.3,0.4,61.3
2015-07-09,15,0.16,12,2.0,1.0,0.3,0.7,48.8
2015-07-09,16,0.16,13,2.2,0.5,0.3,0.4,44.0
2015-07-09,17,0.18,11,4.8,1.6,4.7,6.1,39.9
2015-07-09,18,0.20,9,4.7,1.6,6.3,7.5,36.2
2015-07-09,19,0.16,10,5.2,0.8,2.3,2.8,33.5
2015-07-09,20,0.17,10,2.2,0.6,1.8,2.2,32.1
2015-07-09,21,0.16,10,2.0,0.4,1.4,1.5,29.5
2015-07-09,22,0.11,11,2.9,0.5,0.9,1.0,27.3
2015-07-09,23,0.21,8,5.4,0.3,7.2,7.1,26.8
2015-07-10,00,0.16,10,7.1,0.2,0.7,0.6,26.3
2015-07-10,01,0.16,10,5.7,0.4,0.9,1.0,26.6
2015-07-10,02,0.15,10,10.9,0.8,2.0,2.5,26.4
2015-07-10,03,0.13,10,7.1,0.2,0.3,0.3,26.3
2015-07-10,04,0.15,11,3.4,0.7,0.4,0.7,26.2
2015-07-10,05,0.11,10,6.7,1.5,0.9,1.8,25.9
2015-07-10,06,0.11,9,6.5,2.7,2.0,4.1,25.9
2015-07-10,07,0.31,5,7.3,26.9,24.5,50.8,26.6
2015-07-10,08,0.19,4,12.6,37.7,24.1,60.0,28.0
2015-07-10,09,0.16,6,8.2,21.2,16.3,37.2,29.3
2015-07-10,10,0.15,7,12.5,20.6,10.3,28.0,31.0
2015-07-10,11,----,----,----,----,----,----,31.4
2015-07-10,12,----,----,----,----,----,----,32.1
2015-07-10,13,----,----,----,----,----,----,32.8
2015-07-10,14,----,----,----,----,----,----,33.5
2015-07-10,15,----,----,----,----,----,----,34.5
2015-07-10,16,----,----,----,----,----,----,34.8
2015-07-10,17,0.32,7,2.0,21.6,19.7,41.0,----
2015-07-10,18,0.36,4,2.8,30.4,24.2,54.3,----
2015-07-10,19,0.51,3,4.2,44.9,32.1,77.2,----
2015-07-10,20,0.39,4,3.3,22.2,22.1,44.5,----
2015-07-10,21,0.25,5,2.0,7.9,10.4,18.4,----
2015-07-10,22,0.24,5,1.6,4.3,11.8,16.3,----
2015-07-10,23,0.27,5,1.4,5.5,13.4,19.1,----
2015-07-11,00,0.27,4,1.3,6.1,14.9,21.2,----
2015-07-11,01,0.25,4,1.1,4.4,16.4,20.9,----
2015-07-11,02,0.36,4,1.1,5.8,20.2,26.2,----
2015-07-11,03,0.49,4,1.1,2.7,16.1,19.0,----
2015-07-11,04,0.34,6,1.0,2.6,9.7,12.3,----
2015-07-11,05,0.34,4,1.0,3.7,15.7,19.6,----
2015-07-11,06,0.39,5,1.5,20.5,26.8,47.4,----
2015-07-11,07,0.37,3,3.8,190.2,76.5,209.9,----
2015-07-11,08,0.23,3,1.9,66.5,22.6,88.7,----
2015-07-11,09,0.24,4,1.7,45.6,17.3,62.7,----
2015-07-11,10,0.25,5,1.8,27.3,15.7,43.0,----
2015-07-11,11,0.26,8,2.1,16.7,14.5,31.2,47.2
2015-07-11,12,0.21,10,3.1,40.6,19.8,55.7,48.4
2015-07-11,13,0.17,11,2.0,9.6,5.1,14.5,46.7
2015-07-11,14,0.17,10,1.6,2.5,1.7,4.1,44.9
2015-07-11,15,0.18,9,1.3,2.5,3.6,6.1,43.1
2015-07-11,16,0.23,5,1.4,15.4,14.1,29.6,41.8
2015-07-11,17,0.47,4,1.5,18.2,20.0,38.4,41.1
2015-07-11,18,0.37,4,1.5,9.1,18.5,27.8,36.9
2015-07-11,19,0.33,5,1.3,4.8,16.0,21.0,31.1
2015-07-11,20,0.34,4,1.2,6.7,15.9,22.8,28.6
2015-07-11,21,0.40,3,1.2,9.8,16.7,26.8,27.5
2015-07-11,22,0.44,3,1.2,14.4,15.7,30.2,26.8
2015-07-11,23,0.27,4,1.0,4.2,7.4,11.8,26.3
2015-07-12,00,0.21,5,0.9,1.7,1.8,3.7,25.7
2015-07-12,01,0.19,6,0.9,0.5,0.2,0.3,25.4
2015-07-12,02,0.20,5,0.8,0.4,0.8,1.1,25.0
2015-07-12,03,0.17,5,0.8,0.5,0.3,0.4,24.8
2015-07-12,04,0.16,5,1.3,0.5,0.2,0.3,24.9
2015-07-12,05,0.16,5,1.1,0.8,0.2,0.3,24.6
2015-07-12,06,0.16,5,1.0,1.5,0.3,0.4,22.6
2015-07-12,07,0.16,8,0.9,1.1,2.1,3.0,21.2
2015-07-12,08,0.15,8,1.1,1.6,5.7,7.3,18.6
2015-07-12,09,0.14,9,1.0,0.9,2.1,2.8,15.9
2015-07-12,10,0.19,7,0.9,3.2,5.4,8.6,14.1
2015-07-12,11,0.21,7,1.0,5.9,7.0,13.0,12.0
2015-07-12,12,0.21,9,0.9,1.7,4.6,6.5,9.4
2015-07-12,13,0.20,10,0.9,0.5,1.7,2.3,9.1
2015-07-12,14,0.21,10,0.9,1.2,3.7,4.9,9.0
2015-07-12,15,0.20,10,1.1,1.8,8.3,10.2,9.2
2015-07-12,16,0.16,11,1.0,0.5,2.7,3.0,8.8
2015-07-12,17,0.16,12,0.9,0.8,0.5,0.9,7.9
2015-07-12,18,0.35,5,1.0,4.2,13.8,18.2,7.8
2015-07-12,19,0.49,4,1.1,9.0,19.7,28.9,8.3
2015-07-12,20,0.43,5,1.1,6.3,15.5,22.0,8.6
2015-07-12,21,0.26,5,1.5,7.1,13.2,20.5,8.6
2015-07-12,22,0.17,6,2.3,5.9,6.6,12.6,8.2
2015-07-12,23,0.17,6,2.1,2.2,3.5,5.8,8.1
2015-07-13,00,0.15,6,1.5,0.3,0.3,0.3,8.5
2015-07-13,01,0.14,7,1.0,0.8,0.4,0.8,8.6
2015-07-13,02,0.15,7,0.9,0.4,0.2,0.2,8.9
2015-07-13,03,0.13,7,1.2,0.3,0.2,0.2,8.9
2015-07-13,04,0.13,7,2.3,0.3,0.2,0.2,8.8
2015-07-13,05,0.26,5,1.9,4.4,4.3,8.7,8.9
2015-07-13,06,0.25,3,2.6,37.0,16.8,54.0,9.1
2015-07-13,07,0.38,4,2.8,55.9,23.6,79.2,11.0
2015-07-13,08,0.37,3,3.3,65.9,22.4,88.0,11.4
2015-07-13,09,0.31,4,2.1,49.8,15.4,64.9,12.1
2015-07-13,10,0.21,6,1.5,22.3,10.8,32.2,12.1
2015-07-13,11,0.21,8,1.6,15.6,7.2,21.6,12.5
2015-07-13,12,0.27,9,5.5,13.1,8.8,22.0,13.7
2015-07-13,13,0.20,11,5.2,3.6,1.4,4.1,15.3
2015-07-13,14,0.20,12,2.2,8.7,3.5,9.5,17.1
2015-07-13,15,0.17,13,1.4,3.7,0.7,2.3,18.7
2015-07-13,16,0.16,13,1.4,3.5,1.3,3.1,20.0
2015-07-13,17,0.16,12,1.2,5.8,2.0,6.7,20.9
2015-07-13,18,0.16,11,6.7,2.5,2.1,4.3,21.8
2015-07-13,19,0.16,8,7.0,5.8,7.7,13.4,22.2
2015-07-13,20,0.14,11,7.9,0.5,0.3,0.5,22.2
2015-07-13,21,0.12,13,3.0,0.3,0.2,0.2,22.5
2015-07-13,22,0.12,9,7.8,3.7,6.2,9.8,22.8
2015-07-13,23,0.11,12,5.4,0.3,0.3,0.3,23.1
2015-07-14,00,0.10,14,2.2,0.4,0.2,0.2,23.0
2015-07-14,01,0.10,14,1.6,0.2,0.2,0.2,22.5
2015-07-14,02,0.08,16,1.3,0.3,0.3,0.3,22.3
2015-07-14,03,0.08,16,1.1,0.2,0.2,0.2,22.2
2015-07-14,04,0.08,15,1.0,0.2,0.2,0.2,22.1
2015-07-14,05,0.08,16,0.9,0.3,0.2,0.2,22.0
2015-07-14,06,0.13,15,0.9,1.6,0.9,1.9,22.0
2015-07-14,07,0.14,11,0.9,16.5,5.6,20.1,21.0
2015-07-14,08,0.23,6,2.1,52.2,31.9,79.2,22.1
2015-07-14,09,0.14,11,0.9,6.7,2.6,8.6,23.1
2015-07-14,10,0.15,12,1.2,8.3,4.3,11.0,24.0
2015-07-14,11,0.14,14,1.3,5.7,2.6,7.8,24.3
2015-07-14,12,0.12,16,1.1,5.6,2.8,8.0,23.5
2015-07-14,13,0.13,16,1.0,6.6,3.5,9.6,22.7
2015-07-14,14,0.12,16,0.9,8.4,4.1,11.8,21.6
2015-07-14,15,0.12,16,0.8,9.2,7.0,15.8,20.7
2015-07-14,16,0.15,16,0.8,6.4,2.4,8.0,20.9
2015-07-14,17,0.14,15,0.8,4.4,3.2,7.2,21.7
2015-07-14,18,0.26,9,1.2,12.0,11.7,23.6,22.2
2015-07-14,19,0.50,4,1.6,26.4,30.8,57.4,24.6
2015-07-14,20,0.27,5,1.1,6.2,18.9,25.4,25.4
2015-07-14,21,0.21,7,0.9,3.1,10.6,13.7,25.5
2015-07-14,22,0.16,8,0.8,0.9,4.7,5.4,25.6
2015-07-14,23,0.14,10,0.7,0.3,1.6,1.6,25.5
2015-07-15,00,0.12,12,0.7,0.5,0.3,0.3,25.3
2015-07-15,01,0.11,12,0.7,0.4,0.2,0.2,25.1
2015-07-15,02,0.13,12,0.8,0.2,0.2,0.2,25.0
2015-07-15,03,0.11,12,0.7,0.2,0.2,0.2,24.9
2015-07-15,04,0.11,13,0.7,0.2,0.2,0.2,24.9
2015-07-15,05,0.11,13,0.7,0.7,0.2,0.3,25.1
2015-07-15,06,0.12,13,0.7,2.0,0.9,2.0,25.7
2015-07-15,07,0.18,11,1.1,25.0,12.5,34.9,26.7
2015-07-15,08,0.14,9,1.1,13.7,11.0,23.7,27.1
2015-07-15,09,0.17,10,1.2,8.2,9.6,17.5,27.8
2015-07-15,10,0.18,9,1.3,8.3,10.9,19.1,28.5
2015-07-15,11,0.20,9,3.7,8.6,11.2,19.6,29.4
2015-07-15,12,0.21,9,4.5,13.5,11.4,24.6,30.7
2015-07-15,13,0.24,7,14.8,48.0,32.3,78.3,32.1
2015-07-15,14,0.19,8,12.0,27.1,21.4,47.7,32.8
2015-07-15,15,0.22,9,6.3,13.3,11.1,23.1,34.1
2015-07-15,16,0.24,7,14.1,13.9,15.3,29.3,34.8
2015-07-15,17,0.27,5,22.2,21.5,22.6,43.9,35.0
2015-07-15,18,0.23,8,6.2,5.1,8.7,13.9,34.5
2015-07-15,19,0.19,8,4.1,3.4,7.9,11.2,31.8
2015-07-15,20,0.19,8,2.9,1.3,5.5,6.9,31.2
2015-07-15,21,0.17,7,7.2,3.8,8.8,12.5,31.1
2015-07-15,22,0.17,6,11.7,4.6,11.5,16.2,31.3
2015-07-15,23,0.15,7,7.0,2.0,4.9,6.9,31.7
2015-07-16,00,0.16,7,2.7,0.8,3.1,3.8,32.0
2015-07-16,01,0.28,4,2.0,3.2,12.2,15.5,32.6
2015-07-16,02,0.24,5,1.8,2.0,9.2,11.3,32.9
2015-07-16,03,0.23,5,1.5,0.8,6.0,6.9,33.2
2015-07-16,04,0.25,4,1.4,3.8,9.1,13.1,33.4
2015-07-16,05,0.29,3,1.3,16.1,13.3,29.4,33.7
2015-07-16,06,0.47,3,1.7,46.6,14.0,60.7,34.2
2015-07-16,07,0.97,4,3.3,204.0,38.0,239.7,36.4
2015-07-16,08,1.90,4,7.0,480.1,103.5,496.3,42.6
2015-07-16,09,1.73,4,8.6,484.0,80.1,499.8,53.1
2015-07-16,10,1.27,4,5.8,323.4,54.3,366.2,60.4
2015-07-16,11,0.35,4,3.3,128.4,23.0,151.6,61.3
2015-07-16,12,0.29,5,3.7,65.7,18.4,83.7,62.2
2015-07-16,13,0.26,6,2.7,30.6,10.2,40.9,61.0
2015-07-16,14,0.26,6,2.6,24.1,11.6,35.8,60.6
2015-07-16,15,0.31,5,2.7,26.9,19.6,46.6,60.5
2015-07-16,16,0.31,5,2.4,24.8,19.3,44.3,60.7
2015-07-16,17,0.63,4,2.5,51.2,34.6,86.0,61.9
2015-07-16,18,1.22,3,3.7,141.1,41.6,183.1,67.9
2015-07-16,19,1.21,4,4.2,168.0,52.6,216.4,73.4
2015-07-16,20,1.71,4,5.1,200.4,42.2,243.0,80.7
2015-07-16,21,0.50,3,2.7,64.1,29.0,93.2,81.3
2015-07-16,22,0.67,3,2.5,66.5,29.8,96.5,82.4
2015-07-16,23,0.43,4,1.9,27.3,23.0,50.4,83.3
2015-07-17,00,0.27,9,1.5,10.0,7.1,17.2,84.4
2015-07-17,01,0.23,10,1.3,1.7,2.7,4.4,85.2
2015-07-17,02,0.24,10,1.2,0.3,0.7,0.8,85.8
2015-07-17,03,0.21,10,1.1,0.2,0.2,0.2,86.5
2015-07-17,04,0.19,10,1.0,0.2,0.2,0.2,87.4
2015-07-17,05,0.23,10,1.0,0.8,0.4,0.7,88.2
2015-07-17,06,0.27,10,1.0,3.0,3.2,5.8,88.7
2015-07-17,07,0.28,9,1.2,15.6,10.8,24.4,87.5
2015-07-17,08,0.28,9,1.3,16.1,19.2,34.4,84.0
2015-07-17,09,0.24,----,----,----,----,----,75.7
2015-07-17,10,----,39,1.2,----,----,----,71.1
2015-07-17,11,0.30,25,1.4,8.5,5.6,13.4,73.1
2015-07-17,12,0.33,27,1.3,6.2,6.0,11.4,75.3
2015-07-17,13,0.30,29,1.3,4.6,4.4,8.0,82.4
2015-07-17,14,0.32,30,1.3,3.4,2.5,4.6,87.3
2015-07-17,15,0.32,30,1.1,2.7,2.7,4.8,90.6
2015-07-17,16,0.33,30,1.1,3.9,3.9,6.9,94.4
2015-07-17,17,0.35,30,1.0,0.9,1.3,1.6,96.6
2015-07-17,18,0.34,30,1.0,0.8,0.4,0.5,92.5
2015-07-17,19,0.31,32,0.9,0.5,0.4,0.5,89.3
2015-07-17,20,0.30,32,0.8,0.4,0.2,0.2,85.3
2015-07-17,21,0.27,32,0.8,0.3,0.3,0.3,89.0
2015-07-17,22,0.28,32,0.7,0.5,0.2,0.2,89.3
2015-07-17,23,0.27,30,0.8,0.3,0.2,0.2,89.1
2015-07-18,00,0.26,20,10.4,2.7,11.6,14.2,88.5
2015-07-18,01,0.26,26,6.3,0.3,2.5,2.3,88.2
2015-07-18,02,0.25,26,1.7,0.2,0.2,0.2,88.0
2015-07-18,03,0.24,23,1.2,0.2,0.2,0.2,88.1
2015-07-18,04,0.24,21,0.9,0.2,0.2,0.2,87.9
2015-07-18,05,0.26,20,0.9,0.7,0.3,0.4,88.0
2015-07-18,06,0.28,18,0.9,4.2,3.6,6.9,87.7
2015-07-18,07,0.33,10,1.3,32.3,19.1,47.6,86.2
2015-07-18,08,0.53,5,2.1,98.6,33.0,129.5,85.1
2015-07-18,09,0.57,5,2.2,81.4,29.0,110.2,84.7
2015-07-18,10,0.58,6,2.2,69.0,24.8,94.0,85.8
2015-07-18,11,0.28,13,1.3,24.6,6.9,30.7,83.0
2015-07-18,12,0.26,17,1.1,8.6,1.9,10.0,78.6
2015-07-18,13,0.25,20,1.1,3.5,0.9,3.5,70.9
2015-07-18,14,0.24,25,1.0,1.3,0.5,1.0,65.2
2015-07-18,15,0.24,28,1.0,2.1,1.6,2.6,60.3
2015-07-18,16,0.24,26,0.9,0.8,0.3,0.4,54.5
2015-07-18,17,0.29,19,1.2,5.0,6.1,10.4,49.6
2015-07-18,18,0.82,5,1.7,39.5,26.9,66.6,50.1
2015-07-18,19,0.74,5,1.6,25.9,27.8,53.9,49.3
2015-07-18,20,0.57,8,1.3,8.0,20.1,28.4,46.6
2015-07-18,21,0.28,13,1.6,3.0,8.1,11.2,42.0
2015-07-18,22,0.19,15,2.4,0.3,2.4,1.8,41.4
2015-07-18,23,0.21,16,2.2,0.3,1.0,0.6,41.8
2015-07-19,00,0.27,13,2.9,1.3,7.5,8.0,40.5
2015-07-19,01,0.24,18,2.1,0.5,2.9,2.7,39.3
2015-07-19,02,0.27,18,1.4,0.3,2.4,1.5,38.4
2015-07-19,03,0.24,19,2.0,0.2,2.0,1.3,37.3
2015-07-19,04,0.24,18,2.7,0.4,3.0,2.6,36.4
2015-07-19,05,0.32,12,15.2,5.2,15.5,20.8,35.2
2015-07-19,06,0.34,13,14.7,3.0,15.8,18.9,33.9
2015-07-19,07,0.21,23,8.1,1.0,1.8,2.2,32.7
2015-07-19,08,0.22,16,9.4,1.7,7.2,8.8,29.3
2015-07-19,09,0.21,18,12.5,2.4,5.5,7.8,25.2
2015-07-19,10,0.22,22,8.6,0.7,1.1,1.6,19.5
2015-07-19,11,0.21,26,3.5,0.7,0.6,0.9,17.6
2015-07-19,12,0.22,27,2.4,0.5,0.4,0.5,17.1
2015-07-19,13,0.24,27,2.0,0.3,0.2,0.2,16.8
2015-07-19,14,0.25,28,1.7,0.9,0.4,0.7,16.5
2015-07-19,15,0.27,29,1.4,0.6,0.4,0.7,16.2
2015-07-19,16,0.26,29,1.3,0.2,0.2,0.2,16.2
2015-07-19,17,0.26,28,1.2,0.2,0.2,0.2,16.3
2015-07-19,18,0.25,28,1.2,0.2,0.2,0.2,13.0
2015-07-19,19,0.29,19,1.1,2.1,7.7,9.4,11.1
2015-07-19,20,0.32,13,1.2,6.0,17.3,23.4,10.7
2015-07-19,21,0.21,25,1.1,1.3,3.8,5.0,10.6
2015-07-19,22,0.22,25,0.9,0.2,0.3,0.2,11.0
2015-07-19,23,0.27,19,0.9,0.3,5.5,4.8,11.3
2015-07-20,00,0.21,21,1.0,0.6,4.0,3.7,11.4
2015-07-20,01,0.25,18,0.9,0.9,3.9,3.8,12.0
2015-07-20,02,0.48,6,1.3,5.9,15.6,21.5,12.9
2015-07-20,03,0.26,15,7.1,0.4,3.9,4.1,13.6
2015-07-20,04,0.28,17,7.1,1.1,1.7,2.1,13.9
2015-07-20,05,0.32,13,3.7,2.3,6.7,7.8,13.9
2015-07-20,06,0.24,15,4.8,3.3,2.6,5.1,13.9
2015-07-20,07,0.54,9,4.8,55.5,31.8,80.9,15.6
