"FECHA_HORA",FECHA,HORA,AIRQ_CO,AIRQ_NO,AIRQ_NO2,DATASET
2010-01-13:08:00,2010-01-13,08,<LD,7.6,2.8,CALID-DE-AIRE-ANO-2010
2010-01-13:09:00,2010-01-13,09,<LD,1.0,0.8,CALID-DE-AIRE-ANO-2010
2010-01-13:10:00,2010-01-13,10,<LD,0.6,0.6,CALID-DE-AIRE-ANO-2010
2010-01-13:11:00,2010-01-13,11,<LD,0.7,0.6,CALID-DE-AIRE-ANO-2010
2010-01-13:12:00,2010-01-13,12,<LD,0.4,0.6,CALID-DE-AIRE-ANO-2010
2010-01-13:13:00,2010-01-13,13,<LD,0.6,0.5,CALID-DE-AIRE-ANO-2010
2010-01-13:14:00,2010-01-13,14,<LD,0.6,0.5,CALID-DE-AIRE-ANO-2010
2010-01-13:15:00,2010-01-13,15,<LD,0.5,0.5,CALID-DE-AIRE-ANO-2010
2010-01-13:16:00,2010-01-13,16,---,1.0,0.7,CALID-DE-AIRE-ANO-2010
2010-01-13:17:00,2010-01-13,17,<LD,1.1,0.6,CALID-DE-AIRE-ANO-2010
2010-01-13:18:00,2010-01-13,18,<LD,0.5,0.4,CALID-DE-AIRE-ANO-2010
2010-01-13:19:00,2010-01-13,19,<LD,0.4,0.4,CALID-DE-AIRE-ANO-2010
2010-01-13:20:00,2010-01-13,20,<LD,0.4,1.2,CALID-DE-AIRE-ANO-2010
2010-01-13:21:00,2010-01-13,21,0.06,1.1,6.4,CALID-DE-AIRE-ANO-2010
2010-01-13:22:00,2010-01-13,22,0.05,0.5,5.6,CALID-DE-AIRE-ANO-2010
2010-01-13:23:00,2010-01-13,23,0.04,0.6,4.6,CALID-DE-AIRE-ANO-2010
2010-01-14:00:00,2010-01-14,00,0.04,0.4,5.2,CALID-DE-AIRE-ANO-2010
2010-01-14:01:00,2010-01-14,01,<LD,0.4,3.5,CALID-DE-AIRE-ANO-2010
2010-01-14:02:00,2010-01-14,02,<LD,1.3,5.9,CALID-DE-AIRE-ANO-2010
2010-01-14:03:00,2010-01-14,03,<LD,1.7,6.1,CALID-DE-AIRE-ANO-2010
2010-01-14:04:00,2010-01-14,04,0.05,6.1,6.1,CALID-DE-AIRE-ANO-2010
2010-01-14:05:00,2010-01-14,05,<LD,0.8,6.7,CALID-DE-AIRE-ANO-2010
2010-01-14:06:00,2010-01-14,06,0.05,8.3,6.1,CALID-DE-AIRE-ANO-2010
2010-01-14:07:00,2010-01-14,07,0.10,15.0,6.9,CALID-DE-AIRE-ANO-2010
2010-01-14:08:00,2010-01-14,08,0.23,19.8,5.9,CALID-DE-AIRE-ANO-2010
2010-01-14:09:00,2010-01-14,09,0.09,5.0,2.3,CALID-DE-AIRE-ANO-2010
2010-01-14:10:00,2010-01-14,10,<LD,0.5,0.5,CALID-DE-AIRE-ANO-2010
2010-01-14:11:00,2010-01-14,11,<LD,0.4,0.4,CALID-DE-AIRE-ANO-2010
2010-01-14:12:00,2010-01-14,12,<LD,0.8,0.5,CALID-DE-AIRE-ANO-2010
2010-01-14:13:00,2010-01-14,13,<LD,1.0,1.1,CALID-DE-AIRE-ANO-2010
2010-01-14:14:00,2010-01-14,14,<LD,1.3,2.6,CALID-DE-AIRE-ANO-2010
2010-01-14:15:00,2010-01-14,15,<LD,0.6,1.6,CALID-DE-AIRE-ANO-2010
2010-01-14:16:00,2010-01-14,16,<LD,0.8,1.9,CALID-DE-AIRE-ANO-2010
2010-01-14:17:00,2010-01-14,17,<LD,0.6,1.1,CALID-DE-AIRE-ANO-2010
2010-01-14:18:00,2010-01-14,18,<LD,0.4,0.5,CALID-DE-AIRE-ANO-2010
2010-01-14:19:00,2010-01-14,19,<LD,1.0,1.7,CALID-DE-AIRE-ANO-2010
2010-01-14:20:00,2010-01-14,20,<LD,1.2,4.1,CALID-DE-AIRE-ANO-2010
2010-01-14:21:00,2010-01-14,21,<LD,1.2,7.2,CALID-DE-AIRE-ANO-2010
2010-01-14:22:00,2010-01-14,22,<LD,1.0,5.9,CALID-DE-AIRE-ANO-2010
2010-01-14:23:00,2010-01-14,23,<LD,0.5,4.7,CALID-DE-AIRE-ANO-2010
2010-01-15:00:00,2010-01-15,00,<LD,0.4,3.7,CALID-DE-AIRE-ANO-2010
2010-01-15:01:00,2010-01-15,01,<LD,0.4,2.8,CALID-DE-AIRE-ANO-2010
2010-01-15:02:00,2010-01-15,02,<LD,0.4,3.3,CALID-DE-AIRE-ANO-2010
2010-01-15:03:00,2010-01-15,03,<LD,0.4,3.5,CALID-DE-AIRE-ANO-2010
2010-01-15:04:00,2010-01-15,04,<LD,0.4,3.9,CALID-DE-AIRE-ANO-2010
2010-01-15:05:00,2010-01-15,05,<LD,0.9,6.5,CALID-DE-AIRE-ANO-2010
2010-01-15:06:00,2010-01-15,06,0.07,8.7,10.3,CALID-DE-AIRE-ANO-2010
2010-01-15:07:00,2010-01-15,07,---,---,---,CALID-DE-AIRE-ANO-2010
2010-01-15:08:00,2010-01-15,08,---,---,---,CALID-DE-AIRE-ANO-2010
2010-01-15:09:00,2010-01-15,09,---,---,---,CALID-DE-AIRE-ANO-2010
2010-01-15:10:00,2010-01-15,10,0.33,1.2,1.1,CALID-DE-AIRE-ANO-2010
2010-01-15:11:00,2010-01-15,11,0.18,1.9,2.4,CALID-DE-AIRE-ANO-2010
2010-01-15:12:00,2010-01-15,12,0.09,1.0,2.1,CALID-DE-AIRE-ANO-2010
2010-01-15:13:00,2010-01-15,13,0.05,4.0,3.7,CALID-DE-AIRE-ANO-2010
2010-01-15:14:00,2010-01-15,14,0.04,1.2,1.9,CALID-DE-AIRE-ANO-2010
2010-01-15:15:00,2010-01-15,15,0.04,5.4,5.2,CALID-DE-AIRE-ANO-2010
2010-01-15:16:00,2010-01-15,16,<LD,1.1,1.9,CALID-DE-AIRE-ANO-2010
2010-01-15:17:00,2010-01-15,17,<LD,1.2,2.7,CALID-DE-AIRE-ANO-2010
2010-01-15:18:00,2010-01-15,18,<LD,0.8,2.1,CALID-DE-AIRE-ANO-2010
2010-01-15:19:00,2010-01-15,19,<LD,0.9,2.3,CALID-DE-AIRE-ANO-2010
2010-01-15:20:00,2010-01-15,20,0.09,2.2,8.6,CALID-DE-AIRE-ANO-2010
2010-01-15:21:00,2010-01-15,21,0.59,14.8,20.3,CALID-DE-AIRE-ANO-2010
2010-01-15:22:00,2010-01-15,22,1.27,40.8,21.9,CALID-DE-AIRE-ANO-2010
2010-01-15:23:00,2010-01-15,23,0.15,0.7,8.4,CALID-DE-AIRE-ANO-2010
2010-01-16:00:00,2010-01-16,00,0.09,0.4,6.5,CALID-DE-AIRE-ANO-2010
2010-01-16:01:00,2010-01-16,01,0.05,0.4,3.3,CALID-DE-AIRE-ANO-2010
2010-01-16:02:00,2010-01-16,02,0.04,0.5,2.4,CALID-DE-AIRE-ANO-2010
2010-01-16:03:00,2010-01-16,03,<LD,0.4,2.5,CALID-DE-AIRE-ANO-2010
2010-01-16:04:00,2010-01-16,04,<LD,0.5,2.2,CALID-DE-AIRE-ANO-2010
2010-01-16:05:00,2010-01-16,05,<LD,0.6,1.8,CALID-DE-AIRE-ANO-2010
2010-01-16:06:00,2010-01-16,06,0.04,1.2,4.3,CALID-DE-AIRE-ANO-2010
2010-01-16:07:00,2010-01-16,07,0.06,1.1,5.1,CALID-DE-AIRE-ANO-2010
2010-01-16:08:00,2010-01-16,08,0.09,2.8,5.5,CALID-DE-AIRE-ANO-2010
2010-01-16:09:00,2010-01-16,09,0.08,0.9,2.4,CALID-DE-AIRE-ANO-2010
2010-01-16:10:00,2010-01-16,10,0.06,1.0,1.6,CALID-DE-AIRE-ANO-2010
2010-01-16:11:00,2010-01-16,11,0.04,0.4,1.0,CALID-DE-AIRE-ANO-2010
2010-01-16:12:00,2010-01-16,12,0.04,0.5,1.4,CALID-DE-AIRE-ANO-2010
2010-01-16:13:00,2010-01-16,13,<LD,0.4,1.3,CALID-DE-AIRE-ANO-2010
2010-01-16:14:00,2010-01-16,14,<LD,0.4,1.0,CALID-DE-AIRE-ANO-2010
2010-01-16:15:00,2010-01-16,15,<LD,0.4,0.8,CALID-DE-AIRE-ANO-2010
2010-01-16:16:00,2010-01-16,16,<LD,0.4,0.6,CALID-DE-AIRE-ANO-2010
2010-01-16:17:00,2010-01-16,17,<LD,0.4,0.8,CALID-DE-AIRE-ANO-2010
2010-01-16:18:00,2010-01-16,18,<LD,0.6,1.1,CALID-DE-AIRE-ANO-2010
2010-01-16:19:00,2010-01-16,19,<LD,0.4,1.5,CALID-DE-AIRE-ANO-2010
2010-01-16:20:00,2010-01-16,20,0.04,0.4,3.1,CALID-DE-AIRE-ANO-2010
2010-01-16:21:00,2010-01-16,21,0.06,0.7,4.0,CALID-DE-AIRE-ANO-2010
2010-01-16:22:00,2010-01-16,22,0.05,0.4,2.2,CALID-DE-AIRE-ANO-2010
2010-01-16:23:00,2010-01-16,23,<LD,0.4,1.4,CALID-DE-AIRE-ANO-2010
2010-01-17:00:00,2010-01-17,00,<LD,0.4,0.8,CALID-DE-AIRE-ANO-2010
2010-01-17:01:00,2010-01-17,01,<LD,0.4,1.3,CALID-DE-AIRE-ANO-2010
2010-01-17:02:00,2010-01-17,02,<LD,0.4,0.9,CALID-DE-AIRE-ANO-2010
2010-01-17:03:00,2010-01-17,03,<LD,0.9,11.7,CALID-DE-AIRE-ANO-2010
2010-01-17:04:00,2010-01-17,04,<LD,0.5,4.9,CALID-DE-AIRE-ANO-2010
2010-01-17:05:00,2010-01-17,05,<LD,0.4,1.2,CALID-DE-AIRE-ANO-2010
2010-01-17:06:00,2010-01-17,06,<LD,0.4,0.9,CALID-DE-AIRE-ANO-2010
2010-01-17:07:00,2010-01-17,07,<LD,0.5,0.4,CALID-DE-AIRE-ANO-2010
2010-01-17:08:00,2010-01-17,08,<LD,0.4,0.4,CALID-DE-AIRE-ANO-2010
2010-01-17:09:00,2010-01-17,09,<LD,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-01-17:10:00,2010-01-17,10,<LD,0.7,0.7,CALID-DE-AIRE-ANO-2010
2010-01-17:11:00,2010-01-17,11,<LD,0.4,0.4,CALID-DE-AIRE-ANO-2010
2010-01-17:12:00,2010-01-17,12,<LD,0.4,0.4,CALID-DE-AIRE-ANO-2010
2010-01-17:13:00,2010-01-17,13,<LD,0.4,0.4,CALID-DE-AIRE-ANO-2010
2010-01-17:14:00,2010-01-17,14,<LD,0.4,0.4,CALID-DE-AIRE-ANO-2010
2010-01-17:15:00,2010-01-17,15,<LD,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-01-17:16:00,2010-01-17,16,<LD,0.5,0.5,CALID-DE-AIRE-ANO-2010
2010-01-17:17:00,2010-01-17,17,<LD,0.5,0.5,CALID-DE-AIRE-ANO-2010
2010-01-17:18:00,2010-01-17,18,<LD,0.4,0.5,CALID-DE-AIRE-ANO-2010
2010-01-17:19:00,2010-01-17,19,<LD,0.5,1.1,CALID-DE-AIRE-ANO-2010
2010-01-17:20:00,2010-01-17,20,<LD,0.4,1.9,CALID-DE-AIRE-ANO-2010
2010-01-17:21:00,2010-01-17,21,<LD,0.4,2.3,CALID-DE-AIRE-ANO-2010
2010-01-17:22:00,2010-01-17,22,<LD,0.4,1.7,CALID-DE-AIRE-ANO-2010
2010-01-17:23:00,2010-01-17,23,<LD,0.4,2.7,CALID-DE-AIRE-ANO-2010
2010-01-18:00:00,2010-01-18,00,<LD,0.4,3.0,CALID-DE-AIRE-ANO-2010
2010-01-18:01:00,2010-01-18,01,<LD,0.4,3.2,CALID-DE-AIRE-ANO-2010
2010-01-18:02:00,2010-01-18,02,0.04,0.4,4.9,CALID-DE-AIRE-ANO-2010
2010-01-18:03:00,2010-01-18,03,0.06,1.1,6.3,CALID-DE-AIRE-ANO-2010
2010-01-18:04:00,2010-01-18,04,<LD,0.4,1.7,CALID-DE-AIRE-ANO-2010
2010-01-18:05:00,2010-01-18,05,<LD,0.4,1.2,CALID-DE-AIRE-ANO-2010
2010-01-18:06:00,2010-01-18,06,<LD,0.5,2.1,CALID-DE-AIRE-ANO-2010
2010-01-18:07:00,2010-01-18,07,0.09,2.3,4.7,CALID-DE-AIRE-ANO-2010
2010-01-18:08:00,2010-01-18,08,0.12,4.0,5.3,CALID-DE-AIRE-ANO-2010
2010-01-18:09:00,2010-01-18,09,0.06,2.1,2.1,CALID-DE-AIRE-ANO-2010
2010-01-18:10:00,2010-01-18,10,0.05,2.0,1.6,CALID-DE-AIRE-ANO-2010
2010-01-18:11:00,2010-01-18,11,<LD,1.8,1.6,CALID-DE-AIRE-ANO-2010
2010-01-18:12:00,2010-01-18,12,<LD,2.3,0.6,CALID-DE-AIRE-ANO-2010
2010-01-18:13:00,2010-01-18,13,0.05,2.8,0.8,CALID-DE-AIRE-ANO-2010
2010-01-18:14:00,2010-01-18,14,0.04,2.1,1.2,CALID-DE-AIRE-ANO-2010
2010-01-18:15:00,2010-01-18,15,<LD,1.1,1.3,CALID-DE-AIRE-ANO-2010
2010-01-18:16:00,2010-01-18,16,<LD,2.1,0.7,CALID-DE-AIRE-ANO-2010
2010-01-18:17:00,2010-01-18,17,<LD,1.2,2.9,CALID-DE-AIRE-ANO-2010
2010-01-18:18:00,2010-01-18,18,<LD,0.9,1.7,CALID-DE-AIRE-ANO-2010
2010-01-18:19:00,2010-01-18,19,<LD,0.4,0.5,CALID-DE-AIRE-ANO-2010
2010-01-18:20:00,2010-01-18,20,<LD,0.4,0.6,CALID-DE-AIRE-ANO-2010
2010-01-18:21:00,2010-01-18,21,<LD,0.4,0.4,CALID-DE-AIRE-ANO-2010
2010-01-18:22:00,2010-01-18,22,<LD,0.5,1.0,CALID-DE-AIRE-ANO-2010
2010-01-18:23:00,2010-01-18,23,<LD,0.4,0.5,CALID-DE-AIRE-ANO-2010
2010-01-19:00:00,2010-01-19,00,<LD,0.4,0.4,CALID-DE-AIRE-ANO-2010
2010-01-19:01:00,2010-01-19,01,<LD,0.4,0.4,CALID-DE-AIRE-ANO-2010
2010-01-19:02:00,2010-01-19,02,<LD,0.4,0.6,CALID-DE-AIRE-ANO-2010
2010-01-19:03:00,2010-01-19,03,<LD,0.4,0.5,CALID-DE-AIRE-ANO-2010
2010-01-19:04:00,2010-01-19,04,<LD,0.4,0.5,CALID-DE-AIRE-ANO-2010
2010-01-19:05:00,2010-01-19,05,<LD,0.5,1.3,CALID-DE-AIRE-ANO-2010
2010-01-19:06:00,2010-01-19,06,0.04,0.8,3.9,CALID-DE-AIRE-ANO-2010
2010-01-19:07:00,2010-01-19,07,0.11,3.9,7.4,CALID-DE-AIRE-ANO-2010
2010-01-19:08:00,2010-01-19,08,0.14,6.8,8.0,CALID-DE-AIRE-ANO-2010
2010-01-19:09:00,2010-01-19,09,0.10,3.5,3.8,CALID-DE-AIRE-ANO-2010
2010-01-19:10:00,2010-01-19,10,0.04,1.0,2.2,CALID-DE-AIRE-ANO-2010
2010-01-19:11:00,2010-01-19,11,<LD,0.6,1.3,CALID-DE-AIRE-ANO-2010
2010-01-19:12:00,2010-01-19,12,<LD,0.4,1.1,CALID-DE-AIRE-ANO-2010
2010-01-19:13:00,2010-01-19,13,<LD,0.4,0.6,CALID-DE-AIRE-ANO-2010
2010-01-19:14:00,2010-01-19,14,<LD,0.4,0.5,CALID-DE-AIRE-ANO-2010
2010-01-19:15:00,2010-01-19,15,<LD,1.5,1.6,CALID-DE-AIRE-ANO-2010
2010-01-19:16:00,2010-01-19,16,<LD,0.4,0.4,CALID-DE-AIRE-ANO-2010
2010-01-19:17:00,2010-01-19,17,<LD,0.6,0.6,CALID-DE-AIRE-ANO-2010
2010-01-19:18:00,2010-01-19,18,<LD,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-01-19:19:00,2010-01-19,19,<LD,0.4,0.4,CALID-DE-AIRE-ANO-2010
2010-01-19:20:00,2010-01-19,20,<LD,0.4,1.1,CALID-DE-AIRE-ANO-2010
2010-01-19:21:00,2010-01-19,21,<LD,0.4,0.6,CALID-DE-AIRE-ANO-2010
2010-01-19:22:00,2010-01-19,22,<LD,0.4,1.3,CALID-DE-AIRE-ANO-2010
2010-01-19:23:00,2010-01-19,23,<LD,0.4,1.3,CALID-DE-AIRE-ANO-2010
2010-01-20:00:00,2010-01-20,00,<LD,0.7,4.1,CALID-DE-AIRE-ANO-2010
2010-01-20:01:00,2010-01-20,01,<LD,0.4,2.5,CALID-DE-AIRE-ANO-2010
2010-01-20:02:00,2010-01-20,02,<LD,0.4,2.7,CALID-DE-AIRE-ANO-2010
2010-01-20:03:00,2010-01-20,03,<LD,0.5,3.2,CALID-DE-AIRE-ANO-2010
2010-01-20:04:00,2010-01-20,04,<LD,0.4,1.8,CALID-DE-AIRE-ANO-2010
2010-01-20:05:00,2010-01-20,05,<LD,1.3,2.8,CALID-DE-AIRE-ANO-2010
2010-01-20:06:00,2010-01-20,06,0.07,2.3,5.4,CALID-DE-AIRE-ANO-2010
2010-01-20:07:00,2010-01-20,07,0.05,6.8,5.9,CALID-DE-AIRE-ANO-2010
2010-01-20:08:00,2010-01-20,08,0.11,5.9,3.6,CALID-DE-AIRE-ANO-2010
2010-01-20:09:00,2010-01-20,09,0.06,6.1,7.2,CALID-DE-AIRE-ANO-2010
2010-01-20:10:00,2010-01-20,10,0.07,3.3,4.9,CALID-DE-AIRE-ANO-2010
2010-01-20:11:00,2010-01-20,11,0.04,1.2,2.8,CALID-DE-AIRE-ANO-2010
2010-01-20:12:00,2010-01-20,12,0.04,1.8,2.2,CALID-DE-AIRE-ANO-2010
2010-01-20:13:00,2010-01-20,13,<LD,0.9,1.4,CALID-DE-AIRE-ANO-2010
2010-01-20:14:00,2010-01-20,14,<LD,1.6,1.8,CALID-DE-AIRE-ANO-2010
2010-01-20:15:00,2010-01-20,15,<LD,1.5,1.2,CALID-DE-AIRE-ANO-2010
2010-01-20:16:00,2010-01-20,16,<LD,1.2,0.8,CALID-DE-AIRE-ANO-2010
2010-01-20:17:00,2010-01-20,17,---,---,---,CALID-DE-AIRE-ANO-2010
2010-01-20:18:00,2010-01-20,18,---,---,---,CALID-DE-AIRE-ANO-2010
2010-01-20:19:00,2010-01-20,19,0.06,---,---,CALID-DE-AIRE-ANO-2010
2010-01-20:20:00,2010-01-20,20,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-20:21:00,2010-01-20,21,0.04,---,---,CALID-DE-AIRE-ANO-2010
2010-01-20:22:00,2010-01-20,22,0.07,---,---,CALID-DE-AIRE-ANO-2010
2010-01-20:23:00,2010-01-20,23,0.25,---,---,CALID-DE-AIRE-ANO-2010
2010-01-21:00:00,2010-01-21,00,0.09,---,---,CALID-DE-AIRE-ANO-2010
2010-01-21:01:00,2010-01-21,01,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-21:02:00,2010-01-21,02,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-21:03:00,2010-01-21,03,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-21:04:00,2010-01-21,04,0.07,---,---,CALID-DE-AIRE-ANO-2010
2010-01-21:05:00,2010-01-21,05,0.06,---,---,CALID-DE-AIRE-ANO-2010
2010-01-21:06:00,2010-01-21,06,0.04,---,---,CALID-DE-AIRE-ANO-2010
2010-01-21:07:00,2010-01-21,07,0.05,---,---,CALID-DE-AIRE-ANO-2010
2010-01-21:08:00,2010-01-21,08,0.05,---,---,CALID-DE-AIRE-ANO-2010
2010-01-21:09:00,2010-01-21,09,0.04,---,---,CALID-DE-AIRE-ANO-2010
2010-01-21:10:00,2010-01-21,10,0.04,---,---,CALID-DE-AIRE-ANO-2010
2010-01-21:11:00,2010-01-21,11,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-21:12:00,2010-01-21,12,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-21:13:00,2010-01-21,13,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-21:14:00,2010-01-21,14,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-21:15:00,2010-01-21,15,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-21:16:00,2010-01-21,16,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-21:17:00,2010-01-21,17,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-21:18:00,2010-01-21,18,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-21:19:00,2010-01-21,19,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-21:20:00,2010-01-21,20,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-21:21:00,2010-01-21,21,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-21:22:00,2010-01-21,22,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-21:23:00,2010-01-21,23,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-22:00:00,2010-01-22,00,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-22:01:00,2010-01-22,01,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-22:02:00,2010-01-22,02,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-22:03:00,2010-01-22,03,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-22:04:00,2010-01-22,04,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-22:05:00,2010-01-22,05,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-22:06:00,2010-01-22,06,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-22:07:00,2010-01-22,07,0.11,---,---,CALID-DE-AIRE-ANO-2010
2010-01-22:08:00,2010-01-22,08,0.11,---,---,CALID-DE-AIRE-ANO-2010
2010-01-22:09:00,2010-01-22,09,0.06,---,---,CALID-DE-AIRE-ANO-2010
2010-01-22:10:00,2010-01-22,10,0.04,---,---,CALID-DE-AIRE-ANO-2010
2010-01-22:11:00,2010-01-22,11,0.04,---,---,CALID-DE-AIRE-ANO-2010
2010-01-22:12:00,2010-01-22,12,0.11,---,---,CALID-DE-AIRE-ANO-2010
2010-01-22:13:00,2010-01-22,13,---,---,---,CALID-DE-AIRE-ANO-2010
2010-01-22:14:00,2010-01-22,14,---,---,---,CALID-DE-AIRE-ANO-2010
2010-01-22:15:00,2010-01-22,15,---,---,---,CALID-DE-AIRE-ANO-2010
2010-01-22:16:00,2010-01-22,16,0.27,---,---,CALID-DE-AIRE-ANO-2010
2010-01-22:17:00,2010-01-22,17,0.09,---,---,CALID-DE-AIRE-ANO-2010
2010-01-22:18:00,2010-01-22,18,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-22:19:00,2010-01-22,19,0.04,---,---,CALID-DE-AIRE-ANO-2010
2010-01-22:20:00,2010-01-22,20,0.08,---,---,CALID-DE-AIRE-ANO-2010
2010-01-22:21:00,2010-01-22,21,0.10,---,---,CALID-DE-AIRE-ANO-2010
2010-01-22:22:00,2010-01-22,22,0.04,---,---,CALID-DE-AIRE-ANO-2010
2010-01-22:23:00,2010-01-22,23,0.04,---,---,CALID-DE-AIRE-ANO-2010
2010-01-23:00:00,2010-01-23,00,0.04,---,---,CALID-DE-AIRE-ANO-2010
2010-01-23:01:00,2010-01-23,01,0.05,---,---,CALID-DE-AIRE-ANO-2010
2010-01-23:02:00,2010-01-23,02,0.07,---,---,CALID-DE-AIRE-ANO-2010
2010-01-23:03:00,2010-01-23,03,0.13,---,---,CALID-DE-AIRE-ANO-2010
2010-01-23:04:00,2010-01-23,04,0.04,---,---,CALID-DE-AIRE-ANO-2010
2010-01-23:05:00,2010-01-23,05,0.04,---,---,CALID-DE-AIRE-ANO-2010
2010-01-23:06:00,2010-01-23,06,0.07,---,---,CALID-DE-AIRE-ANO-2010
2010-01-23:07:00,2010-01-23,07,0.05,---,---,CALID-DE-AIRE-ANO-2010
2010-01-23:08:00,2010-01-23,08,0.04,---,---,CALID-DE-AIRE-ANO-2010
2010-01-23:09:00,2010-01-23,09,0.05,---,---,CALID-DE-AIRE-ANO-2010
2010-01-23:10:00,2010-01-23,10,0.05,---,---,CALID-DE-AIRE-ANO-2010
2010-01-23:11:00,2010-01-23,11,0.05,---,---,CALID-DE-AIRE-ANO-2010
2010-01-23:12:00,2010-01-23,12,0.04,---,---,CALID-DE-AIRE-ANO-2010
2010-01-23:13:00,2010-01-23,13,0.04,---,---,CALID-DE-AIRE-ANO-2010
2010-01-23:14:00,2010-01-23,14,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-23:15:00,2010-01-23,15,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-23:16:00,2010-01-23,16,0.08,---,---,CALID-DE-AIRE-ANO-2010
2010-01-23:17:00,2010-01-23,17,0.07,---,---,CALID-DE-AIRE-ANO-2010
2010-01-23:18:00,2010-01-23,18,0.04,---,---,CALID-DE-AIRE-ANO-2010
2010-01-23:19:00,2010-01-23,19,0.04,---,---,CALID-DE-AIRE-ANO-2010
2010-01-23:20:00,2010-01-23,20,0.04,---,---,CALID-DE-AIRE-ANO-2010
2010-01-23:21:00,2010-01-23,21,0.07,---,---,CALID-DE-AIRE-ANO-2010
2010-01-23:22:00,2010-01-23,22,0.06,---,---,CALID-DE-AIRE-ANO-2010
2010-01-23:23:00,2010-01-23,23,0.06,---,---,CALID-DE-AIRE-ANO-2010
2010-01-24:00:00,2010-01-24,00,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-24:01:00,2010-01-24,01,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-24:02:00,2010-01-24,02,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-24:03:00,2010-01-24,03,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-24:04:00,2010-01-24,04,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-24:05:00,2010-01-24,05,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-24:06:00,2010-01-24,06,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-24:07:00,2010-01-24,07,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-24:08:00,2010-01-24,08,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-24:09:00,2010-01-24,09,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-24:10:00,2010-01-24,10,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-24:11:00,2010-01-24,11,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-24:12:00,2010-01-24,12,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-24:13:00,2010-01-24,13,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-24:14:00,2010-01-24,14,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-24:15:00,2010-01-24,15,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-24:16:00,2010-01-24,16,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-24:17:00,2010-01-24,17,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-24:18:00,2010-01-24,18,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-24:19:00,2010-01-24,19,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-24:20:00,2010-01-24,20,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-24:21:00,2010-01-24,21,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-24:22:00,2010-01-24,22,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-24:23:00,2010-01-24,23,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-25:00:00,2010-01-25,00,<LD,---,---,CALID-DE-AIRE-ANO-2010
2010-01-25:01:00,2010-01-25,01,<LD,---,---,CALID-DE-AIRE-ANO-2010
