2015-08-24:02:15,08/24/2015,02:15:00,28.81,7.57,6.21,80.95,crbuoy2015
2015-08-24:02:30,08/24/2015,02:30:00,28.84,7.58,6.22,81.14,crbuoy2015
2015-08-24:02:45,08/24/2015,02:45:00,28.82,7.58,6.17,80.54,crbuoy2015
2015-08-24:03:00,08/24/2015,03:00:00,28.85,7.57,6.18,80.68,crbuoy2015
2015-08-24:03:15,08/24/2015,03:15:00,28.87,7.57,6.17,80.53,crbuoy2015
2015-08-24:03:30,08/24/2015,03:30:00,28.86,7.55,6.1,79.66,crbuoy2015
2015-08-24:03:45,08/24/2015,03:45:00,28.85,7.56,6.1,79.64,crbuoy2015
2015-08-24:04:00,08/24/2015,04:00:00,28.84,7.54,6.06,79.1,crbuoy2015
2015-08-24:04:15,08/24/2015,04:15:00,28.84,7.54,6.04,78.87,crbuoy2015
2015-08-24:04:30,08/24/2015,04:30:00,28.82,7.54,6.02,78.58,crbuoy2015
2015-08-24:04:45,08/24/2015,04:45:00,28.79,7.52,5.95,77.59,crbuoy2015
2015-08-24:05:00,08/24/2015,05:00:00,28.78,7.53,5.99,78.1,crbuoy2015
2015-08-24:05:15,08/24/2015,05:15:00,28.76,7.53,6.01,78.26,crbuoy2015
2015-08-24:05:30,08/24/2015,05:30:00,28.69,7.51,5.91,76.91,crbuoy2015
2015-08-24:05:45,08/24/2015,05:45:00,28.71,7.51,5.93,77.24,crbuoy2015
2015-08-24:06:00,08/24/2015,06:00:00,28.68,7.51,5.92,77.06,crbuoy2015
2015-08-24:06:15,08/24/2015,06:15:00,28.65,7.51,5.95,77.35,crbuoy2015
2015-08-24:06:30,08/24/2015,06:30:00,28.65,7.5,5.92,76.96,crbuoy2015
2015-08-24:06:45,08/24/2015,06:45:00,28.64,7.51,5.93,77.17,crbuoy2015
2015-08-24:07:00,08/24/2015,07:00:00,28.62,7.51,5.95,77.35,crbuoy2015
2015-08-24:07:15,08/24/2015,07:15:00,28.6,7.53,6.01,78.07,crbuoy2015
2015-08-24:07:30,08/24/2015,07:30:00,28.61,7.53,6.05,78.61,crbuoy2015
2015-08-24:07:45,08/24/2015,07:45:00,28.6,7.54,6.07,78.92,crbuoy2015
2015-08-24:08:00,08/24/2015,08:00:00,28.61,7.56,6.19,80.49,crbuoy2015
2015-08-24:08:15,08/24/2015,08:15:00,28.64,7.6,6.31,82.01,crbuoy2015
2015-08-24:08:30,08/24/2015,08:30:00,28.65,7.62,6.38,83.02,crbuoy2015
2015-08-24:08:45,08/24/2015,08:45:00,28.67,7.63,6.47,84.15,crbuoy2015
2015-08-24:09:00,08/24/2015,09:00:00,28.67,7.61,6.55,85.27,crbuoy2015
2015-08-24:09:15,08/24/2015,09:15:00,28.67,7.68,6.78,88.23,crbuoy2015
2015-08-24:09:30,08/24/2015,09:30:00,28.69,7.69,6.89,89.7,crbuoy2015
2015-08-24:09:45,08/24/2015,09:45:00,28.74,7.74,7.05,91.87,crbuoy2015
2015-08-24:10:00,08/24/2015,10:00:00,28.78,7.75,7.15,93.17,crbuoy2015
2015-08-24:10:15,08/24/2015,10:15:00,28.79,7.76,7.16,93.39,crbuoy2015
2015-08-24:10:30,08/24/2015,10:30:00,28.78,7.76,7.2,93.82,crbuoy2015
2015-08-24:10:45,08/24/2015,10:45:00,28.81,7.82,7.35,95.87,crbuoy2015
2015-08-24:11:00,08/24/2015,11:00:00,28.81,7.83,7.42,96.84,crbuoy2015
2015-08-24:11:15,08/24/2015,11:15:00,28.83,7.88,7.53,98.3,crbuoy2015
2015-08-24:11:30,08/24/2015,11:30:00,28.84,7.91,7.6,99.18,crbuoy2015
2015-08-24:11:45,08/24/2015,11:45:00,28.84,7.87,7.56,98.68,crbuoy2015
2015-08-24:12:00,08/24/2015,12:00:00,28.82,7.77,7.27,94.8,crbuoy2015
2015-08-24:12:15,08/24/2015,12:15:00,28.82,7.8,7.37,96.1,crbuoy2015
2015-08-24:12:30,08/24/2015,12:30:00,28.75,7.64,6.95,90.55,crbuoy2015
2015-08-24:12:45,08/24/2015,12:45:00,28.66,7.61,6.94,90.23,crbuoy2015
2015-08-24:13:00,08/24/2015,13:00:00,28.68,7.69,7.17,93.34,crbuoy2015
2015-08-24:13:15,08/24/2015,13:15:00,28.69,7.73,7.27,94.64,crbuoy2015
2015-08-24:13:30,08/24/2015,13:30:00,28.69,7.79,7.42,96.58,crbuoy2015
2015-08-24:13:45,08/24/2015,13:45:00,28.69,7.79,7.43,96.62,crbuoy2015
2015-08-24:14:00,08/24/2015,14:00:00,28.66,7.8,7.46,97.09,crbuoy2015
2015-08-24:14:15,08/24/2015,14:15:00,28.62,7.79,7.48,97.17,crbuoy2015
2015-08-24:14:30,08/24/2015,14:30:00,28.63,7.78,7.41,96.32,crbuoy2015
2015-08-24:14:45,08/24/2015,14:45:00,28.61,7.76,7.39,96.02,crbuoy2015
2015-08-24:15:00,08/24/2015,15:00:00,28.59,7.82,7.57,98.33,crbuoy2015
2015-08-24:15:15,08/24/2015,15:15:00,28.58,7.85,7.59,98.61,crbuoy2015
2015-08-24:15:30,08/24/2015,15:30:00,28.57,7.87,7.68,99.71,crbuoy2015
2015-08-24:15:45,08/24/2015,15:45:00,28.56,7.9,7.76,100.79,crbuoy2015
2015-08-24:16:00,08/24/2015,16:00:00,28.61,8.02,8.04,104.51,crbuoy2015
2015-08-24:16:15,08/24/2015,16:15:00,28.63,8.11,8.27,107.55,crbuoy2015
2015-08-24:16:30,08/24/2015,16:30:00,28.61,8.12,8.33,108.29,crbuoy2015
2015-08-24:16:45,08/24/2015,16:45:00,28.59,8.08,8.18,106.24,crbuoy2015
2015-08-24:17:00,08/24/2015,17:00:00,28.61,8.11,8.3,107.89,crbuoy2015
2015-08-24:17:15,08/24/2015,17:15:00,28.62,8.14,8.39,108.99,crbuoy2015
2015-08-24:17:30,08/24/2015,17:30:00,28.65,8.19,8.48,110.23,crbuoy2015
2015-08-24:17:45,08/24/2015,17:45:00,28.65,8.2,8.56,111.34,crbuoy2015
2015-08-24:18:00,08/24/2015,18:00:00,28.59,8.02,8.02,104.12,crbuoy2015
2015-08-24:18:15,08/24/2015,18:15:00,28.58,8.05,8.12,105.54,crbuoy2015
2015-08-24:18:30,08/24/2015,18:30:00,28.5,7.75,7.2,93.41,crbuoy2015
2015-08-24:18:45,08/24/2015,18:45:00,28.5,7.86,7.52,97.51,crbuoy2015
2015-08-24:19:00,08/24/2015,19:00:00,28.44,7.68,7.07,91.67,crbuoy2015
2015-08-24:19:15,08/24/2015,19:15:00,28.48,7.85,7.46,96.71,crbuoy2015
2015-08-24:19:30,08/24/2015,19:30:00,28.46,7.77,7.12,92.27,crbuoy2015
2015-08-24:19:45,08/24/2015,19:45:00,28.55,8.01,7.99,103.66,crbuoy2015
2015-08-24:20:00,08/24/2015,20:00:00,28.63,8,7.92,102.91,crbuoy2015
2015-08-24:20:15,08/24/2015,20:15:00,28.6,7.96,7.78,101.05,crbuoy2015
2015-08-24:20:30,08/24/2015,20:30:00,28.57,7.96,7.79,101.2,crbuoy2015
2015-08-24:20:45,08/24/2015,20:45:00,28.57,7.9,7.8,101.27,crbuoy2015
2015-08-24:21:00,08/24/2015,21:00:00,28.58,7.88,7.78,101.03,crbuoy2015
2015-08-24:21:15,08/24/2015,21:15:00,28.55,7.87,7.71,100.09,crbuoy2015
2015-08-24:21:30,08/24/2015,21:30:00,28.54,7.88,7.69,99.81,crbuoy2015
2015-08-24:21:45,08/24/2015,21:45:00,28.53,7.87,7.66,99.44,crbuoy2015
2015-08-24:22:00,08/24/2015,22:00:00,28.51,7.86,7.64,99.05,crbuoy2015
2015-08-24:22:15,08/24/2015,22:15:00,28.48,7.77,7.32,94.85,crbuoy2015
2015-08-24:22:30,08/24/2015,22:30:00,28.45,7.82,7.49,97.11,crbuoy2015
2015-08-24:22:45,08/24/2015,22:45:00,28.43,7.81,7.44,96.36,crbuoy2015
2015-08-24:23:00,08/24/2015,23:00:00,28.4,7.78,7.38,95.62,crbuoy2015
2015-08-24:23:15,08/24/2015,23:15:00,28.38,7.76,7.32,94.67,crbuoy2015
2015-08-24:23:30,08/24/2015,23:30:00,28.35,7.68,7.07,91.5,crbuoy2015
2015-08-24:23:45,08/24/2015,23:45:00,28.32,7.69,7.11,91.98,crbuoy2015
2015-08-25:00:00,08/25/2015,00:00:00,28.31,7.74,7.3,94.39,crbuoy2015
2015-08-25:00:15,08/25/2015,00:15:00,28.29,7.73,7.27,94,crbuoy2015
2015-08-25:00:30,08/25/2015,00:30:00,28.27,7.71,7.2,93.02,crbuoy2015
2015-08-25:00:45,08/25/2015,00:45:00,28.26,7.68,7.07,91.31,crbuoy2015
2015-08-25:01:00,08/25/2015,01:00:00,28.22,7.65,6.97,89.98,crbuoy2015
2015-08-25:01:15,08/25/2015,01:15:00,28.2,7.66,6.95,89.63,crbuoy2015
2015-08-25:01:30,08/25/2015,01:30:00,28.2,7.65,6.92,89.21,crbuoy2015
2015-08-25:01:45,08/25/2015,01:45:00,28.17,7.63,6.82,87.9,crbuoy2015
2015-08-25:02:00,08/25/2015,02:00:00,28.15,7.61,6.73,86.77,crbuoy2015
2015-08-25:02:15,08/25/2015,02:15:00,28.14,7.63,6.8,87.59,crbuoy2015
2015-08-25:02:30,08/25/2015,02:30:00,28.12,7.61,6.7,86.35,crbuoy2015
2015-08-25:02:45,08/25/2015,02:45:00,28.09,7.59,6.64,85.54,crbuoy2015
2015-08-25:03:00,08/25/2015,03:00:00,28.08,7.59,6.67,85.92,crbuoy2015
2015-08-25:03:15,08/25/2015,03:15:00,28.1,7.59,6.65,85.67,crbuoy2015
2015-08-25:03:30,08/25/2015,03:30:00,28.09,7.58,6.59,84.79,crbuoy2015
2015-08-25:03:45,08/25/2015,03:45:00,28.09,7.57,6.55,84.33,crbuoy2015
2015-08-25:04:00,08/25/2015,04:00:00,28.08,7.56,6.55,84.28,crbuoy2015
2015-08-25:04:15,08/25/2015,04:15:00,28.05,7.55,6.45,82.93,crbuoy2015
2015-08-25:04:30,08/25/2015,04:30:00,28.05,7.54,6.45,83.02,crbuoy2015
2015-08-25:04:45,08/25/2015,04:45:00,28.04,7.54,6.44,82.84,crbuoy2015
2015-08-25:05:00,08/25/2015,05:00:00,28.04,7.52,6.36,81.8,crbuoy2015
2015-08-25:05:15,08/25/2015,05:15:00,28.01,7.53,6.38,81.99,crbuoy2015
2015-08-25:05:30,08/25/2015,05:30:00,28.01,7.54,6.46,83,crbuoy2015
2015-08-25:05:45,08/25/2015,05:45:00,28,7.5,6.28,80.73,crbuoy2015
2015-08-25:06:00,08/25/2015,06:00:00,27.99,7.51,6.29,80.89,crbuoy2015
2015-08-25:06:15,08/25/2015,06:15:00,27.97,7.5,6.22,79.97,crbuoy2015
2015-08-25:06:30,08/25/2015,06:30:00,27.99,7.58,6.57,84.38,crbuoy2015
2015-08-25:06:45,08/25/2015,06:45:00,28.05,7.6,6.65,85.55,crbuoy2015
2015-08-25:07:00,08/25/2015,07:00:00,28.03,7.64,6.8,87.49,crbuoy2015
2015-08-25:07:15,08/25/2015,07:15:00,28.14,7.72,7.06,91.01,crbuoy2015
2015-08-25:07:30,08/25/2015,07:30:00,28.13,7.72,7.05,90.78,crbuoy2015
2015-08-25:07:45,08/25/2015,07:45:00,28.14,7.73,7.11,91.58,crbuoy2015
2015-08-25:08:00,08/25/2015,08:00:00,28.19,7.73,7.15,92.14,crbuoy2015
2015-08-25:08:15,08/25/2015,08:15:00,28.2,7.77,7.27,93.74,crbuoy2015
2015-08-25:08:30,08/25/2015,08:30:00,28.26,7.78,7.28,93.97,crbuoy2015
2015-08-25:08:45,08/25/2015,08:45:00,28.36,7.86,7.52,97.27,crbuoy2015
2015-08-25:09:00,08/25/2015,09:00:00,28.38,7.88,7.6,98.39,crbuoy2015
2015-08-25:09:15,08/25/2015,09:15:00,28.47,7.93,7.78,100.87,crbuoy2015
2015-08-25:09:30,08/25/2015,09:30:00,28.51,8,8.01,103.82,crbuoy2015
2015-08-25:09:45,08/25/2015,09:45:00,28.38,7.87,7.66,99.12,crbuoy2015
2015-08-25:10:00,08/25/2015,10:00:00,28.37,7.97,8.03,103.91,crbuoy2015
2015-08-25:10:15,08/25/2015,10:15:00,28.42,8.07,8.43,109.22,crbuoy2015
2015-08-25:10:30,08/25/2015,10:30:00,28.42,8.08,8.4,108.71,crbuoy2015
2015-08-25:10:45,08/25/2015,10:45:00,28.5,8.15,8.65,112.16,crbuoy2015
2015-08-25:11:00,08/25/2015,11:00:00,28.6,8.26,8.98,116.67,crbuoy2015
2015-08-25:11:15,08/25/2015,11:15:00,28.42,8.1,8.5,110.03,crbuoy2015
2015-08-25:11:30,08/25/2015,11:30:00,28.43,8.14,8.61,111.47,crbuoy2015
2015-08-25:11:45,08/25/2015,11:45:00,28.51,8.28,8.96,116.25,crbuoy2015
2015-08-25:12:00,08/25/2015,12:00:00,28.53,8.35,9.29,120.48,crbuoy2015
2015-08-25:12:15,08/25/2015,12:15:00,28.55,8.36,9.32,121,crbuoy2015
2015-08-25:12:30,08/25/2015,12:30:00,28.61,8.42,9.63,125.11,crbuoy2015
2015-08-25:12:45,08/25/2015,12:45:00,28.65,8.45,9.67,125.72,crbuoy2015
2015-08-25:13:00,08/25/2015,13:00:00,28.68,8.25,8.88,115.54,crbuoy2015
2015-08-25:13:15,08/25/2015,13:15:00,28.76,8.4,9.46,123.26,crbuoy2015
2015-08-25:13:30,08/25/2015,13:30:00,28.79,8.46,9.67,126.01,crbuoy2015
2015-08-25:13:45,08/25/2015,13:45:00,28.78,8.13,8.32,108.47,crbuoy2015
2015-08-25:14:00,08/25/2015,14:00:00,28.81,8.39,9.43,122.96,crbuoy2015
2015-08-25:14:15,08/25/2015,14:15:00,28.8,8.37,9.45,123.16,crbuoy2015
2015-08-25:14:30,08/25/2015,14:30:00,28.84,8.28,8.9,116.11,crbuoy2015
2015-08-25:14:45,08/25/2015,14:45:00,28.85,8.53,10.08,131.53,crbuoy2015
2015-08-25:15:00,08/25/2015,15:00:00,28.61,8.3,9.27,120.38,crbuoy2015
2015-08-25:15:15,08/25/2015,15:15:00,28.6,8.24,9.01,117.09,crbuoy2015
2015-08-25:15:30,08/25/2015,15:30:00,28.78,8.38,9.49,123.61,crbuoy2015
2015-08-25:15:45,08/25/2015,15:45:00,28.68,8.41,9.65,125.49,crbuoy2015
2015-08-25:16:00,08/25/2015,16:00:00,28.65,8.37,9.53,123.86,crbuoy2015
2015-08-25:16:15,08/25/2015,16:15:00,28.73,8.39,9.56,124.46,crbuoy2015
2015-08-25:16:30,08/25/2015,16:30:00,28.7,8.41,9.66,125.71,crbuoy2015
2015-08-25:16:45,08/25/2015,16:45:00,28.78,8.35,9.41,122.68,crbuoy2015
2015-08-25:17:00,08/25/2015,17:00:00,28.67,8.2,8.85,115.15,crbuoy2015
2015-08-25:17:15,08/25/2015,17:15:00,28.52,7.98,8.26,107.13,crbuoy2015
2015-08-25:17:30,08/25/2015,17:30:00,28.55,8.04,8.32,107.97,crbuoy2015
2015-08-25:17:45,08/25/2015,17:45:00,28.46,8.09,8.55,110.8,crbuoy2015
2015-08-25:18:00,08/25/2015,18:00:00,28.6,8.26,9.06,117.63,crbuoy2015
2015-08-25:18:15,08/25/2015,18:15:00,28.61,8.41,9.62,124.98,crbuoy2015
2015-08-25:18:30,08/25/2015,18:30:00,28.56,8.47,9.89,128.35,crbuoy2015
2015-08-25:18:45,08/25/2015,18:45:00,28.53,8.44,9.84,127.68,crbuoy2015
2015-08-25:19:00,08/25/2015,19:00:00,28.49,8.42,9.77,126.66,crbuoy2015
2015-08-25:19:15,08/25/2015,19:15:00,28.5,8.42,9.67,125.4,crbuoy2015
2015-08-25:19:30,08/25/2015,19:30:00,28.49,8.37,9.46,122.61,crbuoy2015
2015-08-25:19:45,08/25/2015,19:45:00,28.46,8.36,9.45,122.52,crbuoy2015
2015-08-25:20:00,08/25/2015,20:00:00,28.4,8.27,9.2,119.05,crbuoy2015
2015-08-25:20:15,08/25/2015,20:15:00,28.39,8.26,9.12,117.98,crbuoy2015
2015-08-25:20:30,08/25/2015,20:30:00,28.37,8.21,8.97,116.03,crbuoy2015
2015-08-25:20:45,08/25/2015,20:45:00,28.32,8.12,8.73,112.87,crbuoy2015
2015-08-25:21:00,08/25/2015,21:00:00,28.38,7.91,8,103.57,crbuoy2015
2015-08-25:21:15,08/25/2015,21:15:00,28.35,7.93,8.01,103.54,crbuoy2015
2015-08-25:21:30,08/25/2015,21:30:00,28.34,7.92,7.96,102.97,crbuoy2015
2015-08-25:21:45,08/25/2015,21:45:00,28.32,7.95,8.01,103.59,crbuoy2015
2015-08-25:22:00,08/25/2015,22:00:00,28.27,7.94,8,103.31,crbuoy2015
2015-08-25:22:15,08/25/2015,22:15:00,28.26,7.96,8.04,103.81,crbuoy2015
2015-08-25:22:30,08/25/2015,22:30:00,28.24,7.97,8.04,103.8,crbuoy2015
2015-08-25:22:45,08/25/2015,22:45:00,28.23,7.97,8.03,103.68,crbuoy2015
2015-08-25:23:00,08/25/2015,23:00:00,28.23,7.95,7.97,102.84,crbuoy2015
2015-08-25:23:15,08/25/2015,23:15:00,28.21,7.91,7.86,101.39,crbuoy2015
2015-08-25:23:30,08/25/2015,23:30:00,28.18,7.91,7.86,101.33,crbuoy2015
2015-08-25:23:45,08/25/2015,23:45:00,28.18,7.92,7.88,101.55,crbuoy2015
2015-08-26:00:00,08/26/2015,00:00:00,28.19,7.87,7.74,99.86,crbuoy2015
2015-08-26:00:15,08/26/2015,00:15:00,28.18,7.87,7.73,99.68,crbuoy2015
2015-08-26:00:30,08/26/2015,00:30:00,28.16,7.85,7.7,99.22,crbuoy2015
2015-08-26:00:45,08/26/2015,00:45:00,28.16,7.84,7.65,98.62,crbuoy2015
2015-08-26:01:00,08/26/2015,01:00:00,28.28,7.85,7.63,98.53,crbuoy2015
2015-08-26:01:15,08/26/2015,01:15:00,28.26,7.84,7.61,98.25,crbuoy2015
2015-08-26:01:30,08/26/2015,01:30:00,28.23,7.83,7.59,97.97,crbuoy2015
2015-08-26:01:45,08/26/2015,01:45:00,28.25,7.82,7.57,97.75,crbuoy2015
2015-08-26:02:00,08/26/2015,02:00:00,28.25,7.8,7.55,97.49,crbuoy2015
2015-08-26:02:15,08/26/2015,02:15:00,28.2,7.79,7.53,97.13,crbuoy2015
2015-08-26:02:30,08/26/2015,02:30:00,28.22,7.79,7.52,97.05,crbuoy2015
2015-08-26:02:45,08/26/2015,02:45:00,28.34,7.8,7.51,97.11,crbuoy2015
2015-08-26:03:00,08/26/2015,03:00:00,,,crbuoy2015
2015-08-26:03:15,08/26/2015,03:15:00,28.36,7.79,7.44,96.24,crbuoy2015
2015-08-26:03:30,08/26/2015,03:30:00,28.34,7.77,7.39,95.6,crbuoy2015
2015-08-26:03:45,08/26/2015,03:45:00,28.32,7.78,7.4,95.68,crbuoy2015
2015-08-26:04:00,08/26/2015,04:00:00,28.3,7.77,7.41,95.69,crbuoy2015
2015-08-26:04:15,08/26/2015,04:15:00,28.29,7.72,7.37,95.15,crbuoy2015
2015-08-26:04:30,08/26/2015,04:30:00,28.29,7.71,7.33,94.76,crbuoy2015
2015-08-26:04:45,08/26/2015,04:45:00,28.31,7.73,7.33,94.73,crbuoy2015
2015-08-26:05:00,08/26/2015,05:00:00,28.32,7.74,7.33,94.81,crbuoy2015
2015-08-26:05:15,08/26/2015,05:15:00,28.32,7.72,7.28,94.16,crbuoy2015
2015-08-26:05:30,08/26/2015,05:30:00,28.32,7.7,7.24,93.62,crbuoy2015
2015-08-26:05:45,08/26/2015,05:45:00,28.32,7.69,7.19,92.98,crbuoy2015
2015-08-26:06:00,08/26/2015,06:00:00,28.3,7.7,7.22,93.3,crbuoy2015
2015-08-26:06:15,08/26/2015,06:15:00,28.29,7.68,7.19,92.92,crbuoy2015
2015-08-26:06:30,08/26/2015,06:30:00,28.28,7.59,7.05,91.08,crbuoy2015
2015-08-26:06:45,08/26/2015,06:45:00,28.27,7.59,7.06,91.13,crbuoy2015
2015-08-26:07:00,08/26/2015,07:00:00,28.25,7.61,7.06,91.16,crbuoy2015
2015-08-26:07:15,08/26/2015,07:15:00,28.25,7.65,7.14,92.14,crbuoy2015
2015-08-26:07:30,08/26/2015,07:30:00,28.25,7.7,7.26,93.69,crbuoy2015
2015-08-26:07:45,08/26/2015,07:45:00,28.26,7.74,7.36,95.01,crbuoy2015
2015-08-26:08:00,08/26/2015,08:00:00,28.29,7.79,7.64,98.65,crbuoy2015
2015-08-26:08:15,08/26/2015,08:15:00,28.38,7.96,8.06,104.28,crbuoy2015
2015-08-26:08:30,08/26/2015,08:30:00,28.54,8.04,8.28,107.48,crbuoy2015
2015-08-26:08:45,08/26/2015,08:45:00,28.79,8.1,8.41,109.57,crbuoy2015
2015-08-26:09:00,08/26/2015,09:00:00,28.95,8.12,8.46,110.61,crbuoy2015
2015-08-26:09:15,08/26/2015,09:15:00,28.94,8.1,8.46,110.58,crbuoy2015
2015-08-26:09:30,08/26/2015,09:30:00,28.92,8.09,8.51,111.22,crbuoy2015
2015-08-26:09:45,08/26/2015,09:45:00,28.95,8.15,8.68,113.45,crbuoy2015
2015-08-26:10:00,08/26/2015,10:00:00,29.23,8.45,9.11,119.58,crbuoy2015
2015-08-26:10:15,08/26/2015,10:15:00,29.31,8.48,9.24,121.55,crbuoy2015
2015-08-26:10:30,08/26/2015,10:30:00,29.02,8.44,8.98,117.55,crbuoy2015
2015-08-26:10:45,08/26/2015,10:45:00,29.02,8.52,9.36,122.5,crbuoy2015
2015-08-26:11:00,08/26/2015,11:00:00,29.23,8.45,9.11,119.58,crbuoy2015
2015-08-26:11:15,08/26/2015,11:15:00,29.31,8.48,9.24,121.55,crbuoy2015
2015-08-26:11:30,08/26/2015,11:30:00,29.35,8.45,9.25,121.68,crbuoy2015
2015-08-26:11:45,08/26/2015,11:45:00,29.42,8.54,9.62,126.8,crbuoy2015
2015-08-26:12:00,08/26/2015,12:00:00,29.55,8.56,9.64,127.35,crbuoy2015
2015-08-26:12:15,08/26/2015,12:15:00,29.64,8.55,9.63,127.3,crbuoy2015
2015-08-26:12:30,08/26/2015,12:30:00,29.68,8.58,9.84,130.19,crbuoy2015
2015-08-26:12:45,08/26/2015,12:45:00,29.74,8.62,9.98,132.24,crbuoy2015
2015-08-26:13:00,08/26/2015,13:00:00,29.67,8.63,10.06,133.19,crbuoy2015
2015-08-26:13:15,08/26/2015,13:15:00,29.71,8.65,10.15,134.47,crbuoy2015
2015-08-26:13:30,08/26/2015,13:30:00,29.73,8.67,10.3,136.49,crbuoy2015
2015-08-26:13:45,08/26/2015,13:45:00,29.81,8.71,10.5,139.3,crbuoy2015
2015-08-26:14:00,08/26/2015,14:00:00,29.7,8.68,10.35,137.05,crbuoy2015
2015-08-26:14:15,08/26/2015,14:15:00,29.79,8.72,10.56,140.09,crbuoy2015
2015-08-26:14:30,08/26/2015,14:30:00,29.7,8.73,10.64,140.81,crbuoy2015
2015-08-26:14:45,08/26/2015,14:45:00,29.73,8.75,10.72,142.04,crbuoy2015
2015-08-26:15:00,08/26/2015,15:00:00,29.72,8.77,10.8,143.04,crbuoy2015
2015-08-26:15:15,08/26/2015,15:15:00,29.61,8.7,10.45,138.18,crbuoy2015
2015-08-26:15:30,08/26/2015,15:30:00,29.42,8.58,9.97,131.37,crbuoy2015
2015-08-26:15:45,08/26/2015,15:45:00,29.42,8.63,10.15,133.7,crbuoy2015
2015-08-26:16:00,08/26/2015,16:00:00,29.36,8.59,10.04,132.16,crbuoy2015
2015-08-26:16:15,08/26/2015,16:15:00,29.52,8.79,10.91,144.02,crbuoy2015
2015-08-26:16:30,08/26/2015,16:30:00,29.51,8.8,11.03,145.48,crbuoy2015
2015-08-26:16:45,08/26/2015,16:45:00,29.48,8.83,11.14,146.97,crbuoy2015
2015-08-26:17:00,08/26/2015,17:00:00,29.46,8.86,11.37,149.87,crbuoy2015
2015-08-26:17:15,08/26/2015,17:15:00,29.5,8.89,11.49,151.6,crbuoy2015
2015-08-26:17:30,08/26/2015,17:30:00,29.45,8.85,11.26,148.39,crbuoy2015
2015-08-26:17:45,08/26/2015,17:45:00,29.43,8.84,11.24,148.07,crbuoy2015
2015-08-26:18:00,08/26/2015,18:00:00,29.38,8.82,11.14,146.67,crbuoy2015
2015-08-26:18:15,08/26/2015,18:15:00,29.34,8.81,11.06,145.5,crbuoy2015
2015-08-26:18:30,08/26/2015,18:30:00,29.32,8.8,11.01,144.85,crbuoy2015
2015-08-26:18:45,08/26/2015,18:45:00,29.28,8.79,10.9,143.21,crbuoy2015
2015-08-26:19:00,08/26/2015,19:00:00,29.26,8.78,10.86,142.69,crbuoy2015
2015-08-26:19:15,08/26/2015,19:15:00,29.23,8.77,10.77,141.41,crbuoy2015
2015-08-26:19:30,08/26/2015,19:30:00,29.19,8.75,10.62,139.4,crbuoy2015
2015-08-26:19:45,08/26/2015,19:45:00,29.17,8.72,10.53,138.16,crbuoy2015
2015-08-26:20:00,08/26/2015,20:00:00,29.16,8.71,10.37,136,crbuoy2015
2015-08-26:20:15,08/26/2015,20:15:00,29.12,8.65,10.14,132.89,crbuoy2015
2015-08-26:20:30,08/26/2015,20:30:00,29.07,8.68,10.25,134.21,crbuoy2015
2015-08-26:20:45,08/26/2015,20:45:00,29.08,8.66,10.21,133.75,crbuoy2015
2015-08-26:21:00,08/26/2015,21:00:00,29.06,8.66,10.15,132.85,crbuoy2015
2015-08-26:21:15,08/26/2015,21:15:00,29.03,8.62,9.99,130.76,crbuoy2015
2015-08-26:21:30,08/26/2015,21:30:00,29.04,8.6,9.85,128.95,crbuoy2015
2015-08-26:21:45,08/26/2015,21:45:00,29.04,8.57,9.71,127.09,crbuoy2015
2015-08-26:22:00,08/26/2015,22:00:00,29.09,8.55,9.62,126.04,crbuoy2015
2015-08-26:22:15,08/26/2015,22:15:00,29.13,8.54,9.55,125.21,crbuoy2015
2015-08-26:22:30,08/26/2015,22:30:00,29.12,8.53,9.54,125.07,crbuoy2015
2015-08-26:22:45,08/26/2015,22:45:00,29.08,8.53,9.5,124.44,crbuoy2015
2015-08-26:23:00,08/26/2015,23:00:00,29.04,8.52,9.42,123.23,crbuoy2015
2015-08-26:23:15,08/26/2015,23:15:00,29,8.51,9.39,122.82,crbuoy2015
2015-08-26:23:30,08/26/2015,23:30:00,28.98,8.49,9.33,121.95,crbuoy2015
2015-08-26:23:45,08/26/2015,23:45:00,28.97,8.5,9.36,122.32,crbuoy2015
2015-08-27:00:00,08/27/2015,00:00:00,28.94,8.48,9.32,121.8,crbuoy2015
2015-08-27:00:15,08/27/2015,00:15:00,28.88,8.47,9.27,120.96,crbuoy2015
2015-08-27:00:30,08/27/2015,00:30:00,28.88,8.46,9.22,120.33,crbuoy2015
2015-08-27:00:45,08/27/2015,00:45:00,28.85,8.45,9.17,119.63,crbuoy2015
2015-08-27:01:00,08/27/2015,01:00:00,28.85,8.41,9,117.41,crbuoy2015
2015-08-27:01:15,08/27/2015,01:15:00,28.78,8.43,9.07,118.12,crbuoy2015
2015-08-27:01:30,08/27/2015,01:30:00,28.76,8.41,9.03,117.57,crbuoy2015
2015-08-27:01:45,08/27/2015,01:45:00,28.74,8.39,8.94,116.33,crbuoy2015
2015-08-27:02:00,08/27/2015,02:00:00,28.73,8.38,8.91,115.94,crbuoy2015
2015-08-27:02:15,08/27/2015,02:15:00,28.71,8.4,8.99,117.02,crbuoy2015
2015-08-27:02:30,08/27/2015,02:30:00,28.71,8.39,8.97,116.76,crbuoy2015
2015-08-27:02:45,08/27/2015,02:45:00,28.67,8.38,8.91,115.92,crbuoy2015
2015-08-27:03:00,08/27/2015,03:00:00,28.65,8.36,8.88,115.46,crbuoy2015
