Fecha,hora,CO ppm,O3  ppb,SO2 ppb,NO  pbb,NO2  pbb,NOX  pbb,PM10 (µg/m3)-Promedio de 24 horas
2014-07-30,20,1.26,3,2.1,93.4,29.9,123.5,46.0
2014-07-30,21,1.24,2,2.0,92.0,28.2,120.4,50.7
2014-07-30,22,0.71,2,1.5,45.5,22.7,68.4,55.0
2014-07-30,23,0.35,2,1.2,15.5,19.7,35.4,57.1
2014-07-31,00,0.07,14,0.9,0.9,7.3,8.0,58.4
2014-07-31,01,0.04,15,0.9,0.4,7.2,7.2,58.1
2014-07-31,02,0.04,12,1.2,0.3,7.7,7.6,58.1
2014-07-31,03,0.05,12,0.8,0.5,8.9,9.2,58.5
2014-07-31,04,0.06,10,0.7,0.3,8.7,8.6,59.0
2014-07-31,05,0.10,7,0.8,7.2,12.6,19.8,59.4
2014-07-31,06,0.36,3,1.0,24.9,24.0,49.0,59.5
2014-07-31,07,0.16,10,1.4,12.4,16.4,28.9,59.4
2014-07-31,08,0.10,10,1.3,13.2,15.9,29.0,59.5
2014-07-31,09,0.75,8,3.6,13.0,11.6,24.4,59.2
2014-07-31,10,0.32,6,5.9,17.9,14.1,31.2,64.3
2014-07-31,11,0.17,10,5.3,6.3,9.1,15.4,65.6
2014-07-31,12,0.29,12,4.4,7.6,5.8,13.0,65.8
2014-07-31,13,0.09,15,3.5,4.4,3.6,7.4,67.7
2014-07-31,14,0.30,17,---,---,---,---,68.6
2014-07-31,15,0.36,19,7.5,4.8,5.2,9.4,72.4
2014-07-31,16,0.19,19,4.9,4.0,5.8,9.7,79.4
2014-07-31,17,0.20,14,4.6,12.2,12.6,24.8,82.3
2014-07-31,18,0.56,2,2.7,45.6,26.9,72.5,83.5
2014-07-31,19,0.58,2,2.1,32.8,25.0,58.0,87.0
2014-07-31,20,0.16,6,1.4,1.6,13.1,14.7,84.6
2014-07-31,21,0.09,10,1.3,1.2,8.7,9.8,82.4
2014-07-31,22,0.04,12,2.3,1.3,7.9,9.2,80.4
2014-07-31,23,0.04,8,5.8,3.7,10.1,13.8,80.6
2014-08-01,00,<LD,9,4.0,2.4,7.6,10.0,82.4
2014-08-01,01,0.04,14,2.6,0.2,3.3,3.1,---
2014-08-01,02,<LD,16,1.7,0.2,2.1,1.9,---
2014-08-01,03,<LD,18,1.4,0.3,1.9,1.9,---
2014-08-01,04,<LD,15,2.7,1.3,6.0,7.2,---
2014-08-01,05,0.04,10,8.3,4.5,10.7,15.3,---
2014-08-01,06,0.06,12,4.9,5.2,7.2,12.4,---
2014-08-01,07,0.13,7,7.5,18.0,15.8,33.7,---
2014-08-01,08,0.63,4,24.5,35.0,24.1,59.0,---
2014-08-01,09,0.07,10,11.0,11.4,12.3,22.5,---
2014-08-01,10,0.65,15,10.6,9.8,11.6,21.0,---
2014-08-01,11,0.85,15,16.4,10.2,9.3,19.5,---
2014-08-01,12,0.06,22,4.6,4.5,4.6,8.3,---
2014-08-01,13,0.06,24,2.7,2.0,2.2,4.1,---
2014-08-01,14,0.06,23,2.0,3.4,3.0,6.1,---
2014-08-01,15,0.08,20,1.6,5.5,6.3,11.4,---
2014-08-01,16,0.10,20,3.7,10.8,10.0,18.0,---
2014-08-01,17,0.19,14,2.2,7.4,11.9,18.8,---
2014-08-01,18,0.18,10,1.6,8.7,14.3,21.9,---
2014-08-01,19,0.19,11,1.4,4.0,13.8,17.9,---
2014-08-01,20,0.13,13,1.2,1.0,10.0,10.8,---
2014-08-01,21,0.14,13,1.0,1.1,10.3,11.3,---
2014-08-01,22,0.11,18,1.0,0.4,6.1,6.2,---
2014-08-01,23,0.10,21,1.0,0.3,2.7,2.5,---
2014-08-02,00,0.10,18,1.0,0.2,1.8,1.6,---
2014-08-02,01,0.11,17,0.8,0.3,1.4,1.3,---
2014-08-02,02,0.12,17,0.7,0.2,1.4,1.2,---
2014-08-02,03,0.12,16,0.7,0.4,1.5,1.4,---
2014-08-02,04,0.12,16,0.6,0.4,1.3,1.2,---
2014-08-02,05,0.12,15,0.6,0.4,1.7,1.7,---
2014-08-02,06,0.13,13,0.6,1.4,2.5,3.4,---
2014-08-02,07,0.16,7,0.7,9.3,10.1,19.3,---
2014-08-02,08,0.55,8,2.3,13.2,13.4,24.6,---
2014-08-02,09,2.18,10,4.8,7.9,9.7,17.7,---
2014-08-02,10,0.85,13,7.6,7.2,8.0,14.2,---
2014-08-02,11,0.15,16,5.7,1.6,2.4,3.9,---
2014-08-02,12,0.07,17,3.1,1.2,2.3,3.4,---
2014-08-02,13,0.06,17,2.2,1.4,2.0,3.1,---
2014-08-02,14,0.09,17,2.1,1.5,3.1,4.5,---
2014-08-02,15,0.68,14,6.0,6.1,6.8,12.8,---
2014-08-02,16,0.13,13,7.8,4.7,8.9,13.2,---
2014-08-02,17,0.08,11,7.4,3.6,8.3,11.6,---
2014-08-02,18,0.07,10,6.2,5.1,9.8,14.9,---
2014-08-02,19,0.07,4,17.4,11.7,19.1,31.0,---
2014-08-02,20,0.05,8,13.4,5.7,11.7,17.5,---
2014-08-02,21,<LD,13,5.1,1.0,5.6,6.2,---
2014-08-02,22,0.06,11,4.5,0.9,9.9,10.6,---
2014-08-02,23,<LD,14,3.8,0.6,6.5,6.7,---
2014-08-03,00,<LD,12,8.2,2.5,13.0,15.4,---
2014-08-03,01,<LD,10,12.8,5.9,15.1,21.0,---
2014-08-03,02,<LD,14,12.3,2.4,11.6,14.0,---
2014-08-03,03,<LD,15,9.4,2.2,9.4,11.3,---
2014-08-03,04,<LD,15,9.2,3.3,11.0,14.3,---
2014-08-03,05,<LD,15,9.7,3.5,9.7,13.2,---
2014-08-03,06,<LD,15,8.7,3.3,10.2,13.4,---
2014-08-03,07,0.05,9,14.1,8.8,17.2,26.0,---
2014-08-03,08,0.14,9,20.1,8.5,16.7,25.3,---
2014-08-03,09,<LD,10,30.5,12.8,17.4,30.4,---
2014-08-03,10,0.39,16,23.4,9.8,9.6,19.4,---
2014-08-03,11,<LD,25,4.3,0.6,0.9,1.2,---
2014-08-03,12,<LD,26,2.5,0.7,1.0,1.3,---
2014-08-03,13,<LD,26,1.9,0.2,0.5,0.4,---
2014-08-03,14,<LD,28,1.4,0.2,0.3,0.3,---
2014-08-03,15,<LD,28,1.0,0.2,0.3,0.3,---
2014-08-03,16,<LD,29,0.8,0.3,0.3,0.4,---
2014-08-03,17,<LD,27,0.8,0.4,0.6,0.8,---
2014-08-03,18,<LD,24,0.8,1.3,1.7,2.6,---
2014-08-03,19,<LD,23,0.7,0.6,1.6,1.8,---
2014-08-03,20,0.04,19,0.7,0.5,3.3,3.2,---
2014-08-03,21,<LD,17,1.2,0.8,5.9,6.3,---
2014-08-03,22,<LD,18,1.2,0.2,3.0,2.8,---
2014-08-03,23,<LD,24,0.7,0.3,0.6,0.5,---
2014-08-04,00,<LD,24,0.6,0.3,0.5,0.4,---
2014-08-04,01,<LD,23,0.5,0.2,0.7,0.5,---
2014-08-04,02,<LD,21,0.6,0.3,1.1,0.9,---
2014-08-04,03,<LD,21,0.6,0.3,1.0,0.8,---
2014-08-04,04,<LD,22,0.4,0.2,0.3,0.3,---
2014-08-04,05,<LD,20,1.0,1.2,3.7,4.6,---
2014-08-04,06,0.04,16,2.9,10.1,8.6,17.0,---
2014-08-04,07,0.18,12,3.7,12.7,11.8,24.1,---
2014-08-04,08,0.41,13,3.4,9.4,10.8,20.2,---
2014-08-04,09,0.18,16,2.9,10.0,10.8,20.2,---
2014-08-04,10,0.04,22,1.8,3.7,4.1,7.5,---
2014-08-04,11,<LD,22,1.2,5.7,3.5,8.3,---
2014-08-04,12,0.04,24,1.0,4.8,2.5,6.0,---
2014-08-04,13,0.05,25,0.9,4.6,2.2,5.4,---
2014-08-04,14,0.05,27,1.1,2.5,3.3,5.5,---
2014-08-04,15,<LD,27,2.9,4.7,6.4,10.6,---
2014-08-04,16,0.06,27,1.7,3.9,4.8,8.2,---
2014-08-04,17,0.06,24,1.2,5.5,6.9,12.4,---
2014-08-04,18,0.11,15,1.8,4.6,14.3,18.7,---
2014-08-04,19,0.13,14,0.8,1.4,12.6,14.0,---
2014-08-04,20,0.10,16,0.7,0.8,9.3,9.8,---
2014-08-04,21,0.06,18,0.6,0.3,5.7,5.6,---
2014-08-04,22,0.07,16,0.6,0.3,6.2,6.1,---
2014-08-04,23,0.05,19,0.6,0.8,6.2,6.5,---
2014-08-05,00,0.04,18,1.3,0.4,6.3,6.4,---
2014-08-05,01,<LD,22,0.8,0.3,2.2,2.1,---
2014-08-05,02,<LD,25,0.6,0.2,1.6,1.4,55.6
2014-08-05,03,<LD,25,1.1,0.3,2.1,2.0,57.9
2014-08-05,04,<LD,25,0.5,0.2,1.4,1.2,73.8
2014-08-05,05,<LD,25,0.5,2.4,2.9,5.0,71.6
2014-08-05,06,0.04,26,0.5,2.5,4.1,6.6,79.4
2014-08-05,07,0.05,24,0.6,7.6,5.4,10.9,90.8
2014-08-05,08,0.05,22,0.6,5.3,6.8,11.7,120.5
2014-08-05,09,0.04,21,0.6,8.0,7.6,14.8,127.3
2014-08-05,10,0.04,24,0.6,3.7,5.2,8.6,133.6
2014-08-05,11,0.04,25,0.5,2.5,4.5,6.8,146.6
2014-08-05,12,0.05,26,0.5,2.5,3.0,5.2,174.0
2014-08-05,13,0.06,27,0.6,2.6,3.2,5.0,191.0
2014-08-05,14,0.06,27,0.9,1.9,3.7,5.4,203.2
2014-08-05,15,0.06,23,1.9,2.4,5.6,8.0,212.2
2014-08-05,16,---,---,---,---,---,---,217.8
2014-08-05,17,0.11,18,12.0,5.9,13.1,19.2,227.0
2014-08-05,18,0.13,14,8.5,5.3,14.6,20.0,231.6
2014-08-05,19,0.14,16,2.1,1.9,9.3,11.0,233.0
2014-08-05,20,0.10,18,1.3,1.5,6.2,6.9,235.1
2014-08-05,21,0.07,19,1.0,1.6,4.7,5.3,237.5
2014-08-05,22,0.06,21,0.8,0.3,3.3,3.2,239.3
2014-08-05,23,0.05,23,0.7,0.3,3.1,2.9,240.8
2014-08-06,00,0.06,22,0.6,0.2,3.4,3.2,242.1
2014-08-06,01,0.05,22,0.6,0.2,2.9,2.6,243.7
2014-08-06,02,0.04,22,0.6,0.5,2.5,2.6,245.2
2014-08-06,03,0.04,19,1.9,0.6,5.0,5.4,242.7
2014-08-06,04,0.04,17,1.4,0.4,3.2,3.3,229.1
2014-08-06,05,0.05,15,2.2,2.1,5.9,7.6,229.1
2014-08-06,06,0.09,10,9.1,3.0,7.2,10.1,220.4
2014-08-06,07,0.08,8,11.6,12.3,11.3,22.8,208.4
2014-08-06,08,1.18,4,14.9,44.6,23.4,67.1,178.6
2014-08-06,09,0.51,6,20.5,30.1,16.9,46.6,189.9
2014-08-06,10,0.19,11,20.2,11.9,10.5,22.1,216.9
2014-08-06,11,0.10,17,7.9,4.7,6.0,10.1,211.6
2014-08-06,12,0.07,21,3.2,3.1,3.8,6.4,184.2
2014-08-06,13,0.06,23,2.3,3.3,3.6,6.2,167.2
2014-08-06,14,0.07,22,1.7,3.2,3.9,6.8,154.6
2014-08-06,15,0.08,25,1.4,4.0,4.9,8.2,145.7
2014-08-06,16,0.09,25,1.2,3.4,4.4,7.3,140.6
2014-08-06,17,0.11,24,1.1,3.8,5.1,8.9,131.1
2014-08-06,18,0.07,24,1.0,3.6,3.7,6.7,124.8
2014-08-06,19,0.05,24,0.8,2.8,3.9,6.3,119.1
2014-08-06,20,0.04,23,0.7,1.1,3.2,4.0,114.5
2014-08-06,21,0.04,20,2.7,1.1,4.0,4.6,110.8
2014-08-06,22,0.07,13,4.1,0.8,10.7,11.3,108.8
2014-08-06,23,0.05,13,4.6,1.8,10.3,11.9,107.4
2014-08-07,00,<LD,17,4.8,0.6,4.9,5.1,106.0
2014-08-07,01,<LD,23,2.1,0.2,0.6,0.4,104.1
2014-08-07,02,<LD,21,1.1,0.3,0.6,0.5,102.4
2014-08-07,03,<LD,21,0.8,0.6,1.2,1.3,101.0
2014-08-07,04,<LD,21,0.7,0.2,0.5,0.3,100.1
2014-08-07,05,<LD,20,0.6,0.3,0.8,0.7,99.0
2014-08-07,06,0.06,18,0.7,7.6,6.0,12.9,98.0
2014-08-07,07,0.06,17,2.3,5.5,8.9,14.5,96.6
2014-08-07,08,0.10,17,2.5,10.9,10.7,21.1,95.4
2014-08-07,09,0.06,20,1.6,19.5,8.1,27.4,78.9
2014-08-07,10,0.05,21,1.2,3.1,2.7,5.6,44.0
2014-08-07,11,0.05,24,1.2,3.3,3.4,6.5,34.7
2014-08-07,12,0.06,26,0.9,2.7,1.8,3.7,34.0
2014-08-07,13,0.08,28,0.8,4.4,3.0,6.6,34.0
2014-08-07,14,0.07,29,0.7,3.3,3.4,6.3,33.0
2014-08-07,15,0.07,29,0.6,2.8,2.6,4.9,33.6
2014-08-07,16,0.08,29,0.6,4.2,4.0,7.4,32.2
2014-08-07,17,0.09,29,0.6,3.1,3.5,6.4,31.3
2014-08-07,18,0.10,23,2.0,3.4,10.8,14.3,32.0
2014-08-07,19,0.16,13,3.8,3.1,17.5,20.8,33.4
2014-08-07,20,0.15,10,3.6,2.5,16.9,19.6,36.3
2014-08-07,21,0.16,10,2.6,1.7,14.7,16.5,39.5
2014-08-07,22,0.11,11,3.6,2.2,13.6,15.9,40.3
2014-08-07,23,0.09,12,4.3,1.7,12.3,14.0,40.6
2014-08-08,00,0.08,9,5.2,2.5,15.0,17.7,40.9
2014-08-08,01,0.07,13,5.1,1.7,10.9,12.6,41.1
2014-08-08,02,0.04,19,1.6,3.1,3.6,4.2,41.2
2014-08-08,03,0.04,17,1.1,0.3,3.6,3.6,41.3
2014-08-08,04,0.04,17,0.8,0.3,3.1,3.1,41.1
2014-08-08,05,0.05,16,0.7,1.1,5.3,6.3,41.2
2014-08-08,06,0.07,13,0.7,4.4,8.5,12.7,41.4
2014-08-08,07,0.14,10,0.8,12.7,15.8,28.0,44.1
2014-08-08,08,0.45,8,7.3,20.1,20.8,40.4,45.1
2014-08-08,09,0.12,17,2.2,7.8,11.4,19.3,42.9
2014-08-08,10,---,---,---,---,---,---,41.7
2014-08-08,11,0.20,21,5.2,20.3,13.7,34.1,44.1
2014-08-08,12,0.12,25,10.3,6.9,15.1,22.2,46.8
2014-08-08,13,0.21,27,11.0,1.0,12.4,13.5,49.3
2014-08-08,14,0.11,27,9.4,0.7,11.2,11.9,53.6
2014-08-08,15,0.09,26,8.6,1.1,12.4,13.5,55.6
2014-08-08,16,0.10,25,9.4,1.1,12.8,14.0,57.3
2014-08-08,17,0.11,26,2.3,0.3,10.2,10.5,60.1
2014-08-08,18,0.19,16,1.3,0.6,12.3,13.0,61.5
2014-08-08,19,0.16,20,1.0,0.7,11.0,11.8,62.3
2014-08-08,20,0.11,22,0.8,0.2,7.8,7.8,61.2
2014-08-08,21,0.10,24,0.7,0.3,5.9,6.0,59.1
2014-08-08,22,0.07,26,0.6,0.2,4.1,3.9,59.4
2014-08-08,23,0.06,26,0.6,0.2,3.0,2.8,71.0
2014-08-09,00,0.05,26,0.5,0.2,2.7,2.5,76.3
2014-08-09,01,0.05,26,0.5,0.2,2.5,2.2,83.8
2014-08-09,02,0.05,26,0.5,0.2,2.2,2.0,87.6
2014-08-09,03,0.06,27,0.5,0.2,2.1,1.8,90.3
2014-08-09,04,0.05,27,0.5,0.2,1.9,1.7,92.3
2014-08-09,05,0.05,25,0.5,0.4,3.2,3.3,96.0
2014-08-09,06,0.06,22,0.5,0.2,4.3,4.1,99.3
2014-08-09,07,0.06,18,0.7,0.3,4.6,4.6,99.8
2014-08-09,08,0.07,15,2.2,0.5,6.8,7.3,99.8
2014-08-09,09,0.07,18,0.8,0.5,6.9,7.4,97.3
2014-08-09,10,0.13,18,2.9,1.3,9.0,10.4,98.2
2014-08-09,11,0.32,16,13.7,2.9,13.4,16.5,99.1
2014-08-09,12,0.09,23,2.6,0.5,9.4,9.8,109.0
2014-08-09,13,0.16,21,5.0,0.3,5.7,5.6,111.6
2014-08-09,14,0.12,21,7.6,0.3,6.4,6.4,112.0
2014-08-09,15,0.10,18,8.8,0.5,8.1,8.6,110.8
2014-08-09,16,0.09,14,13.5,0.8,8.9,9.7,122.9
2014-08-09,17,0.10,11,17.2,2.6,12.4,15.1,136.0
2014-08-09,18,0.09,16,6.8,0.7,9.9,10.7,150.3
2014-08-09,19,0.11,7,11.3,0.8,8.6,9.3,152.7
2014-08-09,20,0.10,10,10.8,2.1,10.0,12.2,151.9
2014-08-09,21,0.08,13,6.2,0.4,7.9,8.3,152.0
2014-08-09,22,0.09,13,5.2,0.4,5.9,6.3,151.0
2014-08-09,23,0.07,13,1.8,0.3,4.5,4.7,139.4
2014-08-10,00,0.14,9,1.6,1.0,5.8,6.9,134.1
2014-08-10,01,0.12,10,1.6,3.2,9.5,12.9,126.5
2014-08-10,02,0.18,10,1.4,2.3,9.9,12.3,122.7
2014-08-10,03,0.13,15,1.1,2.6,10.3,13.1,120.4
2014-08-10,04,0.11,18,0.9,0.7,9.0,9.7,118.6
2014-08-10,05,0.09,17,1.2,0.3,6.9,7.2,114.9
2014-08-10,06,0.12,15,1.7,0.4,5.2,5.6,111.4
2014-08-10,07,0.09,16,1.9,0.5,5.4,5.9,108.4
2014-08-10,08,0.06,17,0.9,0.3,4.7,4.9,106.7
2014-08-10,09,0.08,18,0.9,0.2,3.7,3.8,105.1
2014-08-10,10,0.05,19,0.9,0.2,2.6,2.5,110.9
2014-08-10,11,0.11,18,1.3,13.9,10.5,24.5,106.6
2014-08-10,12,0.07,24,0.8,6.4,11.7,18.3,92.5
2014-08-10,13,0.07,26,0.7,0.2,5.4,5.3,85.8
2014-08-10,14,0.06,27,0.6,0.2,3.0,2.8,80.2
2014-08-10,15,0.06,30,0.5,0.2,2.1,1.9,76.5
2014-08-10,16,0.06,29,0.4,0.2,1.8,1.6,61.1
2014-08-10,17,0.06,28,3.4,0.2,1.8,1.6,44.0
2014-08-10,18,0.09,21,1.5,0.2,2.6,2.4,26.9
2014-08-10,19,0.15,13,2.2,0.3,5.8,6.0,22.4
2014-08-10,20,0.12,11,7.3,0.4,7.9,8.3,23.1
2014-08-10,21,0.10,10,2.9,0.3,7.7,8.0,23.0
2014-08-10,22,0.13,8,2.3,0.5,8.3,8.8,22.4
2014-08-10,23,0.11,14,1.2,0.3,7.6,7.9,22.2
2014-08-11,00,0.08,15,0.8,0.4,6.5,6.9,22.1
2014-08-11,01,0.07,15,0.6,0.2,4.9,4.8,22.2
2014-08-11,02,0.07,16,0.8,0.2,3.7,3.6,22.0
2014-08-11,03,0.09,14,1.7,0.2,3.4,3.4,21.7
2014-08-11,04,0.08,15,2.8,0.2,3.4,3.3,22.1
2014-08-11,05,0.12,7,10.4,1.0,6.7,7.7,22.2
2014-08-11,06,0.16,10,7.0,3.3,9.8,13.3,22.6
2014-08-11,07,0.15,11,3.9,4.0,11.1,15.3,23.0
2014-08-11,08,0.29,10,6.2,14.3,15.4,29.8,23.4
2014-08-11,09,0.25,10,12.7,17.6,15.2,32.6,27.0
2014-08-11,10,---,---,---,---,---,---,26.0
2014-08-11,11,0.09,23,1.8,2.9,3.3,5.8,29.8
2014-08-11,12,0.09,24,1.3,2.1,1.7,3.2,31.7
2014-08-11,13,0.09,25,1.1,2.6,2.7,4.4,33.0
2014-08-11,14,0.11,28,1.0,1.9,2.8,4.1,33.8
2014-08-11,15,0.10,28,0.8,1.7,1.8,3.0,35.0
2014-08-11,16,0.10,28,0.8,4.0,2.9,5.8,36.4
2014-08-11,17,0.13,27,0.7,2.7,2.7,5.0,37.5
2014-08-11,18,0.11,25,0.8,4.3,5.5,9.0,38.2
2014-08-11,19,0.10,24,3.8,1.9,5.3,6.6,38.4
2014-08-11,20,0.08,17,4.7,2.1,9.2,11.1,37.5
2014-08-11,21,0.09,10,10.3,5.8,17.2,23.2,36.7
2014-08-11,22,0.12,8,17.7,6.4,19.0,25.6,36.7
2014-08-11,23,0.11,8,23.5,11.1,20.3,31.4,36.5
2014-08-12,00,0.09,15,11.8,3.6,10.6,14.2,36.7
2014-08-12,01,0.06,21,7.9,2.1,4.4,6.1,36.8
2014-08-12,02,0.05,25,1.7,0.2,0.5,0.4,37.2
2014-08-12,03,0.04,25,1.2,0.2,0.3,0.2,37.7
2014-08-12,04,0.04,24,1.0,0.3,0.4,0.4,37.4
2014-08-12,05,0.08,22,0.9,1.1,1.6,2.5,37.5
2014-08-12,06,0.19,25,0.8,0.9,1.3,1.7,38.1
2014-08-12,07,0.11,22,1.0,19.4,7.3,21.7,38.7
2014-08-12,08,0.10,23,0.8,6.9,9.4,15.6,38.7
2014-08-12,09,0.08,23,0.8,3.0,2.5,5.1,35.6
2014-08-12,10,0.05,26,0.7,2.5,2.5,4.9,27.9
2014-08-12,11,0.07,29,0.6,2.8,1.9,4.3,30.4
2014-08-12,12,0.06,30,0.5,2.0,1.6,3.2,38.7
2014-08-12,13,0.06,30,0.5,2.0,1.8,3.6,44.1
2014-08-12,14,0.07,30,0.5,1.7,2.0,3.4,47.9
2014-08-12,15,0.07,31,0.4,1.5,1.8,3.0,50.4
2014-08-12,16,0.07,30,0.4,2.0,2.2,4.1,52.4
2014-08-12,17,0.10,30,0.5,2.9,3.2,5.8,53.1
2014-08-12,18,0.11,27,0.6,3.2,4.1,6.8,53.3
2014-08-12,19,0.08,26,0.5,1.9,2.6,4.0,53.4
2014-08-12,20,0.08,23,0.5,1.0,2.3,2.6,52.5
2014-08-12,21,0.11,19,4.7,0.7,6.0,6.3,52.7
2014-08-12,22,0.13,12,4.4,1.7,11.8,13.4,52.9
2014-08-12,23,0.20,8,3.0,1.4,16.7,18.2,52.9
2014-08-13,00,0.15,12,3.2,1.0,13.4,14.5,53.1
2014-08-13,01,0.13,12,4.5,1.9,12.9,14.9,53.2
2014-08-13,02,0.12,15,4.6,1.2,10.0,11.3,53.0
2014-08-13,03,0.11,13,4.3,0.6,8.9,9.5,52.7
2014-08-13,04,0.11,16,2.4,1.4,4.9,6.0,52.9
2014-08-13,05,0.13,14,1.0,1.6,7.1,8.5,52.7
2014-08-13,06,0.19,9,3.3,6.2,14.2,20.5,51.9
2014-08-13,07,0.28,11,6.0,14.1,16.8,29.8,51.2
2014-08-13,08,0.48,9,22.2,30.2,22.2,52.5,52.1
2014-08-13,09,0.33,16,16.3,14.3,10.4,24.4,55.1
2014-08-13,10,0.17,22,4.4,5.1,4.4,8.4,58.2
2014-08-13,11,0.11,24,1.8,3.1,3.3,5.8,54.5
2014-08-13,12,0.12,26,1.4,3.0,2.2,4.4,45.5
2014-08-13,13,0.13,27,1.3,3.9,4.9,8.3,40.5
2014-08-13,14,0.11,29,0.9,1.8,1.8,3.2,38.5
2014-08-13,15,0.10,29,0.7,1.6,2.2,3.4,36.0
2014-08-13,16,0.12,28,0.7,3.8,4.0,7.0,33.7
2014-08-13,17,0.14,28,0.7,3.4,3.3,6.0,32.6
2014-08-13,18,0.15,24,1.7,3.5,6.0,9.0,32.6
2014-08-13,19,0.37,10,2.3,12.4,20.7,33.1,32.3
2014-08-13,20,0.45,3,1.3,17.5,24.3,41.9,35.7
2014-08-13,21,0.31,7,1.0,2.8,16.6,19.6,39.9
2014-08-13,22,0.20,10,0.8,0.5,10.3,10.7,41.4
2014-08-13,23,0.14,13,0.7,0.3,7.0,7.2,41.7
2014-08-14,00,0.12,14,0.7,0.3,7.7,7.9,41.0
2014-08-14,01,0.10,17,0.6,0.3,5.7,5.7,40.9
2014-08-14,02,0.08,20,0.6,0.2,2.9,2.8,40.7
2014-08-14,03,0.07,22,0.5,0.2,2.3,2.2,40.8
2014-08-14,04,0.06,22,0.5,0.2,2.5,2.3,40.7
2014-08-14,05,0.07,20,1.3,2.0,4.5,5.7,41.3
2014-08-14,06,0.14,12,10.1,7.1,12.6,19.8,42.2
2014-08-14,07,0.17,7,10.6,21.6,21.0,41.3,42.9
2014-08-14,08,0.19,9,2.5,22.4,20.8,39.8,44.2
2014-08-14,09,0.15,14,1.8,8.1,11.0,19.0,44.8
2014-08-14,10,0.15,17,3.4,8.4,8.9,16.9,44.7
2014-08-14,11,0.16,20,5.3,9.3,8.2,17.1,45.5
2014-08-14,12,0.18,22,4.9,6.1,7.8,13.9,48.2
2014-08-14,13,0.29,24,11.3,9.4,13.2,22.3,50.3
2014-08-14,14,0.22,26,9.3,5.4,9.4,14.6,53.0
2014-08-14,15,0.20,27,7.0,4.4,9.1,13.4,56.0
2014-08-14,16,0.19,27,1.4,3.1,6.6,9.5,59.8
2014-08-14,17,0.21,24,1.1,4.5,8.7,12.7,63.0
2014-08-14,18,0.28,13,1.1,6.2,19.3,25.4,66.6
2014-08-14,19,0.21,19,0.8,2.7,9.7,12.0,72.0
2014-08-14,20,0.19,23,0.7,0.5,5.3,5.5,74.0
2014-08-14,21,0.16,26,0.6,0.3,2.8,2.7,76.3
2014-08-14,22,0.16,27,0.6,0.4,2.4,2.3,83.6
2014-08-14,23,0.15,27,0.6,0.2,2.2,2.0,92.4
2014-08-15,00,0.15,27,0.6,0.2,1.9,1.7,97.6
2014-08-15,01,0.14,27,0.5,0.3,1.9,1.7,102.8
2014-08-15,02,0.13,26,0.5,0.2,1.5,1.3,107.3
2014-08-15,03,0.12,26,0.5,0.2,2.0,1.8,111.8
2014-08-15,04,0.13,24,0.5,0.3,1.6,1.4,118.1
2014-08-15,05,0.14,23,0.6,0.4,2.1,2.2,122.9
2014-08-15,06,0.15,20,0.6,5.3,5.1,9.7,126.7
2014-08-15,07,0.19,15,0.7,6.8,9.6,16.3,130.0
2014-08-15,08,0.20,13,0.7,9.2,9.2,17.8,132.6
2014-08-15,09,0.19,16,1.1,6.1,7.6,13.7,134.3
2014-08-15,10,0.20,15,8.1,10.7,12.1,22.8,135.7
2014-08-15,11,0.22,16,11.9,12.5,11.0,23.0,138.3
2014-08-15,12,0.22,21,7.4,4.7,6.3,10.8,140.1
2014-08-15,13,0.24,20,8.6,8.2,8.2,15.6,141.4
2014-08-15,14,0.23,22,9.9,7.1,8.1,14.7,141.3
2014-08-15,15,0.22,24,8.5,6.9,9.5,16.2,141.3
2014-08-15,16,0.22,24,8.7,5.8,8.2,13.7,141.1
2014-08-15,17,0.22,25,1.5,5.0,7.9,12.2,142.8
2014-08-15,18,0.28,18,1.2,4.3,12.9,16.0,143.9
2014-08-15,19,0.28,19,1.0,1.0,10.4,11.3,146.1
2014-08-15,20,0.24,23,0.8,0.6,6.8,6.9,144.0
2014-08-15,21,0.24,27,0.8,1.0,4.6,4.9,139.4
2014-08-15,22,0.22,28,0.8,0.5,2.8,2.7,133.1
2014-08-15,23,0.21,28,0.8,0.6,2.1,2.1,127.6
2014-08-16,00,0.20,27,0.7,0.2,1.8,1.6,125.8
2014-08-16,01,0.18,28,0.6,0.5,1.6,1.5,123.7
2014-08-16,02,0.19,31,0.6,0.3,1.8,1.6,124.7
2014-08-16,03,0.19,33,0.6,0.2,1.7,1.4,123.3
2014-08-16,04,0.20,30,1.5,0.3,3.0,2.8,119.0
2014-08-16,05,0.21,27,2.0,0.3,4.0,4.0,116.4
2014-08-16,06,0.21,25,0.8,0.8,3.4,4.0,112.9
2014-08-16,07,0.21,22,0.9,6.4,8.4,14.5,109.7
2014-08-16,08,0.23,23,0.8,4.2,7.7,11.1,106.5
2014-08-16,09,0.22,23,0.9,2.4,5.5,7.7,103.6
2014-08-16,10,0.23,21,4.6,3.9,8.3,12.2,102.5
2014-08-16,11,0.24,22,7.0,6.1,9.9,15.8,101.5
2014-08-16,12,0.24,26,6.5,4.6,4.5,8.2,100.2
2014-08-16,13,0.23,30,1.6,2.7,4.0,6.3,100.4
2014-08-16,14,0.23,32,1.1,0.6,1.6,2.0,97.6
2014-08-16,15,0.23,31,3.1,0.7,2.5,3.0,94.7
