Fecha,Hora,CO ppm,O3 ppb,SO2 ppb,NO pbb,NO2  pbb,NOX pbb,PM10 (µg/m3)-Promedio de 24 horas
2010-03-30,16,0.18,19,0.4,0.8,1.0,2.4,9.2
2010-03-30,17,0.19,19,0.4,0.7,1.0,2.5,8.9
2010-03-30,18,0.19,16,0.4,1.2,2.1,4.2,9.2
2010-03-30,19,0.21,16,0.4,0.6,2.4,3.4,9.3
2010-03-30,20,0.22,14,0.3,0.5,2.4,3.1,9.5
2010-03-30,21,0.21,13,0.4,0.3,2.2,2.9,9.8
2010-03-30,22,0.22,11,0.3,0.4,1.9,2.3,9.9
2010-03-30,23,0.24,8,0.4,0.5,2.5,3.2,10.0
2010-03-31,00,0.28,3,0.4,1.5,5.3,7.7,10.3
2010-03-31,01,0.30,1,0.4,1.6,5.8,8.5,10.7
2010-03-31,02,0.33,<LD,0.4,1.1,5.4,7.5,11.0
2010-03-31,03,0.34,1,0.5,6.4,5.4,13.2,11.6
2010-03-31,04,0.31,1,0.4,3.8,4.9,10.0,12.2
2010-03-31,05,0.27,1,0.4,4.4,4.8,10.4,12.7
2010-03-31,06,0.29,1,0.6,13.8,9.1,23.9,12.8
2010-03-31,07,0.40,1,0.7,23.7,4.6,29.8,13.6
2010-03-31,08,0.84,3,1.2,53.8,4.1,59.3,17.7
2010-03-31,09,0.55,3,0.8,26.7,7.1,35.3,19.5
2010-03-31,10,0.28,9,0.4,5.1,5.1,11.5,20.6
2010-03-31,11,0.31,13,0.4,6.0,6.1,13.6,22.0
2010-03-31,12,0.32,16,0.4,4.9,6.3,12.6,23.4
2010-03-31,13,0.30,19,0.4,2.1,5.0,8.1,28.9
2010-03-31,14,0.32,17,0.4,2.5,5.7,9.4,34.6
2010-03-31,15,0.31,18,0.4,1.4,5.0,7.3,39.7
2010-03-31,16,0.28,21,0.4,0.8,3.5,5.1,45.6
2010-03-31,17,0.32,18,0.4,2.0,6.6,9.6,48.5
2010-03-31,18,0.50,10,0.5,8.7,13.2,23.4,52.1
2010-03-31,19,0.22,17,0.3,0.5,1.4,2.0,53.0
2010-03-31,20,0.25,14,0.3,0.6,6.6,7.7,53.5
2010-03-31,21,0.29,12,0.3,0.6,6.4,7.6,54.0
2010-03-31,22,0.20,18,0.3,0.4,0.6,0.7,55.0
2010-03-31,23,0.19,15,0.3,0.4,0.3,0.4,55.0
2010-04-01,00,0.21,10,0.4,0.4,0.4,0.6,55.4
2010-04-01,01,0.15,9,0.3,0.5,0.4,0.6,56.1
2010-04-01,02,0.13,10,0.3,0.4,0.4,0.5,56.3
2010-04-01,03,0.12,11,0.4,0.4,0.3,0.4,56.3
2010-04-01,04,0.11,12,0.4,0.4,0.3,0.3,56.4
2010-04-01,05,0.12,13,0.3,0.4,0.3,0.4,55.8
2010-04-01,06,0.13,11,0.4,0.8,0.5,1.2,56.0
2010-04-01,07,0.14,10,0.4,0.8,0.7,1.6,54.7
2010-04-01,08,0.14,11,0.4,1.8,0.7,3.0,50.6
2010-04-01,09,0.13,11,0.4,0.8,0.3,1.1,48.8
2010-04-01,10,0.15,13,0.4,1.1,0.9,2.2,47.8
2010-04-01,11,0.16,14,0.4,0.9,0.4,1.4,46.5
2010-04-01,12,0.16,15,0.4,1.6,0.6,2.3,45.2
2010-04-01,13,0.17,16,0.4,0.8,0.3,1.3,39.6
2010-04-01,14,0.16,17,0.4,1.4,0.3,1.7,33.9
2010-04-01,15,0.17,18,0.4,0.5,0.6,1.4,29.0
2010-04-01,16,0.17,18,0.4,0.5,0.4,0.8,23.0
2010-04-01,17,0.18,18,0.4,0.5,0.4,1.0,20.0
2010-04-01,18,0.17,17,0.3,0.5,0.5,1.2,16.6
2010-04-01,19,0.21,11,0.4,1.7,4.8,7.0,15.8
2010-04-01,20,0.23,10,0.4,1.1,4.5,6.0,15.8
2010-04-01,21,0.17,11,0.4,0.3,2.1,2.5,15.2
2010-04-01,22,0.15,12,0.4,0.4,1.0,1.2,14.3
2010-04-01,23,0.17,12,0.4,0.3,0.9,1.1,14.4
2010-04-02,00,0.17,12,0.4,0.4,0.6,1.2,13.9
2010-04-02,01,0.15,9,0.4,0.5,2.0,2.6,13.4
2010-04-02,02,0.14,8,0.4,0.6,2.1,2.5,12.7
2010-04-02,03,0.14,6,0.4,1.4,3.6,5.3,12.1
2010-04-02,04,0.14,8,0.4,0.4,1.4,1.8,11.7
2010-04-02,05,0.14,8,0.4,0.4,1.3,1.6,12.1
2010-04-02,06,0.14,9,0.4,0.3,0.4,0.6,11.9
2010-04-02,07,0.15,9,0.4,0.4,0.3,0.7,12.1
2010-04-02,08,0.14,9,0.4,0.5,0.4,1.2,11.9
2010-04-02,09,0.13,10,0.4,1.0,0.4,1.4,11.8
2010-04-02,10,0.16,13,0.4,4.1,3.0,7.7,11.9
2010-04-02,11,0.16,13,0.4,0.8,1.0,2.1,11.9
2010-04-02,12,0.15,15,0.4,0.5,0.4,0.8,11.5
2010-04-02,13,0.15,15,0.4,0.6,0.5,1.1,11.7
2010-04-02,14,0.14,14,0.4,0.5,0.7,1.3,11.9
2010-04-02,15,0.14,16,0.4,0.6,0.5,1.1,11.8
2010-04-02,16,0.13,16,0.4,0.5,0.3,0.5,11.7
2010-04-02,17,0.14,17,0.4,0.4,0.4,0.5,11.7
2010-04-02,18,0.15,16,0.4,0.4,0.5,0.7,11.6
2010-04-02,19,0.17,11,0.4,0.4,1.4,1.8,11.7
2010-04-02,20,0.20,8,0.4,0.3,2.9,3.2,11.4
2010-04-02,21,0.26,6,0.4,0.6,5.4,6.7,12.6
2010-04-02,22,0.25,7,0.4,0.4,4.5,5.1,13.6
2010-04-02,23,0.20,9,0.4,0.4,2.6,3.2,13.8
2010-04-03,00,0.17,10,0.4,0.4,1.5,2.4,14.2
2010-04-03,01,0.18,8,0.4,0.9,2.0,3.3,14.0
2010-04-03,02,0.18,6,0.4,0.4,1.3,1.6,14.4
2010-04-03,03,0.15,5,0.4,0.4,0.5,1.0,14.6
2010-04-03,04,0.15,5,0.4,1.2,1.0,2.4,14.7
2010-04-03,05,0.18,1,0.8,28.3,5.6,35.4,15.0
2010-04-03,06,0.19,1,0.8,25.0,6.0,32.6,15.1
2010-04-03,07,0.18,3,0.6,13.9,5.9,21.3,15.5
2010-04-03,08,0.18,8,0.5,2.8,3.2,7.2,16.3
2010-04-03,09,0.14,10,0.4,1.8,2.2,5.2,17.6
2010-04-03,10,0.16,11,0.5,1.9,1.3,4.0,18.6
2010-04-03,11,0.18,11,0.5,4.9,2.3,8.2,19.4
2010-04-03,12,0.18,12,0.5,3.1,1.5,5.7,20.4
2010-04-03,13,0.18,14,0.5,2.8,1.6,5.1,20.8
2010-04-03,14,0.17,14,0.4,1.7,1.1,3.2,21.2
2010-04-03,15,0.16,17,0.4,0.8,0.4,1.0,21.5
2010-04-03,16,0.18,16,0.4,0.4,0.3,0.4,22.0
2010-04-03,17,0.18,15,0.4,0.4,0.3,0.3,21.9
2010-04-03,18,0.18,16,0.4,0.4,0.3,0.4,21.9
2010-04-03,19,0.16,16,0.4,1.1,1.1,2.1,21.8
2010-04-03,20,0.16,17,0.4,0.4,0.9,1.1,21.5
2010-04-03,21,0.15,12,0.5,1.4,3.2,5.3,20.5
2010-04-03,22,0.18,17,0.4,0.4,0.3,0.3,19.5
2010-04-03,23,0.18,16,0.4,0.4,1.0,1.1,19.6
2010-04-04,00,0.17,11,0.4,0.5,3.5,4.4,19.5
2010-04-04,01,0.20,11,0.4,0.4,0.8,0.8,19.3
2010-04-04,02,0.21,9,0.4,0.4,1.7,2.0,19.0
2010-04-04,03,0.15,6,0.4,0.5,0.6,0.9,18.8
2010-04-04,04,0.15,2,0.5,1.7,2.8,4.9,18.5
2010-04-04,05,0.16,4,0.4,0.4,0.4,0.5,18.0
2010-04-04,06,0.21,2,0.5,0.7,3.0,3.8,17.9
2010-04-04,07,0.22,2,0.5,0.8,2.2,3.4,17.4
2010-04-04,08,0.19,1,0.6,2.8,4.1,7.9,17.6
2010-04-04,09,0.27,5,0.6,5.0,3.4,9.8,17.1
2010-04-04,10,0.19,12,0.4,1.0,1.3,3.0,15.8
2010-04-04,11,0.17,15,0.4,0.6,0.5,1.0,14.7
2010-04-04,12,0.17,15,0.4,0.4,0.4,0.9,13.9
2010-04-04,13,0.17,16,0.4,0.4,0.3,0.4,13.4
2010-04-04,14,0.17,16,0.4,0.4,0.3,0.4,12.8
2010-04-04,15,0.17,16,0.4,0.4,0.4,0.5,12.2
2010-04-04,16,0.17,16,0.4,0.4,0.3,0.4,11.7
2010-04-04,17,0.17,17,0.4,0.3,0.3,0.4,11.7
2010-04-04,18,0.18,15,0.4,0.3,0.6,0.9,11.5
2010-04-04,19,0.27,9,0.4,0.5,4.7,6.0,12.3
2010-04-04,20,0.21,7,0.4,0.7,3.5,4.8,12.8
2010-04-04,21,0.20,8,0.4,0.3,2.6,2.9,12.4
2010-04-04,22,0.19,11,0.4,0.3,1.4,1.7,12.6
2010-04-04,23,0.18,12,0.4,0.4,1.5,1.8,12.6
2010-04-05,00,0.17,11,0.4,0.3,0.8,1.2,12.9
2010-04-05,01,0.17,11,0.4,0.4,0.8,1.5,13.1
2010-04-05,02,0.17,9,0.4,0.4,0.4,0.6,13.2
2010-04-05,03,0.17,7,0.4,0.5,0.5,1.0,13.4
2010-04-05,04,0.17,5,0.4,0.7,1.1,2.1,13.4
2010-04-05,05,0.16,6,0.4,2.1,1.1,3.4,13.3
2010-04-05,06,0.23,5,0.6,10.3,4.2,15.2,13.6
2010-04-05,07,0.30,2,0.6,7.9,6.2,15.4,14.6
2010-04-05,08,0.67,3,1.1,40.1,9.0,50.6,17.9
2010-04-05,09,0.49,6,0.9,25.2,8.8,35.5,19.8
2010-04-05,10,0.25,11,0.6,3.9,3.1,8.4,21.4
2010-04-05,11,0.25,15,0.5,1.8,1.2,4.1,23.3
2010-04-05,12,0.27,16,0.5,2.3,1.5,4.9,24.8
2010-04-05,13,0.25,16,0.5,1.0,1.1,2.9,25.7
2010-04-05,14,0.22,16,0.5,1.7,0.6,3.1,26.6
2010-04-05,15,0.24,16,0.5,1.4,1.2,3.5,27.8
2010-04-05,16,0.22,16,0.4,1.1,1.1,3.4,29.1
2010-04-05,17,0.25,15,0.5,2.7,2.1,5.9,30.8
2010-04-05,18,0.26,14,0.5,1.2,2.6,4.6,32.8
2010-04-05,19,0.33,7,0.5,1.7,7.3,10.2,34.0
2010-04-05,20,0.44,4,0.6,4.8,9.8,16.0,36.2
2010-04-05,21,0.34,3,0.5,1.6,8.1,10.8,37.7
2010-04-05,22,0.37,3,0.5,1.0,8.0,10.0,39.3
2010-04-05,23,0.30,5,0.5,1.4,6.3,8.5,40.8
2010-04-06,00,0.21,10,0.5,0.4,1.9,2.7,41.0
2010-04-06,01,0.19,11,0.4,0.5,1.8,2.5,41.4
2010-04-06,02,0.17,16,0.4,0.5,0.3,0.5,46.3
2010-04-06,03,0.17,16,0.4,0.4,0.4,0.4,48.8
2010-04-06,04,0.17,15,0.4,0.4,0.4,0.6,49.9
2010-04-06,05,0.17,16,0.4,0.5,0.6,1.0,50.9
2010-04-06,06,0.19,16,0.5,1.1,1.6,3.0,52.7
2010-04-06,07,0.20,16,0.4,1.0,2.2,3.7,55.6
2010-04-06,08,0.24,16,0.5,2.5,3.7,7.4,55.8
2010-04-06,09,0.22,17,0.5,1.9,2.9,5.8,57.9
2010-04-06,10,0.22,19,0.5,1.5,1.9,4.5,65.3
2010-04-06,11,0.23,22,0.5,1.4,2.2,4.5,76.6
2010-04-06,12,0.24,22,0.5,1.1,2.0,4.0,83.2
2010-04-06,13,0.24,22,0.5,0.8,1.5,3.1,88.8
2010-04-06,14,0.23,22,0.4,0.6,1.2,2.5,92.5
2010-04-06,15,0.23,22,0.5,1.1,1.9,4.1,95.9
2010-04-06,16,0.24,21,0.4,1.2,2.5,4.9,97.8
2010-04-06,17,0.23,21,0.4,0.8,1.9,3.6,99.4
2010-04-06,18,0.25,20,0.4,1.0,2.9,4.3,100.4
2010-04-06,19,0.32,13,0.5,0.9,6.6,8.1,100.2
2010-04-06,20,0.29,14,0.4,0.5,4.8,5.6,98.8
2010-04-06,21,0.26,14,0.4,0.5,3.8,4.5,99.4
2010-04-06,22,0.24,17,0.4,0.4,2.2,2.7,99.2
2010-04-06,23,0.23,18,0.4,0.4,1.2,1.4,98.4
2010-04-07,00,0.24,16,0.4,0.4,1.5,1.6,98.9
2010-04-07,01,0.23,17,0.4,0.5,1.3,1.9,99.2
2010-04-07,02,0.21,18,0.4,0.4,0.3,0.5,95.2
2010-04-07,03,0.20,18,0.4,0.4,0.3,0.5,93.9
2010-04-07,04,0.20,17,0.4,0.4,0.3,0.4,93.9
2010-04-07,05,0.21,16,0.4,0.6,0.3,0.8,93.8
2010-04-07,06,0.24,15,0.4,0.4,0.7,1.1,92.4
2010-04-07,07,0.24,13,0.4,0.7,1.3,2.5,89.7
2010-04-07,08,0.28,10,0.5,4.9,5.7,11.8,86.9
2010-04-07,09,0.27,11,0.5,2.6,3.5,7.4,84.0
2010-04-07,10,0.26,12,0.5,2.3,1.5,4.5,76.2
2010-04-07,11,0.25,13,0.4,0.5,0.6,1.5,63.9
2010-04-07,12,0.25,16,0.4,0.9,1.0,2.4,56.6
2010-04-07,13,0.24,19,0.4,0.5,0.7,1.3,51.2
2010-04-07,14,0.24,19,0.4,0.6,0.9,1.8,47.1
2010-04-07,15,0.24,19,0.4,0.5,0.6,1.1,43.4
2010-04-07,16,0.24,18,0.4,0.5,2.1,3.0,41.0
2010-04-07,17,0.26,18,0.4,0.4,3.0,4.0,40.2
2010-04-07,18,0.26,15,0.4,0.6,3.7,5.0,39.0
2010-04-07,19,0.29,9,0.4,1.1,7.5,9.3,38.4
2010-04-07,20,0.30,8,0.4,1.5,8.0,10.2,38.3
2010-04-07,21,0.29,11,0.4,0.5,5.1,6.1,37.8
2010-04-07,22,0.38,5,0.4,0.5,6.9,8.2,37.2
2010-04-07,23,0.46,1,0.5,4.2,9.4,15.1,37.0
2010-04-08,00,0.39,2,0.5,2.2,8.1,11.3,36.6
2010-04-08,01,0.31,5,0.4,1.2,5.5,7.0,35.9
2010-04-08,02,0.29,4,0.4,0.4,4.4,5.0,35.3
2010-04-08,03,0.27,4,0.4,0.4,4.7,5.1,34.2
2010-04-08,04,0.23,9,0.4,0.9,3.1,4.3,33.2
2010-04-08,05,0.22,10,0.4,0.6,2.6,3.5,32.6
2010-04-08,06,0.33,9,0.9,35.3,9.9,46.2,32.6
2010-04-08,07,0.30,11,0.4,0.8,4.8,6.3,32.2
2010-04-08,08,0.50,6,0.8,24.4,14.1,39.9,33.1
2010-04-08,09,0.46,8,0.6,11.0,10.7,23.3,34.2
2010-04-08,10,0.35,15,0.5,6.2,7.5,15.2,35.7
2010-04-08,11,0.29,22,0.5,2.5,4.4,7.7,37.3
2010-04-08,12,0.31,21,0.5,3.4,4.9,9.4,38.3
2010-04-08,13,0.28,23,0.4,1.8,3.6,6.3,39.0
2010-04-08,14,0.25,24,0.4,0.5,2.6,3.8,39.3
2010-04-08,15,0.26,22,0.4,3.6,3.5,7.9,39.7
2010-04-08,16,0.25,24,0.4,1.8,4.1,7.0,40.4
2010-04-08,17,0.35,20,0.5,4.3,6.9,12.3,41.6
2010-04-08,18,0.39,14,0.5,4.7,8.4,14.5,42.4
2010-04-08,19,0.40,11,0.5,1.9,9.7,12.8,43.6
2010-04-08,20,0.43,6,0.5,2.1,12.2,15.4,44.6
2010-04-08,21,0.35,9,0.5,1.3,8.7,10.5,44.3
2010-04-08,22,0.32,12,0.4,0.3,6.2,6.6,44.6
2010-04-08,23,0.32,11,0.4,0.4,6.4,7.2,44.6
2010-04-09,00,0.29,13,0.4,0.4,4.0,4.4,44.7
2010-04-09,01,0.25,13,0.4,0.3,2.7,3.3,44.9
2010-04-09,02,0.23,14,0.4,0.3,0.6,0.8,44.7
2010-04-09,03,0.23,13,0.4,0.4,0.3,0.8,44.9
2010-04-09,04,0.22,12,0.4,0.4,0.4,0.8,45.0
2010-04-09,05,0.22,12,0.4,0.5,0.6,1.1,45.1
2010-04-09,06,0.26,11,0.5,3.6,2.2,6.5,45.1
2010-04-09,07,0.30,11,0.4,1.2,3.2,5.2,45.4
2010-04-09,08,0.44,5,0.6,11.6,7.1,20.1,45.3
2010-04-09,09,0.33,10,0.5,5.4,4.0,10.7,44.9
2010-04-09,10,0.29,15,0.5,3.8,2.9,8.0,46.1
2010-04-09,11,0.27,19,0.4,1.3,1.7,3.9,49.3
2010-04-09,12,0.28,20,0.5,1.2,1.3,3.6,52.7
2010-04-09,13,0.25,21,0.4,1.0,1.3,3.3,55.0
2010-04-09,14,0.25,22,0.4,1.5,0.8,3.0,56.8
2010-04-09,15,0.25,22,0.4,1.1,1.3,3.4,58.5
2010-04-09,16,0.25,22,0.5,1.8,1.6,4.5,60.7
2010-04-09,17,0.26,21,0.4,1.9,1.8,4.7,61.0
2010-04-09,18,0.27,19,0.4,2.3,3.2,6.4,61.2
2010-04-09,19,0.38,11,0.4,2.0,7.2,10.4,61.7
2010-04-09,20,0.43,8,0.5,1.9,9.5,12.6,62.1
2010-04-09,21,0.53,4,0.5,3.3,11.6,16.1,62.8
2010-04-09,22,0.51,2,0.5,2.7,10.4,14.3,63.2
2010-04-09,23,0.34,9,0.4,0.5,5.1,6.0,63.1
2010-04-10,00,0.28,12,0.4,0.5,2.5,3.2,63.2
2010-04-10,01,0.28,12,0.4,0.4,2.3,2.9,63.5
2010-04-10,02,0.26,13,0.4,0.4,1.7,1.9,63.9
2010-04-10,03,0.23,15,0.4,0.4,0.9,1.4,64.8
2010-04-10,04,0.22,14,0.4,0.3,0.6,1.1,65.5
2010-04-10,05,0.22,15,0.4,0.4,0.5,0.8,66.1
2010-04-10,06,0.24,14,0.4,2.1,1.9,4.6,66.5
2010-04-10,07,0.24,15,0.4,0.8,1.4,2.6,67.3
2010-04-10,08,0.27,13,0.4,1.5,2.4,4.8,66.4
2010-04-10,09,0.27,14,0.4,1.5,2.5,5.1,66.1
2010-04-10,10,0.26,17,0.4,2.0,1.8,5.0,66.4
2010-04-10,11,0.26,20,0.4,0.7,0.9,2.3,70.1
2010-04-10,12,0.25,22,0.4,0.4,0.8,1.6,76.5
2010-04-10,13,0.24,22,0.4,0.6,0.6,1.5,82.7
2010-04-10,14,0.23,22,0.4,0.5,0.4,1.1,86.4
2010-04-10,15,0.23,23,0.4,0.4,0.4,0.7,88.3
2010-04-10,16,0.23,23,0.4,0.4,0.4,0.7,87.5
2010-04-10,17,0.23,23,0.4,0.4,0.5,1.1,85.8
2010-04-10,18,0.24,22,0.4,0.6,0.8,1.6,85.2
2010-04-10,19,0.27,20,0.4,0.4,2.7,3.1,84.3
2010-04-10,20,0.45,11,0.4,1.2,9.0,10.9,85.3
2010-04-10,21,0.51,10,0.4,1.0,10.4,12.2,86.5
2010-04-10,22,0.38,16,0.4,0.8,4.4,5.4,87.0
2010-04-10,23,0.29,18,0.4,0.4,2.1,2.7,87.5
2010-04-11,00,0.29,18,0.4,0.4,2.2,2.9,88.2
2010-04-11,01,0.28,19,0.4,0.5,2.0,2.7,88.8
2010-04-11,02,0.26,23,0.4,0.4,0.7,1.0,90.2
2010-04-11,03,0.25,24,0.4,0.4,0.5,1.0,91.8
2010-04-11,04,0.25,24,0.4,0.4,0.5,0.8,93.9
2010-04-11,05,0.25,23,0.4,0.4,0.6,1.0,95.7
2010-04-11,06,0.26,20,0.4,0.4,0.9,1.4,96.1
2010-04-11,07,0.26,15,0.4,0.5,4.0,4.9,95.5
2010-04-11,08,0.26,15,0.4,0.5,2.2,2.9,95.4
2010-04-11,09,0.23,15,0.4,0.3,0.4,0.5,93.2
2010-04-11,10,0.20,14,0.3,0.3,0.3,0.6,88.9
2010-04-11,11,0.20,16,0.3,0.4,0.3,0.4,80.5
2010-04-11,12,0.20,16,0.4,0.3,0.3,0.4,69.8
2010-04-11,13,0.20,16,0.3,0.4,0.3,0.4,59.6
2010-04-11,14,0.21,16,0.4,0.5,0.4,0.6,53.0
2010-04-11,15,0.20,16,0.4,0.3,0.3,0.3,48.2
2010-04-11,16,0.21,16,0.4,0.3,0.3,0.3,46.9
2010-04-11,17,0.21,17,0.4,0.3,0.3,0.3,45.2
2010-04-11,18,0.27,16,0.4,3.8,3.9,8.5,43.5
2010-04-11,19,0.23,14,0.4,2.4,1.5,4.3,42.0
2010-04-11,20,0.24,12,0.4,0.5,1.0,1.8,39.0
2010-04-11,21,0.31,5,0.5,1.4,6.9,8.8,36.6
2010-04-11,22,0.58,2,0.6,7.2,10.6,19.4,37.6
2010-04-11,23,0.46,1,0.5,3.4,9.6,14.4,38.0
2010-04-12,00,0.40,1,0.5,2.1,8.8,12.2,38.2
2010-04-12,01,0.31,3,0.4,0.7,5.9,6.6,37.2
2010-04-12,02,0.24,6,0.4,0.4,2.0,2.5,35.4
2010-04-12,03,0.25,5,0.4,0.3,2.8,2.9,33.0
2010-04-12,04,0.28,6,0.4,0.3,3.4,3.6,29.9
2010-04-12,05,0.34,5,0.5,1.5,3.0,4.8,27.2
2010-04-12,06,0.47,1,0.9,27.2,5.4,34.3,27.5
2010-04-12,07,0.49,1,0.8,13.6,7.8,23.1,27.2
2010-04-12,08,0.86,3,1.3,40.4,12.8,54.8,30.5
2010-04-12,09,0.78,5,1.1,30.6,10.3,42.5,34.7
2010-04-12,10,0.41,13,0.6,5.1,7.0,13.6,37.8
2010-04-12,11,0.33,13,0.5,3.0,4.3,8.7,39.0
2010-04-12,12,0.28,14,0.5,4.4,2.9,8.1,38.6
2010-04-12,13,0.27,16,0.4,0.8,0.9,2.4,38.9
2010-04-12,14,0.25,17,0.4,0.9,0.9,2.3,39.5
2010-04-12,15,0.26,16,0.4,1.7,1.8,4.2,40.6
2010-04-12,16,0.24,18,0.4,0.9,1.9,2.9,40.4
2010-04-12,17,0.26,17,0.4,0.4,3.2,3.8,42.8
2010-04-12,18,0.26,15,0.4,0.4,2.4,2.9,45.3
2010-04-12,19,0.26,14,0.4,0.4,2.2,3.0,45.7
2010-04-12,20,0.26,16,0.4,0.4,2.6,3.3,45.5
2010-04-12,21,0.24,16,0.4,0.3,0.7,0.7,45.8
2010-04-12,22,0.25,12,0.4,0.5,1.3,2.1,42.9
2010-04-12,23,0.24,11,0.4,0.4,0.9,1.6,41.1
2010-04-13,00,0.26,11,0.4,0.4,1.5,2.0,39.2
2010-04-13,01,0.23,15,0.4,0.3,0.4,0.7,38.5
2010-04-13,02,0.24,15,0.4,0.3,0.3,0.3,38.1
2010-04-13,03,0.24,14,0.4,0.3,0.3,0.4,37.8
2010-04-13,04,0.23,8,0.4,0.4,0.3,0.6,37.8
2010-04-13,05,0.40,6,0.4,0.6,0.6,1.8,37.9
2010-04-13,06,0.40,6,0.4,0.5,0.7,1.5,36.3
2010-04-13,07,0.30,3,0.5,3.3,3.7,8.1,35.3
2010-04-13,08,0.37,3,0.6,9.7,4.1,15.2,31.5
2010-04-13,09,0.27,3,0.5,3.5,3.4,8.2,27.9
2010-04-13,10,0.29,5,0.5,3.8,1.7,6.9,26.2
2010-04-13,11,0.28,5,0.5,3.5,1.5,6.3,25.2
2010-04-13,12,0.29,5,0.5,3.4,1.6,6.3,25.7
2010-04-13,13,0.33,9,0.5,3.6,1.7,6.5,26.1
2010-04-13,14,0.30,12,0.5,3.7,2.7,7.6,26.3
2010-04-13,15,0.28,16,0.4,0.7,0.7,2.5,25.6
2010-04-13,16,0.29,14,0.5,0.7,0.9,2.6,24.9
2010-04-13,17,0.30,12,0.5,0.7,1.3,2.9,22.9
2010-04-13,18,0.30,13,0.4,0.3,0.9,1.4,20.7
2010-04-13,19,0.28,13,0.4,0.3,0.6,0.9,19.6
2010-04-13,20,0.26,13,0.4,0.3,0.3,0.3,19.0
2010-04-13,21,0.25,15,0.4,0.3,0.4,0.6,17.6
2010-04-13,22,0.25,14,0.4,0.3,0.3,0.3,17.2
2010-04-13,23,0.24,15,0.4,0.3,0.3,0.3,17.0
2010-04-14,00,0.24,17,0.4,0.3,0.3,0.3,17.0
2010-04-14,01,0.24,18,0.4,0.3,0.3,0.3,17.1
2010-04-14,02,0.24,15,0.4,0.3,0.3,0.4,17.2
2010-04-14,03,0.24,15,0.4,0.3,0.3,0.4,17.4
2010-04-14,04,0.24,16,0.4,0.3,0.5,0.7,17.5
2010-04-14,05,0.24,15,0.4,0.3,1.0,1.2,17.3
2010-04-14,06,0.24,10,0.4,0.9,3.5,5.1,17.0
2010-04-14,07,0.24,16,0.4,0.3,1.4,1.8,17.0
2010-04-14,08,0.26,14,0.4,0.5,1.8,2.8,16.2
2010-04-14,09,0.27,9,0.4,1.7,4.3,7.0,16.1
2010-04-14,10,0.26,14,0.4,0.3,1.3,1.9,15.5
2010-04-14,11,0.27,13,0.4,0.8,2.7,4.6,14.1
2010-04-14,12,0.26,16,0.4,0.5,1.9,3.1,13.2
2010-04-14,13,0.25,18,0.4,0.4,0.7,1.6,12.2
2010-04-14,14,0.26,18,0.4,0.3,0.8,1.1,11.5
2010-04-14,15,0.26,18,0.4,0.4,0.8,1.4,11.1
2010-04-14,16,0.26,15,0.4,1.9,2.3,5.4,11.1
2010-04-14,17,0.26,15,0.4,0.8,2.2,3.6,10.3
2010-04-14,18,0.27,15,0.4,0.4,2.1,2.9,9.1
2010-04-14,19,0.28,11,0.4,0.3,5.0,5.6,9.0
2010-04-14,20,0.31,4,0.4,2.2,6.6,9.9,9.8
2010-04-14,21,0.41,3,0.5,2.1,7.7,10.9,10.4
2010-04-14,22,0.63,2,0.6,11.1,8.8,21.5,11.5
2010-04-14,23,0.64,3,0.7,11.7,8.6,21.8,13.4
2010-04-15,00,0.33,1,0.5,3.1,6.2,10.5,13.8
2010-04-15,01,0.34,4,0.5,1.6,5.8,8.0,14.8
2010-04-15,02,0.30,1,0.6,0.5,3.9,5.1,15.1
2010-04-15,03,0.29,1,0.6,1.0,4.2,5.8,15.3
2010-04-15,04,0.29,1,0.5,1.2,3.8,5.8,15.5
2010-04-15,05,0.27,2,0.5,0.8,3.4,4.8,15.8
2010-04-15,06,0.36,3,0.7,12.1,7.4,20.2,16.1
2010-04-15,07,0.36,1,0.7,5.3,4.6,11.3,16.3
2010-04-15,08,0.60,2,0.9,18.4,6.7,26.6,17.8
2010-04-15,09,0.38,6,0.8,11.9,8.3,21.8,19.5
2010-04-15,10,0.37,9,0.7,8.8,6.7,17.0,20.8
2010-04-15,11,0.29,11,0.5,2.5,1.8,5.5,21.3
2010-04-15,12,0.28,14,0.5,1.0,0.8,2.1,22.1
2010-04-15,13,0.27,16,0.4,0.8,0.4,1.3,22.3
2010-04-15,14,0.26,17,0.4,1.2,0.5,2.2,22.5
2010-04-15,15,0.26,17,0.4,1.0,0.4,1.5,23.0
2010-04-15,16,0.27,17,0.4,1.0,0.9,2.3,22.9
2010-04-15,17,0.29,15,0.5,4.3,2.8,8.1,23.3
2010-04-15,18,0.38,12,0.6,3.4,4.6,9.2,24.8
2010-04-15,19,0.69,3,0.8,13.9,11.3,26.8,28.6
2010-04-15,20,1.08,5,1.2,36.8,11.0,49.5,32.2
2010-04-15,21,1.94,7,2.2,88.8,8.9,99.5,37.2
2010-04-15,22,0.87,1,1.1,26.4,9.5,37.5,38.1
2010-04-15,23,0.51,<LD,0.7,11.4,9.0,22.1,37.1
2010-04-16,00,0.32,6,0.4,0.6,4.3,5.0,36.9
2010-04-16,01,0.28,5,0.4,0.7,2.8,3.7,35.9
2010-04-16,02,0.25,7,0.4,0.3,1.6,2.0,35.5
2010-04-16,03,0.24,9,0.4,0.4,0.7,1.4,35.0
2010-04-16,04,0.24,10,0.4,0.5,0.6,1.0,34.6
