"FECHA_HORA",FECHA,HORA,WATERQ_Temp,WATERQ_pH,WATERQ_OD,WATERQ_OD_pc,DATASET
2015-05-16:12:15,05/16/2015,12:15:00,22.15,7.35,8.31,95.56,crbuoy2015
2015-05-16:12:30,05/16/2015,12:30:00,22.1,7.36,8.38,96.32,crbuoy2015
2015-05-16:12:45,05/16/2015,12:45:00,22.11,7.36,8.38,96.29,crbuoy2015
2015-05-16:13:00,05/16/2015,13:00:00,22.05,7.36,8.38,96.15,crbuoy2015
2015-05-16:13:15,05/16/2015,13:15:00,22.04,7.36,8.39,96.34,crbuoy2015
2015-05-16:13:30,05/16/2015,13:30:00,22.03,7.35,8.4,96.35,crbuoy2015
2015-05-16:13:45,05/16/2015,13:45:00,22,7.33,8.36,95.91,crbuoy2015
2015-05-16:14:00,05/16/2015,14:00:00,21.98,7.34,8.34,95.59,crbuoy2015
2015-05-16:14:15,05/16/2015,14:15:00,21.98,7.33,8.28,94.93,crbuoy2015
2015-05-16:14:30,05/16/2015,14:30:00,21.98,7.33,8.33,95.45,crbuoy2015
2015-05-16:14:45,05/16/2015,14:45:00,21.96,7.34,8.33,95.49,crbuoy2015
2015-05-16:15:00,05/16/2015,15:00:00,21.97,7.35,8.34,95.57,crbuoy2015
2015-05-16:15:15,05/16/2015,15:15:00,21.94,7.33,8.32,95.31,crbuoy2015
2015-05-16:15:30,05/16/2015,15:30:00,21.95,7.33,8.34,95.57,crbuoy2015
2015-05-16:15:45,05/16/2015,15:45:00,21.96,7.36,8.44,96.73,crbuoy2015
2015-05-16:16:00,05/16/2015,16:00:00,21.97,7.38,8.51,97.55,crbuoy2015
2015-05-16:16:15,05/16/2015,16:15:00,21.96,7.39,8.51,97.49,crbuoy2015
2015-05-16:16:30,05/16/2015,16:30:00,21.93,7.32,8.25,94.51,crbuoy2015
2015-05-16:16:45,05/16/2015,16:45:00,21.92,7.33,8.32,95.23,crbuoy2015
2015-05-16:17:00,05/16/2015,17:00:00,21.87,7.31,8.28,94.78,crbuoy2015
2015-05-16:17:15,05/16/2015,17:15:00,21.93,7.36,8.47,97.01,crbuoy2015
2015-05-16:17:30,05/16/2015,17:30:00,21.97,7.37,8.47,97.08,crbuoy2015
2015-05-16:17:45,05/16/2015,17:45:00,21.96,7.35,8.42,96.52,crbuoy2015
2015-05-16:18:00,05/16/2015,18:00:00,21.93,7.35,8.42,96.43,crbuoy2015
2015-05-16:18:15,05/16/2015,18:15:00,21.9,7.35,8.37,95.8,crbuoy2015
2015-05-16:18:30,05/16/2015,18:30:00,21.92,7.34,8.37,95.86,crbuoy2015
2015-05-16:18:45,05/16/2015,18:45:00,21.89,7.34,8.37,95.76,crbuoy2015
2015-05-16:19:00,05/16/2015,19:00:00,21.94,7.35,8.36,95.79,crbuoy2015
2015-05-16:19:15,05/16/2015,19:15:00,21.93,7.35,8.35,95.64,crbuoy2015
2015-05-16:19:30,05/16/2015,19:30:00,21.91,7.34,8.33,95.33,crbuoy2015
2015-05-16:19:45,05/16/2015,19:45:00,21.91,7.34,8.3,95.04,crbuoy2015
2015-05-16:20:00,05/16/2015,20:00:00,21.9,7.33,8.28,94.83,crbuoy2015
2015-05-16:20:15,05/16/2015,20:15:00,21.89,7.33,8.27,94.63,crbuoy2015
2015-05-16:20:30,05/16/2015,20:30:00,21.88,7.33,8.24,94.31,crbuoy2015
2015-05-16:20:45,05/16/2015,20:45:00,21.88,7.32,8.23,94.15,crbuoy2015
2015-05-16:21:00,05/16/2015,21:00:00,21.87,7.32,8.22,93.98,crbuoy2015
2015-05-16:21:15,05/16/2015,21:15:00,21.85,7.31,8.15,93.15,crbuoy2015
2015-05-16:21:30,05/16/2015,21:30:00,21.83,7.3,8.08,92.37,crbuoy2015
2015-05-16:21:45,05/16/2015,21:45:00,21.82,7.3,8.12,92.84,crbuoy2015
2015-05-16:22:00,05/16/2015,22:00:00,21.81,7.3,8.06,92.07,crbuoy2015
2015-05-16:22:15,05/16/2015,22:15:00,21.78,7.3,8.11,92.58,crbuoy2015
2015-05-16:22:30,05/16/2015,22:30:00,21.8,7.3,8.08,92.27,crbuoy2015
2015-05-16:22:45,05/16/2015,22:45:00,21.78,7.29,8.04,91.81,crbuoy2015
2015-05-16:23:00,05/16/2015,23:00:00,21.76,7.29,8.02,91.58,crbuoy2015
2015-05-16:23:15,05/16/2015,23:15:00,21.74,7.29,8.03,91.63,crbuoy2015
2015-05-16:23:30,05/16/2015,23:30:00,21.73,7.29,8,91.21,crbuoy2015
2015-05-16:23:45,05/16/2015,23:45:00,21.72,7.3,8.04,91.7,crbuoy2015
2015-05-17:00:00,05/17/2015,00:00:00,21.73,7.29,8.02,91.45,crbuoy2015
2015-05-17:00:15,05/17/2015,00:15:00,21.7,7.29,8.02,91.43,crbuoy2015
2015-05-17:00:30,05/17/2015,00:30:00,21.69,7.29,8,91.14,crbuoy2015
2015-05-17:00:45,05/17/2015,00:45:00,21.68,7.29,8,91.18,crbuoy2015
2015-05-17:01:00,05/17/2015,01:00:00,21.69,7.29,7.97,90.86,crbuoy2015
2015-05-17:01:15,05/17/2015,01:15:00,21.7,7.27,7.87,89.75,crbuoy2015
2015-05-17:01:30,05/17/2015,01:30:00,21.75,7.3,8.01,91.43,crbuoy2015
2015-05-17:01:45,05/17/2015,01:45:00,21.73,7.3,7.99,91.13,crbuoy2015
2015-05-17:02:00,05/17/2015,02:00:00,21.75,7.3,7.99,91.18,crbuoy2015
2015-05-17:02:15,05/17/2015,02:15:00,21.76,7.3,7.99,91.2,crbuoy2015
2015-05-17:02:30,05/17/2015,02:30:00,21.75,7.3,7.98,91.07,crbuoy2015
2015-05-17:02:45,05/17/2015,02:45:00,21.77,7.29,7.96,90.88,crbuoy2015
2015-05-17:03:00,05/17/2015,03:00:00,21.76,7.29,7.95,90.73,crbuoy2015
2015-05-17:03:15,05/17/2015,03:15:00,21.75,7.29,7.94,90.6,crbuoy2015
2015-05-17:03:30,05/17/2015,03:30:00,21.74,7.29,7.92,90.43,crbuoy2015
2015-05-17:03:45,05/17/2015,03:45:00,21.73,7.28,7.89,90.01,crbuoy2015
2015-05-17:04:00,05/17/2015,04:00:00,21.69,7.28,7.86,89.65,crbuoy2015
2015-05-17:04:15,05/17/2015,04:15:00,21.71,7.28,7.85,89.52,crbuoy2015
2015-05-17:04:30,05/17/2015,04:30:00,21.72,7.28,7.86,89.62,crbuoy2015
2015-05-17:04:45,05/17/2015,04:45:00,21.78,7.28,7.85,89.65,crbuoy2015
2015-05-17:05:00,05/17/2015,05:00:00,21.78,7.28,7.83,89.47,crbuoy2015
2015-05-17:05:15,05/17/2015,05:15:00,21.76,7.28,7.83,89.38,crbuoy2015
2015-05-17:05:30,05/17/2015,05:30:00,21.76,7.28,7.81,89.2,crbuoy2015
2015-05-17:05:45,05/17/2015,05:45:00,21.75,7.27,7.77,88.71,crbuoy2015
2015-05-17:06:00,05/17/2015,06:00:00,21.74,7.26,7.75,88.41,crbuoy2015
2015-05-17:06:15,05/17/2015,06:15:00,21.73,7.27,7.79,88.86,crbuoy2015
2015-05-17:06:30,05/17/2015,06:30:00,21.88,7.29,7.9,90.39,crbuoy2015
2015-05-17:06:45,05/17/2015,06:45:00,21.96,7.31,8,91.73,crbuoy2015
2015-05-17:07:00,05/17/2015,07:00:00,22.03,7.33,8.09,92.81,crbuoy2015
2015-05-17:07:15,05/17/2015,07:15:00,22.06,7.34,8.16,93.65,crbuoy2015
2015-05-17:07:30,05/17/2015,07:30:00,22.13,7.35,8.18,94.02,crbuoy2015
2015-05-17:07:45,05/17/2015,07:45:00,22.18,7.34,8.11,93.34,crbuoy2015
2015-05-17:08:00,05/17/2015,08:00:00,22.25,7.36,8.24,94.97,crbuoy2015
2015-05-17:08:15,05/17/2015,08:15:00,22.46,7.37,8.24,95.32,crbuoy2015
2015-05-17:08:30,05/17/2015,08:30:00,22.7,7.38,8.23,95.71,crbuoy2015
2015-05-17:08:45,05/17/2015,08:45:00,22.69,7.38,8.29,96.37,crbuoy2015
2015-05-17:09:00,05/17/2015,09:00:00,22.65,7.41,8.47,98.39,crbuoy2015
2015-05-17:09:15,05/17/2015,09:15:00,22.54,7.41,8.49,98.39,crbuoy2015
2015-05-17:09:30,05/17/2015,09:30:00,22.56,7.42,8.52,98.75,crbuoy2015
2015-05-17:09:45,05/17/2015,09:45:00,22.44,7.43,8.58,99.27,crbuoy2015
2015-05-17:10:00,05/17/2015,10:00:00,22.59,7.48,8.77,101.69,crbuoy2015
2015-05-17:10:15,05/17/2015,10:15:00,22.6,7.49,8.82,102.27,crbuoy2015
2015-05-17:10:30,05/17/2015,10:30:00,22.6,7.54,9,104.42,crbuoy2015
2015-05-17:10:45,05/17/2015,10:45:00,22.67,7.55,9.03,104.88,crbuoy2015
2015-05-17:11:00,05/17/2015,11:00:00,22.61,7.53,9.02,104.7,crbuoy2015
2015-05-17:11:15,05/17/2015,11:15:00,22.6,7.5,8.87,102.95,crbuoy2015
2015-05-17:11:30,05/17/2015,11:30:00,22.98,7.56,9.02,105.34,crbuoy2015
2015-05-17:11:45,05/17/2015,11:45:00,22.99,7.55,8.99,105.09,crbuoy2015
2015-05-17:12:00,05/17/2015,12:00:00,23.12,7.63,9.25,108.42,crbuoy2015
2015-05-17:12:15,05/17/2015,12:15:00,23.24,7.66,9.34,109.72,crbuoy2015
2015-05-17:12:30,05/17/2015,12:30:00,23.26,7.63,9.24,108.5,crbuoy2015
2015-05-17:12:45,05/17/2015,12:45:00,23.21,7.6,9.1,106.8,crbuoy2015
2015-05-17:13:00,05/17/2015,13:00:00,23.29,7.6,9.13,107.34,crbuoy2015
2015-05-17:13:15,05/17/2015,13:15:00,23.29,7.6,9.14,107.49,crbuoy2015
2015-05-17:13:30,05/17/2015,13:30:00,23.32,7.52,8.9,104.74,crbuoy2015
2015-05-17:13:45,05/17/2015,13:45:00,23.54,7.62,9.18,108.38,crbuoy2015
2015-05-17:14:00,05/17/2015,14:00:00,22.99,7.55,9.07,105.97,crbuoy2015
2015-05-17:14:15,05/17/2015,14:15:00,23,7.64,9.39,109.83,crbuoy2015
2015-05-17:14:30,05/17/2015,14:30:00,23.01,7.64,9.42,110.13,crbuoy2015
2015-05-17:14:45,05/17/2015,14:45:00,22.94,7.61,9.31,108.73,crbuoy2015
2015-05-17:15:00,05/17/2015,15:00:00,22.88,7.59,9.3,108.49,crbuoy2015
2015-05-17:15:15,05/17/2015,15:15:00,22.8,7.57,9.26,107.86,crbuoy2015
2015-05-17:15:30,05/17/2015,15:30:00,22.87,7.58,9.27,108.15,crbuoy2015
2015-05-17:15:45,05/17/2015,15:45:00,22.87,7.59,9.33,108.8,crbuoy2015
2015-05-17:16:00,05/17/2015,16:00:00,22.8,7.56,9.27,107.94,crbuoy2015
2015-05-17:16:15,05/17/2015,16:15:00,22.77,7.52,9.19,107.03,crbuoy2015
2015-05-17:16:30,05/17/2015,16:30:00,22.81,7.55,9.28,108.06,crbuoy2015
2015-05-17:16:45,05/17/2015,16:45:00,22.88,7.56,9.24,107.82,crbuoy2015
2015-05-17:17:00,05/17/2015,17:00:00,22.88,7.65,9.42,109.88,crbuoy2015
2015-05-17:17:15,05/17/2015,17:15:00,22.87,7.63,9.42,109.87,crbuoy2015
2015-05-17:17:30,05/17/2015,17:30:00,22.85,7.55,9.19,107.17,crbuoy2015
2015-05-17:17:45,05/17/2015,17:45:00,22.75,7.52,9.18,106.78,crbuoy2015
2015-05-17:18:00,05/17/2015,18:00:00,22.47,7.49,9.06,104.91,crbuoy2015
2015-05-17:18:15,05/17/2015,18:15:00,22.55,7.49,9.08,105.31,crbuoy2015
2015-05-17:18:30,05/17/2015,18:30:00,22.57,7.48,9.06,105,crbuoy2015
2015-05-17:18:45,05/17/2015,18:45:00,22.61,7.47,9,104.43,crbuoy2015
2015-05-17:19:00,05/17/2015,19:00:00,22.6,7.47,8.95,103.84,crbuoy2015
2015-05-17:19:15,05/17/2015,19:15:00,22.44,7.44,8.86,102.52,crbuoy2015
2015-05-17:19:30,05/17/2015,19:30:00,22.44,7.44,8.86,102.43,crbuoy2015
2015-05-17:19:45,05/17/2015,19:45:00,22.25,7.4,8.63,99.5,crbuoy2015
2015-05-17:20:00,05/17/2015,20:00:00,22.19,7.4,8.67,99.82,crbuoy2015
2015-05-17:20:15,05/17/2015,20:15:00,22.16,7.39,8.59,98.79,crbuoy2015
2015-05-17:20:30,05/17/2015,20:30:00,22.35,7.4,8.63,99.6,crbuoy2015
2015-05-17:20:45,05/17/2015,20:45:00,22.27,7.4,8.6,99.15,crbuoy2015
2015-05-17:21:00,05/17/2015,21:00:00,22.26,7.39,8.6,99.14,crbuoy2015
2015-05-17:21:15,05/17/2015,21:15:00,22.25,7.4,8.55,98.58,crbuoy2015
2015-05-17:21:30,05/17/2015,21:30:00,22.15,7.42,8.65,99.51,crbuoy2015
2015-05-17:21:45,05/17/2015,21:45:00,22.07,7.41,8.61,98.88,crbuoy2015
2015-05-17:22:00,05/17/2015,22:00:00,22.01,7.41,8.61,98.8,crbuoy2015
2015-05-17:22:15,05/17/2015,22:15:00,22.02,7.39,8.5,97.56,crbuoy2015
2015-05-17:22:30,05/17/2015,22:30:00,22,7.38,8.46,96.98,crbuoy2015
2015-05-17:22:45,05/17/2015,22:45:00,22.04,7.37,8.37,96.09,crbuoy2015
2015-05-17:23:00,05/17/2015,23:00:00,22.07,7.36,8.3,95.34,crbuoy2015
2015-05-17:23:15,05/17/2015,23:15:00,22.08,7.34,8.14,93.52,crbuoy2015
2015-05-17:23:30,05/17/2015,23:30:00,22.04,7.33,8.18,93.86,crbuoy2015
2015-05-17:23:45,05/17/2015,23:45:00,21.98,7.33,8.14,93.35,crbuoy2015
2015-05-18:00:00,05/18/2015,00:00:00,21.91,7.32,8.14,93.24,crbuoy2015
2015-05-18:00:15,05/18/2015,00:15:00,21.89,7.33,8.16,93.37,crbuoy2015
2015-05-18:00:30,05/18/2015,00:30:00,21.88,7.34,8.19,93.71,crbuoy2015
2015-05-18:00:45,05/18/2015,00:45:00,21.89,7.33,8.1,92.7,crbuoy2015
2015-05-18:01:00,05/18/2015,01:00:00,21.88,7.3,7.97,91.18,crbuoy2015
2015-05-18:01:15,05/18/2015,01:15:00,21.82,7.29,7.89,90.2,crbuoy2015
2015-05-18:01:30,05/18/2015,01:30:00,21.77,7.31,8,91.35,crbuoy2015
2015-05-18:01:45,05/18/2015,01:45:00,21.7,7.31,8,91.22,crbuoy2015
2015-05-18:02:00,05/18/2015,02:00:00,21.63,7.27,7.82,89.1,crbuoy2015
2015-05-18:02:15,05/18/2015,02:15:00,21.54,7.25,7.71,87.6,crbuoy2015
2015-05-18:02:30,05/18/2015,02:30:00,21.44,7.25,7.74,87.85,crbuoy2015
2015-05-18:02:45,05/18/2015,02:45:00,21.36,7.24,7.73,87.55,crbuoy2015
2015-05-18:03:00,05/18/2015,03:00:00,21.37,7.24,7.65,86.68,crbuoy2015
2015-05-18:03:15,05/18/2015,03:15:00,21.36,7.25,7.71,87.37,crbuoy2015
2015-05-18:03:30,05/18/2015,03:30:00,21.34,7.28,7.91,89.59,crbuoy2015
2015-05-18:03:45,05/18/2015,03:45:00,21.31,7.27,7.83,88.64,crbuoy2015
2015-05-18:04:00,05/18/2015,04:00:00,21.31,7.28,7.86,88.97,crbuoy2015
2015-05-18:04:15,05/18/2015,04:15:00,21.29,7.27,7.84,88.68,crbuoy2015
2015-05-18:04:30,05/18/2015,04:30:00,21.26,7.26,7.77,87.84,crbuoy2015
2015-05-18:04:45,05/18/2015,04:45:00,21.22,7.26,7.79,87.96,crbuoy2015
2015-05-18:05:00,05/18/2015,05:00:00,21.2,7.26,7.77,87.7,crbuoy2015
2015-05-18:05:15,05/18/2015,05:15:00,21.17,7.26,7.74,87.33,crbuoy2015
2015-05-18:05:30,05/18/2015,05:30:00,21.19,7.27,7.73,87.33,crbuoy2015
2015-05-18:05:45,05/18/2015,05:45:00,21.24,7.27,7.71,87.16,crbuoy2015
2015-05-18:06:00,05/18/2015,06:00:00,21.26,7.27,7.69,86.98,crbuoy2015
2015-05-18:06:15,05/18/2015,06:15:00,21.26,7.27,7.67,86.74,crbuoy2015
2015-05-18:06:30,05/18/2015,06:30:00,21.26,7.26,7.66,86.57,crbuoy2015
2015-05-18:06:45,05/18/2015,06:45:00,21.23,7.26,7.65,86.47,crbuoy2015
2015-05-18:07:00,05/18/2015,07:00:00,21.24,7.26,7.67,86.64,crbuoy2015
2015-05-18:07:15,05/18/2015,07:15:00,21.27,7.26,7.63,86.28,crbuoy2015
2015-05-18:07:30,05/18/2015,07:30:00,21.25,7.26,7.66,86.6,crbuoy2015
2015-05-18:07:45,05/18/2015,07:45:00,21.33,7.28,7.72,87.45,crbuoy2015
2015-05-18:08:00,05/18/2015,08:00:00,21.37,7.29,7.79,88.26,crbuoy2015
2015-05-18:08:15,05/18/2015,08:15:00,21.38,7.29,7.82,88.6,crbuoy2015
2015-05-18:08:30,05/18/2015,08:30:00,21.41,7.3,7.89,89.44,crbuoy2015
2015-05-18:08:45,05/18/2015,08:45:00,21.46,7.3,7.91,89.81,crbuoy2015
2015-05-18:09:00,05/18/2015,09:00:00,21.51,7.31,7.97,90.58,crbuoy2015
2015-05-18:09:15,05/18/2015,09:15:00,21.59,7.32,8,91.05,crbuoy2015
2015-05-18:09:30,05/18/2015,09:30:00,21.71,7.36,8.15,92.92,crbuoy2015
2015-05-18:09:45,05/18/2015,09:45:00,21.78,7.36,8.16,93.23,crbuoy2015
2015-05-18:10:00,05/18/2015,10:00:00,21.75,7.34,8.11,92.54,crbuoy2015
2015-05-18:10:15,05/18/2015,10:15:00,21.78,7.35,8.17,93.28,crbuoy2015
2015-05-18:10:30,05/18/2015,10:30:00,21.82,7.35,8.2,93.75,crbuoy2015
2015-05-18:10:45,05/18/2015,10:45:00,21.89,7.38,8.31,95.15,crbuoy2015
2015-05-18:11:00,05/18/2015,11:00:00,21.94,7.37,8.31,95.17,crbuoy2015
2015-05-18:11:15,05/18/2015,11:15:00,22.08,7.38,8.33,95.73,crbuoy2015
2015-05-18:11:30,05/18/2015,11:30:00,22.17,7.39,8.4,96.7,crbuoy2015
2015-05-18:11:45,05/18/2015,11:45:00,22.18,7.39,8.41,96.77,crbuoy2015
2015-05-18:12:00,05/18/2015,12:00:00,21.92,7.37,8.41,96.32,crbuoy2015
2015-05-18:12:15,05/18/2015,12:15:00,22.04,7.38,8.46,97.14,crbuoy2015
2015-05-18:12:30,05/18/2015,12:30:00,22.11,7.4,8.51,97.81,crbuoy2015
2015-05-18:12:45,05/18/2015,12:45:00,22.43,7.43,8.58,99.21,crbuoy2015
2015-05-18:13:00,05/18/2015,13:00:00,22.32,7.42,8.59,99.13,crbuoy2015
2015-05-18:13:15,05/18/2015,13:15:00,22.38,7.41,8.59,99.25,crbuoy2015
2015-05-18:13:30,05/18/2015,13:30:00,22.32,7.41,8.62,99.46,crbuoy2015
2015-05-18:13:45,05/18/2015,13:45:00,22.49,7.43,8.69,100.59,crbuoy2015
2015-05-18:14:00,05/18/2015,14:00:00,22.44,7.42,8.7,100.69,crbuoy2015
2015-05-18:14:15,05/18/2015,14:15:00,22.38,7.43,8.74,101.03,crbuoy2015
2015-05-18:14:30,05/18/2015,14:30:00,22.5,7.44,8.72,100.93,crbuoy2015
2015-05-18:14:45,05/18/2015,14:45:00,22.42,7.43,8.68,100.36,crbuoy2015
2015-05-18:15:00,05/18/2015,15:00:00,22.38,7.44,8.73,100.92,crbuoy2015
2015-05-18:15:15,05/18/2015,15:15:00,22.3,7.45,8.79,101.37,crbuoy2015
2015-05-18:15:30,05/18/2015,15:30:00,22.31,7.44,8.75,101,crbuoy2015
2015-05-18:15:45,05/18/2015,15:45:00,22.29,7.44,8.75,100.87,crbuoy2015
2015-05-18:16:00,05/18/2015,16:00:00,22.24,7.43,8.72,100.48,crbuoy2015
2015-05-18:16:15,05/18/2015,16:15:00,22.33,7.44,8.68,100.23,crbuoy2015
2015-05-18:16:30,05/18/2015,16:30:00,22.29,7.47,8.82,101.79,crbuoy2015
2015-05-18:16:45,05/18/2015,16:45:00,22.24,7.48,8.9,102.57,crbuoy2015
2015-05-18:17:00,05/18/2015,17:00:00,22.2,7.49,8.9,102.43,crbuoy2015
2015-05-18:17:15,05/18/2015,17:15:00,22.2,7.5,8.97,103.28,crbuoy2015
2015-05-18:17:30,05/18/2015,17:30:00,22.13,7.49,8.95,102.91,crbuoy2015
2015-05-18:17:45,05/18/2015,17:45:00,22.08,7.45,8.75,100.46,crbuoy2015
2015-05-18:18:00,05/18/2015,18:00:00,22.03,7.43,8.66,99.35,crbuoy2015
2015-05-18:18:15,05/18/2015,18:15:00,21.99,7.42,8.61,98.7,crbuoy2015
2015-05-18:18:30,05/18/2015,18:30:00,21.86,7.41,8.53,97.55,crbuoy2015
2015-05-18:18:45,05/18/2015,18:45:00,21.83,7.39,8.46,96.76,crbuoy2015
2015-05-18:19:00,05/18/2015,19:00:00,21.81,7.39,8.43,96.3,crbuoy2015
2015-05-18:19:15,05/18/2015,19:15:00,21.76,7.37,8.35,95.37,crbuoy2015
2015-05-18:19:30,05/18/2015,19:30:00,21.72,7.36,8.29,94.58,crbuoy2015
2015-05-18:19:45,05/18/2015,19:45:00,21.68,7.35,8.23,93.82,crbuoy2015
2015-05-18:20:00,05/18/2015,20:00:00,21.65,7.35,8.25,93.94,crbuoy2015
2015-05-18:20:15,05/18/2015,20:15:00,21.59,7.35,8.23,93.63,crbuoy2015
2015-05-18:20:30,05/18/2015,20:30:00,21.56,7.35,8.21,93.39,crbuoy2015
2015-05-18:20:45,05/18/2015,20:45:00,21.57,7.34,8.18,93.07,crbuoy2015
2015-05-18:21:00,05/18/2015,21:00:00,21.56,7.34,8.14,92.6,crbuoy2015
2015-05-18:21:15,05/18/2015,21:15:00,21.53,7.33,8.1,92.02,crbuoy2015
2015-05-18:21:30,05/18/2015,21:30:00,21.7,7.39,8.36,95.37,crbuoy2015
2015-05-18:21:45,05/18/2015,21:45:00,21.75,7.42,8.48,96.79,crbuoy2015
2015-05-18:22:00,05/18/2015,22:00:00,21.76,7.41,8.45,96.49,crbuoy2015
2015-05-18:22:15,05/18/2015,22:15:00,21.76,7.41,8.44,96.38,crbuoy2015
2015-05-18:22:30,05/18/2015,22:30:00,21.77,7.4,8.39,95.84,crbuoy2015
2015-05-18:22:45,05/18/2015,22:45:00,21.76,7.39,8.36,95.5,crbuoy2015
2015-05-18:23:00,05/18/2015,23:00:00,21.75,7.39,8.33,95.1,crbuoy2015
2015-05-18:23:15,05/18/2015,23:15:00,21.83,7.4,8.4,95.99,crbuoy2015
2015-05-18:23:30,05/18/2015,23:30:00,21.84,7.4,8.36,95.61,crbuoy2015
2015-05-18:23:45,05/18/2015,23:45:00,21.83,7.39,8.35,95.41,crbuoy2015
2015-05-19:00:00,05/19/2015,00:00:00,21.82,7.38,8.31,95,crbuoy2015
2015-05-19:00:15,05/19/2015,00:15:00,21.81,7.38,8.28,94.62,crbuoy2015
2015-05-19:00:30,05/19/2015,00:30:00,21.8,7.37,8.27,94.45,crbuoy2015
2015-05-19:00:45,05/19/2015,00:45:00,21.77,7.37,8.24,94.09,crbuoy2015
2015-05-19:01:00,05/19/2015,01:00:00,21.79,7.36,8.22,93.9,crbuoy2015
2015-05-19:01:15,05/19/2015,01:15:00,21.78,7.36,8.21,93.73,crbuoy2015
2015-05-19:01:30,05/19/2015,01:30:00,21.78,7.35,8.17,93.33,crbuoy2015
2015-05-19:01:45,05/19/2015,01:45:00,21.74,7.35,8.16,93.11,crbuoy2015
2015-05-19:02:00,05/19/2015,02:00:00,21.74,7.34,8.14,92.86,crbuoy2015
2015-05-19:02:15,05/19/2015,02:15:00,21.74,7.34,8.12,92.65,crbuoy2015
2015-05-19:02:30,05/19/2015,02:30:00,21.72,7.34,8.1,92.42,crbuoy2015
2015-05-19:02:45,05/19/2015,02:45:00,21.79,7.32,7.99,91.32,crbuoy2015
2015-05-19:03:00,05/19/2015,03:00:00,21.77,7.32,7.99,91.22,crbuoy2015
2015-05-19:03:15,05/19/2015,03:15:00,21.75,7.32,7.98,91.13,crbuoy2015
2015-05-19:03:30,05/19/2015,03:30:00,21.74,7.31,7.96,90.89,crbuoy2015
2015-05-19:03:45,05/19/2015,03:45:00,21.76,7.31,7.93,90.48,crbuoy2015
2015-05-19:04:00,05/19/2015,04:00:00,21.73,7.31,7.91,90.25,crbuoy2015
2015-05-19:04:15,05/19/2015,04:15:00,21.72,7.3,7.9,90.14,crbuoy2015
2015-05-19:04:30,05/19/2015,04:30:00,21.7,7.29,7.89,89.95,crbuoy2015
2015-05-19:04:45,05/19/2015,04:45:00,21.68,7.29,7.85,89.43,crbuoy2015
2015-05-19:05:00,05/19/2015,05:00:00,21.68,7.29,7.83,89.23,crbuoy2015
2015-05-19:05:15,05/19/2015,05:15:00,21.66,7.28,7.75,88.31,crbuoy2015
2015-05-19:05:30,05/19/2015,05:30:00,21.66,7.28,7.8,88.89,crbuoy2015
2015-05-19:05:45,05/19/2015,05:45:00,21.63,7.28,7.78,88.65,crbuoy2015
2015-05-19:06:00,05/19/2015,06:00:00,21.65,7.28,7.79,88.72,crbuoy2015
2015-05-19:06:15,05/19/2015,06:15:00,21.66,7.28,7.75,88.36,crbuoy2015
2015-05-19:06:30,05/19/2015,06:30:00,21.68,7.28,7.74,88.23,crbuoy2015
2015-05-19:06:45,05/19/2015,06:45:00,21.67,7.28,7.74,88.21,crbuoy2015
2015-05-19:07:00,05/19/2015,07:00:00,21.67,7.28,7.74,88.17,crbuoy2015
2015-05-19:07:15,05/19/2015,07:15:00,21.73,7.29,7.76,88.53,crbuoy2015
2015-05-19:07:30,05/19/2015,07:30:00,21.76,7.29,7.74,88.39,crbuoy2015
2015-05-19:07:45,05/19/2015,07:45:00,21.75,7.29,7.74,88.35,crbuoy2015
2015-05-19:08:00,05/19/2015,08:00:00,21.75,7.29,7.77,88.73,crbuoy2015
2015-05-19:08:15,05/19/2015,08:15:00,21.76,7.29,7.77,88.72,crbuoy2015
2015-05-19:08:30,05/19/2015,08:30:00,21.75,7.29,7.78,88.78,crbuoy2015
2015-05-19:08:45,05/19/2015,08:45:00,21.76,7.29,7.8,89.01,crbuoy2015
2015-05-19:09:00,05/19/2015,09:00:00,21.77,7.29,7.82,89.36,crbuoy2015
2015-05-19:09:15,05/19/2015,09:15:00,21.77,7.3,7.84,89.56,crbuoy2015
2015-05-19:09:30,05/19/2015,09:30:00,21.78,7.3,7.87,89.88,crbuoy2015
2015-05-19:09:45,05/19/2015,09:45:00,21.77,7.31,7.87,89.93,crbuoy2015
2015-05-19:10:00,05/19/2015,10:00:00,21.8,7.31,7.87,89.95,crbuoy2015
2015-05-19:10:15,05/19/2015,10:15:00,21.78,7.31,7.89,90.17,crbuoy2015
2015-05-19:10:30,05/19/2015,10:30:00,21.78,7.3,7.89,90.13,crbuoy2015
2015-05-19:10:45,05/19/2015,10:45:00,21.77,7.3,7.87,89.94,crbuoy2015
2015-05-19:11:00,05/19/2015,11:00:00,21.76,7.3,7.88,89.95,crbuoy2015
2015-05-19:11:15,05/19/2015,11:15:00,21.75,7.3,7.89,90.04,crbuoy2015
2015-05-19:11:30,05/19/2015,11:30:00,21.73,7.31,7.92,90.4,crbuoy2015
2015-05-19:11:45,05/19/2015,11:45:00,21.74,7.31,7.91,90.33,crbuoy2015
2015-05-19:12:00,05/19/2015,12:00:00,21.73,7.32,7.93,90.55,crbuoy2015
2015-05-19:12:15,05/19/2015,12:15:00,21.72,7.32,7.95,90.75,crbuoy2015
2015-05-19:12:30,05/19/2015,12:30:00,21.7,7.31,7.92,90.33,crbuoy2015
