2010-04-06:06:00,2010-04-06,06,0.19,1.1,1.6,CALID-DE-AIRE-ANO-2010
2010-04-06:07:00,2010-04-06,07,0.20,1.0,2.2,CALID-DE-AIRE-ANO-2010
2010-04-06:08:00,2010-04-06,08,0.24,2.5,3.7,CALID-DE-AIRE-ANO-2010
2010-04-06:09:00,2010-04-06,09,0.22,1.9,2.9,CALID-DE-AIRE-ANO-2010
2010-04-06:10:00,2010-04-06,10,0.22,1.5,1.9,CALID-DE-AIRE-ANO-2010
2010-04-06:11:00,2010-04-06,11,0.23,1.4,2.2,CALID-DE-AIRE-ANO-2010
2010-04-06:12:00,2010-04-06,12,0.24,1.1,2.0,CALID-DE-AIRE-ANO-2010
2010-04-06:13:00,2010-04-06,13,0.24,0.8,1.5,CALID-DE-AIRE-ANO-2010
2010-04-06:14:00,2010-04-06,14,0.23,0.6,1.2,CALID-DE-AIRE-ANO-2010
2010-04-06:15:00,2010-04-06,15,0.23,1.1,1.9,CALID-DE-AIRE-ANO-2010
2010-04-06:16:00,2010-04-06,16,0.24,1.2,2.5,CALID-DE-AIRE-ANO-2010
2010-04-06:17:00,2010-04-06,17,0.23,0.8,1.9,CALID-DE-AIRE-ANO-2010
2010-04-06:18:00,2010-04-06,18,0.25,1.0,2.9,CALID-DE-AIRE-ANO-2010
2010-04-06:19:00,2010-04-06,19,0.32,0.9,6.6,CALID-DE-AIRE-ANO-2010
2010-04-06:20:00,2010-04-06,20,0.29,0.5,4.8,CALID-DE-AIRE-ANO-2010
2010-04-06:21:00,2010-04-06,21,0.26,0.5,3.8,CALID-DE-AIRE-ANO-2010
2010-04-06:22:00,2010-04-06,22,0.24,0.4,2.2,CALID-DE-AIRE-ANO-2010
2010-04-06:23:00,2010-04-06,23,0.23,0.4,1.2,CALID-DE-AIRE-ANO-2010
2010-04-07:00:00,2010-04-07,00,0.24,0.4,1.5,CALID-DE-AIRE-ANO-2010
2010-04-07:01:00,2010-04-07,01,0.23,0.5,1.3,CALID-DE-AIRE-ANO-2010
2010-04-07:02:00,2010-04-07,02,0.21,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-04-07:03:00,2010-04-07,03,0.20,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-04-07:04:00,2010-04-07,04,0.20,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-04-07:05:00,2010-04-07,05,0.21,0.6,0.3,CALID-DE-AIRE-ANO-2010
2010-04-07:06:00,2010-04-07,06,0.24,0.4,0.7,CALID-DE-AIRE-ANO-2010
2010-04-07:07:00,2010-04-07,07,0.24,0.7,1.3,CALID-DE-AIRE-ANO-2010
2010-04-07:08:00,2010-04-07,08,0.28,4.9,5.7,CALID-DE-AIRE-ANO-2010
2010-04-07:09:00,2010-04-07,09,0.27,2.6,3.5,CALID-DE-AIRE-ANO-2010
2010-04-07:10:00,2010-04-07,10,0.26,2.3,1.5,CALID-DE-AIRE-ANO-2010
2010-04-07:11:00,2010-04-07,11,0.25,0.5,0.6,CALID-DE-AIRE-ANO-2010
2010-04-07:12:00,2010-04-07,12,0.25,0.9,1.0,CALID-DE-AIRE-ANO-2010
2010-04-07:13:00,2010-04-07,13,0.24,0.5,0.7,CALID-DE-AIRE-ANO-2010
2010-04-07:14:00,2010-04-07,14,0.24,0.6,0.9,CALID-DE-AIRE-ANO-2010
2010-04-07:15:00,2010-04-07,15,0.24,0.5,0.6,CALID-DE-AIRE-ANO-2010
2010-04-07:16:00,2010-04-07,16,0.24,0.5,2.1,CALID-DE-AIRE-ANO-2010
2010-04-07:17:00,2010-04-07,17,0.26,0.4,3.0,CALID-DE-AIRE-ANO-2010
2010-04-07:18:00,2010-04-07,18,0.26,0.6,3.7,CALID-DE-AIRE-ANO-2010
2010-04-07:19:00,2010-04-07,19,0.29,1.1,7.5,CALID-DE-AIRE-ANO-2010
2010-04-07:20:00,2010-04-07,20,0.30,1.5,8.0,CALID-DE-AIRE-ANO-2010
2010-04-07:21:00,2010-04-07,21,0.29,0.5,5.1,CALID-DE-AIRE-ANO-2010
2010-04-07:22:00,2010-04-07,22,0.38,0.5,6.9,CALID-DE-AIRE-ANO-2010
2010-04-07:23:00,2010-04-07,23,0.46,4.2,9.4,CALID-DE-AIRE-ANO-2010
2010-04-08:00:00,2010-04-08,00,0.39,2.2,8.1,CALID-DE-AIRE-ANO-2010
2010-04-08:01:00,2010-04-08,01,0.31,1.2,5.5,CALID-DE-AIRE-ANO-2010
2010-04-08:02:00,2010-04-08,02,0.29,0.4,4.4,CALID-DE-AIRE-ANO-2010
2010-04-08:03:00,2010-04-08,03,0.27,0.4,4.7,CALID-DE-AIRE-ANO-2010
2010-04-08:04:00,2010-04-08,04,0.23,0.9,3.1,CALID-DE-AIRE-ANO-2010
2010-04-08:05:00,2010-04-08,05,0.22,0.6,2.6,CALID-DE-AIRE-ANO-2010
2010-04-08:06:00,2010-04-08,06,0.33,35.3,9.9,CALID-DE-AIRE-ANO-2010
2010-04-08:07:00,2010-04-08,07,0.30,0.8,4.8,CALID-DE-AIRE-ANO-2010
2010-04-08:08:00,2010-04-08,08,0.50,24.4,14.1,CALID-DE-AIRE-ANO-2010
2010-04-08:09:00,2010-04-08,09,0.46,11.0,10.7,CALID-DE-AIRE-ANO-2010
2010-04-08:10:00,2010-04-08,10,0.35,6.2,7.5,CALID-DE-AIRE-ANO-2010
2010-04-08:11:00,2010-04-08,11,0.29,2.5,4.4,CALID-DE-AIRE-ANO-2010
2010-04-08:12:00,2010-04-08,12,0.31,3.4,4.9,CALID-DE-AIRE-ANO-2010
2010-04-08:13:00,2010-04-08,13,0.28,1.8,3.6,CALID-DE-AIRE-ANO-2010
2010-04-08:14:00,2010-04-08,14,0.25,0.5,2.6,CALID-DE-AIRE-ANO-2010
2010-04-08:15:00,2010-04-08,15,0.26,3.6,3.5,CALID-DE-AIRE-ANO-2010
2010-04-08:16:00,2010-04-08,16,0.25,1.8,4.1,CALID-DE-AIRE-ANO-2010
2010-04-08:17:00,2010-04-08,17,0.35,4.3,6.9,CALID-DE-AIRE-ANO-2010
2010-04-08:18:00,2010-04-08,18,0.39,4.7,8.4,CALID-DE-AIRE-ANO-2010
2010-04-08:19:00,2010-04-08,19,0.40,1.9,9.7,CALID-DE-AIRE-ANO-2010
2010-04-08:20:00,2010-04-08,20,0.43,2.1,12.2,CALID-DE-AIRE-ANO-2010
2010-04-08:21:00,2010-04-08,21,0.35,1.3,8.7,CALID-DE-AIRE-ANO-2010
2010-04-08:22:00,2010-04-08,22,0.32,0.3,6.2,CALID-DE-AIRE-ANO-2010
2010-04-08:23:00,2010-04-08,23,0.32,0.4,6.4,CALID-DE-AIRE-ANO-2010
2010-04-09:00:00,2010-04-09,00,0.29,0.4,4.0,CALID-DE-AIRE-ANO-2010
2010-04-09:01:00,2010-04-09,01,0.25,0.3,2.7,CALID-DE-AIRE-ANO-2010
2010-04-09:02:00,2010-04-09,02,0.23,0.3,0.6,CALID-DE-AIRE-ANO-2010
2010-04-09:03:00,2010-04-09,03,0.23,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-04-09:04:00,2010-04-09,04,0.22,0.4,0.4,CALID-DE-AIRE-ANO-2010
2010-04-09:05:00,2010-04-09,05,0.22,0.5,0.6,CALID-DE-AIRE-ANO-2010
2010-04-09:06:00,2010-04-09,06,0.26,3.6,2.2,CALID-DE-AIRE-ANO-2010
2010-04-09:07:00,2010-04-09,07,0.30,1.2,3.2,CALID-DE-AIRE-ANO-2010
2010-04-09:08:00,2010-04-09,08,0.44,11.6,7.1,CALID-DE-AIRE-ANO-2010
2010-04-09:09:00,2010-04-09,09,0.33,5.4,4.0,CALID-DE-AIRE-ANO-2010
2010-04-09:10:00,2010-04-09,10,0.29,3.8,2.9,CALID-DE-AIRE-ANO-2010
2010-04-09:11:00,2010-04-09,11,0.27,1.3,1.7,CALID-DE-AIRE-ANO-2010
2010-04-09:12:00,2010-04-09,12,0.28,1.2,1.3,CALID-DE-AIRE-ANO-2010
2010-04-09:13:00,2010-04-09,13,0.25,1.0,1.3,CALID-DE-AIRE-ANO-2010
2010-04-09:14:00,2010-04-09,14,0.25,1.5,0.8,CALID-DE-AIRE-ANO-2010
2010-04-09:15:00,2010-04-09,15,0.25,1.1,1.3,CALID-DE-AIRE-ANO-2010
2010-04-09:16:00,2010-04-09,16,0.25,1.8,1.6,CALID-DE-AIRE-ANO-2010
2010-04-09:17:00,2010-04-09,17,0.26,1.9,1.8,CALID-DE-AIRE-ANO-2010
2010-04-09:18:00,2010-04-09,18,0.27,2.3,3.2,CALID-DE-AIRE-ANO-2010
2010-04-09:19:00,2010-04-09,19,0.38,2.0,7.2,CALID-DE-AIRE-ANO-2010
2010-04-09:20:00,2010-04-09,20,0.43,1.9,9.5,CALID-DE-AIRE-ANO-2010
2010-04-09:21:00,2010-04-09,21,0.53,3.3,11.6,CALID-DE-AIRE-ANO-2010
2010-04-09:22:00,2010-04-09,22,0.51,2.7,10.4,CALID-DE-AIRE-ANO-2010
2010-04-09:23:00,2010-04-09,23,0.34,0.5,5.1,CALID-DE-AIRE-ANO-2010
2010-04-10:00:00,2010-04-10,00,0.28,0.5,2.5,CALID-DE-AIRE-ANO-2010
2010-04-10:01:00,2010-04-10,01,0.28,0.4,2.3,CALID-DE-AIRE-ANO-2010
2010-04-10:02:00,2010-04-10,02,0.26,0.4,1.7,CALID-DE-AIRE-ANO-2010
2010-04-10:03:00,2010-04-10,03,0.23,0.4,0.9,CALID-DE-AIRE-ANO-2010
2010-04-10:04:00,2010-04-10,04,0.22,0.3,0.6,CALID-DE-AIRE-ANO-2010
2010-04-10:05:00,2010-04-10,05,0.22,0.4,0.5,CALID-DE-AIRE-ANO-2010
2010-04-10:06:00,2010-04-10,06,0.24,2.1,1.9,CALID-DE-AIRE-ANO-2010
2010-04-10:07:00,2010-04-10,07,0.24,0.8,1.4,CALID-DE-AIRE-ANO-2010
2010-04-10:08:00,2010-04-10,08,0.27,1.5,2.4,CALID-DE-AIRE-ANO-2010
2010-04-10:09:00,2010-04-10,09,0.27,1.5,2.5,CALID-DE-AIRE-ANO-2010
2010-04-10:10:00,2010-04-10,10,0.26,2.0,1.8,CALID-DE-AIRE-ANO-2010
2010-04-10:11:00,2010-04-10,11,0.26,0.7,0.9,CALID-DE-AIRE-ANO-2010
2010-04-10:12:00,2010-04-10,12,0.25,0.4,0.8,CALID-DE-AIRE-ANO-2010
2010-04-10:13:00,2010-04-10,13,0.24,0.6,0.6,CALID-DE-AIRE-ANO-2010
2010-04-10:14:00,2010-04-10,14,0.23,0.5,0.4,CALID-DE-AIRE-ANO-2010
2010-04-10:15:00,2010-04-10,15,0.23,0.4,0.4,CALID-DE-AIRE-ANO-2010
2010-04-10:16:00,2010-04-10,16,0.23,0.4,0.4,CALID-DE-AIRE-ANO-2010
2010-04-10:17:00,2010-04-10,17,0.23,0.4,0.5,CALID-DE-AIRE-ANO-2010
2010-04-10:18:00,2010-04-10,18,0.24,0.6,0.8,CALID-DE-AIRE-ANO-2010
2010-04-10:19:00,2010-04-10,19,0.27,0.4,2.7,CALID-DE-AIRE-ANO-2010
2010-04-10:20:00,2010-04-10,20,0.45,1.2,9.0,CALID-DE-AIRE-ANO-2010
2010-04-10:21:00,2010-04-10,21,0.51,1.0,10.4,CALID-DE-AIRE-ANO-2010
2010-04-10:22:00,2010-04-10,22,0.38,0.8,4.4,CALID-DE-AIRE-ANO-2010
2010-04-10:23:00,2010-04-10,23,0.29,0.4,2.1,CALID-DE-AIRE-ANO-2010
2010-04-11:00:00,2010-04-11,00,0.29,0.4,2.2,CALID-DE-AIRE-ANO-2010
2010-04-11:01:00,2010-04-11,01,0.28,0.5,2.0,CALID-DE-AIRE-ANO-2010
2010-04-11:02:00,2010-04-11,02,0.26,0.4,0.7,CALID-DE-AIRE-ANO-2010
2010-04-11:03:00,2010-04-11,03,0.25,0.4,0.5,CALID-DE-AIRE-ANO-2010
2010-04-11:04:00,2010-04-11,04,0.25,0.4,0.5,CALID-DE-AIRE-ANO-2010
2010-04-11:05:00,2010-04-11,05,0.25,0.4,0.6,CALID-DE-AIRE-ANO-2010
2010-04-11:06:00,2010-04-11,06,0.26,0.4,0.9,CALID-DE-AIRE-ANO-2010
2010-04-11:07:00,2010-04-11,07,0.26,0.5,4.0,CALID-DE-AIRE-ANO-2010
2010-04-11:08:00,2010-04-11,08,0.26,0.5,2.2,CALID-DE-AIRE-ANO-2010
2010-04-11:09:00,2010-04-11,09,0.23,0.3,0.4,CALID-DE-AIRE-ANO-2010
2010-04-11:10:00,2010-04-11,10,0.20,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-04-11:11:00,2010-04-11,11,0.20,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-04-11:12:00,2010-04-11,12,0.20,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-04-11:13:00,2010-04-11,13,0.20,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-04-11:14:00,2010-04-11,14,0.21,0.5,0.4,CALID-DE-AIRE-ANO-2010
2010-04-11:15:00,2010-04-11,15,0.20,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-04-11:16:00,2010-04-11,16,0.21,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-04-11:17:00,2010-04-11,17,0.21,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-04-11:18:00,2010-04-11,18,0.27,3.8,3.9,CALID-DE-AIRE-ANO-2010
2010-04-11:19:00,2010-04-11,19,0.23,2.4,1.5,CALID-DE-AIRE-ANO-2010
2010-04-11:20:00,2010-04-11,20,0.24,0.5,1.0,CALID-DE-AIRE-ANO-2010
2010-04-11:21:00,2010-04-11,21,0.31,1.4,6.9,CALID-DE-AIRE-ANO-2010
2010-04-11:22:00,2010-04-11,22,0.58,7.2,10.6,CALID-DE-AIRE-ANO-2010
2010-04-11:23:00,2010-04-11,23,0.46,3.4,9.6,CALID-DE-AIRE-ANO-2010
2010-04-12:00:00,2010-04-12,00,0.40,2.1,8.8,CALID-DE-AIRE-ANO-2010
2010-04-12:01:00,2010-04-12,01,0.31,0.7,5.9,CALID-DE-AIRE-ANO-2010
2010-04-12:02:00,2010-04-12,02,0.24,0.4,2.0,CALID-DE-AIRE-ANO-2010
2010-04-12:03:00,2010-04-12,03,0.25,0.3,2.8,CALID-DE-AIRE-ANO-2010
2010-04-12:04:00,2010-04-12,04,0.28,0.3,3.4,CALID-DE-AIRE-ANO-2010
2010-04-12:05:00,2010-04-12,05,0.34,1.5,3.0,CALID-DE-AIRE-ANO-2010
2010-04-12:06:00,2010-04-12,06,0.47,27.2,5.4,CALID-DE-AIRE-ANO-2010
2010-04-12:07:00,2010-04-12,07,0.49,13.6,7.8,CALID-DE-AIRE-ANO-2010
2010-04-12:08:00,2010-04-12,08,0.86,40.4,12.8,CALID-DE-AIRE-ANO-2010
2010-04-12:09:00,2010-04-12,09,0.78,30.6,10.3,CALID-DE-AIRE-ANO-2010
2010-04-12:10:00,2010-04-12,10,0.41,5.1,7.0,CALID-DE-AIRE-ANO-2010
2010-04-12:11:00,2010-04-12,11,0.33,3.0,4.3,CALID-DE-AIRE-ANO-2010
2010-04-12:12:00,2010-04-12,12,0.28,4.4,2.9,CALID-DE-AIRE-ANO-2010
2010-04-12:13:00,2010-04-12,13,0.27,0.8,0.9,CALID-DE-AIRE-ANO-2010
2010-04-12:14:00,2010-04-12,14,0.25,0.9,0.9,CALID-DE-AIRE-ANO-2010
2010-04-12:15:00,2010-04-12,15,0.26,1.7,1.8,CALID-DE-AIRE-ANO-2010
2010-04-12:16:00,2010-04-12,16,0.24,0.9,1.9,CALID-DE-AIRE-ANO-2010
2010-04-12:17:00,2010-04-12,17,0.26,0.4,3.2,CALID-DE-AIRE-ANO-2010
2010-04-12:18:00,2010-04-12,18,0.26,0.4,2.4,CALID-DE-AIRE-ANO-2010
2010-04-12:19:00,2010-04-12,19,0.26,0.4,2.2,CALID-DE-AIRE-ANO-2010
2010-04-12:20:00,2010-04-12,20,0.26,0.4,2.6,CALID-DE-AIRE-ANO-2010
2010-04-12:21:00,2010-04-12,21,0.24,0.3,0.7,CALID-DE-AIRE-ANO-2010
2010-04-12:22:00,2010-04-12,22,0.25,0.5,1.3,CALID-DE-AIRE-ANO-2010
2010-04-12:23:00,2010-04-12,23,0.24,0.4,0.9,CALID-DE-AIRE-ANO-2010
2010-04-13:00:00,2010-04-13,00,0.26,0.4,1.5,CALID-DE-AIRE-ANO-2010
2010-04-13:01:00,2010-04-13,01,0.23,0.3,0.4,CALID-DE-AIRE-ANO-2010
2010-04-13:02:00,2010-04-13,02,0.24,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-04-13:03:00,2010-04-13,03,0.24,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-04-13:04:00,2010-04-13,04,0.23,0.4,0.3,CALID-DE-AIRE-ANO-2010
2010-04-13:05:00,2010-04-13,05,0.40,0.6,0.6,CALID-DE-AIRE-ANO-2010
2010-04-13:06:00,2010-04-13,06,0.40,0.5,0.7,CALID-DE-AIRE-ANO-2010
2010-04-13:07:00,2010-04-13,07,0.30,3.3,3.7,CALID-DE-AIRE-ANO-2010
2010-04-13:08:00,2010-04-13,08,0.37,9.7,4.1,CALID-DE-AIRE-ANO-2010
2010-04-13:09:00,2010-04-13,09,0.27,3.5,3.4,CALID-DE-AIRE-ANO-2010
2010-04-13:10:00,2010-04-13,10,0.29,3.8,1.7,CALID-DE-AIRE-ANO-2010
2010-04-13:11:00,2010-04-13,11,0.28,3.5,1.5,CALID-DE-AIRE-ANO-2010
2010-04-13:12:00,2010-04-13,12,0.29,3.4,1.6,CALID-DE-AIRE-ANO-2010
2010-04-13:13:00,2010-04-13,13,0.33,3.6,1.7,CALID-DE-AIRE-ANO-2010
2010-04-13:14:00,2010-04-13,14,0.30,3.7,2.7,CALID-DE-AIRE-ANO-2010
2010-04-13:15:00,2010-04-13,15,0.28,0.7,0.7,CALID-DE-AIRE-ANO-2010
2010-04-13:16:00,2010-04-13,16,0.29,0.7,0.9,CALID-DE-AIRE-ANO-2010
2010-04-13:17:00,2010-04-13,17,0.30,0.7,1.3,CALID-DE-AIRE-ANO-2010
2010-04-13:18:00,2010-04-13,18,0.30,0.3,0.9,CALID-DE-AIRE-ANO-2010
2010-04-13:19:00,2010-04-13,19,0.28,0.3,0.6,CALID-DE-AIRE-ANO-2010
2010-04-13:20:00,2010-04-13,20,0.26,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-04-13:21:00,2010-04-13,21,0.25,0.3,0.4,CALID-DE-AIRE-ANO-2010
2010-04-13:22:00,2010-04-13,22,0.25,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-04-13:23:00,2010-04-13,23,0.24,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-04-14:00:00,2010-04-14,00,0.24,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-04-14:01:00,2010-04-14,01,0.24,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-04-14:02:00,2010-04-14,02,0.24,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-04-14:03:00,2010-04-14,03,0.24,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-04-14:04:00,2010-04-14,04,0.24,0.3,0.5,CALID-DE-AIRE-ANO-2010
2010-04-14:05:00,2010-04-14,05,0.24,0.3,1.0,CALID-DE-AIRE-ANO-2010
2010-04-14:06:00,2010-04-14,06,0.24,0.9,3.5,CALID-DE-AIRE-ANO-2010
2010-04-14:07:00,2010-04-14,07,0.24,0.3,1.4,CALID-DE-AIRE-ANO-2010
2010-04-14:08:00,2010-04-14,08,0.26,0.5,1.8,CALID-DE-AIRE-ANO-2010
2010-04-14:09:00,2010-04-14,09,0.27,1.7,4.3,CALID-DE-AIRE-ANO-2010
2010-04-14:10:00,2010-04-14,10,0.26,0.3,1.3,CALID-DE-AIRE-ANO-2010
2010-04-14:11:00,2010-04-14,11,0.27,0.8,2.7,CALID-DE-AIRE-ANO-2010
2010-04-14:12:00,2010-04-14,12,0.26,0.5,1.9,CALID-DE-AIRE-ANO-2010
2010-04-14:13:00,2010-04-14,13,0.25,0.4,0.7,CALID-DE-AIRE-ANO-2010
2010-04-14:14:00,2010-04-14,14,0.26,0.3,0.8,CALID-DE-AIRE-ANO-2010
2010-04-14:15:00,2010-04-14,15,0.26,0.4,0.8,CALID-DE-AIRE-ANO-2010
2010-04-14:16:00,2010-04-14,16,0.26,1.9,2.3,CALID-DE-AIRE-ANO-2010
2010-04-14:17:00,2010-04-14,17,0.26,0.8,2.2,CALID-DE-AIRE-ANO-2010
2010-04-14:18:00,2010-04-14,18,0.27,0.4,2.1,CALID-DE-AIRE-ANO-2010
2010-04-14:19:00,2010-04-14,19,0.28,0.3,5.0,CALID-DE-AIRE-ANO-2010
2010-04-14:20:00,2010-04-14,20,0.31,2.2,6.6,CALID-DE-AIRE-ANO-2010
2010-04-14:21:00,2010-04-14,21,0.41,2.1,7.7,CALID-DE-AIRE-ANO-2010
2010-04-14:22:00,2010-04-14,22,0.63,11.1,8.8,CALID-DE-AIRE-ANO-2010
2010-04-14:23:00,2010-04-14,23,0.64,11.7,8.6,CALID-DE-AIRE-ANO-2010
2010-04-15:00:00,2010-04-15,00,0.33,3.1,6.2,CALID-DE-AIRE-ANO-2010
2010-04-15:01:00,2010-04-15,01,0.34,1.6,5.8,CALID-DE-AIRE-ANO-2010
2010-04-15:02:00,2010-04-15,02,0.30,0.5,3.9,CALID-DE-AIRE-ANO-2010
2010-04-15:03:00,2010-04-15,03,0.29,1.0,4.2,CALID-DE-AIRE-ANO-2010
2010-04-15:04:00,2010-04-15,04,0.29,1.2,3.8,CALID-DE-AIRE-ANO-2010
2010-04-15:05:00,2010-04-15,05,0.27,0.8,3.4,CALID-DE-AIRE-ANO-2010
2010-04-15:06:00,2010-04-15,06,0.36,12.1,7.4,CALID-DE-AIRE-ANO-2010
2010-04-15:07:00,2010-04-15,07,0.36,5.3,4.6,CALID-DE-AIRE-ANO-2010
2010-04-15:08:00,2010-04-15,08,0.60,18.4,6.7,CALID-DE-AIRE-ANO-2010
2010-04-15:09:00,2010-04-15,09,0.38,11.9,8.3,CALID-DE-AIRE-ANO-2010
2010-04-15:10:00,2010-04-15,10,0.37,8.8,6.7,CALID-DE-AIRE-ANO-2010
2010-04-15:11:00,2010-04-15,11,0.29,2.5,1.8,CALID-DE-AIRE-ANO-2010
2010-04-15:12:00,2010-04-15,12,0.28,1.0,0.8,CALID-DE-AIRE-ANO-2010
2010-04-15:13:00,2010-04-15,13,0.27,0.8,0.4,CALID-DE-AIRE-ANO-2010
2010-04-15:14:00,2010-04-15,14,0.26,1.2,0.5,CALID-DE-AIRE-ANO-2010
2010-04-15:15:00,2010-04-15,15,0.26,1.0,0.4,CALID-DE-AIRE-ANO-2010
2010-04-15:16:00,2010-04-15,16,0.27,1.0,0.9,CALID-DE-AIRE-ANO-2010
2010-04-15:17:00,2010-04-15,17,0.29,4.3,2.8,CALID-DE-AIRE-ANO-2010
2010-04-15:18:00,2010-04-15,18,0.38,3.4,4.6,CALID-DE-AIRE-ANO-2010
2010-04-15:19:00,2010-04-15,19,0.69,13.9,11.3,CALID-DE-AIRE-ANO-2010
2010-04-15:20:00,2010-04-15,20,1.08,36.8,11.0,CALID-DE-AIRE-ANO-2010
2010-04-15:21:00,2010-04-15,21,1.94,88.8,8.9,CALID-DE-AIRE-ANO-2010
2010-04-15:22:00,2010-04-15,22,0.87,26.4,9.5,CALID-DE-AIRE-ANO-2010
2010-04-15:23:00,2010-04-15,23,0.51,11.4,9.0,CALID-DE-AIRE-ANO-2010
2010-04-16:00:00,2010-04-16,00,0.32,0.6,4.3,CALID-DE-AIRE-ANO-2010
2010-04-16:01:00,2010-04-16,01,0.28,0.7,2.8,CALID-DE-AIRE-ANO-2010
2010-04-16:02:00,2010-04-16,02,0.25,0.3,1.6,CALID-DE-AIRE-ANO-2010
2010-04-16:03:00,2010-04-16,03,0.24,0.4,0.7,CALID-DE-AIRE-ANO-2010
2010-04-16:04:00,2010-04-16,04,0.24,0.5,0.6,CALID-DE-AIRE-ANO-2010
2010-04-16:05:00,2010-04-16,05,0.24,0.5,1.7,CALID-DE-AIRE-ANO-2010
2010-04-16:06:00,2010-04-16,06,0.26,0.8,1.8,CALID-DE-AIRE-ANO-2010
2010-04-16:07:00,2010-04-16,07,0.27,0.5,1.9,CALID-DE-AIRE-ANO-2010
2010-04-16:08:00,2010-04-16,08,0.32,4.7,3.4,CALID-DE-AIRE-ANO-2010
2010-04-16:09:00,2010-04-16,09,0.28,1.3,2.7,CALID-DE-AIRE-ANO-2010
2010-04-16:10:00,2010-04-16,10,0.36,4.2,6.2,CALID-DE-AIRE-ANO-2010
2010-04-16:11:00,2010-04-16,11,0.38,2.6,4.5,CALID-DE-AIRE-ANO-2010
2010-04-16:12:00,2010-04-16,12,0.41,3.8,4.4,CALID-DE-AIRE-ANO-2010
2010-04-16:13:00,2010-04-16,13,0.36,3.0,4.5,CALID-DE-AIRE-ANO-2010
2010-04-16:14:00,2010-04-16,14,0.30,1.0,1.7,CALID-DE-AIRE-ANO-2010
2010-04-16:15:00,2010-04-16,15,0.30,1.2,1.9,CALID-DE-AIRE-ANO-2010
2010-04-16:16:00,2010-04-16,16,0.29,2.9,2.1,CALID-DE-AIRE-ANO-2010
2010-04-16:17:00,2010-04-16,17,0.38,3.9,6.8,CALID-DE-AIRE-ANO-2010
2010-04-16:18:00,2010-04-16,18,0.61,8.5,17.0,CALID-DE-AIRE-ANO-2010
2010-04-16:19:00,2010-04-16,19,0.94,23.0,13.1,CALID-DE-AIRE-ANO-2010
2010-04-16:20:00,2010-04-16,20,0.86,15.1,13.1,CALID-DE-AIRE-ANO-2010
2010-04-16:21:00,2010-04-16,21,0.47,1.3,8.4,CALID-DE-AIRE-ANO-2010
2010-04-16:22:00,2010-04-16,22,0.36,0.4,3.4,CALID-DE-AIRE-ANO-2010
2010-04-16:23:00,2010-04-16,23,0.31,0.5,1.6,CALID-DE-AIRE-ANO-2010
2010-04-17:00:00,2010-04-17,00,0.29,0.5,1.2,CALID-DE-AIRE-ANO-2010
2010-04-17:01:00,2010-04-17,01,0.29,0.3,0.9,CALID-DE-AIRE-ANO-2010
2010-04-17:02:00,2010-04-17,02,0.28,0.5,0.4,CALID-DE-AIRE-ANO-2010
2010-04-17:03:00,2010-04-17,03,0.27,0.4,0.4,CALID-DE-AIRE-ANO-2010
2010-04-17:04:00,2010-04-17,04,0.28,0.5,0.4,CALID-DE-AIRE-ANO-2010
2010-04-17:05:00,2010-04-17,05,0.28,0.8,1.5,CALID-DE-AIRE-ANO-2010
2010-04-17:06:00,2010-04-17,06,0.33,1.9,4.6,CALID-DE-AIRE-ANO-2010
2010-04-17:07:00,2010-04-17,07,0.32,3.2,6.3,CALID-DE-AIRE-ANO-2010
2010-04-17:08:00,2010-04-17,08,0.29,2.7,4.2,CALID-DE-AIRE-ANO-2010
2010-04-17:09:00,2010-04-17,09,0.32,2.8,5.0,CALID-DE-AIRE-ANO-2010
2010-04-17:10:00,2010-04-17,10,0.33,6.2,7.6,CALID-DE-AIRE-ANO-2010
2010-04-17:11:00,2010-04-17,11,0.31,3.1,3.7,CALID-DE-AIRE-ANO-2010
2010-04-17:12:00,2010-04-17,12,0.31,0.9,0.7,CALID-DE-AIRE-ANO-2010
2010-04-17:13:00,2010-04-17,13,0.29,0.6,0.6,CALID-DE-AIRE-ANO-2010
2010-04-17:14:00,2010-04-17,14,0.27,0.3,0.3,CALID-DE-AIRE-ANO-2010
2010-04-17:15:00,2010-04-17,15,0.27,0.3,0.3,CALID-DE-AIRE-ANO-2010
