"FECHA_HORA",FECHA,HORA,WATERQ_Temp,WATERQ_pH,WATERQ_OD,WATERQ_OD_pc,DATASET
2019-06-16:08:00,06/16/2019,08:00:00,20.54,7.28,6.68,74.5,crbuoy
2019-06-16:08:15,06/16/2019,08:15:00,20.53,7.28,6.68,74.5,crbuoy
2019-06-16:08:30,06/16/2019,08:30:00,20.53,7.28,6.66,74.21,crbuoy
2019-06-16:08:45,06/16/2019,08:45:00,20.53,7.28,6.67,74.37,crbuoy
2019-06-16:09:00,06/16/2019,09:00:00,20.54,7.29,6.66,74.2,crbuoy
2019-06-16:09:15,06/16/2019,09:15:00,20.59,7.29,6.72,74.94,crbuoy
2019-06-16:09:30,06/16/2019,09:30:00,20.64,7.3,6.79,75.81,crbuoy
2019-06-16:09:45,06/16/2019,09:45:00,20.71,7.31,6.86,76.77,crbuoy
2019-06-16:10:00,06/16/2019,10:00:00,20.68,7.3,6.82,76.26,crbuoy
2019-06-16:10:15,06/16/2019,10:15:00,20.65,7.3,6.79,75.87,crbuoy
2019-06-16:10:30,06/16/2019,10:30:00,20.65,7.3,6.79,75.83,crbuoy
2019-06-16:10:45,06/16/2019,10:45:00,20.65,7.3,6.79,75.87,crbuoy
2019-06-16:11:00,06/16/2019,11:00:00,20.66,7.3,6.78,75.77,crbuoy
2019-06-16:11:15,06/16/2019,11:15:00,20.65,7.3,6.77,75.64,crbuoy
2019-06-16:11:30,06/16/2019,11:30:00,20.64,7.3,6.81,76.01,crbuoy
2019-06-16:11:45,06/16/2019,11:45:00,20.65,7.3,6.81,76.07,crbuoy
2019-06-16:12:00,06/16/2019,12:00:00,20.65,7.3,6.8,75.99,crbuoy
2019-06-16:12:15,06/16/2019,12:15:00,20.64,7.3,6.76,75.49,crbuoy
2019-06-16:12:30,06/16/2019,12:30:00,20.64,7.3,6.79,75.87,crbuoy
2019-06-16:12:45,06/16/2019,12:45:00,20.64,7.3,6.78,75.79,crbuoy
2019-06-16:13:00,06/16/2019,13:00:00,20.64,7.3,6.78,75.72,crbuoy
2019-06-16:13:15,06/16/2019,13:15:00,20.65,7.3,6.78,75.78,crbuoy
2019-06-16:13:30,06/16/2019,13:30:00,20.66,7.3,6.78,75.74,crbuoy
2019-06-16:13:45,06/16/2019,13:45:00,20.72,7.31,6.85,76.61,crbuoy
2019-06-16:14:00,06/16/2019,14:00:00,20.74,7.31,6.85,76.69,crbuoy
2019-06-16:14:15,06/16/2019,14:15:00,20.79,7.31,6.9,77.28,crbuoy
2019-06-16:14:30,06/16/2019,14:30:00,20.8,7.32,6.9,77.33,crbuoy
2019-06-16:14:45,06/16/2019,14:45:00,20.8,7.31,6.85,76.73,crbuoy
2019-06-16:15:00,06/16/2019,15:00:00,20.8,7.31,6.86,76.9,crbuoy
2019-06-16:15:15,06/16/2019,15:15:00,20.82,7.31,6.87,76.97,crbuoy
2019-06-16:15:30,06/16/2019,15:30:00,20.81,7.31,6.87,76.96,crbuoy
2019-06-16:15:45,06/16/2019,15:45:00,20.78,7.31,6.87,76.93,crbuoy
2019-06-16:16:00,06/16/2019,16:00:00,20.78,7.3,6.85,76.69,crbuoy
2019-06-16:16:15,06/16/2019,16:15:00,20.76,7.3,6.84,76.53,crbuoy
2019-06-16:16:30,06/16/2019,16:30:00,20.76,7.3,6.81,76.26,crbuoy
2019-06-16:16:45,06/16/2019,16:45:00,20.75,7.29,6.76,75.72,crbuoy
2019-06-16:17:00,06/16/2019,17:00:00,20.71,7.28,6.72,75.11,crbuoy
2019-06-16:17:15,06/16/2019,17:15:00,20.72,7.27,6.67,74.67,crbuoy
2019-06-16:17:30,06/16/2019,17:30:00,20.71,7.28,6.68,74.75,crbuoy
2019-06-16:17:45,06/16/2019,17:45:00,20.7,7.28,6.69,74.85,crbuoy
2019-06-16:18:00,06/16/2019,18:00:00,20.68,7.27,6.69,74.84,crbuoy
2019-06-16:18:15,06/16/2019,18:15:00,20.68,7.28,6.68,74.66,crbuoy
2019-06-16:18:30,06/16/2019,18:30:00,20.68,7.27,6.67,74.55,crbuoy
2019-06-16:18:45,06/16/2019,18:45:00,20.67,7.27,6.66,74.48,crbuoy
2019-06-16:19:00,06/16/2019,19:00:00,20.66,7.26,6.62,73.99,crbuoy
2019-06-16:19:15,06/16/2019,19:15:00,20.65,7.26,6.63,74.1,crbuoy
2019-06-16:19:30,06/16/2019,19:30:00,20.65,7.26,6.61,73.79,crbuoy
2019-06-16:19:45,06/16/2019,19:45:00,20.64,7.26,6.6,73.69,crbuoy
2019-06-16:20:00,06/16/2019,20:00:00,20.65,7.25,6.51,72.68,crbuoy
2019-06-16:20:15,06/16/2019,20:15:00,20.64,7.25,6.54,73,crbuoy
2019-06-16:20:30,06/16/2019,20:30:00,20.65,7.25,6.49,72.47,crbuoy
2019-06-16:20:45,06/16/2019,20:45:00,20.64,7.25,6.37,71.2,crbuoy
2019-06-16:21:00,06/16/2019,21:00:00,20.64,7.26,6.48,72.36,crbuoy
2019-06-16:21:15,06/16/2019,21:15:00,20.64,7.24,6.35,70.93,crbuoy
2019-06-16:21:30,06/16/2019,21:30:00,20.63,7.23,6.29,70.25,crbuoy
2019-06-16:21:45,06/16/2019,21:45:00,20.63,7.24,6.33,70.66,crbuoy
2019-06-16:22:00,06/16/2019,22:00:00,20.63,7.25,6.44,71.9,crbuoy
2019-06-16:22:15,06/16/2019,22:15:00,20.63,7.25,6.45,72,crbuoy
2019-06-16:22:30,06/16/2019,22:30:00,20.63,7.26,6.45,71.99,crbuoy
2019-06-16:22:45,06/16/2019,22:45:00,20.63,7.25,6.49,72.48,crbuoy
2019-06-16:23:00,06/16/2019,23:00:00,20.62,7.26,6.52,72.75,crbuoy
2019-06-16:23:15,06/16/2019,23:15:00,20.62,7.24,6.36,71.02,crbuoy
2019-06-16:23:30,06/16/2019,23:30:00,20.62,7.25,6.5,72.53,crbuoy
2019-06-16:23:45,06/16/2019,23:45:00,20.62,7.25,6.47,72.21,crbuoy
2019-06-17:00:00,06/17/2019,00:00:00,20.62,7.25,6.46,72.11,crbuoy
2019-06-17:00:15,06/17/2019,00:15:00,20.61,7.25,6.47,72.23,crbuoy
2019-06-17:00:30,06/17/2019,00:30:00,20.61,7.25,6.48,72.33,crbuoy
2019-06-17:00:45,06/17/2019,00:45:00,20.61,7.25,6.42,71.68,crbuoy
2019-06-17:01:00,06/17/2019,01:00:00,20.61,7.25,6.43,71.72,crbuoy
2019-06-17:01:15,06/17/2019,01:15:00,20.61,7.24,6.33,70.67,crbuoy
2019-06-17:01:30,06/17/2019,01:30:00,20.6,7.24,6.36,70.97,crbuoy
2019-06-17:01:45,06/17/2019,01:45:00,20.59,7.24,6.36,70.95,crbuoy
2019-06-17:02:00,06/17/2019,02:00:00,20.6,7.23,6.27,69.93,crbuoy
2019-06-17:02:15,06/17/2019,02:15:00,20.59,7.24,6.34,70.77,crbuoy
2019-06-17:02:30,06/17/2019,02:30:00,20.58,7.24,6.42,71.66,crbuoy
2019-06-17:02:45,06/17/2019,02:45:00,20.58,7.24,6.41,71.51,crbuoy
2019-06-17:03:00,06/17/2019,03:00:00,20.57,7.24,6.39,71.27,crbuoy
2019-06-17:03:15,06/17/2019,03:15:00,20.57,7.25,6.39,71.25,crbuoy
2019-06-17:03:30,06/17/2019,03:30:00,20.56,7.23,6.29,70.15,crbuoy
2019-06-17:03:45,06/17/2019,03:45:00,20.56,7.25,6.41,71.52,crbuoy
2019-06-17:04:00,06/17/2019,04:00:00,20.56,7.25,6.43,71.75,crbuoy
2019-06-17:04:15,06/17/2019,04:15:00,20.55,7.23,6.27,69.9,crbuoy
2019-06-17:04:30,06/17/2019,04:30:00,20.55,7.22,6.19,69.01,crbuoy
2019-06-17:04:45,06/17/2019,04:45:00,20.53,7.24,6.38,71.08,crbuoy
2019-06-17:05:00,06/17/2019,05:00:00,20.54,7.25,6.4,71.35,crbuoy
2019-06-17:05:15,06/17/2019,05:15:00,20.54,7.25,6.39,71.23,crbuoy
2019-06-17:05:30,06/17/2019,05:30:00,20.53,7.24,6.37,70.95,crbuoy
2019-06-17:05:45,06/17/2019,05:45:00,20.53,7.24,6.36,70.89,crbuoy
2019-06-17:06:00,06/17/2019,06:00:00,20.52,7.23,6.29,70.12,crbuoy
2019-06-17:06:15,06/17/2019,06:15:00,20.52,7.25,6.46,71.94,crbuoy
2019-06-17:06:30,06/17/2019,06:30:00,20.52,7.24,6.35,70.76,crbuoy
2019-06-17:06:45,06/17/2019,06:45:00,20.51,7.24,6.37,70.94,crbuoy
2019-06-17:07:00,06/17/2019,07:00:00,20.49,7.25,6.46,71.92,crbuoy
2019-06-17:07:15,06/17/2019,07:15:00,20.49,7.25,6.45,71.84,crbuoy
2019-06-17:07:30,06/17/2019,07:30:00,20.52,7.25,6.47,72.1,crbuoy
2019-06-17:07:45,06/17/2019,07:45:00,20.53,7.25,6.49,72.32,crbuoy
2019-06-17:08:00,06/17/2019,08:00:00,20.56,7.26,6.51,72.6,crbuoy
2019-06-17:08:15,06/17/2019,08:15:00,20.58,7.26,6.53,72.87,crbuoy
2019-06-17:08:30,06/17/2019,08:30:00,20.61,7.26,6.52,72.75,crbuoy
2019-06-17:08:45,06/17/2019,08:45:00,20.65,7.26,6.53,72.94,crbuoy
2019-06-17:09:00,06/17/2019,09:00:00,20.73,7.26,6.56,73.44,crbuoy
2019-06-17:09:15,06/17/2019,09:15:00,20.78,7.27,6.53,73.12,crbuoy
2019-06-17:09:30,06/17/2019,09:30:00,20.68,7.25,6.5,72.7,crbuoy
2019-06-17:09:45,06/17/2019,09:45:00,20.71,7.26,6.55,73.26,crbuoy
2019-06-17:10:00,06/17/2019,10:00:00,20.7,7.26,6.54,73.08,crbuoy
2019-06-17:10:15,06/17/2019,10:15:00,20.71,7.26,6.49,72.63,crbuoy
2019-06-17:10:30,06/17/2019,10:30:00,20.77,7.26,6.56,73.47,crbuoy
2019-06-17:10:45,06/17/2019,10:45:00,20.76,7.26,6.53,73.09,crbuoy
2019-06-17:11:00,06/17/2019,11:00:00,21,7.26,6.52,73.3,crbuoy
2019-06-17:11:15,06/17/2019,11:15:00,20.97,7.27,6.59,74.06,crbuoy
2019-06-17:11:30,06/17/2019,11:30:00,20.99,7.26,6.5,73.15,crbuoy
2019-06-17:11:45,06/17/2019,11:45:00,21.19,7.27,6.55,74,crbuoy
2019-06-17:12:00,06/17/2019,12:00:00,20.94,7.28,6.61,74.3,crbuoy
2019-06-17:12:15,06/17/2019,12:15:00,20.89,7.27,6.58,73.85,crbuoy
2019-06-17:12:30,06/17/2019,12:30:00,20.99,7.26,6.55,73.7,crbuoy
2019-06-17:12:45,06/17/2019,12:45:00,20.95,7.27,6.55,73.64,crbuoy
2019-06-17:13:00,06/17/2019,13:00:00,21.06,7.28,6.61,74.49,crbuoy
2019-06-17:13:15,06/17/2019,13:15:00,21.28,7.27,6.53,73.82,crbuoy
2019-06-17:13:30,06/17/2019,13:30:00,21.34,7.26,6.44,72.89,crbuoy
2019-06-17:13:45,06/17/2019,13:45:00,21.4,7.25,6.39,72.4,crbuoy
2019-06-17:14:00,06/17/2019,14:00:00,21.55,7.25,6.33,71.93,crbuoy
2019-06-17:14:15,06/17/2019,14:15:00,21.44,7.23,6.08,68.97,crbuoy
2019-06-17:14:30,06/17/2019,14:30:00,21.43,7.21,5.99,67.92,crbuoy
2019-06-17:14:45,06/17/2019,14:45:00,21.39,7.23,6.09,68.98,crbuoy
2019-06-17:15:00,06/17/2019,15:00:00,21.11,7.24,6.26,70.58,crbuoy
2019-06-17:15:15,06/17/2019,15:15:00,21.45,7.23,6.18,70.18,crbuoy
2019-06-17:15:30,06/17/2019,15:30:00,21.38,7.22,6.18,69.98,crbuoy
2019-06-17:15:45,06/17/2019,15:45:00,21.23,7.22,6.14,69.34,crbuoy
2019-06-17:16:00,06/17/2019,16:00:00,21.29,7.22,6.1,69.03,crbuoy
2019-06-17:16:15,06/17/2019,16:15:00,21.36,7.25,6.36,71.99,crbuoy
2019-06-17:16:30,06/17/2019,16:30:00,21.36,7.27,6.53,73.99,crbuoy
2019-06-17:16:45,06/17/2019,16:45:00,21.3,7.27,6.59,74.53,crbuoy
2019-06-17:17:00,06/17/2019,17:00:00,21.24,7.25,6.41,72.46,crbuoy
2019-06-17:17:15,06/17/2019,17:15:00,21.25,7.26,6.52,73.65,crbuoy
2019-06-17:17:30,06/17/2019,17:30:00,21.28,7.26,6.47,73.14,crbuoy
2019-06-17:17:45,06/17/2019,17:45:00,21.26,7.28,6.68,75.49,crbuoy
2019-06-17:18:00,06/17/2019,18:00:00,21.29,7.29,6.73,76.13,crbuoy
2019-06-17:18:15,06/17/2019,18:15:00,21.48,7.3,6.85,77.75,crbuoy
2019-06-17:18:30,06/17/2019,18:30:00,21.42,7.28,6.78,76.86,crbuoy
2019-06-17:18:45,06/17/2019,18:45:00,21.46,7.27,6.75,76.55,crbuoy
2019-06-17:19:00,06/17/2019,19:00:00,21.6,7.29,6.81,77.54,crbuoy
2019-06-17:19:15,06/17/2019,19:15:00,21.57,7.28,6.78,77.09,crbuoy
2019-06-17:19:30,06/17/2019,19:30:00,21.55,7.28,6.73,76.5,crbuoy
2019-06-17:19:45,06/17/2019,19:45:00,21.56,7.3,6.86,78.04,crbuoy
2019-06-17:20:00,06/17/2019,20:00:00,21.56,7.3,6.89,78.4,crbuoy
2019-06-17:20:15,06/17/2019,20:15:00,21.53,7.29,6.84,77.78,crbuoy
2019-06-17:20:30,06/17/2019,20:30:00,21.58,7.3,6.87,78.16,crbuoy
2019-06-17:20:45,06/17/2019,20:45:00,21.67,7.31,6.9,78.65,crbuoy
2019-06-17:21:00,06/17/2019,21:00:00,21.65,7.3,6.85,78.04,crbuoy
2019-06-17:21:15,06/17/2019,21:15:00,21.63,7.3,6.82,77.64,crbuoy
2019-06-17:21:30,06/17/2019,21:30:00,21.59,7.29,6.78,77.13,crbuoy
2019-06-17:21:45,06/17/2019,21:45:00,21.56,7.29,6.75,76.78,crbuoy
2019-06-17:22:00,06/17/2019,22:00:00,21.54,7.29,6.76,76.82,crbuoy
2019-06-17:22:15,06/17/2019,22:15:00,21.5,7.29,6.76,76.75,crbuoy
2019-06-17:22:30,06/17/2019,22:30:00,21.5,7.29,6.75,76.7,crbuoy
2019-06-17:22:45,06/17/2019,22:45:00,21.49,7.29,6.73,76.41,crbuoy
2019-06-17:23:00,06/17/2019,23:00:00,21.47,7.28,6.68,75.78,crbuoy
2019-06-17:23:15,06/17/2019,23:15:00,21.41,7.26,6.56,74.36,crbuoy
2019-06-17:23:30,06/17/2019,23:30:00,21.36,7.26,6.53,73.92,crbuoy
2019-06-17:23:45,06/17/2019,23:45:00,21.36,7.26,6.49,73.51,crbuoy
2019-06-18:00:00,06/18/2019,00:00:00,21.33,7.26,6.5,73.53,crbuoy
2019-06-18:00:15,06/18/2019,00:15:00,21.3,7.26,6.5,73.55,crbuoy
2019-06-18:00:30,06/18/2019,00:30:00,21.28,7.26,6.48,73.32,crbuoy
2019-06-18:00:45,06/18/2019,00:45:00,21.27,7.26,6.5,73.45,crbuoy
2019-06-18:01:00,06/18/2019,01:00:00,21.26,7.25,6.44,72.84,crbuoy
2019-06-18:01:15,06/18/2019,01:15:00,21.23,7.26,6.48,73.22,crbuoy
2019-06-18:01:30,06/18/2019,01:30:00,21.23,7.26,6.5,73.49,crbuoy
2019-06-18:01:45,06/18/2019,01:45:00,21.22,7.26,6.47,73.06,crbuoy
2019-06-18:02:00,06/18/2019,02:00:00,21.2,7.25,6.47,73.01,crbuoy
2019-06-18:02:15,06/18/2019,02:15:00,21.19,7.25,6.44,72.72,crbuoy
2019-06-18:02:30,06/18/2019,02:30:00,21.18,7.24,6.37,71.87,crbuoy
2019-06-18:02:45,06/18/2019,02:45:00,21.18,7.24,6.32,71.29,crbuoy
2019-06-18:03:00,06/18/2019,03:00:00,21.16,7.25,6.43,72.59,crbuoy
2019-06-18:03:15,06/18/2019,03:15:00,21.15,7.25,6.41,72.33,crbuoy
2019-06-18:03:30,06/18/2019,03:30:00,21.14,7.25,6.4,72.23,crbuoy
2019-06-18:03:45,06/18/2019,03:45:00,21.14,7.25,6.41,72.24,crbuoy
2019-06-18:04:00,06/18/2019,04:00:00,21.11,7.25,6.4,72.15,crbuoy
2019-06-18:04:15,06/18/2019,04:15:00,21.12,7.25,6.4,72.18,crbuoy
2019-06-18:04:30,06/18/2019,04:30:00,21.11,7.25,6.39,72.01,crbuoy
2019-06-18:04:45,06/18/2019,04:45:00,21.11,7.25,6.41,72.21,crbuoy
2019-06-18:05:00,06/18/2019,05:00:00,21.11,7.25,6.36,71.69,crbuoy
2019-06-18:05:15,06/18/2019,05:15:00,21.11,7.25,6.41,72.3,crbuoy
2019-06-18:05:30,06/18/2019,05:30:00,21.11,7.25,6.37,71.81,crbuoy
2019-06-18:05:45,06/18/2019,05:45:00,21.09,7.23,6.22,70.08,crbuoy
2019-06-18:06:00,06/18/2019,06:00:00,21.08,7.24,6.27,70.59,crbuoy
2019-06-18:06:15,06/18/2019,06:15:00,21.07,7.23,6.2,69.86,crbuoy
2019-06-18:06:30,06/18/2019,06:30:00,21.04,7.23,6.26,70.48,crbuoy
2019-06-18:06:45,06/18/2019,06:45:00,21.02,7.23,6.26,70.49,crbuoy
2019-06-18:07:00,06/18/2019,07:00:00,21.01,7.23,6.26,70.39,crbuoy
2019-06-18:07:15,06/18/2019,07:15:00,21.02,7.23,6.19,69.61,crbuoy
2019-06-18:07:30,06/18/2019,07:30:00,21.01,7.22,6.2,69.71,crbuoy
2019-06-18:07:45,06/18/2019,07:45:00,21.01,7.23,6.23,70.08,crbuoy
2019-06-18:08:00,06/18/2019,08:00:00,21,7.24,6.29,70.7,crbuoy
2019-06-18:08:15,06/18/2019,08:15:00,21,7.23,6.27,70.56,crbuoy
2019-06-18:08:30,06/18/2019,08:30:00,21.01,7.23,6.26,70.4,crbuoy
2019-06-18:08:45,06/18/2019,08:45:00,21.01,7.22,6.19,69.62,crbuoy
2019-06-18:09:00,06/18/2019,09:00:00,21,7.22,6.19,69.59,crbuoy
2019-06-18:09:15,06/18/2019,09:15:00,21,7.22,6.19,69.65,crbuoy
2019-06-18:09:30,06/18/2019,09:30:00,20.98,7.23,6.29,70.67,crbuoy
2019-06-18:09:45,06/18/2019,09:45:00,21,7.22,6.26,70.44,crbuoy
2019-06-18:10:00,06/18/2019,10:00:00,20.98,7.23,6.28,70.65,crbuoy
2019-06-18:10:15,06/18/2019,10:15:00,21.02,7.22,6.22,69.97,crbuoy
2019-06-18:10:30,06/18/2019,10:30:00,21.09,7.23,6.24,70.28,crbuoy
2019-06-18:10:45,06/18/2019,10:45:00,21.13,7.23,6.26,70.64,crbuoy
2019-06-18:11:00,06/18/2019,11:00:00,21.25,7.25,6.41,72.41,crbuoy
2019-06-18:11:15,06/18/2019,11:15:00,21.36,7.25,6.44,72.94,crbuoy
2019-06-18:11:30,06/18/2019,11:30:00,21.4,7.22,6.06,68.72,crbuoy
2019-06-18:11:45,06/18/2019,11:45:00,21.53,7.24,6.32,71.82,crbuoy
2019-06-18:12:00,06/18/2019,12:00:00,21.54,7.26,6.45,73.34,crbuoy
2019-06-18:12:30,06/18/2019,12:30:00,21.52,7.3,6.36,72.3,crbuoy
2019-06-18:12:45,06/18/2019,12:45:00,21.48,7.29,6.3,71.48,crbuoy
2019-06-18:13:00,06/18/2019,13:00:00,21.5,7.3,6.32,71.77,crbuoy
2019-06-18:13:15,06/18/2019,13:15:00,21.49,7.29,6.34,72.01,crbuoy
2019-06-18:13:30,06/18/2019,13:30:00,21.5,7.3,6.43,73,crbuoy
2019-06-18:13:45,06/18/2019,13:45:00,21.51,7.33,6.65,75.55,crbuoy
2019-06-18:14:00,06/18/2019,14:00:00,21.52,7.34,6.69,76.06,crbuoy
2019-06-18:14:15,06/18/2019,14:15:00,21.52,7.33,6.66,75.66,crbuoy
2019-06-18:14:30,06/18/2019,14:30:00,21.52,7.34,6.69,75.99,crbuoy
2019-06-18:14:45,06/18/2019,14:45:00,21.52,7.33,6.67,75.77,crbuoy
2019-06-18:15:00,06/18/2019,15:00:00,21.52,7.34,6.69,75.98,crbuoy
2019-06-18:15:15,06/18/2019,15:15:00,21.51,7.31,6.49,73.72,crbuoy
2019-06-18:15:30,06/18/2019,15:30:00,21.5,7.32,6.55,74.45,crbuoy
2019-06-18:15:45,06/18/2019,15:45:00,21.44,7.28,6.23,70.73,crbuoy
2019-06-18:16:00,06/18/2019,16:00:00,21.38,7.29,6.35,72,crbuoy
2019-06-18:16:15,06/18/2019,16:15:00,21.38,7.32,6.59,74.73,crbuoy
2019-06-18:16:30,06/18/2019,16:30:00,21.35,7.31,6.53,73.92,crbuoy
2019-06-18:16:45,06/18/2019,16:45:00,21.34,7.31,6.53,73.91,crbuoy
2019-06-18:17:00,06/18/2019,17:00:00,21.33,7.3,6.45,73,crbuoy
2019-06-18:17:15,06/18/2019,17:15:00,21.39,7.31,6.45,73.06,crbuoy
2019-06-18:17:30,06/18/2019,17:30:00,21.4,7.31,6.46,73.23,crbuoy
2019-06-18:17:45,06/18/2019,17:45:00,21.42,7.31,6.42,72.79,crbuoy
2019-06-18:18:00,06/18/2019,18:00:00,21.45,7.31,6.46,73.32,crbuoy
2019-06-18:18:15,06/18/2019,18:15:00,21.47,7.32,6.56,74.49,crbuoy
2019-06-18:18:30,06/18/2019,18:30:00,21.45,7.31,6.44,73.13,crbuoy
2019-06-18:18:45,06/18/2019,18:45:00,21.45,7.32,6.44,73.07,crbuoy
2019-06-18:19:00,06/18/2019,19:00:00,21.44,7.3,6.3,71.46,crbuoy
2019-06-18:19:15,06/18/2019,19:15:00,21.42,7.29,6.29,71.4,crbuoy
2019-06-18:19:30,06/18/2019,19:30:00,21.41,7.3,6.28,71.2,crbuoy
2019-06-18:19:45,06/18/2019,19:45:00,21.3,7.28,6.19,70.09,crbuoy
2019-06-18:20:00,06/18/2019,20:00:00,21.23,7.29,6.32,71.41,crbuoy
2019-06-18:20:15,06/18/2019,20:15:00,21.23,7.29,6.3,71.15,crbuoy
2019-06-18:20:30,06/18/2019,20:30:00,21.23,7.29,6.32,71.37,crbuoy
2019-06-18:20:45,06/18/2019,20:45:00,21.31,7.27,6.09,68.94,crbuoy
2019-06-18:21:00,06/18/2019,21:00:00,21.29,7.29,6.19,69.99,crbuoy
2019-06-18:21:15,06/18/2019,21:15:00,21.29,7.29,6.22,70.38,crbuoy
2019-06-18:21:30,06/18/2019,21:30:00,21.28,7.28,6.25,70.7,crbuoy
2019-06-18:21:45,06/18/2019,21:45:00,21.27,7.3,6.32,71.52,crbuoy
2019-06-18:22:00,06/18/2019,22:00:00,21.26,7.3,6.36,71.89,crbuoy
2019-06-18:22:15,06/18/2019,22:15:00,21.22,7.28,6.29,71.11,crbuoy
2019-06-18:22:30,06/18/2019,22:30:00,21.23,7.29,6.33,71.48,crbuoy
2019-06-18:22:45,06/18/2019,22:45:00,21.21,7.28,6.29,71.01,crbuoy
2019-06-18:23:00,06/18/2019,23:00:00,21.19,7.26,6.09,68.72,crbuoy
2019-06-18:23:15,06/18/2019,23:15:00,21.19,7.26,6.09,68.74,crbuoy
2019-06-18:23:30,06/18/2019,23:30:00,21.18,7.24,5.85,66.09,crbuoy
2019-06-18:23:45,06/18/2019,23:45:00,21.17,7.22,5.55,62.64,crbuoy
2019-06-19:00:00,06/19/2019,00:00:00,21.15,7.27,6.14,69.29,crbuoy
2019-06-19:00:15,06/19/2019,00:15:00,21.15,7.27,6.11,68.96,crbuoy
2019-06-19:00:30,06/19/2019,00:30:00,21.14,7.26,6,67.63,crbuoy
2019-06-19:00:45,06/19/2019,00:45:00,21.12,7.26,6.08,68.53,crbuoy
2019-06-19:01:00,06/19/2019,01:00:00,21.12,7.24,5.88,66.3,crbuoy
2019-06-19:01:15,06/19/2019,01:15:00,21.12,7.24,5.79,65.33,crbuoy
2019-06-19:01:30,06/19/2019,01:30:00,21.11,7.24,5.77,65.11,crbuoy
2019-06-19:01:45,06/19/2019,01:45:00,21.11,7.23,5.71,64.38,crbuoy
2019-06-19:02:00,06/19/2019,02:00:00,21.1,7.26,5.93,66.87,crbuoy
2019-06-19:02:15,06/19/2019,02:15:00,21.09,7.27,6.15,69.31,crbuoy
2019-06-19:02:30,06/19/2019,02:30:00,21.09,7.27,6.08,68.47,crbuoy
2019-06-19:02:45,06/19/2019,02:45:00,21.08,7.26,6,67.58,crbuoy
2019-06-19:03:00,06/19/2019,03:00:00,21.07,7.27,6.04,68.08,crbuoy
2019-06-19:03:15,06/19/2019,03:15:00,21.07,7.26,5.95,67.01,crbuoy
2019-06-19:03:30,06/19/2019,03:30:00,21.07,7.25,5.86,65.98,crbuoy
2019-06-19:03:45,06/19/2019,03:45:00,21.06,7.24,5.74,64.6,crbuoy
2019-06-19:04:00,06/19/2019,04:00:00,21.04,7.24,5.73,64.52,crbuoy
2019-06-19:04:15,06/19/2019,04:15:00,21.04,7.25,5.94,66.83,crbuoy
2019-06-19:04:30,06/19/2019,04:30:00,21.02,7.25,5.87,66.02,crbuoy
2019-06-19:04:45,06/19/2019,04:45:00,21.02,7.23,5.59,62.95,crbuoy
2019-06-19:05:00,06/19/2019,05:00:00,21.01,7.25,5.92,66.64,crbuoy
2019-06-19:05:15,06/19/2019,05:15:00,20.99,7.25,5.94,66.77,crbuoy
2019-06-19:05:30,06/19/2019,05:30:00,20.99,7.26,5.94,66.75,crbuoy
2019-06-19:05:45,06/19/2019,05:45:00,20.97,7.26,5.97,67.11,crbuoy
2019-06-19:06:00,06/19/2019,06:00:00,20.96,7.25,5.89,66.23,crbuoy
2019-06-19:06:15,06/19/2019,06:15:00,20.96,7.25,5.89,66.19,crbuoy
2019-06-19:06:30,06/19/2019,06:30:00,20.95,7.26,5.95,66.86,crbuoy
2019-06-19:06:45,06/19/2019,06:45:00,20.93,7.26,6,67.42,crbuoy
2019-06-19:07:00,06/19/2019,07:00:00,20.93,7.26,6.01,67.46,crbuoy
2019-06-19:07:15,06/19/2019,07:15:00,20.91,7.27,6.05,67.94,crbuoy
2019-06-19:07:30,06/19/2019,07:30:00,20.92,7.23,5.59,62.81,crbuoy
2019-06-19:07:45,06/19/2019,07:45:00,20.91,7.24,5.66,63.58,crbuoy
2019-06-19:08:00,06/19/2019,08:00:00,20.92,7.25,5.88,66.08,crbuoy
2019-06-19:08:15,06/19/2019,08:15:00,20.91,7.24,5.74,64.47,crbuoy
2019-06-19:08:30,06/19/2019,08:30:00,20.92,7.24,5.79,65.02,crbuoy
2019-06-19:08:45,06/19/2019,08:45:00,20.92,7.25,5.9,66.28,crbuoy
2019-06-19:09:00,06/19/2019,09:00:00,20.92,7.25,5.91,66.43,crbuoy
2019-06-19:09:15,06/19/2019,09:15:00,20.91,7.26,5.98,67.15,crbuoy
2019-06-19:09:30,06/19/2019,09:30:00,20.91,7.25,5.86,65.75,crbuoy
2019-06-19:09:45,06/19/2019,09:45:00,20.9,7.25,5.81,65.24,crbuoy
2019-06-19:10:00,06/19/2019,10:00:00,20.88,7.25,5.9,66.26,crbuoy
2019-06-19:10:15,06/19/2019,10:15:00,20.88,7.26,6.03,67.72,crbuoy
2019-06-19:10:30,06/19/2019,10:30:00,20.88,7.26,6.04,67.76,crbuoy
2019-06-19:10:45,06/19/2019,10:45:00,20.9,7.26,5.99,67.28,crbuoy
2019-06-19:11:00,06/19/2019,11:00:00,20.92,7.26,5.97,67.07,crbuoy
2019-06-19:11:15,06/19/2019,11:15:00,20.98,7.27,6.03,67.81,crbuoy
2019-06-19:11:30,06/19/2019,11:30:00,21.01,7.28,6.08,68.43,crbuoy
2019-06-19:11:45,06/19/2019,11:45:00,21.03,7.28,6.09,68.53,crbuoy
