"FECHA_HORA",FECHA,HORA,WATERQ_Temp,WATERQ_pH,WATERQ_OD,WATERQ_OD_pc,DATASET
2018-08-23:06:15,08/23/2018,06:15:00,24.25,7.85,8.9,106.55,crbuoy2018
2018-08-23:06:30,08/23/2018,06:30:00,24.25,7.82,8.87,106.08,crbuoy2018
2018-08-23:06:45,08/23/2018,06:45:00,24.24,7.83,8.86,106,crbuoy2018
2018-08-23:07:00,08/23/2018,07:00:00,24.22,7.83,8.84,105.76,crbuoy2018
2018-08-23:07:15,08/23/2018,07:15:00,24.22,7.81,8.82,105.5,crbuoy2018
2018-08-23:07:30,08/23/2018,07:30:00,24.18,7.79,8.79,105.01,crbuoy2018
2018-08-23:07:45,08/23/2018,07:45:00,24.19,7.83,8.9,106.4,crbuoy2018
2018-08-23:08:00,08/23/2018,08:00:00,24.18,7.79,8.85,105.74,crbuoy2018
2018-08-23:08:15,08/23/2018,08:15:00,24.16,7.85,8.96,107.02,crbuoy2018
2018-08-23:08:30,08/23/2018,08:30:00,24.16,7.88,9.01,107.59,crbuoy2018
2018-08-23:08:45,08/23/2018,08:45:00,24.18,7.85,8.98,107.31,crbuoy2018
2018-08-23:09:00,08/23/2018,09:00:00,24.17,7.85,8.99,107.46,crbuoy2018
2018-08-23:09:15,08/23/2018,09:15:00,24.17,7.89,9.06,108.3,crbuoy2018
2018-08-23:09:30,08/23/2018,09:30:00,24.17,7.86,9.1,108.68,crbuoy2018
2018-08-23:09:45,08/23/2018,09:45:00,24.2,7.9,9.12,109.04,crbuoy2018
2018-08-23:10:00,08/23/2018,10:00:00,24.22,7.94,9.24,110.47,crbuoy2018
2018-08-23:10:15,08/23/2018,10:15:00,24.26,8.06,9.44,113.02,crbuoy2018
2018-08-23:10:30,08/23/2018,10:30:00,24.31,8.14,9.63,115.42,crbuoy2018
2018-08-23:10:45,08/23/2018,10:45:00,24.3,8.1,9.56,114.52,crbuoy2018
2018-08-23:11:00,08/23/2018,11:00:00,24.28,8.09,9.57,114.57,crbuoy2018
2018-08-23:11:15,08/23/2018,11:15:00,24.26,8.09,9.55,114.35,crbuoy2018
2018-08-23:11:30,08/23/2018,11:30:00,24.25,8.04,9.46,113.2,crbuoy2018
2018-08-23:11:45,08/23/2018,11:45:00,24.26,8.05,9.47,113.32,crbuoy2018
2018-08-23:12:00,08/23/2018,12:00:00,24.29,8.07,9.49,113.59,crbuoy2018
2018-08-23:12:15,08/23/2018,12:15:00,24.27,8.07,9.55,114.31,crbuoy2018
2018-08-23:12:30,08/23/2018,12:30:00,24.24,8.02,9.42,112.76,crbuoy2018
2018-08-23:12:45,08/23/2018,12:45:00,24.24,8.05,9.48,113.37,crbuoy2018
2018-08-23:13:00,08/23/2018,13:00:00,24.26,8.06,9.52,113.96,crbuoy2018
2018-08-23:13:15,08/23/2018,13:15:00,24.31,8.11,9.58,114.83,crbuoy2018
2018-08-23:13:30,08/23/2018,13:30:00,24.32,8.23,9.76,116.97,crbuoy2018
2018-08-23:13:45,08/23/2018,13:45:00,24.33,8.21,9.74,116.77,crbuoy2018
2018-08-23:14:00,08/23/2018,14:00:00,24.43,8.37,9.97,119.7,crbuoy2018
2018-08-23:14:15,08/23/2018,14:15:00,24.51,8.42,10.11,121.59,crbuoy2018
2018-08-23:14:30,08/23/2018,14:30:00,24.49,8.34,9.97,119.8,crbuoy2018
2018-08-23:14:45,08/23/2018,14:45:00,24.37,8.07,9.49,113.76,crbuoy2018
2018-08-23:15:00,08/23/2018,15:00:00,24.51,8.31,9.86,118.58,crbuoy2018
2018-08-23:15:15,08/23/2018,15:15:00,24.44,8.22,9.73,116.85,crbuoy2018
2018-08-23:15:30,08/23/2018,15:30:00,24.49,8.38,10.05,120.85,crbuoy2018
2018-08-23:15:45,08/23/2018,15:45:00,24.52,8.46,10.13,121.79,crbuoy2018
2018-08-23:16:00,08/23/2018,16:00:00,24.51,8.38,10.13,121.78,crbuoy2018
2018-08-23:16:15,08/23/2018,16:15:00,24.5,8.44,10.23,123.03,crbuoy2018
2018-08-23:16:30,08/23/2018,16:30:00,24.5,8.49,10.31,123.9,crbuoy2018
2018-08-23:16:45,08/23/2018,16:45:00,24.49,8.48,10.27,123.45,crbuoy2018
2018-08-23:17:00,08/23/2018,17:00:00,24.5,8.54,10.43,125.39,crbuoy2018
2018-08-23:17:15,08/23/2018,17:15:00,24.52,8.62,10.65,128.09,crbuoy2018
2018-08-23:17:30,08/23/2018,17:30:00,24.51,8.62,10.72,128.83,crbuoy2018
2018-08-23:17:45,08/23/2018,17:45:00,24.48,8.6,10.67,128.24,crbuoy2018
2018-08-23:18:00,08/23/2018,18:00:00,24.44,8.54,10.53,126.39,crbuoy2018
2018-08-23:18:15,08/23/2018,18:15:00,24.4,8.6,10.7,128.43,crbuoy2018
2018-08-23:18:30,08/23/2018,18:30:00,24.39,8.58,10.6,127.2,crbuoy2018
2018-08-23:18:45,08/23/2018,18:45:00,24.36,8.51,10.49,125.76,crbuoy2018
2018-08-23:19:00,08/23/2018,19:00:00,24.33,8.51,10.46,125.33,crbuoy2018
2018-08-23:19:15,08/23/2018,19:15:00,24.3,8.42,10.28,123.17,crbuoy2018
2018-08-23:19:30,08/23/2018,19:30:00,24.28,8.3,10.05,120.33,crbuoy2018
2018-08-23:19:45,08/23/2018,19:45:00,24.22,8.24,9.88,118.12,crbuoy2018
2018-08-23:20:00,08/23/2018,20:00:00,24.22,8.26,9.94,118.85,crbuoy2018
2018-08-23:20:15,08/23/2018,20:15:00,24.23,8.33,10.07,120.5,crbuoy2018
2018-08-23:20:30,08/23/2018,20:30:00,24.23,8.38,10.12,120.99,crbuoy2018
2018-08-23:20:45,08/23/2018,20:45:00,24.22,8.36,10.12,121.06,crbuoy2018
2018-08-23:21:00,08/23/2018,21:00:00,24.22,8.36,10.09,120.62,crbuoy2018
2018-08-23:21:15,08/23/2018,21:15:00,24.22,8.32,10.02,119.85,crbuoy2018
2018-08-23:21:30,08/23/2018,21:30:00,24.21,8.33,10.03,119.89,crbuoy2018
2018-08-23:21:45,08/23/2018,21:45:00,24.2,8.3,10.04,120.06,crbuoy2018
2018-08-23:22:00,08/23/2018,22:00:00,24.19,8.32,10.01,119.65,crbuoy2018
2018-08-23:22:15,08/23/2018,22:15:00,24.17,8.29,9.97,119.08,crbuoy2018
2018-08-23:22:30,08/23/2018,22:30:00,24.15,8.27,9.89,118.12,crbuoy2018
2018-08-23:22:45,08/23/2018,22:45:00,24.18,8.28,9.88,118.07,crbuoy2018
2018-08-23:23:00,08/23/2018,23:00:00,24.16,8.22,9.74,116.39,crbuoy2018
2018-08-23:23:15,08/23/2018,23:15:00,24.15,8.17,9.75,116.42,crbuoy2018
2018-08-23:23:30,08/23/2018,23:30:00,24.14,8.16,9.66,115.33,crbuoy2018
2018-08-23:23:45,08/23/2018,23:45:00,24.13,8.2,9.74,116.32,crbuoy2018
2018-08-24:00:00,08/24/2018,00:00:00,24.13,8.21,9.76,116.56,crbuoy2018
2018-08-24:00:15,08/24/2018,00:15:00,24.11,8.17,9.72,116,crbuoy2018
2018-08-24:00:30,08/24/2018,00:30:00,24.07,8.17,9.74,116.13,crbuoy2018
2018-08-24:00:45,08/24/2018,00:45:00,24.09,8.15,9.69,115.6,crbuoy2018
2018-08-24:01:00,08/24/2018,01:00:00,24.06,8.14,9.69,115.55,crbuoy2018
2018-08-24:01:15,08/24/2018,01:15:00,24.03,8.13,9.63,114.71,crbuoy2018
2018-08-24:01:30,08/24/2018,01:30:00,24.04,8.14,9.65,115.06,crbuoy2018
2018-08-24:01:45,08/24/2018,01:45:00,24.03,8.13,9.63,114.71,crbuoy2018
2018-08-24:02:00,08/24/2018,02:00:00,24.02,8.11,9.59,114.28,crbuoy2018
2018-08-24:02:15,08/24/2018,02:15:00,23.99,8.08,9.56,113.82,crbuoy2018
2018-08-24:02:30,08/24/2018,02:30:00,24.01,8.1,9.56,113.89,crbuoy2018
2018-08-24:02:45,08/24/2018,02:45:00,23.99,8.07,9.51,113.3,crbuoy2018
2018-08-24:03:00,08/24/2018,03:00:00,23.97,8.01,9.45,112.51,crbuoy2018
2018-08-24:03:15,08/24/2018,03:15:00,23.96,8.04,9.47,112.68,crbuoy2018
2018-08-24:03:30,08/24/2018,03:30:00,23.97,8.01,9.41,111.97,crbuoy2018
2018-08-24:03:45,08/24/2018,03:45:00,23.94,8.02,9.41,111.91,crbuoy2018
2018-08-24:04:00,08/24/2018,04:00:00,23.96,7.99,9.32,110.98,crbuoy2018
2018-08-24:04:15,08/24/2018,04:15:00,23.95,7.98,9.31,110.77,crbuoy2018
2018-08-24:04:30,08/24/2018,04:30:00,23.93,8,9.28,110.39,crbuoy2018
2018-08-24:04:45,08/24/2018,04:45:00,23.91,7.98,9.29,110.52,crbuoy2018
2018-08-24:05:00,08/24/2018,05:00:00,23.9,7.97,9.22,109.6,crbuoy2018
2018-08-24:05:15,08/24/2018,05:15:00,23.88,7.95,9.23,109.72,crbuoy2018
2018-08-24:05:30,08/24/2018,05:30:00,23.87,7.95,9.22,109.52,crbuoy2018
2018-08-24:05:45,08/24/2018,05:45:00,23.86,7.91,9.14,108.63,crbuoy2018
2018-08-24:06:00,08/24/2018,06:00:00,23.86,7.91,9.16,108.84,crbuoy2018
2018-08-24:06:15,08/24/2018,06:15:00,23.83,7.9,9.13,108.43,crbuoy2018
2018-08-24:06:30,08/24/2018,06:30:00,23.83,7.9,9.09,107.99,crbuoy2018
2018-08-24:06:45,08/24/2018,06:45:00,23.82,7.85,9.12,108.28,crbuoy2018
2018-08-24:07:00,08/24/2018,07:00:00,23.81,7.85,9.07,107.61,crbuoy2018
2018-08-24:07:15,08/24/2018,07:15:00,23.79,7.85,9.06,107.48,crbuoy2018
2018-08-24:07:30,08/24/2018,07:30:00,23.77,7.86,9.06,107.44,crbuoy2018
2018-08-24:07:45,08/24/2018,07:45:00,23.77,7.85,9.05,107.33,crbuoy2018
2018-08-24:08:00,08/24/2018,08:00:00,23.78,7.97,9.34,110.78,crbuoy2018
2018-08-24:08:15,08/24/2018,08:15:00,23.78,7.95,9.31,110.42,crbuoy2018
2018-08-24:08:30,08/24/2018,08:30:00,23.79,7.98,9.32,110.61,crbuoy2018
2018-08-24:08:45,08/24/2018,08:45:00,23.8,8.08,9.52,112.98,crbuoy2018
2018-08-24:09:00,08/24/2018,09:00:00,23.82,8.08,9.48,112.5,crbuoy2018
2018-08-24:09:15,08/24/2018,09:15:00,23.87,8.19,9.67,114.89,crbuoy2018
2018-08-24:09:30,08/24/2018,09:30:00,23.91,8.24,9.78,116.29,crbuoy2018
2018-08-24:09:45,08/24/2018,09:45:00,23.95,8.32,9.95,118.43,crbuoy2018
2018-08-24:10:00,08/24/2018,10:00:00,24.02,8.4,10.13,120.77,crbuoy2018
2018-08-24:10:15,08/24/2018,10:15:00,24.09,8.47,10.26,122.45,crbuoy2018
2018-08-24:10:30,08/24/2018,10:30:00,24.18,8.52,10.4,124.25,crbuoy2018
2018-08-24:10:45,08/24/2018,10:45:00,24.31,8.61,10.57,126.68,crbuoy2018
2018-08-24:11:00,08/24/2018,11:00:00,24.47,8.65,10.68,128.39,crbuoy2018
2018-08-24:11:15,08/24/2018,11:15:00,24.61,8.71,10.85,130.67,crbuoy2018
2018-08-24:11:30,08/24/2018,11:30:00,24.56,8.64,10.88,130.94,crbuoy2018
2018-08-24:11:45,08/24/2018,11:45:00,24.56,8.67,10.93,131.55,crbuoy2018
2018-08-24:12:00,08/24/2018,12:00:00,24.62,8.75,11.22,135.19,crbuoy2018
2018-08-24:12:15,08/24/2018,12:15:00,24.9,8.86,11.33,137.29,crbuoy2018
2018-08-24:12:30,08/24/2018,12:30:00,24.74,8.77,11.47,138.49,crbuoy2018
2018-08-24:12:45,08/24/2018,12:45:00,24.92,8.76,11.28,136.61,crbuoy2018
2018-08-24:13:00,08/24/2018,13:00:00,24.94,8.83,11.29,136.84,crbuoy2018
2018-08-24:13:15,08/24/2018,13:15:00,25.27,8.93,11.67,142.25,crbuoy2018
2018-08-24:13:30,08/24/2018,13:30:00,25.3,8.89,11.58,141.29,crbuoy2018
2018-08-24:13:45,08/24/2018,13:45:00,25.28,8.89,11.77,143.59,crbuoy2018
2018-08-24:14:00,08/24/2018,14:00:00,25.26,8.88,11.8,143.89,crbuoy2018
2018-08-24:14:15,08/24/2018,14:15:00,25.35,8.87,11.62,141.87,crbuoy2018
2018-08-24:14:30,08/24/2018,14:30:00,25.42,8.93,11.82,144.54,crbuoy2018
2018-08-24:14:45,08/24/2018,14:45:00,25.42,8.92,11.9,145.51,crbuoy2018
2018-08-24:15:00,08/24/2018,15:00:00,25.39,8.89,11.82,144.47,crbuoy2018
2018-08-24:15:15,08/24/2018,15:15:00,25.38,8.92,11.89,145.35,crbuoy2018
2018-08-24:15:30,08/24/2018,15:30:00,25.4,8.95,11.98,146.38,crbuoy2018
2018-08-24:15:45,08/24/2018,15:45:00,25.44,8.99,12.07,147.7,crbuoy2018
2018-08-24:16:00,08/24/2018,16:00:00,25.34,8.87,11.96,146.06,crbuoy2018
2018-08-24:16:15,08/24/2018,16:15:00,25.41,8.95,12.05,147.29,crbuoy2018
2018-08-24:16:30,08/24/2018,16:30:00,25.47,9.02,12.18,149.06,crbuoy2018
2018-08-24:16:45,08/24/2018,16:45:00,25.39,8.93,12.09,147.75,crbuoy2018
2018-08-24:17:00,08/24/2018,17:00:00,25.26,8.9,12.04,146.81,crbuoy2018
2018-08-24:17:15,08/24/2018,17:15:00,25.27,8.9,12.12,147.75,crbuoy2018
2018-08-24:17:30,08/24/2018,17:30:00,25.19,8.85,12,146.04,crbuoy2018
2018-08-24:17:45,08/24/2018,17:45:00,25.24,8.97,12.12,147.7,crbuoy2018
2018-08-24:18:00,08/24/2018,18:00:00,25.18,8.9,12.05,146.62,crbuoy2018
2018-08-24:18:15,08/24/2018,18:15:00,25.18,8.88,12.05,146.66,crbuoy2018
2018-08-24:18:30,08/24/2018,18:30:00,25.17,8.87,11.94,145.29,crbuoy2018
2018-08-24:18:45,08/24/2018,18:45:00,25.13,8.86,11.94,145.2,crbuoy2018
2018-08-24:19:00,08/24/2018,19:00:00,25.11,8.84,11.9,144.67,crbuoy2018
2018-08-24:19:15,08/24/2018,19:15:00,25.09,8.85,11.82,143.64,crbuoy2018
2018-08-24:19:30,08/24/2018,19:30:00,25.02,8.8,11.73,142.35,crbuoy2018
2018-08-24:19:45,08/24/2018,19:45:00,25.01,8.81,11.71,142.08,crbuoy2018
2018-08-24:20:00,08/24/2018,20:00:00,24.99,8.8,11.67,141.53,crbuoy2018
2018-08-24:20:15,08/24/2018,20:15:00,24.93,8.78,11.59,140.44,crbuoy2018
2018-08-24:20:30,08/24/2018,20:30:00,24.9,8.77,11.48,139.03,crbuoy2018
2018-08-24:20:45,08/24/2018,20:45:00,24.86,8.76,11.46,138.72,crbuoy2018
2018-08-24:21:00,08/24/2018,21:00:00,24.85,8.75,11.41,138.06,crbuoy2018
2018-08-24:21:15,08/24/2018,21:15:00,24.82,8.73,11.37,137.44,crbuoy2018
2018-08-24:21:30,08/24/2018,21:30:00,24.81,8.73,11.37,137.45,crbuoy2018
2018-08-24:21:45,08/24/2018,21:45:00,24.79,8.71,11.29,136.5,crbuoy2018
2018-08-24:22:00,08/24/2018,22:00:00,24.79,8.72,11.24,135.86,crbuoy2018
2018-08-24:22:15,08/24/2018,22:15:00,24.78,8.73,11.24,135.86,crbuoy2018
2018-08-24:22:30,08/24/2018,22:30:00,24.76,8.72,11.19,135.12,crbuoy2018
2018-08-24:22:45,08/24/2018,22:45:00,24.76,8.71,11.21,135.42,crbuoy2018
2018-08-24:23:00,08/24/2018,23:00:00,24.72,8.7,11.16,134.7,crbuoy2018
2018-08-24:23:15,08/24/2018,23:15:00,24.74,8.67,11.06,133.58,crbuoy2018
2018-08-24:23:30,08/24/2018,23:30:00,24.73,8.66,11,132.74,crbuoy2018
2018-08-24:23:45,08/24/2018,23:45:00,24.7,8.65,10.99,132.56,crbuoy2018
2018-08-25:00:00,08/25/2018,00:00:00,24.7,8.65,10.99,132.61,crbuoy2018
2018-08-25:00:15,08/25/2018,00:15:00,24.7,8.63,10.96,132.26,crbuoy2018
2018-08-25:00:30,08/25/2018,00:30:00,24.68,8.65,10.95,132.08,crbuoy2018
2018-08-25:00:45,08/25/2018,00:45:00,24.65,8.66,11,132.58,crbuoy2018
2018-08-25:01:00,08/25/2018,01:00:00,24.65,8.65,10.98,132.41,crbuoy2018
2018-08-25:01:15,08/25/2018,01:15:00,24.64,8.65,10.95,132.02,crbuoy2018
2018-08-25:01:30,08/25/2018,01:30:00,24.62,8.61,10.83,130.42,crbuoy2018
2018-08-25:01:45,08/25/2018,01:45:00,24.61,8.61,10.83,130.49,crbuoy2018
2018-08-25:02:00,08/25/2018,02:00:00,24.59,8.62,10.91,131.31,crbuoy2018
2018-08-25:02:15,08/25/2018,02:15:00,24.57,8.61,10.87,130.77,crbuoy2018
2018-08-25:02:30,08/25/2018,02:30:00,24.56,8.51,10.6,127.52,crbuoy2018
2018-08-25:02:45,08/25/2018,02:45:00,24.53,8.57,10.76,129.47,crbuoy2018
2018-08-25:03:00,08/25/2018,03:00:00,24.51,8.57,10.74,129.13,crbuoy2018
2018-08-25:03:15,08/25/2018,03:15:00,24.5,8.54,10.66,128.15,crbuoy2018
2018-08-25:03:30,08/25/2018,03:30:00,24.49,8.54,10.5,126.2,crbuoy2018
2018-08-25:03:45,08/25/2018,03:45:00,24.47,8.5,10.58,127.05,crbuoy2018
2018-08-25:04:00,08/25/2018,04:00:00,24.42,8.51,10.62,127.48,crbuoy2018
2018-08-25:04:15,08/25/2018,04:15:00,24.44,8.52,10.62,127.51,crbuoy2018
2018-08-25:04:30,08/25/2018,04:30:00,24.42,8.52,10.61,127.33,crbuoy2018
2018-08-25:04:45,08/25/2018,04:45:00,24.41,8.48,10.52,126.18,crbuoy2018
2018-08-25:05:00,08/25/2018,05:00:00,24.39,8.48,10.51,126.05,crbuoy2018
2018-08-25:05:15,08/25/2018,05:15:00,24.39,8.48,10.5,125.93,crbuoy2018
2018-08-25:05:30,08/25/2018,05:30:00,24.38,8.45,10.42,124.98,crbuoy2018
2018-08-25:05:45,08/25/2018,05:45:00,24.35,8.43,10.41,124.81,crbuoy2018
2018-08-25:06:00,08/25/2018,06:00:00,24.31,8.42,10.39,124.5,crbuoy2018
2018-08-25:06:15,08/25/2018,06:15:00,24.29,8.42,10.39,124.37,crbuoy2018
2018-08-25:06:30,08/25/2018,06:30:00,24.28,8.39,10.32,123.58,crbuoy2018
2018-08-25:06:45,08/25/2018,06:45:00,24.26,8.4,10.33,123.67,crbuoy2018
2018-08-25:07:00,08/25/2018,07:00:00,24.23,8.4,10.35,123.78,crbuoy2018
2018-08-25:07:15,08/25/2018,07:15:00,24.24,8.38,10.29,123.07,crbuoy2018
2018-08-25:07:30,08/25/2018,07:30:00,24.24,8.39,10.32,123.44,crbuoy2018
2018-08-25:07:45,08/25/2018,07:45:00,24.21,8.41,10.33,123.51,crbuoy2018
2018-08-25:08:00,08/25/2018,08:00:00,24.23,8.39,10.26,122.69,crbuoy2018
2018-08-25:08:15,08/25/2018,08:15:00,24.26,8.51,10.52,125.88,crbuoy2018
2018-08-25:08:30,08/25/2018,08:30:00,24.23,8.43,10.4,124.37,crbuoy2018
2018-08-25:08:45,08/25/2018,08:45:00,24.29,8.6,10.73,128.49,crbuoy2018
2018-08-25:09:00,08/25/2018,09:00:00,24.31,8.58,10.68,127.95,crbuoy2018
2018-08-25:09:15,08/25/2018,09:15:00,24.38,8.64,10.8,129.53,crbuoy2018
2018-08-25:09:30,08/25/2018,09:30:00,24.41,8.66,10.86,130.32,crbuoy2018
2018-08-25:09:45,08/25/2018,09:45:00,24.45,8.68,10.9,130.85,crbuoy2018
2018-08-25:10:00,08/25/2018,10:00:00,24.51,8.71,11.07,133.07,crbuoy2018
2018-08-25:10:15,08/25/2018,10:15:00,24.61,8.77,11.15,134.3,crbuoy2018
2018-08-25:10:30,08/25/2018,10:30:00,24.68,8.78,11.22,135.33,crbuoy2018
2018-08-25:10:45,08/25/2018,10:45:00,24.71,8.74,11.13,134.28,crbuoy2018
2018-08-25:11:00,08/25/2018,11:00:00,24.81,8.85,11.35,137.19,crbuoy2018
2018-08-25:11:15,08/25/2018,11:15:00,24.81,8.83,11.45,138.45,crbuoy2018
2018-08-25:11:30,08/25/2018,11:30:00,24.76,8.77,11.39,137.63,crbuoy2018
2018-08-25:11:45,08/25/2018,11:45:00,24.81,8.84,11.44,138.36,crbuoy2018
2018-08-25:12:00,08/25/2018,12:00:00,24.87,8.88,11.61,140.52,crbuoy2018
2018-08-25:12:15,08/25/2018,12:15:00,25.04,8.87,11.65,141.48,crbuoy2018
2018-08-25:12:30,08/25/2018,12:30:00,24.98,8.89,11.8,143.13,crbuoy2018
2018-08-25:12:45,08/25/2018,12:45:00,25.01,8.92,11.9,144.36,crbuoy2018
2018-08-25:13:00,08/25/2018,13:00:00,25.11,8.95,12,145.85,crbuoy2018
2018-08-25:13:15,08/25/2018,13:15:00,25.12,8.98,12.11,147.26,crbuoy2018
2018-08-25:13:30,08/25/2018,13:30:00,25.17,9.04,12.26,149.19,crbuoy2018
2018-08-25:13:45,08/25/2018,13:45:00,25.27,9.02,12.24,149.22,crbuoy2018
2018-08-25:14:00,08/25/2018,14:00:00,25.32,9.01,12.28,149.82,crbuoy2018
2018-08-25:14:15,08/25/2018,14:15:00,25.38,9.04,12.3,150.26,crbuoy2018
2018-08-25:14:30,08/25/2018,14:30:00,25.34,8.99,12.32,150.42,crbuoy2018
2018-08-25:14:45,08/25/2018,14:45:00,25.34,9.05,12.56,153.3,crbuoy2018
2018-08-25:15:00,08/25/2018,15:00:00,25.34,9.03,12.56,153.3,crbuoy2018
2018-08-25:15:15,08/25/2018,15:15:00,25.55,9.11,12.59,154.27,crbuoy2018
2018-08-25:15:30,08/25/2018,15:30:00,25.48,9.08,12.73,155.78,crbuoy2018
2018-08-25:15:45,08/25/2018,15:45:00,25.53,9.12,12.9,157.96,crbuoy2018
2018-08-25:16:00,08/25/2018,16:00:00,25.48,9.09,12.87,157.47,crbuoy2018
2018-08-25:16:15,08/25/2018,16:15:00,25.44,9.09,12.86,157.24,crbuoy2018
2018-08-25:16:30,08/25/2018,16:30:00,25.4,9.07,12.84,156.89,crbuoy2018
2018-08-25:16:45,08/25/2018,16:45:00,25.32,9.02,12.67,154.66,crbuoy2018
2018-08-25:17:00,08/25/2018,17:00:00,25.32,9.08,12.77,155.8,crbuoy2018
2018-08-25:17:15,08/25/2018,17:15:00,25.28,9.02,12.68,154.69,crbuoy2018
2018-08-25:17:30,08/25/2018,17:30:00,25.25,9.01,12.63,153.92,crbuoy2018
2018-08-25:17:45,08/25/2018,17:45:00,25.26,9.01,12.56,153.12,crbuoy2018
2018-08-25:18:00,08/25/2018,18:00:00,25.09,8.91,12.18,147.99,crbuoy2018
2018-08-25:18:15,08/25/2018,18:15:00,25.05,8.92,12.11,147.04,crbuoy2018
2018-08-25:18:30,08/25/2018,18:30:00,25.01,8.91,12.13,147.18,crbuoy2018
2018-08-25:18:45,08/25/2018,18:45:00,24.95,8.86,12,145.42,crbuoy2018
2018-08-25:19:00,08/25/2018,19:00:00,24.93,8.9,12.01,145.48,crbuoy2018
2018-08-25:19:15,08/25/2018,19:15:00,24.89,8.85,11.82,143.07,crbuoy2018
2018-08-25:19:30,08/25/2018,19:30:00,24.88,8.89,11.89,143.93,crbuoy2018
2018-08-25:19:45,08/25/2018,19:45:00,24.89,8.92,12.03,145.59,crbuoy2018
2018-08-25:20:00,08/25/2018,20:00:00,24.87,8.93,11.92,144.24,crbuoy2018
2018-08-25:20:15,08/25/2018,20:15:00,24.87,8.88,11.79,142.75,crbuoy2018
2018-08-25:20:30,08/25/2018,20:30:00,24.86,8.85,11.74,142.02,crbuoy2018
2018-08-25:20:45,08/25/2018,20:45:00,24.85,8.86,11.72,141.75,crbuoy2018
2018-08-25:21:00,08/25/2018,21:00:00,24.82,8.84,11.61,140.4,crbuoy2018
2018-08-25:21:15,08/25/2018,21:15:00,24.8,8.83,11.61,140.37,crbuoy2018
2018-08-25:21:30,08/25/2018,21:30:00,24.77,8.81,11.5,138.9,crbuoy2018
2018-08-25:21:45,08/25/2018,21:45:00,24.72,8.81,11.51,138.93,crbuoy2018
2018-08-25:22:00,08/25/2018,22:00:00,24.72,8.8,11.43,137.99,crbuoy2018
2018-08-25:22:15,08/25/2018,22:15:00,24.68,8.79,11.4,137.54,crbuoy2018
2018-08-25:22:30,08/25/2018,22:30:00,24.68,8.79,11.4,137.48,crbuoy2018
2018-08-25:22:45,08/25/2018,22:45:00,24.65,8.77,11.35,136.75,crbuoy2018
2018-08-25:23:00,08/25/2018,23:00:00,24.66,8.78,11.37,137.01,crbuoy2018
2018-08-25:23:15,08/25/2018,23:15:00,24.63,8.77,11.32,136.43,crbuoy2018
2018-08-25:23:30,08/25/2018,23:30:00,24.63,8.77,11.28,135.92,crbuoy2018
2018-08-25:23:45,08/25/2018,23:45:00,24.63,8.78,11.3,136.15,crbuoy2018
2018-08-26:00:00,08/26/2018,00:00:00,24.62,8.74,11.21,135.01,crbuoy2018
2018-08-26:00:15,08/26/2018,00:15:00,24.62,8.76,11.24,135.43,crbuoy2018
2018-08-26:00:30,08/26/2018,00:30:00,24.6,8.7,11.11,133.77,crbuoy2018
2018-08-26:00:45,08/26/2018,00:45:00,24.58,8.72,11.12,133.93,crbuoy2018
2018-08-26:01:00,08/26/2018,01:00:00,24.57,8.72,11.11,133.76,crbuoy2018
2018-08-26:01:15,08/26/2018,01:15:00,24.56,8.71,11.07,133.25,crbuoy2018
2018-08-26:01:30,08/26/2018,01:30:00,24.53,8.69,11,132.33,crbuoy2018
2018-08-26:01:45,08/26/2018,01:45:00,24.51,8.69,10.98,132.01,crbuoy2018
2018-08-26:02:00,08/26/2018,02:00:00,24.5,8.66,10.93,131.33,crbuoy2018
2018-08-26:02:15,08/26/2018,02:15:00,24.49,8.68,10.96,131.66,crbuoy2018
2018-08-26:02:30,08/26/2018,02:30:00,24.48,8.64,10.85,130.39,crbuoy2018
2018-08-26:02:45,08/26/2018,02:45:00,24.47,8.66,10.92,131.15,crbuoy2018
2018-08-26:03:00,08/26/2018,03:00:00,24.42,8.64,10.85,130.26,crbuoy2018
2018-08-26:03:15,08/26/2018,03:15:00,24.44,8.65,10.79,129.52,crbuoy2018
2018-08-26:03:30,08/26/2018,03:30:00,24.42,8.62,10.73,128.8,crbuoy2018
2018-08-26:03:45,08/26/2018,03:45:00,24.4,8.65,10.82,129.77,crbuoy2018
2018-08-26:04:00,08/26/2018,04:00:00,24.4,8.62,10.64,127.69,crbuoy2018
2018-08-26:04:15,08/26/2018,04:15:00,24.36,8.61,10.67,127.95,crbuoy2018
2018-08-26:04:30,08/26/2018,04:30:00,24.36,8.61,10.69,128.22,crbuoy2018
2018-08-26:04:45,08/26/2018,04:45:00,24.37,8.63,10.74,128.75,crbuoy2018
2018-08-26:05:00,08/26/2018,05:00:00,24.37,8.64,10.73,128.68,crbuoy2018
2018-08-26:05:15,08/26/2018,05:15:00,24.36,8.64,10.73,128.69,crbuoy2018
2018-08-26:05:30,08/26/2018,05:30:00,24.35,8.63,10.73,128.67,crbuoy2018
2018-08-26:05:45,08/26/2018,05:45:00,24.34,8.54,10.62,127.34,crbuoy2018
2018-08-26:06:00,08/26/2018,06:00:00,24.32,8.55,10.6,126.96,crbuoy2018
2018-08-26:06:15,08/26/2018,06:15:00,24.29,8.56,10.54,126.25,crbuoy2018
2018-08-26:06:30,08/26/2018,06:30:00,24.29,8.58,10.64,127.47,crbuoy2018
