"FECHA_HORA",FECHA,HORA,WATERQ_Temp,WATERQ_pH,WATERQ_OD,WATERQ_OD_pc,DATASET
2017-09-09:13:00,09/09/2017,13:00:00,20.88,8.35,10.36,116.65,crbuoy2017
2017-09-09:13:15,09/09/2017,13:15:00,20.85,8.37,10.45,117.6,crbuoy2017
2017-09-09:13:30,09/09/2017,13:30:00,21.06,8.41,10.52,118.82,crbuoy2017
2017-09-09:13:45,09/09/2017,13:45:00,20.98,8.42,10.49,118.3,crbuoy2017
2017-09-09:14:00,09/09/2017,14:00:00,21.01,8.49,10.66,120.26,crbuoy2017
2017-09-09:14:15,09/09/2017,14:15:00,21.06,8.48,10.73,121.18,crbuoy2017
2017-09-09:14:30,09/09/2017,14:30:00,21.1,8.54,10.83,122.47,crbuoy2017
2017-09-09:14:45,09/09/2017,14:45:00,21.13,8.58,10.93,123.59,crbuoy2017
2017-09-09:15:00,09/09/2017,15:00:00,21.16,8.58,10.89,123.19,crbuoy2017
2017-09-09:15:15,09/09/2017,15:15:00,21.2,8.54,10.87,123.15,crbuoy2017
2017-09-09:15:30,09/09/2017,15:30:00,21.24,8.57,10.83,122.77,crbuoy2017
2017-09-09:15:45,09/09/2017,15:45:00,21.24,8.5,10.67,120.96,crbuoy2017
2017-09-09:16:00,09/09/2017,16:00:00,21.24,8.45,10.56,119.64,crbuoy2017
2017-09-09:16:15,09/09/2017,16:15:00,21.21,8.49,10.65,120.6,crbuoy2017
2017-09-09:16:30,09/09/2017,16:30:00,21.2,8.61,11,124.61,crbuoy2017
2017-09-09:16:45,09/09/2017,16:45:00,21.23,8.59,10.89,123.35,crbuoy2017
2017-09-09:17:00,09/09/2017,17:00:00,21.17,8.57,10.9,123.33,crbuoy2017
2017-09-09:17:15,09/09/2017,17:15:00,21.16,8.51,10.75,121.66,crbuoy2017
2017-09-09:17:30,09/09/2017,17:30:00,21.03,8.51,10.75,121.35,crbuoy2017
2017-09-09:17:45,09/09/2017,17:45:00,20.98,8.55,10.91,123.06,crbuoy2017
2017-09-09:18:00,09/09/2017,18:00:00,20.97,8.49,10.75,121.17,crbuoy2017
2017-09-09:18:15,09/09/2017,18:15:00,21.01,8.33,10.29,116.13,crbuoy2017
2017-09-09:18:30,09/09/2017,18:30:00,21,8.34,10.31,116.34,crbuoy2017
2017-09-09:18:45,09/09/2017,18:45:00,20.95,8.42,10.49,118.24,crbuoy2017
2017-09-09:19:00,09/09/2017,19:00:00,20.89,8.41,10.54,118.66,crbuoy2017
2017-09-09:19:15,09/09/2017,19:15:00,20.97,8.39,10.45,117.84,crbuoy2017
2017-09-09:19:30,09/09/2017,19:30:00,20.98,8.49,10.68,120.43,crbuoy2017
2017-09-09:19:45,09/09/2017,19:45:00,20.95,8.49,10.64,119.85,crbuoy2017
2017-09-09:20:00,09/09/2017,20:00:00,20.92,8.43,10.52,118.47,crbuoy2017
2017-09-09:20:15,09/09/2017,20:15:00,20.84,8.43,10.54,118.55,crbuoy2017
2017-09-09:20:30,09/09/2017,20:30:00,20.81,8.38,10.47,117.65,crbuoy2017
2017-09-09:20:45,09/09/2017,20:45:00,20.82,8.33,10.42,117.15,crbuoy2017
2017-09-09:21:00,09/09/2017,21:00:00,20.8,8.32,10.33,116.07,crbuoy2017
2017-09-09:21:15,09/09/2017,21:15:00,20.77,8.25,10.2,114.52,crbuoy2017
2017-09-09:21:30,09/09/2017,21:30:00,20.71,8.24,10.09,113.19,crbuoy2017
2017-09-09:21:45,09/09/2017,21:45:00,20.72,8.2,10.09,113.22,crbuoy2017
2017-09-09:22:00,09/09/2017,22:00:00,20.75,8.15,10.01,112.34,crbuoy2017
2017-09-09:22:15,09/09/2017,22:15:00,20.74,8.12,9.93,111.51,crbuoy2017
2017-09-09:22:30,09/09/2017,22:30:00,20.74,8.13,10.01,112.32,crbuoy2017
2017-09-09:22:45,09/09/2017,22:45:00,20.74,8.14,10.04,112.64,crbuoy2017
2017-09-09:23:00,09/09/2017,23:00:00,20.72,8.14,10.09,113.26,crbuoy2017
2017-09-09:23:15,09/09/2017,23:15:00,20.73,8.17,10.05,112.79,crbuoy2017
2017-09-09:23:30,09/09/2017,23:30:00,20.71,8.11,9.99,112.02,crbuoy2017
2017-09-09:23:45,09/09/2017,23:45:00,20.7,8.13,9.93,111.41,crbuoy2017
2017-09-10:00:00,09/10/2017,00:00:00,20.69,8.1,9.98,111.89,crbuoy2017
2017-09-10:00:15,09/10/2017,00:15:00,20.69,8.11,10.01,112.22,crbuoy2017
2017-09-10:00:30,09/10/2017,00:30:00,20.68,8.07,9.93,111.3,crbuoy2017
2017-09-10:00:45,09/10/2017,00:45:00,20.66,8.1,9.91,111.1,crbuoy2017
2017-09-10:01:00,09/10/2017,01:00:00,20.65,8.08,9.87,110.61,crbuoy2017
2017-09-10:01:15,09/10/2017,01:15:00,20.64,8.07,9.85,110.3,crbuoy2017
2017-09-10:01:30,09/10/2017,01:30:00,20.63,8.1,9.93,111.28,crbuoy2017
2017-09-10:01:45,09/10/2017,01:45:00,20.61,8.04,9.87,110.52,crbuoy2017
2017-09-10:02:00,09/10/2017,02:00:00,20.61,8.07,9.9,110.8,crbuoy2017
2017-09-10:02:15,09/10/2017,02:15:00,20.59,8.04,9.82,109.93,crbuoy2017
2017-09-10:02:30,09/10/2017,02:30:00,20.57,8.06,9.83,109.96,crbuoy2017
2017-09-10:02:45,09/10/2017,02:45:00,20.57,8.01,9.79,109.47,crbuoy2017
2017-09-10:03:00,09/10/2017,03:00:00,20.56,8.01,9.76,109.12,crbuoy2017
2017-09-10:03:15,09/10/2017,03:15:00,20.53,8.01,9.73,108.79,crbuoy2017
2017-09-10:03:30,09/10/2017,03:30:00,20.5,8.02,9.73,108.71,crbuoy2017
2017-09-10:03:45,09/10/2017,03:45:00,20.5,8.01,9.71,108.5,crbuoy2017
2017-09-10:04:00,09/10/2017,04:00:00,20.5,7.98,9.69,108.28,crbuoy2017
2017-09-10:04:15,09/10/2017,04:15:00,20.48,7.99,9.65,107.73,crbuoy2017
2017-09-10:04:30,09/10/2017,04:30:00,20.48,7.99,9.68,108.13,crbuoy2017
2017-09-10:04:45,09/10/2017,04:45:00,20.48,7.96,9.67,108.02,crbuoy2017
2017-09-10:05:00,09/10/2017,05:00:00,20.46,7.98,9.61,107.27,crbuoy2017
2017-09-10:05:15,09/10/2017,05:15:00,20.44,7.98,9.64,107.55,crbuoy2017
2017-09-10:05:30,09/10/2017,05:30:00,20.43,7.94,9.6,107.06,crbuoy2017
2017-09-10:05:45,09/10/2017,05:45:00,20.4,7.95,9.52,106.16,crbuoy2017
2017-09-10:06:00,09/10/2017,06:00:00,20.42,7.93,9.5,105.99,crbuoy2017
2017-09-10:06:15,09/10/2017,06:15:00,20.39,7.91,9.45,105.38,crbuoy2017
2017-09-10:06:30,09/10/2017,06:30:00,20.39,7.94,9.52,106.13,crbuoy2017
2017-09-10:06:45,09/10/2017,06:45:00,20.37,7.9,9.38,104.52,crbuoy2017
2017-09-10:07:00,09/10/2017,07:00:00,20.33,7.94,9.52,106.04,crbuoy2017
2017-09-10:07:15,09/10/2017,07:15:00,20.35,7.95,9.54,106.28,crbuoy2017
2017-09-10:07:30,09/10/2017,07:30:00,20.34,7.92,9.56,106.42,crbuoy2017
2017-09-10:07:45,09/10/2017,07:45:00,20.36,7.93,9.49,105.78,crbuoy2017
2017-09-10:08:00,09/10/2017,08:00:00,20.32,7.94,9.55,106.34,crbuoy2017
2017-09-10:08:15,09/10/2017,08:15:00,20.36,7.98,9.71,108.19,crbuoy2017
2017-09-10:08:30,09/10/2017,08:30:00,20.37,8,9.74,108.5,crbuoy2017
2017-09-10:08:45,09/10/2017,08:45:00,20.39,8.06,9.81,109.39,crbuoy2017
2017-09-10:09:00,09/10/2017,09:00:00,20.4,8.06,9.87,110.06,crbuoy2017
2017-09-10:09:15,09/10/2017,09:15:00,20.4,8.05,9.87,110.1,crbuoy2017
2017-09-10:09:30,09/10/2017,09:30:00,20.45,8.2,10.14,113.19,crbuoy2017
2017-09-10:09:45,09/10/2017,09:45:00,20.48,8.21,10.2,113.9,crbuoy2017
2017-09-10:10:00,09/10/2017,10:00:00,20.46,8.22,10.25,114.44,crbuoy2017
2017-09-10:10:15,09/10/2017,10:15:00,20.5,8.28,10.36,115.79,crbuoy2017
2017-09-10:10:30,09/10/2017,10:30:00,20.54,8.19,10.18,113.85,crbuoy2017
2017-09-10:10:45,09/10/2017,10:45:00,20.64,8.2,10.15,113.7,crbuoy2017
2017-09-10:11:00,09/10/2017,11:00:00,20.59,8.21,10.25,114.76,crbuoy2017
2017-09-10:11:15,09/10/2017,11:15:00,20.45,8.2,10.16,113.36,crbuoy2017
2017-09-10:11:30,09/10/2017,11:30:00,20.52,8.28,10.38,116.07,crbuoy2017
2017-09-10:11:45,09/10/2017,11:45:00,20.61,8.22,10.23,114.53,crbuoy2017
2017-09-10:12:00,09/10/2017,12:00:00,20.83,8.36,10.55,118.63,crbuoy2017
2017-09-10:12:15,09/10/2017,12:15:00,20.71,8.35,10.48,117.54,crbuoy2017
2017-09-10:12:30,09/10/2017,12:30:00,20.75,8.42,10.73,120.49,crbuoy2017
2017-09-10:12:45,09/10/2017,12:45:00,20.72,8.39,10.63,119.31,crbuoy2017
2017-09-10:13:00,09/10/2017,13:00:00,20.83,8.39,10.62,119.41,crbuoy2017
2017-09-10:13:15,09/10/2017,13:15:00,20.7,8.42,10.66,119.52,crbuoy2017
2017-09-10:13:30,09/10/2017,13:30:00,20.75,8.44,10.76,120.78,crbuoy2017
2017-09-10:13:45,09/10/2017,13:45:00,20.5,8.43,10.7,119.53,crbuoy2017
2017-09-10:14:00,09/10/2017,14:00:00,20.89,8.46,10.69,120.36,crbuoy2017
2017-09-10:14:15,09/10/2017,14:15:00,20.63,8.31,10.41,116.58,crbuoy2017
2017-09-10:14:30,09/10/2017,14:30:00,20.58,8.32,10.35,115.85,crbuoy2017
2017-09-10:14:45,09/10/2017,14:45:00,20.51,8.45,10.78,120.41,crbuoy2017
2017-09-10:15:00,09/10/2017,15:00:00,20.7,8.45,10.74,120.4,crbuoy2017
2017-09-10:15:15,09/10/2017,15:15:00,20.76,8.48,10.78,121.06,crbuoy2017
2017-09-10:15:30,09/10/2017,15:30:00,20.86,8.53,10.91,122.77,crbuoy2017
2017-09-10:15:45,09/10/2017,15:45:00,20.88,8.55,11.04,124.26,crbuoy2017
2017-09-10:16:00,09/10/2017,16:00:00,20.88,8.57,10.98,123.51,crbuoy2017
2017-09-10:16:15,09/10/2017,16:15:00,20.78,8.44,10.67,119.91,crbuoy2017
2017-09-10:16:30,09/10/2017,16:30:00,20.9,8.51,10.84,122.09,crbuoy2017
2017-09-10:16:45,09/10/2017,16:45:00,20.85,8.47,10.74,120.79,crbuoy2017
2017-09-10:17:00,09/10/2017,17:00:00,20.87,8.52,10.82,121.76,crbuoy2017
2017-09-10:17:15,09/10/2017,17:15:00,20.87,8.61,11.15,125.48,crbuoy2017
2017-09-10:17:30,09/10/2017,17:30:00,20.85,8.57,11.02,124.01,crbuoy2017
2017-09-10:17:45,09/10/2017,17:45:00,20.84,8.52,10.89,122.42,crbuoy2017
2017-09-10:18:00,09/10/2017,18:00:00,20.64,8.45,10.76,120.57,crbuoy2017
2017-09-10:18:15,09/10/2017,18:15:00,20.6,8.45,10.78,120.64,crbuoy2017
2017-09-10:18:30,09/10/2017,18:30:00,20.59,8.39,10.67,119.41,crbuoy2017
2017-09-10:18:45,09/10/2017,18:45:00,20.59,8.4,10.67,119.41,crbuoy2017
2017-09-10:19:00,09/10/2017,19:00:00,20.61,8.39,10.66,119.3,crbuoy2017
2017-09-10:19:15,09/10/2017,19:15:00,20.66,8.42,10.66,119.46,crbuoy2017
2017-09-10:19:30,09/10/2017,19:30:00,20.66,8.4,10.6,118.83,crbuoy2017
2017-09-10:19:45,09/10/2017,19:45:00,20.64,8.4,10.56,118.27,crbuoy2017
2017-09-10:20:00,09/10/2017,20:00:00,20.62,8.39,10.57,118.38,crbuoy2017
2017-09-10:20:15,09/10/2017,20:15:00,20.6,8.41,10.66,119.31,crbuoy2017
2017-09-10:20:30,09/10/2017,20:30:00,20.59,8.44,10.73,120.04,crbuoy2017
2017-09-10:20:45,09/10/2017,20:45:00,20.56,8.47,10.81,120.85,crbuoy2017
2017-09-10:21:00,09/10/2017,21:00:00,20.54,8.46,10.73,119.92,crbuoy2017
2017-09-10:21:15,09/10/2017,21:15:00,20.53,8.43,10.74,119.99,crbuoy2017
2017-09-10:21:30,09/10/2017,21:30:00,20.52,8.4,10.61,118.5,crbuoy2017
2017-09-10:21:45,09/10/2017,21:45:00,20.49,8.4,10.62,118.56,crbuoy2017
2017-09-10:22:00,09/10/2017,22:00:00,20.48,8.39,10.56,117.92,crbuoy2017
2017-09-10:22:15,09/10/2017,22:15:00,20.45,8.36,10.52,117.39,crbuoy2017
2017-09-10:22:30,09/10/2017,22:30:00,20.46,8.33,10.45,116.58,crbuoy2017
2017-09-10:22:45,09/10/2017,22:45:00,20.45,8.32,10.42,116.26,crbuoy2017
2017-09-10:23:00,09/10/2017,23:00:00,20.43,8.28,10.32,115.12,crbuoy2017
2017-09-10:23:15,09/10/2017,23:15:00,20.42,8.27,10.31,114.93,crbuoy2017
2017-09-10:23:30,09/10/2017,23:30:00,20.42,8.26,10.36,115.55,crbuoy2017
2017-09-10:23:45,09/10/2017,23:45:00,20.41,8.27,10.36,115.54,crbuoy2017
2017-09-11:00:00,09/11/2017,00:00:00,20.37,8.26,10.35,115.35,crbuoy2017
2017-09-11:00:15,09/11/2017,00:15:00,20.38,8.25,10.36,115.5,crbuoy2017
2017-09-11:00:30,09/11/2017,00:30:00,20.37,8.18,10.16,113.15,crbuoy2017
2017-09-11:00:45,09/11/2017,00:45:00,20.35,8.21,10.25,114.11,crbuoy2017
2017-09-11:01:00,09/11/2017,01:00:00,20.35,8.15,10.08,112.28,crbuoy2017
2017-09-11:01:15,09/11/2017,01:15:00,20.34,8.19,10.12,112.67,crbuoy2017
2017-09-11:01:30,09/11/2017,01:30:00,20.32,8.13,10.04,111.73,crbuoy2017
2017-09-11:01:45,09/11/2017,01:45:00,20.32,8.16,10.05,111.85,crbuoy2017
2017-09-11:02:00,09/11/2017,02:00:00,20.31,8.12,10.01,111.43,crbuoy2017
2017-09-11:02:15,09/11/2017,02:15:00,20.3,8.13,10.04,111.66,crbuoy2017
2017-09-11:02:30,09/11/2017,02:30:00,20.28,8.15,10.06,111.9,crbuoy2017
2017-09-11:02:45,09/11/2017,02:45:00,20.26,8.14,10.01,111.35,crbuoy2017
2017-09-11:03:00,09/11/2017,03:00:00,20.24,8.11,9.87,109.67,crbuoy2017
2017-09-11:03:15,09/11/2017,03:15:00,20.24,8.14,10.06,111.86,crbuoy2017
2017-09-11:03:30,09/11/2017,03:30:00,20.23,8.14,10.05,111.65,crbuoy2017
2017-09-11:03:45,09/11/2017,03:45:00,20.21,8.13,10.02,111.24,crbuoy2017
2017-09-11:04:00,09/11/2017,04:00:00,20.21,8.12,10.03,111.45,crbuoy2017
2017-09-11:04:15,09/11/2017,04:15:00,20.2,8.1,10.03,111.34,crbuoy2017
2017-09-11:04:30,09/11/2017,04:30:00,20.16,8.1,10.01,111.06,crbuoy2017
2017-09-11:04:45,09/11/2017,04:45:00,20.14,8.1,10.02,111.2,crbuoy2017
2017-09-11:05:00,09/11/2017,05:00:00,20.16,8.09,9.99,110.85,crbuoy2017
2017-09-11:05:15,09/11/2017,05:15:00,20.15,8.09,9.99,110.87,crbuoy2017
2017-09-11:05:30,09/11/2017,05:30:00,20.14,8.11,9.98,110.71,crbuoy2017
2017-09-11:05:45,09/11/2017,05:45:00,20.12,8.05,9.88,109.5,crbuoy2017
2017-09-11:06:00,09/11/2017,06:00:00,20.11,8.05,9.91,109.83,crbuoy2017
2017-09-11:06:15,09/11/2017,06:15:00,20.07,8.07,9.91,109.75,crbuoy2017
2017-09-11:06:30,09/11/2017,06:30:00,20.06,8.1,9.95,110.17,crbuoy2017
2017-09-11:06:45,09/11/2017,06:45:00,20.04,8.09,9.97,110.36,crbuoy2017
2017-09-11:07:00,09/11/2017,07:00:00,20.05,8.08,9.91,109.67,crbuoy2017
2017-09-11:07:15,09/11/2017,07:15:00,20.04,8.07,9.87,109.28,crbuoy2017
2017-09-11:07:30,09/11/2017,07:30:00,20.01,8.07,9.95,110.08,crbuoy2017
2017-09-11:07:45,09/11/2017,07:45:00,20.01,8.05,9.89,109.46,crbuoy2017
2017-09-11:08:00,09/11/2017,08:00:00,20,8.07,9.98,110.36,crbuoy2017
2017-09-11:08:15,09/11/2017,08:15:00,20.01,8.08,9.98,110.35,crbuoy2017
2017-09-11:08:30,09/11/2017,08:30:00,20.02,8.13,10.1,111.73,crbuoy2017
2017-09-11:08:45,09/11/2017,08:45:00,20.04,8.14,10.11,111.95,crbuoy2017
2017-09-11:09:00,09/11/2017,09:00:00,20.04,8.14,10.13,112.09,crbuoy2017
2017-09-11:09:15,09/11/2017,09:15:00,20.05,8.16,10.16,112.47,crbuoy2017
2017-09-11:09:30,09/11/2017,09:30:00,20.05,8.15,10.15,112.38,crbuoy2017
2017-09-11:09:45,09/11/2017,09:45:00,20.12,8.2,10.27,113.81,crbuoy2017
2017-09-11:10:00,09/11/2017,10:00:00,20.12,8.23,10.32,114.48,crbuoy2017
2017-09-11:10:15,09/11/2017,10:15:00,20.15,8.22,10.34,114.76,crbuoy2017
2017-09-11:10:30,09/11/2017,10:30:00,20.15,8.22,10.32,114.44,crbuoy2017
2017-09-11:10:45,09/11/2017,10:45:00,20.2,8.23,10.34,114.87,crbuoy2017
2017-09-11:11:00,09/11/2017,11:00:00,20.25,8.28,10.44,116.06,crbuoy2017
2017-09-11:11:15,09/11/2017,11:15:00,20.25,8.33,10.59,117.73,crbuoy2017
2017-09-11:11:30,09/11/2017,11:30:00,20.26,8.42,10.79,119.97,crbuoy2017
2017-09-11:11:45,09/11/2017,11:45:00,20.25,8.49,10.98,122.05,crbuoy2017
2017-09-11:12:00,09/11/2017,12:00:00,20.27,8.42,10.86,120.81,crbuoy2017
2017-09-11:12:15,09/11/2017,12:15:00,20.3,8.39,10.72,119.26,crbuoy2017
2017-09-11:12:30,09/11/2017,12:30:00,20.44,8.45,10.91,121.78,crbuoy2017
2017-09-11:12:45,09/11/2017,12:45:00,20.43,8.5,11.07,123.51,crbuoy2017
2017-09-11:13:00,09/11/2017,13:00:00,20.9,8.46,10.87,122.33,crbuoy2017
2017-09-11:13:15,09/11/2017,13:15:00,21.14,8.45,10.84,122.64,crbuoy2017
2017-09-11:13:30,09/11/2017,13:30:00,21.09,8.59,11.31,127.77,crbuoy2017
2017-09-11:13:45,09/11/2017,13:45:00,21.13,8.52,11.1,125.55,crbuoy2017
2017-09-11:14:00,09/11/2017,14:00:00,21.23,8.5,11.03,124.97,crbuoy2017
2017-09-11:14:15,09/11/2017,14:15:00,21.21,8.51,11.04,125.08,crbuoy2017
2017-09-11:14:30,09/11/2017,14:30:00,21.36,8.53,11.13,126.42,crbuoy2017
2017-09-11:14:45,09/11/2017,14:45:00,20.86,8.54,11.2,126.04,crbuoy2017
2017-09-11:15:00,09/11/2017,15:00:00,20.75,8.68,11.63,130.57,crbuoy2017
2017-09-11:15:15,09/11/2017,15:15:00,20.89,8.63,11.43,128.62,crbuoy2017
2017-09-11:15:30,09/11/2017,15:30:00,21.05,8.64,11.49,129.69,crbuoy2017
2017-09-11:15:45,09/11/2017,15:45:00,21.29,8.7,11.66,132.29,crbuoy2017
2017-09-11:16:00,09/11/2017,16:00:00,21.43,8.72,11.8,134.26,crbuoy2017
2017-09-11:16:15,09/11/2017,16:15:00,21.38,8.71,11.74,133.41,crbuoy2017
2017-09-11:16:30,09/11/2017,16:30:00,21.32,8.74,11.77,133.55,crbuoy2017
2017-09-11:16:45,09/11/2017,16:45:00,21.4,8.77,11.95,135.83,crbuoy2017
2017-09-11:17:00,09/11/2017,17:00:00,21.44,8.82,12.19,138.66,crbuoy2017
2017-09-11:17:15,09/11/2017,17:15:00,21.46,8.84,12.17,138.52,crbuoy2017
2017-09-11:17:30,09/11/2017,17:30:00,21.33,8.81,12.19,138.4,crbuoy2017
2017-09-11:17:45,09/11/2017,17:45:00,21.33,8.85,12.22,138.71,crbuoy2017
2017-09-11:18:00,09/11/2017,18:00:00,21.39,8.82,12.1,137.5,crbuoy2017
2017-09-11:18:15,09/11/2017,18:15:00,21.24,8.8,12.1,137.07,crbuoy2017
2017-09-11:18:30,09/11/2017,18:30:00,21.23,8.76,11.95,135.43,crbuoy2017
2017-09-11:18:45,09/11/2017,18:45:00,21.13,8.77,11.91,134.67,crbuoy2017
2017-09-11:19:00,09/11/2017,19:00:00,21.16,8.8,12.06,136.45,crbuoy2017
2017-09-11:19:15,09/11/2017,19:15:00,21.12,8.78,12.04,136.15,crbuoy2017
2017-09-11:19:30,09/11/2017,19:30:00,21.11,8.79,12.1,136.82,crbuoy2017
2017-09-11:19:45,09/11/2017,19:45:00,21.15,8.77,12.01,135.82,crbuoy2017
2017-09-11:20:00,09/11/2017,20:00:00,21.2,8.81,12.09,136.9,crbuoy2017
2017-09-11:20:15,09/11/2017,20:15:00,21.17,8.8,11.95,135.21,crbuoy2017
2017-09-11:20:30,09/11/2017,20:30:00,21.13,8.76,11.89,134.51,crbuoy2017
2017-09-11:20:45,09/11/2017,20:45:00,21.12,8.73,11.83,133.7,crbuoy2017
2017-09-11:21:00,09/11/2017,21:00:00,21.11,8.66,11.42,129.06,crbuoy2017
2017-09-11:21:15,09/11/2017,21:15:00,21.1,8.63,11.4,128.83,crbuoy2017
2017-09-11:21:30,09/11/2017,21:30:00,21.1,8.62,11.35,128.2,crbuoy2017
2017-09-11:21:45,09/11/2017,21:45:00,21.13,8.63,11.31,127.87,crbuoy2017
2017-09-11:22:00,09/11/2017,22:00:00,21.11,8.62,11.28,127.46,crbuoy2017
2017-09-11:22:15,09/11/2017,22:15:00,21.1,8.62,11.25,127.12,crbuoy2017
2017-09-11:22:30,09/11/2017,22:30:00,21.11,8.61,11.25,127.16,crbuoy2017
2017-09-11:22:45,09/11/2017,22:45:00,21.1,8.61,11.23,126.84,crbuoy2017
2017-09-11:23:00,09/11/2017,23:00:00,21.09,8.6,11.19,126.38,crbuoy2017
2017-09-11:23:15,09/11/2017,23:15:00,21.07,8.61,11.2,126.46,crbuoy2017
2017-09-11:23:30,09/11/2017,23:30:00,21.06,8.59,11.18,126.22,crbuoy2017
2017-09-11:23:45,09/11/2017,23:45:00,21.05,8.59,11.15,125.88,crbuoy2017
2017-09-12:00:00,09/12/2017,00:00:00,21.05,8.59,11.16,125.95,crbuoy2017
2017-09-12:00:15,09/12/2017,00:15:00,21.03,8.58,11.13,125.61,crbuoy2017
2017-09-12:00:30,09/12/2017,00:30:00,21.02,8.6,11.07,124.87,crbuoy2017
2017-09-12:00:45,09/12/2017,00:45:00,21.02,8.56,11.08,124.99,crbuoy2017
2017-09-12:01:00,09/12/2017,01:00:00,21.01,8.57,11.09,125.11,crbuoy2017
2017-09-12:01:15,09/12/2017,01:15:00,21,8.55,11.03,124.33,crbuoy2017
2017-09-12:01:30,09/12/2017,01:30:00,20.99,8.57,11.06,124.64,crbuoy2017
2017-09-12:01:45,09/12/2017,01:45:00,20.99,8.57,11.06,124.64,crbuoy2017
2017-09-12:02:00,09/12/2017,02:00:00,20.99,8.55,11.04,124.41,crbuoy2017
2017-09-12:02:15,09/12/2017,02:15:00,20.98,8.53,10.86,122.36,crbuoy2017
2017-09-12:02:30,09/12/2017,02:30:00,20.96,8.53,10.96,123.47,crbuoy2017
2017-09-12:02:45,09/12/2017,02:45:00,20.96,8.56,10.94,123.24,crbuoy2017
2017-09-12:03:00,09/12/2017,03:00:00,20.94,8.51,10.88,122.47,crbuoy2017
2017-09-12:03:15,09/12/2017,03:15:00,20.94,8.53,10.95,123.36,crbuoy2017
2017-09-12:03:30,09/12/2017,03:30:00,20.93,8.52,10.88,122.54,crbuoy2017
2017-09-12:03:45,09/12/2017,03:45:00,20.92,8.52,10.96,123.33,crbuoy2017
2017-09-12:04:00,09/12/2017,04:00:00,20.91,8.51,10.93,123,crbuoy2017
2017-09-12:04:15,09/12/2017,04:15:00,20.9,8.51,10.91,122.75,crbuoy2017
2017-09-12:04:30,09/12/2017,04:30:00,20.87,8.51,10.94,122.99,crbuoy2017
2017-09-12:04:45,09/12/2017,04:45:00,20.88,8.49,10.89,122.51,crbuoy2017
2017-09-12:05:00,09/12/2017,05:00:00,20.86,8.49,10.91,122.65,crbuoy2017
2017-09-12:05:15,09/12/2017,05:15:00,20.86,8.5,10.93,122.94,crbuoy2017
2017-09-12:05:30,09/12/2017,05:30:00,20.85,8.51,10.92,122.77,crbuoy2017
2017-09-12:05:45,09/12/2017,05:45:00,20.83,8.48,10.87,122.19,crbuoy2017
2017-09-12:06:00,09/12/2017,06:00:00,20.83,8.49,10.81,121.5,crbuoy2017
2017-09-12:06:15,09/12/2017,06:15:00,20.82,8.46,10.81,121.47,crbuoy2017
2017-09-12:06:30,09/12/2017,06:30:00,20.77,8.47,10.84,121.66,crbuoy2017
2017-09-12:06:45,09/12/2017,06:45:00,20.79,8.45,10.8,121.29,crbuoy2017
2017-09-12:07:00,09/12/2017,07:00:00,20.76,8.45,10.78,120.95,crbuoy2017
2017-09-12:07:15,09/12/2017,07:15:00,20.74,8.45,10.79,121.08,crbuoy2017
2017-09-12:07:30,09/12/2017,07:30:00,20.75,8.45,10.75,120.65,crbuoy2017
2017-09-12:07:45,09/12/2017,07:45:00,20.74,8.42,10.73,120.32,crbuoy2017
2017-09-12:08:00,09/12/2017,08:00:00,20.72,8.44,10.73,120.35,crbuoy2017
2017-09-12:08:15,09/12/2017,08:15:00,20.74,8.38,10.62,119.19,crbuoy2017
2017-09-12:08:30,09/12/2017,08:30:00,20.73,8.49,10.86,121.8,crbuoy2017
2017-09-12:08:45,09/12/2017,08:45:00,20.73,8.48,10.87,121.9,crbuoy2017
2017-09-12:09:00,09/12/2017,09:00:00,20.74,8.52,11.02,123.66,crbuoy2017
2017-09-12:09:15,09/12/2017,09:15:00,20.8,8.59,11.2,125.82,crbuoy2017
2017-09-12:09:30,09/12/2017,09:30:00,20.82,8.6,11.26,126.47,crbuoy2017
2017-09-12:09:45,09/12/2017,09:45:00,20.9,8.62,11.3,127.2,crbuoy2017
2017-09-12:10:00,09/12/2017,10:00:00,20.9,8.65,11.41,128.37,crbuoy2017
2017-09-12:10:15,09/12/2017,10:15:00,20.94,8.66,11.48,129.24,crbuoy2017
2017-09-12:10:30,09/12/2017,10:30:00,21.08,8.68,11.51,129.98,crbuoy2017
2017-09-12:10:45,09/12/2017,10:45:00,21.53,8.63,11.32,128.89,crbuoy2017
2017-09-12:11:00,09/12/2017,11:00:00,21.53,8.67,11.38,129.62,crbuoy2017
2017-09-12:11:15,09/12/2017,11:15:00,21.48,8.66,11.44,130.18,crbuoy2017
2017-09-12:11:30,09/12/2017,11:30:00,21.51,8.68,11.49,130.79,crbuoy2017
2017-09-12:11:45,09/12/2017,11:45:00,21.71,8.64,11.29,129.08,crbuoy2017
2017-09-12:12:00,09/12/2017,12:00:00,21.77,8.63,11.31,129.45,crbuoy2017
2017-09-12:12:15,09/12/2017,12:15:00,21.94,8.6,11.24,128.99,crbuoy2017
2017-09-12:12:30,09/12/2017,12:30:00,21.99,8.61,11.29,129.69,crbuoy2017
2017-09-12:12:45,09/12/2017,12:45:00,22.05,8.64,11.34,130.5,crbuoy2017
2017-09-12:13:00,09/12/2017,13:00:00,22.15,8.68,11.39,131.25,crbuoy2017
2017-09-12:13:15,09/12/2017,13:15:00,22.19,8.65,11.37,131.12,crbuoy2017
